symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
META,2026-07-23,2026-07-31,100.0,C,502.6,510.7,506.65,486.9145,0.99789,1.5e-05,-0.192001,0.005973,8,606.1,1,46,96.43
META,2026-07-23,2026-07-31,200.0,C,402.05,410.8,406.425,284.5706,0.997775,2.7e-05,-0.132115,0.006267,8,606.1,2,2,96.43
META,2026-07-23,2026-07-31,250.0,C,352.5,360.85,356.675,247.1684,0.995411,6e-05,-0.21135,0.012019,8,606.1,0,1,96.43
META,2026-07-23,2026-07-31,260.0,C,341.8,350.9,346.35,214.063,0.997685,3.8e-05,-0.113788,0.006495,8,606.1,2,2,96.43
META,2026-07-23,2026-07-31,290.0,C,313.65,320.3,316.975,221.1919,0.992184,0.000108,-0.296022,0.019271,8,606.1,2,4,96.43
META,2026-07-23,2026-07-31,300.0,C,303.85,310.3,307.075,215.3325,0.991058,0.000125,-0.322437,0.021686,8,606.1,4,9,96.43
META,2026-07-23,2026-07-31,310.0,C,293.9,300.35,297.125,207.7642,0.990262,0.00014,-0.335001,0.023368,8,606.1,1,5,96.43
META,2026-07-23,2026-07-31,320.0,C,283.7,290.95,287.325,204.4927,0.98821,0.000168,-0.385215,0.027601,8,606.1,0,16,96.43
META,2026-07-23,2026-07-31,330.0,C,272.5,281.0,276.75,177.9298,0.992713,0.000126,-0.235292,0.018117,8,606.1,0,27,96.43
META,2026-07-23,2026-07-31,340.0,C,263.9,270.35,267.125,181.8849,0.988832,0.00018,-0.333917,0.026331,8,606.1,1,28,96.43
META,2026-07-23,2026-07-31,350.0,C,253.95,260.4,257.175,175.049,0.987828,0.000201,-0.345998,0.028375,8,606.1,1,31,96.43
META,2026-07-23,2026-07-31,360.0,C,244.0,250.4,247.2,167.6759,0.986994,0.000223,-0.35147,0.03005,8,606.1,1,16,96.43
META,2026-07-23,2026-07-31,370.0,C,232.95,241.05,237.0,154.883,0.988417,0.000218,-0.300803,0.02718,8,606.1,3,20,96.43
META,2026-07-23,2026-07-31,380.0,C,223.95,231.1,227.525,159.0334,0.98232,0.000306,-0.427137,0.039119,8,606.1,1,21,96.43
META,2026-07-23,2026-07-31,390.0,C,213.85,221.1,217.475,150.3909,0.981928,0.000329,-0.413966,0.039857,8,606.1,6,13,96.43
META,2026-07-23,2026-07-31,400.0,C,204.1,210.5,207.3,139.5511,0.982948,0.000338,-0.371259,0.037929,8,606.1,1,12,96.43
META,2026-07-23,2026-07-31,405.0,C,198.9,205.5,202.2,133.9847,0.983654,0.000339,-0.347362,0.036582,8,606.1,2,10,96.43
META,2026-07-23,2026-07-31,410.0,C,194.1,200.5,197.3,132.3734,0.981995,0.000373,-0.370134,0.039731,8,606.1,5,13,96.43
META,2026-07-23,2026-07-31,415.0,C,189.15,195.5,192.325,129.2728,0.981198,0.000396,-0.37498,0.041226,8,606.1,4,11,96.43
META,2026-07-23,2026-07-31,420.0,C,184.15,190.55,187.35,126.1722,0.980371,0.000421,-0.379569,0.042762,8,606.1,2,14,96.43
META,2026-07-23,2026-07-31,425.0,C,179.2,185.55,182.375,123.1205,0.979477,0.000448,-0.38454,0.044408,8,606.1,4,10,96.43
META,2026-07-23,2026-07-31,430.0,C,174.2,180.65,177.425,120.4594,0.978237,0.000481,-0.3946,0.046667,8,606.1,2,12,96.43
META,2026-07-23,2026-07-31,435.0,C,169.25,175.6,172.425,116.9926,0.977598,0.000508,-0.393407,0.047821,8,606.1,1,20,96.43
META,2026-07-23,2026-07-31,440.0,C,164.3,170.65,167.475,114.3315,0.976243,0.000546,-0.40321,0.050245,8,606.1,71,79,96.43
META,2026-07-23,2026-07-31,445.0,C,159.35,165.7,162.525,111.6459,0.974824,0.000587,-0.412692,0.052752,8,606.1,2,12,96.43
META,2026-07-23,2026-07-31,450.0,C,154.4,160.75,157.575,108.936,0.973339,0.000631,-0.421823,0.055343,8,606.1,23,21,96.43
META,2026-07-23,2026-07-31,455.0,C,149.45,155.8,152.625,106.2016,0.971784,0.000679,-0.43057,0.058023,8,606.1,48,13,96.43
META,2026-07-23,2026-07-31,460.0,C,144.5,150.9,147.7,103.7847,0.969765,0.000735,-0.444422,0.06145,8,606.1,60,17,96.43
META,2026-07-23,2026-07-31,465.0,C,139.6,146.0,142.8,101.6118,0.967291,0.000802,-0.462659,0.06558,8,606.1,40,18,96.43
META,2026-07-23,2026-07-31,470.0,C,134.65,141.1,137.875,99.0723,0.965075,0.000868,-0.475119,0.069213,8,606.1,54,21,96.43
META,2026-07-23,2026-07-31,475.0,C,129.8,136.2,133.0,97.0459,0.961973,0.00095,-0.496946,0.074205,8,606.1,66,28,96.43
META,2026-07-23,2026-07-31,480.0,C,124.9,131.35,128.125,94.9219,0.958723,0.001038,-0.517758,0.079322,8,606.1,22,28,96.43
META,2026-07-23,2026-07-31,485.0,C,120.05,126.55,123.3,93.1763,0.954567,0.001142,-0.546551,0.085711,8,606.1,18,23,96.43
META,2026-07-23,2026-07-31,490.0,C,115.05,121.7,118.375,90.4054,0.951731,0.001236,-0.556142,0.089976,8,606.1,5,22,96.43
META,2026-07-23,2026-07-31,495.0,C,110.45,116.95,113.7,89.6974,0.944922,0.001384,-0.608028,0.09993,8,606.1,40,22,96.43
META,2026-07-23,2026-07-31,500.0,C,105.7,112.15,108.925,87.9518,0.939357,0.001522,-0.640453,0.107785,8,606.1,21,59,96.43
META,2026-07-23,2026-07-31,505.0,C,101.0,107.45,104.225,86.5846,0.932439,0.001682,-0.682414,0.117231,8,606.1,1,44,96.43
META,2026-07-23,2026-07-31,510.0,C,96.3,102.6,99.45,84.5216,0.92631,0.001842,-0.710156,0.125322,8,606.1,1,28,96.43
META,2026-07-23,2026-07-31,515.0,C,91.7,98.3,95.0,84.3507,0.915186,0.002053,-0.782804,0.1394,8,606.1,38,23,96.43
META,2026-07-23,2026-07-31,520.0,C,87.15,93.7,90.425,83.0812,0.905567,0.002257,-0.831822,0.150994,8,606.1,50,35,96.43
META,2026-07-23,2026-07-31,525.0,C,82.65,89.2,85.925,81.9948,0.894514,0.00248,-0.886503,0.163709,8,606.1,124,15,96.43
META,2026-07-23,2026-07-31,530.0,C,78.8,84.55,81.675,81.8605,0.879911,0.002725,-0.965925,0.179593,8,606.1,131,15,96.43
META,2026-07-23,2026-07-31,535.0,C,75.3,80.2,77.75,82.8005,0.861259,0.002977,-1.07355,0.198497,8,606.1,56,10,96.43
META,2026-07-23,2026-07-31,540.0,C,70.0,75.95,72.975,79.6389,0.852088,0.003232,-1.077888,0.207265,8,606.1,2,134,96.43
META,2026-07-23,2026-07-31,545.0,C,66.6,71.8,69.2,80.4323,0.831192,0.00349,-1.181655,0.226044,8,606.1,4,31,96.43
META,2026-07-23,2026-07-31,550.0,C,63.0,67.0,65.0,79.1384,0.814523,0.003765,-1.231309,0.239902,8,606.1,31,227,96.43
META,2026-07-23,2026-07-31,555.0,C,59.3,63.35,61.325,79.4558,0.792363,0.004015,-1.319409,0.256887,8,606.1,1,78,96.43
META,2026-07-23,2026-07-31,560.0,C,55.5,59.7,57.6,79.175,0.770534,0.004268,-1.389259,0.272112,8,606.1,10,315,96.43
META,2026-07-23,2026-07-31,565.0,C,51.6,54.7,53.15,76.1843,0.753755,0.004611,-1.388937,0.282852,8,606.1,18,169,96.43
META,2026-07-23,2026-07-31,570.0,C,48.25,52.3,50.275,77.936,0.72479,0.004773,-1.499578,0.29952,8,606.1,1,199,96.43
META,2026-07-23,2026-07-31,575.0,C,45.1,48.75,46.925,77.7407,0.699324,0.004989,-1.556794,0.312306,8,606.1,13,160,96.43
META,2026-07-23,2026-07-31,577.5,C,43.95,45.7,44.825,76.2637,0.68862,0.005165,-1.550724,0.317177,8,606.1,8,19,96.43
META,2026-07-23,2026-07-31,580.0,C,42.35,44.1,43.225,76.1721,0.675119,0.005265,-1.575505,0.322907,8,606.1,452,278,96.43
META,2026-07-23,2026-07-31,585.0,C,39.35,41.0,40.175,76.1355,0.647323,0.005437,-1.622696,0.33328,8,606.1,55,130,96.43
META,2026-07-23,2026-07-31,590.0,C,36.5,37.85,37.175,75.8547,0.61917,0.005598,-1.656173,0.341883,8,606.1,1023,1208,96.43
META,2026-07-23,2026-07-31,595.0,C,33.85,35.35,34.6,76.3552,0.589944,0.005674,-1.69849,0.348838,8,606.1,89,144,96.43
META,2026-07-23,2026-07-31,597.5,C,32.5,34.0,33.25,76.2942,0.57549,0.005723,-1.709306,0.351547,8,606.1,27,11,96.43
META,2026-07-23,2026-07-31,600.0,C,31.35,32.6,31.975,76.3369,0.560951,0.005756,-1.720159,0.353789,8,606.1,1783,1706,96.43
META,2026-07-23,2026-07-31,602.5,C,30.05,31.1,30.575,75.9585,0.546415,0.005814,-1.719379,0.35555,8,606.1,305,16,96.43
META,2026-07-23,2026-07-31,605.0,C,28.9,29.7,29.3,75.8242,0.531774,0.005845,-1.721716,0.356839,8,606.1,569,281,96.43
META,2026-07-23,2026-07-31,607.5,C,27.7,28.55,28.125,75.8608,0.51716,0.005855,-1.72555,0.357644,8,606.1,811,26,96.43
META,2026-07-23,2026-07-31,610.0,C,26.55,27.35,26.95,75.8059,0.502547,0.005865,-1.725057,0.357968,8,606.1,1786,1132,96.43
META,2026-07-23,2026-07-31,615.0,C,24.35,25.2,24.775,75.8853,0.473622,0.005846,-1.721557,0.357192,8,606.1,237,367,96.43
META,2026-07-23,2026-07-31,617.5,C,23.35,24.3,23.825,76.1599,0.459575,0.005808,-1.721873,0.356136,8,606.1,63,46,96.43
META,2026-07-23,2026-07-31,620.0,C,22.35,23.15,22.75,76.0134,0.445192,0.005794,-1.71048,0.354592,8,606.1,537,762,96.43
META,2026-07-23,2026-07-31,622.5,C,21.35,22.25,21.8,76.1111,0.431243,0.005754,-1.702604,0.352645,8,606.1,555,50,96.43
META,2026-07-23,2026-07-31,625.0,C,20.45,21.2,20.825,76.0623,0.417229,0.005719,-1.689322,0.350242,8,606.1,282,2003,96.43
META,2026-07-23,2026-07-31,627.5,C,19.55,20.3,19.925,76.1233,0.403557,0.005669,-1.676665,0.347463,8,606.1,212,201,96.43
META,2026-07-23,2026-07-31,630.0,C,18.65,19.4,19.025,76.105,0.38992,0.005618,-1.660262,0.344259,8,606.1,1262,1152,96.43
META,2026-07-23,2026-07-31,632.5,C,17.85,18.45,18.15,76.0684,0.376425,0.005562,-1.641604,0.340661,8,606.1,96,537,96.43
META,2026-07-23,2026-07-31,635.0,C,17.05,17.75,17.4,76.2911,0.363709,0.005484,-1.627577,0.336876,8,606.1,489,412,96.43
META,2026-07-23,2026-07-31,637.5,C,16.25,17.05,16.65,76.4407,0.35109,0.005406,-1.610237,0.332738,8,606.1,27,34,96.43
META,2026-07-23,2026-07-31,640.0,C,15.5,16.2,15.85,76.3613,0.338151,0.005336,-1.585692,0.328095,8,606.1,573,1573,96.43
META,2026-07-23,2026-07-31,642.5,C,14.75,15.45,15.1,76.3491,0.325602,0.005258,-1.561365,0.3232,8,606.1,584,113,96.43
META,2026-07-23,2026-07-31,645.0,C,14.1,14.75,14.425,76.4712,0.313664,0.005168,-1.539148,0.318179,8,606.1,297,541,96.43
META,2026-07-23,2026-07-31,647.5,C,13.45,14.1,13.775,76.5933,0.302002,0.005074,-1.515757,0.312925,8,606.1,141,266,96.43
META,2026-07-23,2026-07-31,650.0,C,12.9,13.25,13.075,76.4895,0.289947,0.004987,-1.485318,0.307127,8,606.1,6131,2840,96.43
META,2026-07-23,2026-07-31,652.5,C,12.15,12.8,12.475,76.6055,0.278811,0.004887,-1.459636,0.301432,8,606.1,106,473,96.43
META,2026-07-23,2026-07-31,655.0,C,11.55,12.2,11.875,76.6482,0.267732,0.004787,-1.431085,0.295437,8,606.1,158,5823,96.43
META,2026-07-23,2026-07-31,657.5,C,11.05,11.6,11.325,76.7703,0.257188,0.004682,-1.403866,0.289422,8,606.1,32,280,96.43
META,2026-07-23,2026-07-31,660.0,C,10.5,11.05,10.775,76.8191,0.246696,0.004578,-1.37393,0.283129,8,606.1,1107,2651,96.43
META,2026-07-23,2026-07-31,662.5,C,9.95,10.5,10.225,76.7947,0.236246,0.004473,-1.341315,0.27655,8,606.1,39,198,96.43
META,2026-07-23,2026-07-31,665.0,C,9.5,10.0,9.75,76.9473,0.226674,0.004362,-1.313076,0.270245,8,606.1,1277,440,96.43
META,2026-07-23,2026-07-31,667.5,C,9.0,9.5,9.25,76.9411,0.216856,0.004253,-1.279939,0.263495,8,606.1,87,348,96.43
