symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
META,2026-07-14,2026-07-22,510.0,C,147.3,154.6,150.95,115.186,0.946431,0.000966,-0.815357,0.106619,8,661.04,2,14,64.64
META,2026-07-14,2026-07-22,515.0,C,142.5,149.2,145.85,108.6186,0.949281,0.000981,-0.741567,0.102089,8,661.04,0,18,64.64
META,2026-07-14,2026-07-22,520.0,C,137.7,143.95,140.825,103.272,0.950672,0.00101,-0.69362,0.09985,8,661.04,0,5,64.64
META,2026-07-14,2026-07-22,532.5,C,125.45,131.35,128.4,94.275,0.947903,0.001155,-0.664713,0.104288,8,661.04,0,0,64.64
META,2026-07-14,2026-07-22,535.0,C,122.95,129.7,126.325,61.3773,0.991401,0.000389,-0.14127,0.022855,8,661.04,0,2,64.64
META,2026-07-14,2026-07-22,537.5,C,120.35,127.3,123.825,60.1566,0.991264,0.000402,-0.14097,0.023174,8,661.04,0,3,64.64
META,2026-07-14,2026-07-22,540.0,C,117.8,124.8,121.3,58.2524,0.99175,0.000395,-0.13437,0.02204,8,661.04,0,3,64.64
META,2026-07-14,2026-07-22,542.5,C,115.35,121.65,118.5,90.0025,0.940132,0.00135,-0.705344,0.116379,8,661.04,10,6,64.64
META,2026-07-14,2026-07-22,545.0,C,112.5,119.85,116.175,51.3677,0.995158,0.00028,-0.099018,0.013751,8,661.04,14,7,64.64
META,2026-07-14,2026-07-22,547.5,C,110.4,116.95,113.675,50.2935,0.995047,0.000291,-0.099222,0.014032,8,661.04,12,9,64.64
META,2026-07-14,2026-07-22,550.0,C,107.9,114.15,111.025,85.1076,0.93686,0.001488,-0.696544,0.121317,8,661.04,20,10,64.64
META,2026-07-14,2026-07-22,552.5,C,105.6,111.6,108.6,83.1423,0.936407,0.001532,-0.68539,0.121994,8,661.04,28,4,64.64
META,2026-07-14,2026-07-22,555.0,C,102.95,109.9,106.425,54.3462,0.986907,0.000633,-0.167272,0.032962,8,661.04,22,5,64.64
META,2026-07-14,2026-07-22,560.0,C,98.05,104.1,101.075,78.2839,0.932699,0.0017,-0.675678,0.127476,8,661.04,188,20,64.64
META,2026-07-14,2026-07-22,565.0,C,93.3,99.15,96.225,75.3787,0.929196,0.001836,-0.67675,0.13256,8,661.04,172,6,64.64
META,2026-07-14,2026-07-22,570.0,C,88.2,94.45,91.325,73.9382,0.921586,0.002024,-0.714431,0.143303,8,661.04,14,24,64.64
META,2026-07-14,2026-07-22,575.0,C,83.35,90.3,86.825,50.6108,0.971891,0.001301,-0.255843,0.063083,8,661.04,2,2,64.64
META,2026-07-14,2026-07-22,577.5,C,80.9,87.9,84.4,50.1714,0.969049,0.001422,-0.270629,0.068333,8,661.04,0,1,64.64
META,2026-07-14,2026-07-22,580.0,C,78.5,85.45,81.975,72.626,0.89932,0.002481,-0.835103,0.172602,8,661.04,1,2,64.64
META,2026-07-14,2026-07-22,582.5,C,76.1,82.35,79.225,67.8714,0.906098,0.002523,-0.748072,0.163998,8,661.04,9,20,64.64
META,2026-07-14,2026-07-22,585.0,C,73.7,80.55,77.125,69.6658,0.893301,0.002698,-0.835602,0.180029,8,661.04,20,6,64.64
META,2026-07-14,2026-07-22,587.5,C,71.4,77.2,74.3,63.7577,0.904096,0.002728,-0.716528,0.166567,8,661.04,0,0,64.64
META,2026-07-14,2026-07-22,590.0,C,68.8,76.0,72.4,68.2681,0.881685,0.002964,-0.878421,0.193824,8,661.04,2,1,64.64
META,2026-07-14,2026-07-22,592.5,C,66.5,72.4,69.45,61.414,0.895861,0.003007,-0.731707,0.176894,8,661.04,0,17,64.64
META,2026-07-14,2026-07-22,595.0,C,64.15,70.25,67.2,61.3712,0.887394,0.003184,-0.770152,0.187131,8,661.04,2,28,64.64
META,2026-07-14,2026-07-22,597.5,C,61.8,68.8,65.3,64.2399,0.868365,0.003394,-0.889687,0.208824,8,661.04,0,10,64.64
META,2026-07-14,2026-07-22,600.0,C,59.4,66.5,62.95,63.2694,0.862106,0.003558,-0.903581,0.215588,8,661.04,6,52,64.64
META,2026-07-14,2026-07-22,602.5,C,57.15,63.2,60.175,58.1547,0.870652,0.003704,-0.801832,0.206308,8,661.04,4,5,64.64
META,2026-07-14,2026-07-22,605.0,C,54.85,60.65,57.75,56.1833,0.867866,0.003891,-0.787234,0.20937,8,661.04,8,23,64.64
META,2026-07-14,2026-07-22,607.5,C,53.2,58.7,55.95,56.635,0.855187,0.004109,-0.840257,0.222862,8,661.04,5,21,64.64
META,2026-07-14,2026-07-22,610.0,C,50.25,56.3,53.275,55.2129,0.849395,0.004327,-0.840769,0.228793,8,661.04,2,13,64.64
META,2026-07-14,2026-07-22,612.5,C,48.2,54.05,51.125,54.3278,0.840984,0.004558,-0.856178,0.237156,8,661.04,0,4,64.64
META,2026-07-14,2026-07-22,615.0,C,45.95,51.8,48.875,53.3879,0.832264,0.004802,-0.869818,0.245526,8,661.04,18,14,64.64
