symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
META,2026-07-03,2026-07-10,260.0,C,320.4,327.05,323.725,254.1996,0.993271,9.2e-05,-0.301478,0.015192,7,582.9,2,1,
META,2026-07-03,2026-07-10,290.0,C,290.4,297.1,293.75,223.6333,0.992053,0.000121,-0.309548,0.01759,7,582.9,1,1,
META,2026-07-03,2026-07-10,340.0,C,240.55,247.15,243.85,180.2735,0.9889,0.000201,-0.336792,0.023562,7,582.9,1,1,
META,2026-07-03,2026-07-10,350.0,C,230.5,237.15,233.825,170.8986,0.988594,0.000217,-0.328885,0.024126,7,582.9,1,1,
META,2026-07-03,2026-07-10,400.0,C,180.45,187.2,183.825,130.9574,0.985029,0.000358,-0.324658,0.030519,7,582.9,4,22,
META,2026-07-03,2026-07-10,435.0,C,145.55,152.25,148.9,106.8364,0.98015,0.000558,-0.338757,0.038835,7,582.9,1,1,
META,2026-07-03,2026-07-10,440.0,C,140.5,147.25,143.875,102.8325,0.979868,0.000587,-0.331568,0.039303,7,582.9,0,3,
META,2026-07-03,2026-07-10,445.0,C,135.45,142.25,138.85,98.877,0.979572,0.000618,-0.324413,0.039793,7,582.9,0,6,
META,2026-07-03,2026-07-10,450.0,C,130.5,137.25,133.875,95.8252,0.978392,0.000668,-0.329422,0.041729,7,582.9,1,5,
META,2026-07-03,2026-07-10,455.0,C,125.6,132.25,128.925,93.1885,0.976676,0.000733,-0.340445,0.044506,7,582.9,2,4,
META,2026-07-03,2026-07-10,460.0,C,120.6,127.25,123.925,89.7218,0.975781,0.000786,-0.33905,0.045938,7,582.9,12,8,
META,2026-07-03,2026-07-10,465.0,C,115.6,122.25,118.925,86.2794,0.974821,0.000844,-0.33759,0.047462,7,582.9,2,13,
META,2026-07-03,2026-07-10,470.0,C,110.55,117.3,113.925,82.8615,0.973785,0.000909,-0.336081,0.04909,7,582.9,1,6,
META,2026-07-03,2026-07-10,475.0,C,105.55,112.3,108.925,79.4436,0.972698,0.000981,-0.334148,0.050785,7,582.9,8,3,
META,2026-07-03,2026-07-10,480.0,C,100.65,107.3,103.975,76.758,0.970418,0.001085,-0.34399,0.05429,7,582.9,14,10,
META,2026-07-03,2026-07-10,487.5,C,93.1,99.85,96.475,71.68,0.968357,0.001229,-0.340871,0.057404,7,582.9,50,12,
META,2026-07-03,2026-07-10,490.0,C,90.6,97.35,93.975,69.9954,0.967608,0.001283,-0.339771,0.058524,7,582.9,30,33,
META,2026-07-03,2026-07-10,500.0,C,81.85,87.45,84.65,70.3372,0.948538,0.001859,-0.474993,0.085187,7,582.9,24,24,
META,2026-07-03,2026-07-10,505.0,C,75.7,82.45,79.075,61.06,0.959692,0.001759,-0.353488,0.069997,7,582.9,12,10,
META,2026-07-03,2026-07-10,510.0,C,70.8,77.55,74.175,58.704,0.954746,0.002009,-0.370701,0.076862,7,582.9,40,9,
META,2026-07-03,2026-07-10,515.0,C,66.05,72.6,69.325,56.6899,0.947999,0.002325,-0.396317,0.085896,7,582.9,40,26,
META,2026-07-03,2026-07-10,520.0,C,61.95,67.7,64.825,57.288,0.9316,0.002852,-0.483681,0.106471,7,582.9,56,112,
META,2026-07-03,2026-07-10,525.0,C,56.05,62.85,59.45,50.7573,0.937421,0.003005,-0.409156,0.099374,7,582.9,44,9,
META,2026-07-03,2026-07-10,527.5,C,53.65,60.45,57.05,69.6353,0.862384,0.003914,-0.927716,0.177581,7,582.9,60,8,
META,2026-07-03,2026-07-10,530.0,C,51.4,58.05,54.725,67.9202,0.856782,0.004123,-0.929536,0.182458,7,582.9,92,25,
META,2026-07-03,2026-07-10,532.5,C,48.85,55.65,52.25,66.1747,0.850898,0.004347,-0.930327,0.18746,7,582.9,52,14,
META,2026-07-03,2026-07-10,535.0,C,47.75,53.3,50.525,50.5986,0.897743,0.004367,-0.567874,0.14399,7,582.9,73,89,
META,2026-07-03,2026-07-10,537.5,C,43.95,50.95,47.45,63.0375,0.836594,0.004848,-0.940474,0.199124,7,582.9,5,42,
META,2026-07-03,2026-07-10,540.0,C,42.9,48.6,45.75,61.414,0.828851,0.005126,-0.943622,0.205155,7,582.9,5,128,
META,2026-07-03,2026-07-10,542.5,C,39.8,46.3,43.05,59.9491,0.819944,0.005423,-0.950574,0.211858,7,582.9,215,87,
META,2026-07-03,2026-07-10,545.0,C,39.0,44.05,41.525,58.643,0.809781,0.005737,-0.96123,0.219209,7,582.9,3,323,
META,2026-07-03,2026-07-10,547.5,C,35.25,41.8,38.525,57.2636,0.799146,0.006072,-0.969357,0.226573,7,582.9,55,64,
META,2026-07-03,2026-07-10,550.0,C,34.65,39.6,37.125,56.0185,0.7872,0.006423,-0.980275,0.234456,7,582.9,9,220,
