symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
META,2026-06-18,2026-06-26,150.0,C,424.15,431.05,427.6,351.7579,0.997811,2.3e-05,-0.144129,0.005879,8,577.22,0,0,
META,2026-06-18,2026-06-26,160.0,C,414.15,421.05,417.6,335.547,0.997693,2.5e-05,-0.145205,0.006167,8,577.22,0,0,
META,2026-06-18,2026-06-26,190.0,C,384.2,391.05,387.625,294.5315,0.997182,3.4e-05,-0.154873,0.00739,8,577.22,0,0,
META,2026-06-18,2026-06-26,200.0,C,374.4,380.9,377.65,283.7894,0.996878,3.9e-05,-0.163552,0.008103,8,577.22,1,11,
META,2026-06-18,2026-06-26,260.0,C,314.25,321.15,317.7,220.4106,0.995469,7e-05,-0.181642,0.011317,8,577.22,1,1,
META,2026-06-18,2026-06-26,290.0,C,284.3,291.15,287.725,193.75,0.994551,9.4e-05,-0.190221,0.013339,8,577.22,0,1,
META,2026-06-18,2026-06-26,300.0,C,274.3,281.15,277.725,185.0587,0.994274,0.000103,-0.190899,0.013939,8,577.22,1,7,
META,2026-06-18,2026-06-26,340.0,C,234.35,241.2,237.775,154.6877,0.992433,0.000158,-0.206014,0.017836,8,577.22,3,3,
META,2026-06-18,2026-06-26,415.0,C,159.45,166.25,162.85,103.7114,0.987156,0.000374,-0.224275,0.02831,8,577.22,0,10,
META,2026-06-18,2026-06-26,435.0,C,140.1,146.3,143.2,97.6807,0.979022,0.000604,-0.305312,0.043085,8,577.22,1,1,
META,2026-06-18,2026-06-26,440.0,C,135.1,141.35,138.225,94.751,0.977835,0.000652,-0.309996,0.045135,8,577.22,0,1,
META,2026-06-18,2026-06-26,450.0,C,125.25,131.35,128.3,89.2579,0.974784,0.000772,-0.32417,0.050307,8,577.22,2,5,
META,2026-06-18,2026-06-26,485.0,C,90.95,96.0,93.475,68.3719,0.962319,0.001405,-0.346036,0.070143,8,577.22,12,2,
META,2026-06-18,2026-06-26,500.0,C,76.5,80.65,78.575,59.5463,0.953742,0.001904,-0.355505,0.082816,8,577.22,61,38,
META,2026-06-18,2026-06-26,510.0,C,66.6,70.9,68.75,54.456,0.943631,0.002437,-0.377578,0.096925,8,577.22,47,6,
META,2026-06-18,2026-06-26,512.5,C,64.05,68.45,66.25,52.7837,0.941928,0.002574,-0.375179,0.099222,8,577.22,30,3,
META,2026-06-18,2026-06-26,515.0,C,61.75,65.9,63.825,51.6973,0.938095,0.002763,-0.384919,0.104315,8,577.22,34,22,
META,2026-06-18,2026-06-26,520.0,C,57.1,60.75,58.925,60.2421,0.889544,0.003663,-0.652202,0.161165,8,577.22,43,40,
META,2026-06-18,2026-06-26,525.0,C,52.2,55.8,54.0,56.5922,0.881646,0.004096,-0.644204,0.169287,8,577.22,49,30,
META,2026-06-18,2026-06-26,530.0,C,47.8,50.7,49.25,52.155,0.875815,0.004598,-0.616411,0.175111,8,577.22,43,101,
META,2026-06-18,2026-06-26,535.0,C,41.9,45.65,43.775,47.9619,0.867899,0.005219,-0.593587,0.18279,8,577.22,43,31,
META,2026-06-18,2026-06-26,540.0,C,38.5,41.05,39.775,45.7647,0.848376,0.006005,-0.618991,0.200681,8,577.22,6,72,
META,2026-06-18,2026-06-26,545.0,C,32.75,36.3,34.525,42.6764,0.829801,0.006944,-0.621613,0.216411,8,577.22,3,47,
META,2026-06-18,2026-06-26,547.5,C,31.1,34.55,32.825,43.4942,0.806638,0.00738,-0.680422,0.234401,8,577.22,6,2,
META,2026-06-18,2026-06-26,550.0,C,29.25,31.45,30.35,39.0021,0.81039,0.008132,-0.608313,0.231603,8,577.22,124,80,
META,2026-06-18,2026-06-26,552.5,C,26.65,30.2,28.425,41.3763,0.775851,0.008464,-0.70324,0.255741,8,577.22,3,5,
META,2026-06-18,2026-06-26,555.0,C,25.35,27.15,26.25,37.1222,0.775278,0.009447,-0.636368,0.256112,8,577.22,48,97,
META,2026-06-18,2026-06-26,557.5,C,23.6,25.5,24.55,37.6898,0.747051,0.009928,-0.684352,0.273245,8,577.22,28,10,
META,2026-06-18,2026-06-26,560.0,C,21.55,23.35,22.45,36.3898,0.727077,0.01069,-0.685841,0.284075,8,577.22,90,108,
META,2026-06-18,2026-06-26,562.5,C,19.2,21.2,20.2,34.9738,0.705499,0.011536,-0.682721,0.294621,8,577.22,22,57,
META,2026-06-18,2026-06-26,565.0,C,18.15,19.4,18.775,34.4916,0.67734,0.012175,-0.698334,0.306653,8,577.22,391,305,
META,2026-06-18,2026-06-26,567.5,C,16.75,17.65,17.2,33.9667,0.647584,0.012793,-0.709365,0.317315,8,577.22,268,183,
