symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
META,2026-08-31,2026-09-09,485.0,C,85.25,91.45,88.35,59.6928,0.965865,0.001411,-0.273082,0.068032,9,572.34,0,2,45.48
META,2026-08-31,2026-09-09,490.0,C,80.5,86.65,83.575,59.058,0.958294,0.00168,-0.310382,0.080117,9,572.34,0,2,45.48
META,2026-08-31,2026-09-09,495.0,C,75.15,81.65,78.4,54.1631,0.960819,0.001741,-0.277345,0.076154,9,572.34,0,1,45.48
META,2026-08-31,2026-09-09,500.0,C,70.0,76.5,73.25,72.4002,0.894988,0.002795,-0.701952,0.163434,9,572.34,20,10,45.48
META,2026-08-31,2026-09-09,505.0,C,65.1,71.55,68.325,68.8236,0.888921,0.003061,-0.695419,0.17018,9,572.34,30,8,45.48
META,2026-08-31,2026-09-09,510.0,C,60.15,66.6,63.375,65.2347,0.882189,0.003368,-0.687984,0.17746,9,572.34,56,1,45.48
META,2026-08-31,2026-09-09,512.5,C,58.0,64.1,61.05,63.306,0.878973,0.003537,-0.68101,0.180865,9,572.34,46,2,45.48
META,2026-08-31,2026-09-09,515.0,C,55.2,61.65,58.425,61.6093,0.874739,0.003723,-0.679061,0.185276,9,572.34,68,1,45.48
META,2026-08-31,2026-09-09,517.5,C,52.8,59.2,56.0,59.9064,0.870246,0.003924,-0.676818,0.189872,9,572.34,54,2,45.48
META,2026-08-31,2026-09-09,520.0,C,50.75,56.8,53.775,58.4111,0.864661,0.004143,-0.679118,0.195467,9,572.34,59,6,45.48
META,2026-08-31,2026-09-09,522.5,C,48.25,54.35,51.3,56.6655,0.85965,0.004378,-0.675573,0.200376,9,572.34,8,1,45.48
META,2026-08-31,2026-09-09,525.0,C,45.45,52.15,48.8,55.9819,0.850025,0.004634,-0.696077,0.209523,9,572.34,12,4,45.48
