symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
META,2026-07-21,2026-07-31,200.0,C,439.95,447.9,443.925,241.016,0.999134,1.1e-05,-0.058257,0.003145,10,643.81,2,2,80.76
META,2026-07-21,2026-07-31,250.0,C,390.0,397.95,393.975,204.1021,0.998521,2.2e-05,-0.077817,0.005135,10,643.81,0,1,80.76
META,2026-07-21,2026-07-31,260.0,C,380.0,387.95,383.975,196.0938,0.998457,2.4e-05,-0.078754,0.005337,10,643.81,2,2,80.76
META,2026-07-21,2026-07-31,290.0,C,350.05,358.0,354.025,178.711,0.997797,3.6e-05,-0.095363,0.007377,10,643.81,2,4,80.76
META,2026-07-21,2026-07-31,300.0,C,341.3,348.05,344.675,204.4927,0.992415,9.6e-05,-0.257959,0.022289,10,643.81,1,7,80.76
META,2026-07-21,2026-07-31,310.0,C,330.1,338.05,334.075,168.7502,0.997108,4.9e-05,-0.111023,0.009432,10,643.81,1,5,80.76
META,2026-07-21,2026-07-31,320.0,C,320.85,328.05,324.45,180.8595,0.993583,9.4e-05,-0.206096,0.01923,10,643.81,0,16,80.76
META,2026-07-21,2026-07-31,330.0,C,310.1,318.05,314.075,155.2737,0.99686,5.8e-05,-0.11233,0.010158,10,643.81,0,27,80.76
META,2026-07-21,2026-07-31,340.0,C,300.15,308.1,304.125,151.9534,0.996188,7e-05,-0.126311,0.012092,10,643.81,1,28,80.76
META,2026-07-21,2026-07-31,350.0,C,290.15,298.1,294.125,145.6057,0.996018,7.6e-05,-0.126992,0.012574,10,643.81,1,31,80.76
META,2026-07-21,2026-07-31,360.0,C,280.15,288.15,284.15,140.723,0.995558,8.7e-05,-0.133995,0.013865,10,643.81,1,16,80.76
META,2026-07-21,2026-07-31,370.0,C,270.2,278.15,274.175,135.9378,0.995042,9.9e-05,-0.141366,0.015293,10,643.81,3,20,80.76
META,2026-07-21,2026-07-31,380.0,C,260.2,268.15,264.175,129.8832,0.994836,0.000108,-0.141408,0.015857,10,643.81,1,21,80.76
META,2026-07-21,2026-07-31,390.0,C,250.2,258.2,254.2,125.1957,0.994255,0.000123,-0.148542,0.017434,10,643.81,6,13,80.76
META,2026-07-21,2026-07-31,400.0,C,240.25,248.2,244.225,120.4106,0.993663,0.000139,-0.154893,0.019019,10,643.81,1,12,80.76
META,2026-07-21,2026-07-31,405.0,C,235.25,243.2,239.225,117.5785,0.993509,0.000145,-0.1551,0.019427,10,643.81,2,10,80.76
META,2026-07-21,2026-07-31,410.0,C,230.25,238.2,234.225,114.7465,0.993361,0.000152,-0.155094,0.019818,10,643.81,5,13,80.76
META,2026-07-21,2026-07-31,415.0,C,225.5,233.25,229.375,116.8461,0.991165,0.000192,-0.190632,0.025484,10,643.81,4,11,80.76
META,2026-07-21,2026-07-31,420.0,C,220.3,228.25,224.275,110.9379,0.992316,0.000179,-0.167398,0.022546,10,643.81,2,14,80.76
META,2026-07-21,2026-07-31,425.0,C,215.3,223.25,219.275,108.2036,0.992114,0.000188,-0.167622,0.023065,10,643.81,4,10,80.76
META,2026-07-21,2026-07-31,430.0,C,211.3,218.3,214.8,118.0424,0.984947,0.000302,-0.281751,0.04048,10,643.81,2,12,80.76
META,2026-07-21,2026-07-31,435.0,C,206.65,213.3,209.975,118.2133,0.98243,0.000344,-0.3163,0.046211,10,643.81,1,20,80.76
META,2026-07-21,2026-07-31,440.0,C,202.7,208.35,205.525,123.3402,0.975667,0.000435,-0.418663,0.060885,10,643.81,5,8,80.76
META,2026-07-21,2026-07-31,445.0,C,197.25,203.35,200.3,117.1879,0.977588,0.000427,-0.376733,0.056814,10,643.81,9,12,80.76
META,2026-07-21,2026-07-31,450.0,C,191.4,198.4,194.9,108.1059,0.981992,0.000384,-0.299761,0.047192,10,643.81,10,21,80.76
META,2026-07-21,2026-07-31,455.0,C,187.1,193.45,190.275,110.7915,0.976708,0.000466,-0.369912,0.058688,10,643.81,4,13,80.76
META,2026-07-21,2026-07-31,460.0,C,182.0,188.5,185.25,107.4712,0.976401,0.000486,-0.36415,0.059337,10,643.81,1,17,80.76
META,2026-07-21,2026-07-31,465.0,C,176.5,183.5,180.0,101.0503,0.979075,0.000467,-0.316873,0.053611,10,643.81,14,18,80.76
