symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
XOM,2026-06-19,2026-06-26,75.0,C,60.95,64.4,62.675,293.3596,0.955659,0.001673,-0.381357,0.017876,7,137.81,0,2,
XOM,2026-06-19,2026-06-26,80.0,C,56.0,59.35,57.675,265.1371,0.95221,0.001966,-0.366775,0.018985,7,137.81,0,2,
XOM,2026-06-19,2026-06-26,90.0,C,45.95,49.8,47.875,122.6566,0.995303,0.000584,-0.031811,0.00261,7,137.81,0,1,
XOM,2026-06-19,2026-06-26,95.0,C,40.95,44.75,42.85,102.3442,0.996538,0.000533,-0.023984,0.001986,7,137.81,0,1,
XOM,2026-06-19,2026-06-26,100.0,C,36.0,39.7,37.85,89.4532,0.996052,0.000686,-0.024237,0.002235,7,137.81,2,2,
XOM,2026-06-19,2026-06-26,105.0,C,30.95,34.05,32.5,144.4827,0.928203,0.004965,-0.279078,0.026128,7,137.81,0,1,
XOM,2026-06-19,2026-06-26,110.0,C,25.95,29.4,27.675,134.9124,0.90381,0.006625,-0.323266,0.032553,7,137.81,0,1,
XOM,2026-06-19,2026-06-26,115.0,C,21.05,24.3,22.675,112.8911,0.892522,0.008583,-0.294498,0.035292,7,137.81,4,3,
XOM,2026-06-19,2026-06-26,120.0,C,16.0,19.1,17.55,89.2091,0.882504,0.011576,-0.249962,0.037613,7,137.81,2,4,
XOM,2026-06-19,2026-06-26,125.0,C,11.1,14.6,12.85,80.0051,0.826979,0.016761,-0.289088,0.048841,7,137.81,1,92,
XOM,2026-06-19,2026-06-26,127.0,C,9.35,12.15,10.75,63.8675,0.835405,0.020333,-0.226111,0.047299,7,137.81,12,1,
XOM,2026-06-19,2026-06-26,128.0,C,8.8,11.1,9.95,59.0824,0.829456,0.022488,-0.214584,0.048393,7,137.81,29,1,
XOM,2026-06-19,2026-06-26,129.0,C,7.85,9.8,8.825,49.7075,0.842386,0.025397,-0.173915,0.04598,7,137.81,2,25,
XOM,2026-06-19,2026-06-26,130.0,C,6.65,8.6,7.625,42.2369,0.850521,0.028858,-0.144825,0.044394,7,137.81,28,76,
XOM,2026-06-19,2026-06-26,131.0,C,6.05,8.6,7.325,55.1762,0.761342,0.029432,-0.242779,0.059148,7,137.81,12,1,
XOM,2026-06-19,2026-06-26,133.0,C,3.85,6.75,5.3,48.5357,0.716543,0.036557,-0.233277,0.064624,7,137.81,24,30,
XOM,2026-06-19,2026-06-26,135.0,C,3.25,5.25,4.25,45.6304,0.643828,0.042801,-0.240229,0.071133,7,137.81,82,26,
