symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
XOM,2026-09-03,2026-09-11,115.0,C,46.95,49.4,48.175,147.8518,0.953965,0.002719,-0.225161,0.023183,8,162.21,0,10,11.0
XOM,2026-09-03,2026-09-11,135.0,C,26.95,29.4,28.175,90.3321,0.925912,0.006465,-0.202651,0.033678,8,162.21,1,1,11.0
XOM,2026-09-03,2026-09-11,140.0,C,21.95,24.4,23.175,76.5627,0.913557,0.008571,-0.193902,0.037843,8,162.21,10,10,11.0
XOM,2026-09-03,2026-09-11,142.0,C,20.0,21.9,20.95,65.9671,0.922156,0.009192,-0.157366,0.03497,8,162.21,2,3,11.0
XOM,2026-09-03,2026-09-11,143.0,C,18.95,21.4,20.175,68.3353,0.903986,0.01038,-0.18768,0.040907,8,162.21,0,0,11.0
XOM,2026-09-03,2026-09-11,145.0,C,17.0,19.4,18.2,63.3304,0.894691,0.011982,-0.186223,0.04376,8,162.21,1,1,11.0
XOM,2026-09-03,2026-09-11,146.0,C,15.95,18.4,17.175,60.0834,0.892015,0.01286,-0.180405,0.04456,8,162.21,1,1,11.0
XOM,2026-09-03,2026-09-11,147.0,C,15.0,17.4,16.2,57.7885,0.885551,0.013939,-0.180847,0.046454,8,162.21,10,10,11.0
XOM,2026-09-03,2026-09-11,148.0,C,14.0,16.45,15.225,55.4692,0.878485,0.01515,-0.181068,0.048465,8,162.21,2,2,11.0
XOM,2026-09-03,2026-09-11,150.0,C,12.05,13.9,12.975,60.2543,0.82409,0.017873,-0.246178,0.062108,8,162.21,1,17,11.0
XOM,2026-09-03,2026-09-11,152.5,C,9.75,11.45,10.6,52.979,0.79861,0.022097,-0.235658,0.067512,8,162.21,1,24,11.0
XOM,2026-09-03,2026-09-11,155.0,C,7.45,9.15,8.3,47.2173,0.757129,0.027594,-0.233401,0.075139,8,162.21,6,174,11.0
XOM,2026-09-03,2026-09-11,157.5,C,5.3,6.15,5.725,32.6423,0.742435,0.041178,-0.169862,0.077517,8,162.21,2,944,11.0
XOM,2026-09-03,2026-09-11,160.0,C,3.5,4.4,3.95,31.446,0.631395,0.049937,-0.188038,0.09056,8,162.21,15,691,11.0
XOM,2026-09-03,2026-09-11,162.5,C,2.12,2.45,2.285,25.489,0.49731,0.065173,-0.160643,0.095802,8,162.21,237,629,11.0
XOM,2026-09-03,2026-09-11,165.0,C,1.22,1.43,1.325,25.2693,0.338984,0.060311,-0.144306,0.087891,8,162.21,734,1062,11.0
XOM,2026-09-03,2026-09-11,167.5,C,0.58,0.81,0.695,25.7576,0.211566,0.046796,-0.115347,0.069513,8,162.21,1672,1156,11.0
XOM,2026-09-03,2026-09-11,170.0,C,0.3,0.46,0.38,26.7097,0.125955,0.032264,-0.085017,0.049698,8,162.21,316,1244,11.0
XOM,2026-09-03,2026-09-11,172.5,C,0.18,0.23,0.205,26.9539,0.0667,0.019984,-0.053421,0.031065,8,162.21,1294,1399,11.0
XOM,2026-09-03,2026-09-11,175.0,C,0.05,0.15,0.1,28.907,0.041561,0.012805,-0.039247,0.021347,8,162.21,456,10833,11.0
XOM,2026-09-03,2026-09-11,177.5,C,0.0,0.08,0.04,29.6882,0.022277,0.00744,-0.024,0.012738,8,162.21,4,57,11.0
XOM,2026-09-03,2026-09-11,180.0,C,0.01,0.16,0.085,37.6959,0.034218,0.008379,-0.043471,0.018215,8,162.21,12,156,11.0
XOM,2026-09-03,2026-09-11,182.5,C,0.02,0.1,0.06,38.4772,0.021376,0.005544,-0.029931,0.012302,8,162.21,3,500,11.0
XOM,2026-09-03,2026-09-11,185.0,C,0.0,0.07,0.035,39.8444,0.014435,0.003829,-0.022147,0.008799,8,162.21,19,65,11.0
XOM,2026-09-03,2026-09-11,195.0,C,0.0,0.11,0.055,51.3677,0.008843,0.00194,-0.018596,0.005748,8,162.21,40,41,11.0
XOM,2026-09-03,2026-09-11,200.0,C,0.0,1.18,0.59,84.6681,0.054629,0.005442,-0.141474,0.026572,8,162.21,8,8,11.0
XOM,2026-09-03,2026-09-11,205.0,C,0.0,0.56,0.28,80.0783,0.028157,0.003357,-0.07803,0.015501,8,162.21,8,16,11.0
XOM,2026-09-03,2026-09-11,95.0,P,0.0,2.13,1.065,217.9692,-0.03424,0.00145,-0.247621,0.018224,8,162.21,1,1,11.0
XOM,2026-09-03,2026-09-11,100.0,P,0.0,2.13,1.065,200.2446,-0.037319,0.001694,-0.244061,0.019557,8,162.21,1,2,11.0
XOM,2026-09-03,2026-09-11,105.0,P,0.0,2.13,1.065,183.3009,-0.040804,0.00199,-0.240184,0.021032,8,162.21,0,1,11.0
XOM,2026-09-03,2026-09-11,125.0,P,0.0,0.01,0.005,56.2504,-0.000735,0.000188,-0.002129,0.000609,8,162.21,1,2,11.0
XOM,2026-09-03,2026-09-11,130.0,P,0.0,0.05,0.025,56.2504,-0.003369,0.000752,-0.008516,0.002439,8,162.21,10,19,11.0
XOM,2026-09-03,2026-09-11,135.0,P,0.0,2.13,1.065,92.7735,-0.079046,0.006613,-0.20374,0.035379,8,162.21,2,52,11.0
XOM,2026-09-03,2026-09-11,139.0,P,0.0,2.01,1.005,80.2248,-0.085902,0.008141,-0.187348,0.037666,8,162.21,5,11,11.0
XOM,2026-09-03,2026-09-11,140.0,P,0.0,0.55,0.275,56.7387,-0.035558,0.005745,-0.066052,0.018799,8,162.21,1,62,11.0
XOM,2026-09-03,2026-09-11,141.0,P,0.0,0.87,0.435,60.1566,-0.051848,0.007348,-0.094956,0.025494,8,162.21,2,3,11.0
XOM,2026-09-03,2026-09-11,142.0,P,0.0,0.33,0.165,54.2973,-0.04403,0.007143,-0.075146,0.022366,8,162.21,14,211,11.0
XOM,2026-09-03,2026-09-11,143.0,P,0.0,1.2,0.6,59.9613,-0.070303,0.009356,-0.120023,0.032351,8,162.21,12,15,11.0
XOM,2026-09-03,2026-09-11,144.0,P,0.0,1.4,0.7,59.8149,-0.081021,0.010449,-0.13335,0.036045,8,162.21,6,21,11.0
XOM,2026-09-03,2026-09-11,145.0,P,0.0,0.3,0.15,46.4361,-0.046697,0.008757,-0.067259,0.02345,8,162.21,7,104,11.0
XOM,2026-09-03,2026-09-11,146.0,P,0.0,0.33,0.165,45.1177,-0.052412,0.009882,-0.071612,0.025714,8,162.21,2,52,11.0
XOM,2026-09-03,2026-09-11,147.0,P,0.0,0.09,0.045,33.1061,-0.020178,0.006136,-0.023899,0.011715,8,162.21,1,73,11.0
XOM,2026-09-03,2026-09-11,148.0,P,0.0,0.06,0.03,29.1023,-0.015062,0.005438,-0.016347,0.009127,8,162.21,4,180,11.0
