symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
XOM,2026-08-26,2026-09-04,95.0,C,62.65,65.2,63.925,184.7657,0.971658,0.001414,-0.174573,0.016122,9,158.19,0,0,23.46
XOM,2026-08-26,2026-09-04,130.0,C,27.8,30.3,29.05,88.0372,0.932595,0.005963,-0.170425,0.032395,9,158.19,50,50,23.46
XOM,2026-08-26,2026-09-04,135.0,C,22.7,25.2,23.95,72.4124,0.927715,0.007651,-0.149942,0.034185,9,158.19,0,1,23.46
XOM,2026-08-26,2026-09-04,140.0,C,17.85,18.55,18.2,49.3169,0.948222,0.008656,-0.085456,0.026342,9,158.19,120,2,23.46
XOM,2026-08-26,2026-09-04,143.0,C,14.75,16.2,15.475,56.5922,0.883112,0.013968,-0.165842,0.048776,9,158.19,2,0,23.46
XOM,2026-08-26,2026-09-04,144.0,C,13.9,15.65,14.775,61.2309,0.849669,0.015352,-0.209322,0.058002,9,158.19,15,3,23.46
XOM,2026-08-26,2026-09-04,145.0,C,12.8,13.9,13.35,45.7037,0.896471,0.015854,-0.126451,0.044709,9,158.19,1,1,23.46
XOM,2026-08-26,2026-09-04,146.0,C,11.95,14.05,13.0,60.9623,0.814623,0.017649,-0.236467,0.066389,9,158.19,40,0,23.46
XOM,2026-08-26,2026-09-04,147.0,C,10.95,12.3,11.625,47.1441,0.850906,0.01983,-0.163448,0.057683,9,158.19,1,0,23.46
XOM,2026-08-26,2026-09-04,148.0,C,10.05,12.2,11.125,56.5922,0.789286,0.020542,-0.236929,0.071732,9,158.19,1,1,23.46
XOM,2026-08-26,2026-09-04,149.0,C,9.15,11.05,10.1,51.4653,0.785895,0.0228,-0.21848,0.072405,9,158.19,2,7,23.46
XOM,2026-08-26,2026-09-04,150.0,C,8.3,10.6,9.45,54.81,0.74898,0.023391,-0.2518,0.079107,9,158.19,10,68,23.46
XOM,2026-08-26,2026-09-04,152.5,C,6.35,8.6,7.475,51.4409,0.693275,0.027481,-0.259514,0.087227,9,158.19,3,269,23.46
XOM,2026-08-26,2026-09-04,155.0,C,4.6,5.35,4.975,34.1193,0.66422,0.043025,-0.181783,0.090578,9,158.19,3,157,23.46
XOM,2026-08-26,2026-09-04,157.5,C,2.9,3.75,3.325,32.569,0.551257,0.048904,-0.186271,0.098279,9,158.19,33,117,23.46
XOM,2026-08-26,2026-09-04,160.0,C,1.82,2.23,2.025,29.029,0.41807,0.054154,-0.162905,0.097001,9,158.19,603,247,23.46
XOM,2026-08-26,2026-09-04,162.5,C,1.05,1.26,1.155,27.613,0.281872,0.049235,-0.133077,0.083887,9,158.19,104,227,23.46
XOM,2026-08-26,2026-09-04,165.0,C,0.6,0.74,0.67,28.0036,0.179879,0.037706,-0.104172,0.065153,9,158.19,754,806,23.46
XOM,2026-08-26,2026-09-04,167.5,C,0.29,0.5,0.395,29.9812,0.120631,0.02696,-0.084957,0.049874,9,158.19,442,1092,23.46
XOM,2026-08-26,2026-09-04,170.0,C,0.14,0.24,0.19,29.2488,0.06364,0.017167,-0.051342,0.030983,9,158.19,894,1247,23.46
XOM,2026-08-26,2026-09-04,172.5,C,0.0,0.46,0.23,39.3561,0.0876,0.01628,-0.087802,0.039534,9,158.19,113,338,23.46
XOM,2026-08-26,2026-09-04,175.0,C,0.0,0.07,0.035,30.4694,0.019329,0.006215,-0.020082,0.011684,9,158.19,23,400,23.46
XOM,2026-08-26,2026-09-04,177.5,C,0.0,0.24,0.12,42.0904,0.044964,0.00906,-0.055722,0.02353,9,158.19,39,84,23.46
XOM,2026-08-26,2026-09-04,180.0,C,0.0,0.31,0.155,48.5357,0.050021,0.008557,-0.069878,0.025628,9,158.19,7,188,23.46
XOM,2026-08-26,2026-09-04,182.5,C,0.0,0.93,0.465,57.3246,0.06264,0.008652,-0.098424,0.030603,9,158.19,0,36,23.46
XOM,2026-08-26,2026-09-04,185.0,C,0.0,0.03,0.015,39.4537,0.006543,0.001873,-0.010099,0.004561,9,158.19,5,113,23.46
XOM,2026-08-26,2026-09-04,187.5,C,0.0,0.2,0.1,55.5669,0.029109,0.004808,-0.051337,0.016484,9,158.19,20,20,23.46
XOM,2026-08-26,2026-09-04,190.0,C,0.0,0.51,0.255,61.6215,0.033194,0.004833,-0.06342,0.018376,9,158.19,1,53,23.46
XOM,2026-08-26,2026-09-04,195.0,C,0.0,0.68,0.34,72.2659,0.037635,0.004568,-0.082353,0.020369,9,158.19,2,4,23.46
XOM,2026-08-26,2026-09-04,200.0,C,0.0,1.0,0.5,85.1564,0.046462,0.004598,-0.114994,0.024158,9,158.19,0,4,23.46
XOM,2026-08-26,2026-09-04,205.0,C,0.0,2.13,1.065,108.3012,0.075809,0.005305,-0.214426,0.035451,9,158.19,1,2,23.46
XOM,2026-08-26,2026-09-04,80.0,P,0.0,0.07,0.035,154.6877,-0.001684,0.000141,-0.011547,0.001347,9,158.19,0,1,23.46
XOM,2026-08-26,2026-09-04,100.0,P,0.0,0.1,0.05,111.7192,-0.003393,0.000368,-0.015699,0.002539,9,158.19,0,1,23.46
XOM,2026-08-26,2026-09-04,105.0,P,0.0,2.13,1.065,166.5041,-0.044404,0.002267,-0.214677,0.023294,9,158.19,1,1,23.46
XOM,2026-08-26,2026-09-04,110.0,P,0.0,2.13,1.065,150.928,-0.048929,0.002704,-0.210263,0.02518,9,158.19,1,84,23.46
XOM,2026-08-26,2026-09-04,130.0,P,0.0,0.05,0.025,52.3442,-0.007345,0.001564,-0.014566,0.00505,9,158.19,1,396,23.46
XOM,2026-08-26,2026-09-04,135.0,P,0.0,0.32,0.16,51.9536,-0.023018,0.004225,-0.038714,0.013544,9,158.19,1,527,23.46
