symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
JNJ,2026-07-13,2026-07-24,125.0,C,132.15,135.0,133.575,212.8911,0.984069,0.000419,-0.184956,0.017845,11,257.77,0,58,14.37
JNJ,2026-07-13,2026-07-24,130.0,C,126.9,129.7,128.3,188.9649,0.987907,0.000372,-0.133761,0.014071,11,257.77,2,1,14.37
JNJ,2026-07-13,2026-07-24,135.0,C,121.55,124.7,123.125,168.9455,0.990758,0.000329,-0.098993,0.011132,11,257.77,2,1,14.37
JNJ,2026-07-13,2026-07-24,145.0,C,112.0,115.05,113.525,171.7287,0.981361,0.000593,-0.173541,0.020407,11,257.77,2,1,14.37
JNJ,2026-07-13,2026-07-24,150.0,C,106.95,109.7,108.325,154.4924,0.9845,0.000563,-0.137261,0.017431,11,257.77,2,1,14.37
JNJ,2026-07-13,2026-07-24,175.0,C,81.4,84.4,82.9,92.7735,0.993652,0.000431,-0.051408,0.007999,11,257.77,8,36,14.37
JNJ,2026-07-13,2026-07-24,205.0,C,51.45,55.0,53.225,71.2893,0.972685,0.001973,-0.111424,0.028164,11,257.77,2,120,14.37
JNJ,2026-07-13,2026-07-24,215.0,C,42.3,45.2,43.75,69.2386,0.942817,0.003702,-0.181899,0.051331,11,257.77,0,4,14.37
JNJ,2026-07-13,2026-07-24,220.0,C,37.35,39.9,38.625,60.3031,0.942551,0.004266,-0.162079,0.051519,11,257.77,2,0,14.37
JNJ,2026-07-13,2026-07-24,225.0,C,32.4,34.95,33.675,54.2729,0.933471,0.005316,-0.163647,0.057771,11,257.77,3,13,14.37
JNJ,2026-07-13,2026-07-24,230.0,C,27.05,30.4,28.725,65.7962,0.856539,0.007686,-0.322303,0.101262,11,257.77,10,23,14.37
JNJ,2026-07-13,2026-07-24,235.0,C,22.65,25.75,24.2,60.3031,0.828052,0.009446,-0.331845,0.114067,11,257.77,19,49,14.37
JNJ,2026-07-13,2026-07-24,240.0,C,17.4,19.7,18.55,43.3355,0.841832,0.012453,-0.233009,0.108061,11,257.77,1,77,14.37
