symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
JNJ,2026-08-13,2026-08-21,145.0,C,115.65,118.35,117.0,223.2426,0.974924,0.000676,-0.331154,0.022735,8,262.08,8,3,24.13
JNJ,2026-08-13,2026-08-21,150.0,C,110.65,113.35,112.0,212.1098,0.973602,0.000743,-0.329045,0.023733,8,262.08,96,31,24.13
JNJ,2026-08-13,2026-08-21,155.0,C,105.65,108.7,107.175,135.5472,0.996753,0.000187,-0.047926,0.003812,8,262.08,58,45,24.13
JNJ,2026-08-13,2026-08-21,160.0,C,100.65,103.7,102.175,128.1254,0.99654,0.000209,-0.04845,0.004036,8,262.08,58,3,24.13
JNJ,2026-08-13,2026-08-21,165.0,C,95.65,98.65,97.15,116.4067,0.997246,0.000187,-0.040563,0.003286,8,262.08,2,13,24.13
JNJ,2026-08-13,2026-08-21,170.0,C,90.65,93.75,92.2,116.9926,0.995206,0.000307,-0.056617,0.005403,8,262.08,2,5,24.13
JNJ,2026-08-13,2026-08-21,175.0,C,85.7,88.5,87.1,90.6251,0.998976,9.8e-05,-0.025281,0.001335,8,262.08,2,25,24.13
JNJ,2026-08-13,2026-08-21,180.0,C,80.7,83.3,82.0,150.5862,0.964094,0.001351,-0.305356,0.030616,8,262.08,4,5,24.13
JNJ,2026-08-13,2026-08-21,185.0,C,75.7,78.8,77.25,100.7817,0.992119,0.000553,-0.071411,0.008393,8,262.08,2,14,24.13
JNJ,2026-08-13,2026-08-21,190.0,C,70.7,73.4,72.05,134.8148,0.956855,0.001752,-0.317561,0.03555,8,262.08,2,13,24.13
JNJ,2026-08-13,2026-08-21,195.0,C,65.7,68.6,67.15,77.7346,0.995776,0.000412,-0.043111,0.004827,8,262.08,2,20,24.13
JNJ,2026-08-13,2026-08-21,200.0,C,60.7,63.4,62.05,117.1879,0.950488,0.002251,-0.309674,0.039705,8,262.08,3,69,24.13
JNJ,2026-08-13,2026-08-21,210.0,C,50.7,53.25,51.975,97.2168,0.947048,0.002862,-0.274292,0.041884,8,262.08,12,106,24.13
JNJ,2026-08-13,2026-08-21,220.0,C,40.75,43.55,42.15,85.7423,0.926284,0.004199,-0.31071,0.054204,8,262.08,8,495,24.13
JNJ,2026-08-13,2026-08-21,230.0,C,30.75,33.5,32.125,68.2376,0.911656,0.006049,-0.285892,0.062143,8,262.08,6,555,24.13
JNJ,2026-08-13,2026-08-21,235.0,C,25.8,28.55,27.175,60.4984,0.898233,0.007573,-0.281789,0.068969,8,262.08,6,6,24.13
JNJ,2026-08-13,2026-08-21,237.5,C,23.3,26.0,24.65,55.6889,0.893541,0.0085,-0.269163,0.07126,8,262.08,0,6,24.13
JNJ,2026-08-13,2026-08-21,240.0,C,20.8,23.45,22.125,50.8794,0.88817,0.009638,-0.256016,0.073825,8,262.08,3,1592,24.13
JNJ,2026-08-13,2026-08-21,242.5,C,18.35,21.65,20.0,53.8579,0.847054,0.011303,-0.328833,0.091643,8,262.08,2,46,24.13
JNJ,2026-08-13,2026-08-21,245.0,C,15.9,18.65,17.275,44.4219,0.857681,0.013058,-0.263384,0.087327,8,262.08,1,11,24.13
JNJ,2026-08-13,2026-08-21,247.5,C,13.55,16.2,14.875,40.4303,0.841292,0.015428,-0.258033,0.093905,8,262.08,10,28,24.13
JNJ,2026-08-13,2026-08-21,250.0,C,11.85,13.65,12.75,35.4255,0.826766,0.018633,-0.240638,0.099374,8,262.08,3,4410,24.13
JNJ,2026-08-13,2026-08-21,252.5,C,8.9,11.55,10.225,33.9972,0.782646,0.022291,-0.262072,0.114087,8,262.08,3,822,24.13
JNJ,2026-08-13,2026-08-21,255.0,C,7.4,9.15,8.275,29.6516,0.746753,0.02781,-0.249006,0.124141,8,262.08,2,285,24.13
JNJ,2026-08-13,2026-08-21,257.5,C,5.35,7.0,6.175,26.6121,0.687152,0.034303,-0.246155,0.137428,8,262.08,8,2029,24.13
JNJ,2026-08-13,2026-08-21,260.0,C,4.15,5.15,4.65,24.6101,0.602261,0.040399,-0.245732,0.149676,8,262.08,122,3968,24.13
JNJ,2026-08-13,2026-08-21,262.5,C,2.64,3.7,3.17,23.7801,0.498079,0.043237,-0.242941,0.154788,8,262.08,320,458,24.13
JNJ,2026-08-13,2026-08-21,265.0,C,2.2,2.41,2.305,22.3396,0.384406,0.04408,-0.216979,0.148246,8,262.08,273,5283,24.13
JNJ,2026-08-13,2026-08-21,267.5,C,1.12,1.61,1.365,22.3396,0.281687,0.038949,-0.190234,0.13099,8,262.08,134,282,24.13
JNJ,2026-08-13,2026-08-21,270.0,C,0.72,1.0,0.86,22.0955,0.192434,0.031901,-0.15157,0.106115,8,262.08,152,4015,24.13
JNJ,2026-08-13,2026-08-21,272.5,C,0.29,0.64,0.465,22.4617,0.12894,0.024136,-0.11795,0.081615,8,262.08,10,814,24.13
