symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
JNJ,2026-09-11,2026-09-18,80.0,C,183.75,187.85,185.8,342.9689,0.997157,6.9e-05,-0.087012,0.003206,7,265.58,6,4,55.56
JNJ,2026-09-11,2026-09-18,85.0,C,178.95,182.85,180.9,342.9689,0.995827,9.8e-05,-0.11984,0.004526,7,265.58,6,4,55.56
JNJ,2026-09-11,2026-09-18,90.0,C,174.0,177.45,175.725,295.7034,0.997808,6.3e-05,-0.063103,0.002534,7,265.58,0,3,55.56
JNJ,2026-09-11,2026-09-18,95.0,C,169.15,172.6,170.875,307.8127,0.995688,0.000112,-0.112502,0.00466,7,265.58,2,3,55.56
JNJ,2026-09-11,2026-09-18,100.0,C,164.2,167.25,165.725,268.3597,0.997569,7.7e-05,-0.063978,0.002783,7,265.58,4,4,55.56
JNJ,2026-09-11,2026-09-18,105.0,C,159.5,162.25,160.875,279.6878,0.995221,0.000135,-0.113147,0.005108,7,265.58,2,5,55.56
JNJ,2026-09-11,2026-09-18,110.0,C,93.8,97.5,95.65,0.001,1.0,0.0,-0.011784,0.0,7,265.58,1,1,55.56
JNJ,2026-09-11,2026-09-18,120.0,C,84.0,87.45,85.725,0.001,1.0,0.0,-0.012855,0.0,7,265.58,5,2,55.56
JNJ,2026-09-11,2026-09-18,125.0,C,138.8,142.85,140.825,225.0004,0.995013,0.000174,-0.098498,0.005305,7,265.58,22,0,55.56
JNJ,2026-09-11,2026-09-18,130.0,C,134.05,137.4,135.725,200.3911,0.996693,0.000136,-0.0664,0.003673,7,265.58,3,3,55.56
JNJ,2026-09-11,2026-09-18,135.0,C,129.05,132.5,130.775,197.6563,0.995494,0.000181,-0.082754,0.004847,7,265.58,3,0,55.56
JNJ,2026-09-11,2026-09-18,140.0,C,123.9,127.9,125.9,201.1724,0.992661,0.000275,-0.122142,0.007472,7,265.58,3,0,55.56
JNJ,2026-09-11,2026-09-18,145.0,C,119.3,122.9,121.1,205.6645,0.988392,0.000401,-0.179123,0.011161,7,265.58,1,1,55.56
JNJ,2026-09-11,2026-09-18,150.0,C,113.9,117.65,115.775,169.5314,0.994674,0.000245,-0.084032,0.005626,7,265.58,1,10,55.56
JNJ,2026-09-11,2026-09-18,155.0,C,109.15,112.95,111.05,182.422,0.988116,0.000462,-0.164664,0.011391,7,265.58,2,15,55.56
JNJ,2026-09-11,2026-09-18,160.0,C,104.75,107.65,106.2,180.9571,0.984239,0.000594,-0.204492,0.014533,7,265.58,1080,1,55.56
JNJ,2026-09-11,2026-09-18,165.0,C,99.05,102.5,100.775,143.7503,0.993689,0.000336,-0.084635,0.00654,7,265.58,415,0,55.56
JNJ,2026-09-11,2026-09-18,170.0,C,94.15,98.05,96.1,157.1291,0.984707,0.000666,-0.176683,0.014162,7,265.58,1,1,55.56
JNJ,2026-09-11,2026-09-18,175.0,C,88.85,92.95,90.9,137.1097,0.989155,0.000567,-0.121453,0.010521,7,265.58,6,3,55.56
JNJ,2026-09-11,2026-09-18,180.0,C,84.8,87.25,86.025,135.9378,0.984778,0.000767,-0.15578,0.014105,7,265.58,5400,0,55.56
JNJ,2026-09-11,2026-09-18,185.0,C,79.5,82.95,81.225,136.1331,0.978105,0.001044,-0.206097,0.019226,7,265.58,7562,0,55.56
JNJ,2026-09-11,2026-09-18,190.0,C,74.05,77.9,75.975,117.0903,0.984262,0.000916,-0.141275,0.014515,7,265.58,1088,0,55.56
JNJ,2026-09-11,2026-09-18,195.0,C,69.6,72.45,71.025,111.4262,0.981418,0.00111,-0.153473,0.016729,7,265.58,5,0,55.56
JNJ,2026-09-11,2026-09-18,200.0,C,65.05,67.25,66.15,108.3012,0.975632,0.001436,-0.183441,0.021039,7,265.58,1,412,55.56
JNJ,2026-09-11,2026-09-18,210.0,C,54.8,57.55,56.175,93.2618,0.970517,0.001955,-0.185932,0.024667,7,265.58,1,19,55.56
JNJ,2026-09-11,2026-09-18,220.0,C,44.9,47.25,46.075,75.0003,0.969396,0.002508,-0.158955,0.025442,7,265.58,1,51,55.56
JNJ,2026-09-11,2026-09-18,230.0,C,35.0,37.65,36.325,65.8207,0.948639,0.004352,-0.20531,0.038752,7,265.58,46,341,55.56
JNJ,2026-09-11,2026-09-18,240.0,C,24.85,27.35,26.1,64.307,0.883014,0.008307,-0.354152,0.072262,7,265.58,5,291,55.56
JNJ,2026-09-11,2026-09-18,250.0,C,14.85,17.3,16.075,45.191,0.843581,0.014423,-0.306776,0.088168,7,265.58,16,4156,55.56
JNJ,2026-09-11,2026-09-18,252.5,C,13.15,15.0,14.075,42.2369,0.817407,0.017044,-0.315456,0.097376,7,265.58,1,2,55.56
JNJ,2026-09-11,2026-09-18,255.0,C,10.25,12.65,11.45,38.4772,0.789201,0.020411,-0.313099,0.106234,7,265.58,3,5,55.56
JNJ,2026-09-11,2026-09-18,257.5,C,8.35,10.4,9.375,35.1569,0.749955,0.024578,-0.313778,0.116886,7,265.58,6,6,55.56
JNJ,2026-09-11,2026-09-18,260.0,C,6.6,7.8,7.2,28.7727,0.716228,0.032016,-0.27566,0.124607,7,265.58,90,5574,55.56
JNJ,2026-09-11,2026-09-18,262.5,C,4.6,5.6,5.1,24.7932,0.647569,0.040722,-0.259707,0.13657,7,265.58,2,5,55.56
JNJ,2026-09-11,2026-09-18,265.0,C,3.3,4.9,4.1,29.383,0.536856,0.036758,-0.321413,0.1461,7,265.58,156,89,55.56
JNJ,2026-09-11,2026-09-18,267.5,C,2.0,2.54,2.27,21.6927,0.420823,0.049015,-0.23458,0.143827,7,265.58,232,227,55.56
JNJ,2026-09-11,2026-09-18,270.0,C,1.31,1.65,1.48,21.5828,0.304259,0.04408,-0.206891,0.128689,7,265.58,243,13261,55.56
JNJ,2026-09-11,2026-09-18,272.5,C,0.74,1.01,0.875,21.4607,0.204575,0.035953,-0.165718,0.104369,7,265.58,181,267,55.56
JNJ,2026-09-11,2026-09-18,275.0,C,0.21,0.55,0.38,20.9725,0.12308,0.0264,-0.115649,0.074895,7,265.58,197,965,55.56
JNJ,2026-09-11,2026-09-18,277.5,C,0.24,0.34,0.29,21.6316,0.076994,0.018152,-0.084228,0.053113,7,265.58,168,702,55.56
JNJ,2026-09-11,2026-09-18,280.0,C,0.15,0.25,0.2,23.1941,0.054062,0.012864,-0.068385,0.040361,7,265.58,555,10304,55.56
JNJ,2026-09-11,2026-09-18,282.5,C,0.05,0.22,0.135,25.489,0.043558,0.009849,-0.063048,0.033958,7,265.58,125,274,55.56
JNJ,2026-09-11,2026-09-18,285.0,C,0.03,0.1,0.065,24.6101,0.021094,0.005596,-0.033341,0.018629,7,265.58,16,520,55.56
JNJ,2026-09-11,2026-09-18,287.5,C,0.0,0.31,0.155,33.3014,0.046446,0.007938,-0.086357,0.035759,7,265.58,7,293,55.56
JNJ,2026-09-11,2026-09-18,290.0,C,0.03,0.17,0.1,32.2272,0.026689,0.005208,-0.05301,0.022704,7,265.58,870,10580,55.56
JNJ,2026-09-11,2026-09-18,292.5,C,0.0,0.32,0.16,39.1119,0.040791,0.006087,-0.091098,0.032202,7,265.58,4,95,55.56
JNJ,2026-09-11,2026-09-18,295.0,C,0.02,0.16,0.09,36.9147,0.02196,0.00386,-0.051434,0.019274,7,265.58,1,5345,55.56
JNJ,2026-09-11,2026-09-18,300.0,C,0.01,0.12,0.065,39.942,0.01531,0.002624,-0.040871,0.014176,7,265.58,13,936,55.56
JNJ,2026-09-11,2026-09-18,305.0,C,0.0,0.1,0.05,43.2623,0.01168,0.001917,-0.035,0.011221,7,265.58,5,100,55.56
JNJ,2026-09-11,2026-09-18,310.0,C,0.0,0.03,0.015,41.0162,0.003669,0.000727,-0.011916,0.004032,7,265.58,4,364,55.56
JNJ,2026-09-11,2026-09-18,320.0,C,0.0,0.11,0.055,51.7583,0.00532,0.000803,-0.020926,0.00562,7,265.58,60,152,55.56
JNJ,2026-09-11,2026-09-18,330.0,C,0.0,0.14,0.07,60.7426,0.00569,0.000726,-0.026044,0.005966,7,265.58,11,40,55.56
JNJ,2026-09-11,2026-09-18,340.0,C,0.0,0.1,0.05,65.43,0.003762,0.000466,-0.01938,0.004125,7,265.58,4,11,55.56
JNJ,2026-09-11,2026-09-18,350.0,C,0.0,0.1,0.05,72.2659,0.003462,0.000392,-0.019853,0.003828,7,265.58,1,11,55.56
JNJ,2026-09-11,2026-09-18,360.0,C,0.0,0.28,0.14,88.5743,0.007923,0.000667,-0.05079,0.007994,7,265.58,0,1,55.56
JNJ,2026-09-11,2026-09-18,380.0,C,0.0,0.05,0.025,84.7658,0.00141,0.000148,-0.010305,0.001696,7,265.58,0,1,55.56
JNJ,2026-09-11,2026-09-18,80.0,P,0.0,0.02,0.01,253.1254,-0.000159,7e-06,-0.004058,0.000225,7,265.58,9,16,55.56
JNJ,2026-09-11,2026-09-18,85.0,P,0.0,0.74,0.37,349.8048,-0.004722,0.000107,-0.126118,0.005054,7,265.58,2,6,55.56
JNJ,2026-09-11,2026-09-18,90.0,P,0.0,0.74,0.37,333.2033,-0.004977,0.000118,-0.125887,0.005296,7,265.58,8,1,55.56
JNJ,2026-09-11,2026-09-18,95.0,P,0.0,0.15,0.075,261.7191,-0.001265,4.3e-05,-0.028675,0.001536,7,265.58,34,0,55.56
JNJ,2026-09-11,2026-09-18,100.0,P,0.0,0.5,0.25,287.1097,-0.003939,0.000111,-0.088004,0.004297,7,265.58,140,120,55.56
JNJ,2026-09-11,2026-09-18,105.0,P,0.0,0.71,0.355,286.9143,-0.005606,0.000152,-0.120481,0.005888,7,265.58,30,16,55.56
