symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
JNJ,2026-07-28,2026-08-07,150.0,C,115.0,118.5,116.75,113.2817,0.999235,5.3e-05,-0.021994,0.001162,10,266.73,0,1,6.27
JNJ,2026-07-28,2026-08-07,155.0,C,110.6,113.45,112.025,145.8987,0.991172,0.000371,-0.09266,0.010552,10,266.73,0,1,6.27
JNJ,2026-07-28,2026-08-07,170.0,C,95.3,97.9,96.6,156.6408,0.969322,0.001002,-0.256233,0.030602,10,266.73,6,6,6.27
JNJ,2026-07-28,2026-08-07,195.0,C,70.6,72.95,71.775,70.3128,0.997097,0.000286,-0.033773,0.003922,10,266.73,1,2,6.27
JNJ,2026-07-28,2026-08-07,200.0,C,65.15,68.55,66.85,73.2425,0.992739,0.000622,-0.052916,0.008886,10,266.73,35,45,6.27
JNJ,2026-07-28,2026-08-07,205.0,C,60.3,63.2,61.75,54.688,0.998485,0.000204,-0.027,0.002175,10,266.73,2,1,6.27
JNJ,2026-07-28,2026-08-07,210.0,C,55.6,58.25,56.925,66.6996,0.987144,0.001126,-0.07006,0.014638,10,266.73,2,3,6.27
JNJ,2026-07-28,2026-08-07,215.0,C,50.4,53.05,51.725,88.2325,0.940186,0.003051,-0.251825,0.052464,10,266.73,2,3,6.27
JNJ,2026-07-28,2026-08-07,220.0,C,45.2,48.6,46.9,54.1997,0.986214,0.001472,-0.064383,0.015548,10,266.73,2,2,6.27
JNJ,2026-07-28,2026-08-07,225.0,C,40.25,43.25,41.75,76.2209,0.922168,0.004327,-0.265875,0.064284,10,266.73,2,1,6.27
JNJ,2026-07-28,2026-08-07,230.0,C,36.6,38.0,37.3,54.102,0.956436,0.003866,-0.132709,0.040768,10,266.73,4,71,6.27
JNJ,2026-07-28,2026-08-07,232.5,C,33.45,35.8,34.625,65.6009,0.908022,0.005698,-0.260249,0.07286,10,266.73,0,1,6.27
