symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
JNJ,2026-08-27,2026-09-04,130.0,C,138.7,141.85,140.275,208.9849,0.994126,0.0002,-0.100072,0.00667,8,270.0,25,0,34.92
JNJ,2026-08-27,2026-09-04,135.0,C,133.6,136.25,134.925,254.0043,0.978995,0.000497,-0.333249,0.020175,8,270.0,24,1,34.92
JNJ,2026-08-27,2026-09-04,140.0,C,128.7,131.6,130.15,175.1954,0.996151,0.000163,-0.064128,0.004575,8,270.0,24,0,34.92
JNJ,2026-08-27,2026-09-04,195.0,C,73.7,76.9,75.3,102.7349,0.986823,0.000825,-0.106246,0.013538,8,270.0,1,1,34.92
JNJ,2026-08-27,2026-09-04,200.0,C,68.5,72.35,70.425,101.3677,0.981245,0.001131,-0.135762,0.018325,8,270.0,2,0,34.92
JNJ,2026-08-27,2026-09-04,230.0,C,38.8,41.95,40.375,58.4965,0.971553,0.002784,-0.117572,0.026023,8,270.0,30,0,34.92
JNJ,2026-08-27,2026-09-04,235.0,C,33.85,37.05,35.45,53.9067,0.963248,0.003732,-0.131014,0.032148,8,270.0,5,0,34.92
JNJ,2026-08-27,2026-09-04,240.0,C,29.35,32.05,30.7,52.1001,0.942496,0.005532,-0.172587,0.046055,8,270.0,15,0,34.92
JNJ,2026-08-27,2026-09-04,245.0,C,24.25,26.9,25.575,59.9858,0.874436,0.008612,-0.330631,0.082544,8,270.0,175,0,34.92
JNJ,2026-08-27,2026-09-04,250.0,C,19.45,22.1,20.775,53.2475,0.847543,0.011073,-0.334452,0.094212,8,270.0,10,10,34.92
JNJ,2026-08-27,2026-09-04,252.5,C,16.6,19.7,18.15,49.6465,0.831338,0.012687,-0.332994,0.100641,8,270.0,5,2,34.92
JNJ,2026-08-27,2026-09-04,255.0,C,14.1,17.3,15.7,45.899,0.812471,0.014672,-0.329114,0.1076,8,270.0,1,5,34.92
JNJ,2026-08-27,2026-09-04,260.0,C,9.5,12.15,10.825,35.1691,0.778285,0.021156,-0.281341,0.118884,8,270.0,5,4,34.92
JNJ,2026-08-27,2026-09-04,262.5,C,7.9,10.55,9.225,36.4508,0.713622,0.023354,-0.328304,0.136019,8,270.0,1,12,34.92
JNJ,2026-08-27,2026-09-04,265.0,C,5.95,8.2,7.075,31.8122,0.669165,0.028508,-0.305564,0.144907,8,270.0,1,117,34.92
JNJ,2026-08-27,2026-09-04,267.5,C,4.25,6.0,5.125,27.5764,0.60568,0.034914,-0.281085,0.153839,8,270.0,15,20,34.92
JNJ,2026-08-27,2026-09-04,270.0,C,3.05,5.45,4.25,32.2272,0.516275,0.030943,-0.334494,0.159335,8,270.0,43,253,34.92
JNJ,2026-08-27,2026-09-04,272.5,C,2.06,4.0,3.03,30.3352,0.434566,0.032457,-0.309744,0.157318,8,270.0,15,112,34.92
JNJ,2026-08-27,2026-09-04,275.0,C,1.7,2.1,1.9,24.1829,0.318454,0.03692,-0.224109,0.142656,8,270.0,51,864,34.92
JNJ,2026-08-27,2026-09-04,277.5,C,0.79,1.4,1.095,23.9387,0.231914,0.03188,-0.188643,0.121939,8,270.0,20,126,34.92
JNJ,2026-08-27,2026-09-04,280.0,C,0.44,1.0,0.72,24.7078,0.170087,0.025631,-0.160807,0.101185,8,270.0,103,651,34.92
JNJ,2026-08-27,2026-09-04,282.5,C,0.2,0.96,0.58,28.0281,0.146762,0.02051,-0.164819,0.091849,8,270.0,21,69,34.92
JNJ,2026-08-27,2026-09-04,285.0,C,0.22,0.57,0.395,27.0759,0.095336,0.015657,-0.117181,0.067737,8,270.0,24,296,34.92
JNJ,2026-08-27,2026-09-04,287.5,C,0.01,0.6,0.305,30.5915,0.089128,0.013184,-0.125596,0.064443,8,270.0,1,10,34.92
JNJ,2026-08-27,2026-09-04,290.0,C,0.01,0.37,0.19,29.9812,0.058263,0.009714,-0.088753,0.046532,8,270.0,138,97,34.92
JNJ,2026-08-27,2026-09-04,292.5,C,0.0,0.36,0.18,32.5202,0.052438,0.00824,-0.08843,0.042818,8,270.0,2,22,34.92
JNJ,2026-08-27,2026-09-04,295.0,C,0.0,0.27,0.135,33.2038,0.03917,0.006383,-0.071322,0.033863,8,270.0,4,121,34.92
JNJ,2026-08-27,2026-09-04,297.5,C,0.0,0.78,0.39,45.0201,0.079303,0.008207,-0.168208,0.059034,8,270.0,2,2,34.92
JNJ,2026-08-27,2026-09-04,300.0,C,0.0,0.43,0.215,41.8219,0.048694,0.00604,-0.106802,0.040364,8,270.0,1,102,34.92
JNJ,2026-08-27,2026-09-04,305.0,C,0.0,0.34,0.17,44.7759,0.036454,0.004464,-0.090337,0.031934,8,270.0,0,13,34.92
JNJ,2026-08-27,2026-09-04,310.0,C,0.0,0.05,0.025,37.11,0.006711,0.001266,-0.017586,0.007505,8,270.0,0,40,34.92
JNJ,2026-08-27,2026-09-04,315.0,C,0.0,0.05,0.025,40.8209,0.006086,0.001055,-0.017722,0.006883,8,270.0,10,20,34.92
JNJ,2026-08-27,2026-09-04,325.0,C,0.0,0.65,0.325,62.3051,0.025285,0.002369,-0.092509,0.023585,8,270.0,0,37,34.92
JNJ,2026-08-27,2026-09-04,130.0,P,0.0,0.03,0.015,153.1252,-0.000417,2.5e-05,-0.005739,0.000601,8,270.0,155,122,34.92
JNJ,2026-08-27,2026-09-04,135.0,P,0.0,0.03,0.015,145.3128,-0.000429,2.7e-05,-0.005587,0.000617,8,270.0,169,93,34.92
JNJ,2026-08-27,2026-09-04,140.0,P,0.0,0.03,0.015,139.0628,-0.000489,3.1e-05,-0.00603,0.000695,8,270.0,24,71,34.92
JNJ,2026-08-27,2026-09-04,145.0,P,0.0,0.71,0.355,186.9141,-0.008472,0.000309,-0.10739,0.009214,8,270.0,129,98,34.92
JNJ,2026-08-27,2026-09-04,150.0,P,0.0,0.03,0.015,125.0004,-0.000532,3.8e-05,-0.005861,0.000752,8,270.0,84,76,34.92
JNJ,2026-08-27,2026-09-04,155.0,P,0.0,0.71,0.355,168.8478,-0.009426,0.000375,-0.106487,0.010117,8,270.0,113,70,34.92
JNJ,2026-08-27,2026-09-04,160.0,P,0.0,0.71,0.355,160.1564,-0.009936,0.000414,-0.105745,0.010594,8,270.0,19,9,34.92
JNJ,2026-08-27,2026-09-04,165.0,P,0.0,0.71,0.355,151.7581,-0.010502,0.000459,-0.105148,0.011119,8,270.0,2,2,34.92
