symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
JNJ,2026-09-03,2026-09-11,140.0,C,136.7,140.4,138.55,177.3439,0.997048,0.000123,-0.055445,0.003717,8,278.43,2,2,38.43
JNJ,2026-09-03,2026-09-11,145.0,C,131.7,134.3,133.0,224.1215,0.983607,0.000442,-0.250292,0.016846,8,278.43,0,1,38.43
JNJ,2026-09-03,2026-09-11,200.0,C,76.85,80.5,78.675,100.5864,0.989324,0.000681,-0.093276,0.011631,8,278.43,1,1,38.43
JNJ,2026-09-03,2026-09-11,240.0,C,37.3,40.55,38.925,57.6664,0.963436,0.003369,-0.142475,0.033013,8,278.43,25,0,38.43
JNJ,2026-09-03,2026-09-11,245.0,C,32.3,35.45,33.875,50.0005,0.962135,0.003998,-0.130127,0.03397,8,278.43,0,0,38.43
JNJ,2026-09-03,2026-09-11,247.5,C,29.8,33.05,31.425,70.2884,0.883277,0.00677,-0.37705,0.08086,8,278.43,0,23,38.43
JNJ,2026-09-03,2026-09-11,250.0,C,26.8,30.55,28.675,66.0892,0.876589,0.007489,-0.36927,0.084098,8,278.43,1,2,38.43
JNJ,2026-09-03,2026-09-11,252.5,C,24.45,27.7,26.075,58.2524,0.882217,0.008222,-0.318626,0.081379,8,278.43,0,1,38.43
JNJ,2026-09-03,2026-09-11,255.0,C,21.9,25.6,23.75,58.1059,0.858675,0.009352,-0.35722,0.092336,8,278.43,1,5,38.43
JNJ,2026-09-03,2026-09-11,260.0,C,16.95,20.7,18.825,50.3423,0.833267,0.012043,-0.345798,0.103017,8,278.43,8,26,38.43
JNJ,2026-09-03,2026-09-11,262.5,C,14.95,17.4,16.175,38.8922,0.856844,0.014095,-0.249078,0.093144,8,278.43,0,3,38.43
JNJ,2026-09-03,2026-09-11,265.0,C,12.6,15.3,13.95,38.1476,0.820719,0.016645,-0.279092,0.107891,8,278.43,5,95,38.43
JNJ,2026-09-03,2026-09-11,267.5,C,10.3,12.75,11.525,33.2892,0.803408,0.020192,-0.259246,0.114211,8,278.43,12,22,38.43
JNJ,2026-09-03,2026-09-11,270.0,C,7.9,11.0,9.45,34.0217,0.742755,0.023002,-0.302817,0.13297,8,278.43,3,162,38.43
JNJ,2026-09-03,2026-09-11,272.5,C,6.05,8.0,7.025,25.5867,0.728704,0.031425,-0.238455,0.13662,8,278.43,7,131,38.43
JNJ,2026-09-03,2026-09-11,275.0,C,4.8,6.0,5.4,23.4016,0.654968,0.038196,-0.240216,0.151878,8,278.43,81,646,38.43
JNJ,2026-09-03,2026-09-11,277.5,C,3.25,5.2,4.225,27.1125,0.549281,0.035424,-0.291685,0.16319,8,278.43,87,160,38.43
JNJ,2026-09-03,2026-09-11,280.0,C,1.98,3.05,2.515,21.6316,0.446713,0.044341,-0.232785,0.162977,8,278.43,214,192,38.43
JNJ,2026-09-03,2026-09-11,282.5,C,1.07,2.1,1.585,21.5828,0.339972,0.041184,-0.213228,0.151032,8,278.43,42,85,38.43
JNJ,2026-09-03,2026-09-11,285.0,C,0.96,1.45,1.205,21.9979,0.249938,0.03504,-0.187064,0.130972,8,278.43,89,144,38.43
JNJ,2026-09-03,2026-09-11,287.5,C,0.53,0.89,0.71,21.6316,0.168687,0.028239,-0.145056,0.103792,8,278.43,30,9,38.43
JNJ,2026-09-03,2026-09-11,290.0,C,0.05,0.6,0.325,22.2664,0.11629,0.021316,-0.115497,0.080647,8,278.43,27,245,38.43
JNJ,2026-09-03,2026-09-11,292.5,C,0.01,0.8,0.405,27.7351,0.123001,0.017804,-0.148879,0.083902,8,278.43,14,14,38.43
JNJ,2026-09-03,2026-09-11,295.0,C,0.06,0.25,0.155,23.1941,0.050246,0.01083,-0.063283,0.04268,8,278.43,28,44,38.43
JNJ,2026-09-03,2026-09-11,300.0,C,0.0,0.38,0.19,30.9577,0.05623,0.008871,-0.091858,0.046662,8,278.43,10,41,38.43
JNJ,2026-09-03,2026-09-11,305.0,C,0.03,0.3,0.165,34.4733,0.040554,0.006132,-0.078526,0.03592,8,278.43,25,159,38.43
JNJ,2026-09-03,2026-09-11,310.0,C,0.0,0.76,0.38,47.8765,0.071008,0.006879,-0.169406,0.055958,8,278.43,0,1,38.43
JNJ,2026-09-03,2026-09-11,320.0,C,0.0,0.08,0.04,39.4537,0.009664,0.001591,-0.026565,0.010663,8,278.43,50,110,38.43
JNJ,2026-09-03,2026-09-11,130.0,P,0.0,0.74,0.37,225.1957,-0.007071,0.000212,-0.113844,0.008105,8,278.43,0,1,38.43
JNJ,2026-09-03,2026-09-11,145.0,P,0.0,0.74,0.37,195.6055,-0.008184,0.000277,-0.112434,0.009218,8,278.43,2,2,38.43
JNJ,2026-09-03,2026-09-11,150.0,P,0.0,0.74,0.37,186.4258,-0.008608,0.000304,-0.112005,0.009636,8,278.43,9,9,38.43
JNJ,2026-09-03,2026-09-11,155.0,P,0.0,0.74,0.37,177.5392,-0.009063,0.000334,-0.111572,0.01008,8,278.43,0,0,38.43
JNJ,2026-09-03,2026-09-11,175.0,P,0.0,0.74,0.37,144.3362,-0.011189,0.000494,-0.108954,0.012116,8,278.43,50,64,38.43
JNJ,2026-09-03,2026-09-11,180.0,P,0.0,0.74,0.37,136.5238,-0.011809,0.000547,-0.107973,0.012696,8,278.43,29,29,38.43
JNJ,2026-09-03,2026-09-11,190.0,P,0.0,0.74,0.37,121.5824,-0.013292,0.000681,-0.10648,0.014066,8,278.43,40,50,38.43
JNJ,2026-09-03,2026-09-11,195.0,P,0.0,0.47,0.235,106.7387,-0.009691,0.000589,-0.071019,0.010689,8,278.43,0,1,38.43
JNJ,2026-09-03,2026-09-11,200.0,P,0.0,0.15,0.075,86.133,-0.003852,0.000323,-0.025304,0.004722,8,278.43,50,315,38.43
