symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
ABBV,2026-08-12,2026-08-21,120.0,C,127.7,130.4,129.05,201.563,0.993138,0.000243,-0.095741,0.00748,9,248.76,70,0,71.0
ABBV,2026-08-12,2026-08-21,125.0,C,122.9,125.4,124.15,199.5117,0.990768,0.000319,-0.120031,0.009708,9,248.76,2,11,71.0
ABBV,2026-08-12,2026-08-21,130.0,C,117.9,120.4,119.15,189.2579,0.990237,0.000353,-0.120113,0.010195,9,248.76,5,0,71.0
ABBV,2026-08-12,2026-08-21,135.0,C,112.7,115.75,114.225,184.1798,0.988125,0.00043,-0.137078,0.01209,9,248.76,1,1,71.0
ABBV,2026-08-12,2026-08-21,140.0,C,107.5,110.4,108.95,153.1252,0.994044,0.000282,-0.070174,0.006598,9,248.76,1,1,71.0
ABBV,2026-08-12,2026-08-21,145.0,C,102.95,105.45,104.2,163.4767,0.987277,0.000515,-0.130929,0.012835,9,248.76,30,1,71.0
ABBV,2026-08-12,2026-08-21,150.0,C,97.95,100.4,99.175,152.9299,0.987138,0.000555,-0.124941,0.012956,9,248.76,4,6,71.0
ABBV,2026-08-12,2026-08-21,155.0,C,92.7,95.45,94.075,138.0862,0.989114,0.000532,-0.10143,0.01121,9,248.76,5,0,71.0
ABBV,2026-08-12,2026-08-21,160.0,C,87.95,90.4,89.175,135.6449,0.985471,0.000695,-0.124298,0.014393,9,248.76,220,0,71.0
ABBV,2026-08-12,2026-08-21,165.0,C,82.95,85.45,84.2,128.516,0.983814,0.000805,-0.129048,0.015791,9,248.76,25,0,71.0
ABBV,2026-08-12,2026-08-21,170.0,C,77.75,80.4,79.075,114.0629,0.986795,0.000762,-0.100886,0.013255,9,248.76,16,0,71.0
ABBV,2026-08-12,2026-08-21,175.0,C,73.0,75.5,74.25,114.5512,0.979831,0.00109,-0.138438,0.019049,9,248.76,1,1,71.0
ABBV,2026-08-12,2026-08-21,180.0,C,68.0,70.5,69.25,106.6411,0.978372,0.001242,-0.137408,0.020209,9,248.76,1,1,71.0
ABBV,2026-08-12,2026-08-21,185.0,C,63.0,65.45,64.225,97.9981,0.97764,0.00139,-0.131332,0.020785,9,248.76,230,0,71.0
ABBV,2026-08-12,2026-08-21,190.0,C,57.75,60.5,59.125,86.7189,0.979995,0.00143,-0.109884,0.018917,9,248.76,271,0,71.0
ABBV,2026-08-12,2026-08-21,195.0,C,53.0,55.45,54.225,83.1056,0.973694,0.001879,-0.129083,0.023824,9,248.76,2,44,71.0
ABBV,2026-08-12,2026-08-21,200.0,C,47.8,50.1,48.95,65.0394,0.985962,0.001408,-0.070412,0.013972,9,248.76,2,28,71.0
ABBV,2026-08-12,2026-08-21,210.0,C,37.85,40.5,39.175,60.1566,0.967844,0.003067,-0.114541,0.028149,9,248.76,4,918,71.0
ABBV,2026-08-12,2026-08-21,215.0,C,32.85,35.15,34.0,70.8743,0.915338,0.005604,-0.258183,0.060603,9,248.76,4,4,71.0
ABBV,2026-08-12,2026-08-21,220.0,C,27.65,30.05,28.85,61.1332,0.90945,0.006831,-0.236343,0.063721,9,248.76,24,880,71.0
ABBV,2026-08-12,2026-08-21,225.0,C,23.15,25.65,24.4,59.7172,0.870168,0.009061,-0.293292,0.08256,9,248.76,1,9,71.0
