symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
HD,2026-09-08,2026-09-18,175.0,C,137.55,140.7,139.125,160.4494,0.990211,0.000314,-0.126703,0.013583,10,313.7,420,0,27.25
HD,2026-09-08,2026-09-18,180.0,C,156.9,159.8,158.35,447.6323,0.868977,0.000915,-2.483871,0.11044,10,313.7,0,0,27.25
HD,2026-09-08,2026-09-18,185.0,C,127.1,130.9,129.0,139.4534,0.991973,0.000304,-0.098425,0.011415,10,313.7,2,0,27.25
HD,2026-09-08,2026-09-18,190.0,C,122.7,125.9,124.3,147.9007,0.985178,0.000488,-0.16303,0.019463,10,313.7,2,0,27.25
HD,2026-09-08,2026-09-18,195.0,C,117.35,120.8,119.075,131.1527,0.989372,0.000413,-0.115476,0.014594,10,313.7,6,0,27.25
HD,2026-09-08,2026-09-18,200.0,C,112.3,115.8,114.05,123.6332,0.989471,0.000434,-0.109775,0.014475,10,313.7,40,6,27.25
HD,2026-09-08,2026-09-18,210.0,C,102.4,105.75,104.075,112.8911,0.987672,0.000545,-0.114979,0.016602,10,313.7,2,0,27.25
HD,2026-09-08,2026-09-18,220.0,C,92.7,95.95,94.325,110.2544,0.979381,0.000868,-0.164232,0.025798,10,313.7,2,0,27.25
HD,2026-09-08,2026-09-18,230.0,C,69.15,72.1,70.625,0.001,1.0,0.0,-0.023763,0.0,10,313.7,1,1,27.25
HD,2026-09-08,2026-09-18,240.0,C,72.8,75.8,74.3,86.1818,0.974761,0.001317,-0.155745,0.03059,10,313.7,100,4,27.25
HD,2026-09-08,2026-09-18,245.0,C,68.2,70.85,69.525,85.6447,0.965759,0.001707,-0.192882,0.039406,10,313.7,5,0,27.25
HD,2026-09-08,2026-09-18,250.0,C,62.85,65.9,64.375,76.7092,0.968505,0.001778,-0.165828,0.036781,10,313.7,225,20,27.25
HD,2026-09-08,2026-09-18,260.0,C,53.4,55.85,54.625,70.1419,0.953924,0.002653,-0.201214,0.050161,10,313.7,3,3,27.25
HD,2026-09-08,2026-09-18,265.0,C,47.85,50.85,49.35,59.6928,0.961416,0.0027,-0.155763,0.043451,10,313.7,15,0,27.25
