symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
HD,2026-07-01,2026-07-10,240.0,C,110.2,113.4,111.8,129.7367,0.975587,0.000802,-0.250856,0.031562,9,350.84,3,3,
HD,2026-07-01,2026-07-10,245.0,C,105.4,108.4,106.9,126.0746,0.972403,0.000914,-0.268694,0.034971,9,350.84,2,2,
HD,2026-07-01,2026-07-10,265.0,C,85.5,88.35,86.925,103.0767,0.965634,0.00134,-0.26567,0.041934,9,350.84,56,66,
HD,2026-07-01,2026-07-10,270.0,C,80.35,83.45,81.9,96.9239,0.964302,0.001471,-0.258959,0.043265,9,350.84,0,10,
HD,2026-07-01,2026-07-10,285.0,C,65.45,68.5,66.975,81.4699,0.955033,0.002111,-0.263388,0.052189,9,350.84,0,1,
HD,2026-07-01,2026-07-10,290.0,C,60.45,63.5,61.975,75.9524,0.951957,0.002387,-0.2598,0.055035,9,350.84,6,6,
HD,2026-07-01,2026-07-10,295.0,C,55.35,58.55,56.95,70.1175,0.949269,0.002701,-0.251893,0.05748,9,350.84,2,1,
HD,2026-07-01,2026-07-10,300.0,C,50.4,53.65,52.025,65.6986,0.942704,0.003174,-0.259269,0.063294,9,350.84,1,2,
HD,2026-07-01,2026-07-10,302.5,C,47.9,51.1,49.5,62.6469,0.941264,0.003394,-0.253079,0.06454,9,350.84,0,2,
HD,2026-07-01,2026-07-10,305.0,C,45.45,48.6,47.025,60.2543,0.937831,0.00369,-0.25445,0.067474,9,350.84,1,14,
HD,2026-07-01,2026-07-10,307.5,C,42.7,46.2,44.45,56.5922,0.938033,0.003918,-0.240452,0.067303,9,350.84,0,1,
HD,2026-07-01,2026-07-10,310.0,C,40.25,43.65,41.95,53.9067,0.93513,0.004263,-0.237871,0.069744,9,350.84,125,59,
HD,2026-07-01,2026-07-10,312.5,C,38.1,41.2,39.65,53.4428,0.923905,0.004861,-0.26295,0.078851,9,350.84,1,2,
HD,2026-07-01,2026-07-10,315.0,C,35.7,38.8,37.25,51.6851,0.916137,0.00541,-0.272487,0.084865,9,350.84,21,58,
HD,2026-07-01,2026-07-10,317.5,C,33.0,36.35,34.675,62.0609,0.860532,0.006493,-0.44862,0.122303,9,350.84,0,7,
HD,2026-07-01,2026-07-10,320.0,C,30.4,33.85,32.125,58.8017,0.85372,0.007077,-0.439572,0.12631,9,350.84,2,69,
HD,2026-07-01,2026-07-10,322.5,C,28.1,31.3,29.7,55.1762,0.84755,0.007753,-0.424997,0.129842,9,350.84,0,7,
HD,2026-07-01,2026-07-10,325.0,C,25.5,28.85,27.175,52.21,0.83776,0.008536,-0.41923,0.135265,9,350.84,2,83,
HD,2026-07-01,2026-07-10,327.5,C,22.95,26.6,24.775,50.4644,0.821184,0.009399,-0.430133,0.143962,9,350.84,0,7,
HD,2026-07-01,2026-07-10,330.0,C,20.75,24.3,22.525,48.2427,0.804635,0.010386,-0.433727,0.152065,9,350.84,5,58,
HD,2026-07-01,2026-07-10,332.5,C,18.5,21.95,20.225,45.5816,0.787755,0.011549,-0.430387,0.159767,9,350.84,1,16,
HD,2026-07-01,2026-07-10,335.0,C,16.2,20.05,18.125,45.2398,0.757633,0.01254,-0.457679,0.172181,9,350.84,7,158,
HD,2026-07-01,2026-07-10,337.5,C,13.75,17.85,15.8,42.9754,0.73293,0.013889,-0.456805,0.181161,9,350.84,8,33,
HD,2026-07-01,2026-07-10,340.0,C,12.05,15.55,13.8,40.0091,0.707291,0.015597,-0.444584,0.1894,9,350.84,3,253,
HD,2026-07-01,2026-07-10,342.5,C,10.0,13.4,11.7,37.5495,0.67472,0.017405,-0.436437,0.198352,9,350.84,5,10,
HD,2026-07-01,2026-07-10,345.0,C,8.1,12.0,10.05,38.1842,0.627466,0.017988,-0.463354,0.208467,9,350.84,5,258,
HD,2026-07-01,2026-07-10,347.5,C,7.0,10.2,8.6,36.5424,0.58367,0.019379,-0.456088,0.214931,9,350.84,30,29,
HD,2026-07-01,2026-07-10,350.0,C,5.0,8.75,6.875,35.9748,0.534596,0.020054,-0.455757,0.218956,9,350.84,35,165,
HD,2026-07-01,2026-07-10,352.5,C,3.7,7.5,5.6,35.7611,0.484152,0.020234,-0.452791,0.21961,9,350.84,15,80,
HD,2026-07-01,2026-07-10,355.0,C,2.52,6.2,4.36,34.8029,0.431848,0.020503,-0.433491,0.216568,9,350.84,69,696,
HD,2026-07-01,2026-07-10,357.5,C,2.38,5.35,3.865,35.3034,0.383979,0.019638,-0.425843,0.210422,9,350.84,155,22,
HD,2026-07-01,2026-07-10,360.0,C,1.52,4.5,3.01,35.3156,0.337028,0.018769,-0.406266,0.201179,9,350.84,91,572,
HD,2026-07-01,2026-07-10,362.5,C,1.31,2.1,1.705,26.6731,0.230298,0.020679,-0.256063,0.167405,9,350.84,278,17,
HD,2026-07-01,2026-07-10,365.0,C,0.95,1.71,1.33,27.3811,0.190097,0.017995,-0.234089,0.149546,9,350.84,263,217,
HD,2026-07-01,2026-07-10,367.5,C,0.0,2.48,1.24,34.9006,0.211135,0.015037,-0.316108,0.159277,9,350.84,24,16,
HD,2026-07-01,2026-07-10,370.0,C,0.33,0.9,0.615,26.8074,0.111148,0.012827,-0.159305,0.104365,9,350.84,48,320,
HD,2026-07-01,2026-07-10,372.5,C,0.26,2.43,1.345,40.296,0.183873,0.011978,-0.334279,0.146498,9,350.84,6,8,
HD,2026-07-01,2026-07-10,375.0,C,0.0,0.96,0.48,32.0319,0.100147,0.009956,-0.175718,0.096788,9,350.84,26,65,
HD,2026-07-01,2026-07-10,380.0,C,0.0,1.2,0.6,38.7701,0.102751,0.008381,-0.215958,0.098615,9,350.84,211,212,
HD,2026-07-01,2026-07-10,385.0,C,0.05,1.39,0.72,44.9835,0.102553,0.007213,-0.249629,0.098477,9,350.84,5,51,
HD,2026-07-01,2026-07-10,390.0,C,0.01,0.25,0.13,34.1803,0.026947,0.003305,-0.066039,0.034283,9,350.84,5,24,
HD,2026-07-01,2026-07-10,395.0,C,0.01,0.61,0.31,44.3121,0.048869,0.004148,-0.139033,0.05579,9,350.84,0,3,
HD,2026-07-01,2026-07-10,400.0,C,0.01,1.0,0.505,53.3208,0.065085,0.004321,-0.209365,0.069924,9,350.84,7,35,
HD,2026-07-01,2026-07-10,405.0,C,0.01,0.49,0.25,49.3657,0.03582,0.002896,-0.120222,0.043386,9,350.84,6,27,
HD,2026-07-01,2026-07-10,220.0,P,0.0,0.07,0.035,100.7817,-0.001207,7.2e-05,-0.012294,0.002204,9,350.84,68,66,
HD,2026-07-01,2026-07-10,225.0,P,0.0,0.07,0.035,96.0938,-0.001241,7.8e-05,-0.012025,0.002261,9,350.84,1,31,
HD,2026-07-01,2026-07-10,230.0,P,0.0,0.07,0.035,91.797,-0.001316,8.6e-05,-0.012117,0.002386,9,350.84,4,35,
HD,2026-07-01,2026-07-10,235.0,P,0.0,0.07,0.035,87.5001,-0.001386,9.4e-05,-0.012106,0.002501,9,350.84,2,27,
HD,2026-07-01,2026-07-10,240.0,P,0.0,0.07,0.035,83.2033,-0.001449,0.000103,-0.011984,0.002604,9,350.84,20,181,
HD,2026-07-01,2026-07-10,245.0,P,0.0,0.14,0.07,84.9611,-0.002846,0.000186,-0.022583,0.004807,9,350.84,1,241,
HD,2026-07-01,2026-07-10,250.0,P,0.0,2.13,1.065,120.2152,-0.029089,0.001001,-0.242907,0.036538,9,350.84,19,12,
HD,2026-07-01,2026-07-10,255.0,P,0.0,0.32,0.16,84.3752,-0.006545,0.000395,-0.047177,0.010116,9,350.84,20,95,
HD,2026-07-01,2026-07-10,260.0,P,0.0,0.01,0.005,56.2504,-0.000283,3.4e-05,-0.001796,0.000578,9,350.84,6,69,
HD,2026-07-01,2026-07-10,265.0,P,0.0,0.01,0.005,53.1255,-0.000317,4e-05,-0.001884,0.000642,9,350.84,4,132,
HD,2026-07-01,2026-07-10,270.0,P,0.0,1.87,0.935,94.5069,-0.032503,0.001396,-0.209074,0.040054,9,350.84,9,51,
HD,2026-07-01,2026-07-10,275.0,P,0.0,0.48,0.24,70.4105,-0.011713,0.000788,-0.065476,0.016849,9,350.84,1,16,
HD,2026-07-01,2026-07-10,280.0,P,0.0,2.13,1.065,85.84,-0.040283,0.001833,-0.226185,0.047747,9,350.84,6,38,
