symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
HD,2026-08-04,2026-08-14,225.0,C,122.0,125.85,123.925,131.6898,0.982893,0.000558,-0.183182,0.024432,10,348.24,0,1,66.97
HD,2026-08-04,2026-08-14,230.0,C,116.95,120.8,118.875,124.3168,0.983154,0.000584,-0.172712,0.024112,10,348.24,6,1,66.97
HD,2026-08-04,2026-08-14,235.0,C,112.5,115.8,114.15,126.4164,0.976657,0.000757,-0.224106,0.031802,10,348.24,10,1,66.97
HD,2026-08-04,2026-08-14,280.0,C,67.75,70.65,69.2,78.0276,0.960899,0.001881,-0.217356,0.048762,10,348.24,1,1,66.97
HD,2026-08-04,2026-08-14,285.0,C,62.25,65.7,63.975,68.97,0.965733,0.00191,-0.178763,0.043771,10,348.24,2,11,66.97
HD,2026-08-04,2026-08-14,290.0,C,57.35,60.7,59.025,64.8929,0.96139,0.002238,-0.184764,0.048262,10,348.24,1,15,66.97
HD,2026-08-04,2026-08-14,305.0,C,43.1,45.8,44.45,55.4692,0.933329,0.004044,-0.235391,0.074537,10,348.24,1,6,66.97
HD,2026-08-04,2026-08-14,310.0,C,37.55,40.9,39.225,63.0985,0.88015,0.005495,-0.390613,0.115204,10,348.24,1,1,66.97
HD,2026-08-04,2026-08-14,315.0,C,33.2,36.05,34.625,58.0937,0.864767,0.006492,-0.391051,0.125298,10,348.24,2,9,66.97
HD,2026-08-04,2026-08-14,320.0,C,28.05,31.5,29.775,54.8466,0.838478,0.007744,-0.413623,0.141117,10,348.24,1,15,66.97
HD,2026-08-04,2026-08-14,325.0,C,23.25,26.7,24.975,49.5488,0.814767,0.009353,-0.407759,0.153981,10,348.24,20,25,66.97
HD,2026-08-04,2026-08-14,330.0,C,18.95,21.9,20.425,43.9337,0.785303,0.011529,-0.395386,0.168283,10,348.24,5,42,66.97
HD,2026-08-04,2026-08-14,332.5,C,16.8,20.2,18.5,44.5928,0.750918,0.012339,-0.432281,0.182812,10,348.24,2,37,66.97
HD,2026-08-04,2026-08-14,335.0,C,14.85,17.75,16.3,41.1383,0.731811,0.013897,-0.414945,0.189945,10,348.24,6,17,66.97
HD,2026-08-04,2026-08-14,337.5,C,13.15,15.65,14.4,39.2218,0.702199,0.015328,-0.415124,0.199745,10,348.24,2,14,66.97
HD,2026-08-04,2026-08-14,340.0,C,11.6,14.7,13.15,42.1637,0.652714,0.015197,-0.470568,0.212894,10,348.24,20,132,66.97
HD,2026-08-04,2026-08-14,342.5,C,9.9,12.15,11.025,37.5861,0.623499,0.017525,-0.432246,0.218846,10,348.24,15,45,66.97
HD,2026-08-04,2026-08-14,345.0,C,7.55,10.6,9.075,37.0246,0.579199,0.018324,-0.436833,0.225408,10,348.24,62,250,66.97
HD,2026-08-04,2026-08-14,347.5,C,6.2,9.85,8.025,39.3317,0.532248,0.017539,-0.468708,0.229203,10,348.24,18,19,66.97
HD,2026-08-04,2026-08-14,350.0,C,4.9,7.4,6.15,34.1254,0.482884,0.020263,-0.408455,0.229743,10,348.24,108,172,66.97
HD,2026-08-04,2026-08-14,352.5,C,3.75,7.7,5.725,39.9054,0.446076,0.017185,-0.469741,0.227851,10,348.24,10,575,66.97
HD,2026-08-04,2026-08-14,355.0,C,3.85,6.4,5.125,38.587,0.400102,0.017371,-0.443294,0.222707,10,348.24,99,712,66.97
HD,2026-08-04,2026-08-14,357.5,C,3.25,5.15,4.2,36.9757,0.351417,0.017404,-0.407306,0.213815,10,348.24,28,3,66.97
HD,2026-08-04,2026-08-14,360.0,C,1.27,5.05,3.16,40.1007,0.325711,0.015585,-0.427439,0.207644,10,348.24,105,654,66.97
HD,2026-08-04,2026-08-14,365.0,C,1.31,2.97,2.14,36.3166,0.231196,0.014548,-0.326687,0.175534,10,348.24,27,470,66.97
HD,2026-08-04,2026-08-14,370.0,C,0.85,1.6,1.225,33.4723,0.147356,0.011942,-0.227366,0.132807,10,348.24,327,582,66.97
HD,2026-08-04,2026-08-14,372.5,C,0.69,2.95,1.82,44.5562,0.194227,0.010709,-0.359832,0.158538,10,348.24,2,1,66.97
HD,2026-08-04,2026-08-14,375.0,C,0.44,1.72,1.08,39.1486,0.136901,0.009714,-0.252044,0.126354,10,348.24,23,296,66.97
HD,2026-08-04,2026-08-14,380.0,C,0.35,0.7,0.525,34.4733,0.069017,0.006684,-0.134352,0.076555,10,348.24,28,225,66.97
HD,2026-08-04,2026-08-14,385.0,C,0.07,0.55,0.31,36.3532,0.052544,0.00512,-0.114233,0.061843,10,348.24,7,85,66.97
HD,2026-08-04,2026-08-14,390.0,C,0.05,0.39,0.22,37.3541,0.037187,0.003771,-0.088712,0.046806,10,348.24,34,107,66.97
HD,2026-08-04,2026-08-14,395.0,C,0.03,0.59,0.31,44.0679,0.046787,0.00385,-0.125828,0.056373,10,348.24,2,38,66.97
HD,2026-08-04,2026-08-14,400.0,C,0.03,0.22,0.125,39.942,0.020304,0.00213,-0.057161,0.028269,10,348.24,21,76,66.97
HD,2026-08-04,2026-08-14,405.0,C,0.01,0.23,0.12,43.1646,0.019539,0.001908,-0.05973,0.027361,10,348.24,5,4,66.97
HD,2026-08-04,2026-08-14,410.0,C,0.01,0.6,0.305,54.2729,0.039108,0.002705,-0.133683,0.048768,10,348.24,34,31,66.97
HD,2026-08-04,2026-08-14,415.0,C,0.01,0.39,0.2,53.2231,0.026482,0.001999,-0.094988,0.035352,10,348.24,1,3,66.97
HD,2026-08-04,2026-08-14,420.0,C,0.0,0.53,0.265,52.8325,0.018438,0.001484,-0.069437,0.026045,10,348.24,12,3,66.97
HD,2026-08-04,2026-08-14,425.0,C,0.0,0.14,0.07,50.7817,0.010288,0.000933,-0.040341,0.015748,10,348.24,11,3,66.97
HD,2026-08-04,2026-08-14,430.0,C,0.0,0.43,0.215,56.5434,0.014059,0.001099,-0.058852,0.020645,10,348.24,10,388,66.97
HD,2026-08-04,2026-08-14,435.0,C,0.0,0.39,0.195,58.3989,0.012466,0.000959,-0.054764,0.018608,10,348.24,9,10,66.97
HD,2026-08-04,2026-08-14,440.0,C,0.0,0.1,0.05,51.563,0.003619,0.000364,-0.016219,0.006242,10,348.24,2,32,66.97
HD,2026-08-04,2026-08-14,445.0,C,0.0,0.1,0.05,53.9067,0.003554,0.000343,-0.016676,0.006141,10,348.24,3,2,66.97
HD,2026-08-04,2026-08-14,455.0,C,0.0,0.52,0.26,70.9964,0.01362,0.000852,-0.071773,0.020088,10,348.24,3,11,66.97
HD,2026-08-04,2026-08-14,465.0,C,0.0,0.1,0.05,62.3051,0.003051,0.000259,-0.016784,0.005354,10,348.24,11,34,66.97
HD,2026-08-04,2026-08-14,220.0,P,0.0,0.01,0.005,81.2502,-0.000242,1.9e-05,-0.002109,0.000521,10,348.24,5,20,66.97
HD,2026-08-04,2026-08-14,225.0,P,0.0,0.72,0.36,119.141,-0.010205,0.000395,-0.092765,0.015638,10,348.24,1,30,66.97
HD,2026-08-04,2026-08-14,230.0,P,0.0,0.68,0.34,112.7934,-0.010152,0.000415,-0.087405,0.015567,10,348.24,23,83,66.97
HD,2026-08-04,2026-08-14,240.0,P,0.0,0.62,0.31,101.1724,-0.010368,0.000472,-0.079813,0.015855,10,348.24,20,63,66.97
HD,2026-08-04,2026-08-14,245.0,P,0.0,0.22,0.11,83.7892,-0.004499,0.000272,-0.031613,0.007586,10,348.24,2,3,66.97
HD,2026-08-04,2026-08-14,250.0,P,0.0,0.78,0.39,94.5801,-0.013836,0.000648,-0.095775,0.020363,10,348.24,13,57,66.97
HD,2026-08-04,2026-08-14,255.0,P,0.0,1.34,0.67,98.0957,-0.022389,0.000942,-0.149748,0.030704,10,348.24,10,9,66.97
HD,2026-08-04,2026-08-14,260.0,P,0.0,0.07,0.035,62.5004,-0.00195,0.000172,-0.011087,0.003571,10,348.24,1,644,66.97
HD,2026-08-04,2026-08-14,265.0,P,0.0,0.28,0.14,68.9456,-0.006953,0.000487,-0.038237,0.011166,10,348.24,40,140,66.97
HD,2026-08-04,2026-08-14,270.0,P,0.0,0.23,0.115,63.0863,-0.006228,0.000483,-0.031724,0.01013,10,348.24,3,101,66.97
HD,2026-08-04,2026-08-14,275.0,P,0.0,0.43,0.215,64.3558,-0.011319,0.0008,-0.054649,0.017113,10,348.24,10,156,66.97
HD,2026-08-04,2026-08-14,280.0,P,0.0,0.61,0.305,63.3793,-0.016128,0.001103,-0.073021,0.023231,10,348.24,7,35,66.97
HD,2026-08-04,2026-08-14,285.0,P,0.0,0.31,0.155,53.2231,-0.00989,0.00086,-0.040128,0.015215,10,348.24,12,190,66.97
HD,2026-08-04,2026-08-14,290.0,P,0.01,0.54,0.275,53.6137,-0.017081,0.00137,-0.06478,0.0244,10,348.24,40,280,66.97
HD,2026-08-04,2026-08-14,295.0,P,0.01,0.31,0.16,50.3423,-0.020424,0.001698,-0.07076,0.028409,10,348.24,176,800,66.97
HD,2026-08-04,2026-08-14,300.0,P,0.01,0.34,0.175,46.729,-0.023869,0.002087,-0.074836,0.032404,10,348.24,276,556,66.97
HD,2026-08-04,2026-08-14,305.0,P,0.01,0.41,0.21,43.8482,-0.030253,0.002711,-0.085479,0.039494,10,348.24,112,255,66.97
HD,2026-08-04,2026-08-14,307.5,P,0.01,0.86,0.435,48.6577,-0.055048,0.003969,-0.154078,0.064165,10,348.24,3,131,66.97
HD,2026-08-04,2026-08-14,310.0,P,0.06,0.74,0.4,44.5806,-0.051858,0.004132,-0.134514,0.061201,10,348.24,44,176,66.97
HD,2026-08-04,2026-08-14,312.5,P,0.0,1.05,0.525,45.8502,-0.069667,0.005062,-0.17421,0.07711,10,348.24,1,11,66.97
HD,2026-08-04,2026-08-14,315.0,P,0.11,0.81,0.46,40.5768,-0.061481,0.005191,-0.139736,0.069985,10,348.24,105,249,66.97
HD,2026-08-04,2026-08-14,317.5,P,0.0,0.82,0.41,38.2086,-0.065646,0.005801,-0.138298,0.073649,10,348.24,4,113,66.97
HD,2026-08-04,2026-08-14,320.0,P,0.33,0.9,0.615,36.5729,-0.074343,0.00667,-0.14549,0.081048,10,348.24,115,184,66.97
HD,2026-08-04,2026-08-14,322.5,P,0.29,1.28,0.785,37.5372,-0.099675,0.008092,-0.185756,0.100919,10,348.24,3,275,66.97
HD,2026-08-04,2026-08-14,325.0,P,0.47,1.25,0.86,34.5588,-0.104942,0.009125,-0.177198,0.10477,10,348.24,48,851,66.97
HD,2026-08-04,2026-08-14,327.5,P,0.3,1.97,1.135,37.049,-0.147174,0.01078,-0.240407,0.132697,10,348.24,7,4,66.97
HD,2026-08-04,2026-08-14,330.0,P,0.75,2.08,1.415,34.7297,-0.162951,0.0123,-0.240477,0.141929,10,348.24,51,147,66.97
HD,2026-08-04,2026-08-14,332.5,P,0.91,2.75,1.83,35.5109,-0.202234,0.013769,-0.281,0.162452,10,348.24,5,41,66.97
HD,2026-08-04,2026-08-14,335.0,P,1.4,3.55,2.475,36.3471,-0.244673,0.014994,-0.320047,0.181073,10,348.24,191,352,66.97
HD,2026-08-04,2026-08-14,337.5,P,2.22,4.3,3.26,36.341,-0.285068,0.016209,-0.345085,0.195714,10,348.24,3,2,66.97
HD,2026-08-04,2026-08-14,340.0,P,3.15,5.5,4.325,37.8912,-0.333794,0.016657,-0.384896,0.209697,10,348.24,81,1071,66.97
HD,2026-08-04,2026-08-14,342.5,P,4.05,6.35,5.2,37.3358,-0.375858,0.017633,-0.394353,0.218729,10,348.24,50,13,66.97
HD,2026-08-04,2026-08-14,345.0,P,5.0,6.35,5.675,32.7643,-0.41359,0.020627,-0.352529,0.224539,10,348.24,23,285,66.97
HD,2026-08-04,2026-08-14,350.0,P,5.9,9.65,7.775,36.164,-0.514844,0.019125,-0.396269,0.229795,10,348.24,89,63,66.97
HD,2026-08-04,2026-08-14,355.0,P,9.45,12.6,11.025,36.1884,-0.607942,0.018421,-0.3779,0.221485,10,348.24,7,9,66.97
HD,2026-08-04,2026-08-14,360.0,P,12.2,16.05,14.125,36.5851,-0.69192,0.016684,-0.344777,0.202802,10,348.24,3,3,66.97
HD,2026-08-04,2026-08-14,370.0,P,20.75,24.25,22.5,39.173,-0.812354,0.011926,-0.272698,0.155221,10,348.24,1,0,66.97
HD,2026-08-04,2026-08-14,375.0,P,25.25,28.8,27.025,41.3946,-0.848812,0.009823,-0.24654,0.135103,10,348.24,1,1,66.97
HD,2026-08-04,2026-08-14,377.5,P,27.65,31.25,29.45,43.4454,-0.858084,0.00897,-0.247606,0.129484,10,348.24,0,0,66.97
HD,2026-08-04,2026-08-14,390.0,P,39.7,43.1,41.4,49.0728,-0.91006,0.005738,-0.192825,0.093557,10,348.24,1,0,66.97
HD,2026-08-04,2026-08-14,400.0,P,49.7,52.8,51.25,53.5893,-0.934013,0.004153,-0.159558,0.073945,10,348.24,0,0,66.97
HD,2026-08-04,2026-08-14,405.0,P,54.7,57.25,55.975,49.1216,-0.964375,0.002769,-0.070873,0.04519,10,348.24,1,0,66.97
HD,2026-08-04,2026-08-14,410.0,P,59.7,62.55,61.125,57.3002,-0.951865,0.003029,-0.125019,0.05767,10,348.24,1,0,66.97
HD,2026-08-04,2026-08-21,200.0,C,146.9,150.9,148.9,126.1722,0.985341,0.000392,-0.123377,0.027904,17,348.24,1,1,66.97
HD,2026-08-04,2026-08-21,215.0,C,132.05,135.95,134.0,114.2094,0.98155,0.000527,-0.135347,0.033978,17,348.24,0,1,66.97
HD,2026-08-04,2026-08-21,230.0,C,110.7,114.45,112.575,0.001,1.0,0.0,-0.023463,0.0,17,348.24,1,1,66.97
HD,2026-08-04,2026-08-21,240.0,C,107.1,111.0,109.05,92.2852,0.976001,0.000814,-0.138764,0.042443,17,348.24,2,7,66.97
HD,2026-08-04,2026-08-21,245.0,C,102.65,105.85,104.25,91.6016,0.970377,0.000978,-0.160187,0.050604,17,348.24,1,3,66.97
HD,2026-08-04,2026-08-21,250.0,C,97.5,100.85,99.175,85.8644,0.97066,0.001035,-0.15116,0.050202,17,348.24,1,20,66.97
HD,2026-08-04,2026-08-21,255.0,C,92.55,95.9,94.225,82.3488,0.967996,0.00116,-0.155454,0.053948,17,348.24,1,14,66.97
HD,2026-08-04,2026-08-21,260.0,C,88.0,90.9,89.45,81.3478,0.960976,0.001381,-0.1769,0.063475,17,348.24,3,18,66.97
HD,2026-08-04,2026-08-21,265.0,C,82.4,85.9,84.15,72.6565,0.966491,0.001365,-0.145498,0.05603,17,348.24,1,11,66.97
HD,2026-08-04,2026-08-21,270.0,C,78.3,80.95,79.625,74.8049,0.952316,0.001766,-0.189919,0.074628,17,348.24,2,12,66.97
HD,2026-08-04,2026-08-21,275.0,C,50.1,53.05,51.575,0.001,1.0,0.0,-0.028054,0.0,17,348.24,3,64,66.97
HD,2026-08-04,2026-08-21,280.0,C,68.0,71.0,69.5,64.6976,0.949943,0.002123,-0.174301,0.077582,17,348.24,1,52,66.97
HD,2026-08-04,2026-08-21,285.0,C,63.0,66.1,64.55,61.0111,0.945315,0.002415,-0.176355,0.083224,17,348.24,4,14,66.97
HD,2026-08-04,2026-08-21,290.0,C,58.4,61.15,59.775,58.9848,0.935109,0.002857,-0.192241,0.095167,17,348.24,2,36,66.97
HD,2026-08-04,2026-08-21,295.0,C,53.55,56.3,54.925,55.9941,0.926163,0.003324,-0.200445,0.105124,17,348.24,2,48,66.97
HD,2026-08-04,2026-08-21,300.0,C,48.55,50.95,49.75,50.1714,0.926094,0.003712,-0.183077,0.105199,17,348.24,1,213,66.97
HD,2026-08-04,2026-08-21,305.0,C,43.45,46.2,44.825,55.9331,0.879617,0.004769,-0.274441,0.150678,17,348.24,2,87,66.97
HD,2026-08-04,2026-08-21,310.0,C,38.8,42.1,40.45,56.104,0.849799,0.005535,-0.315332,0.175386,17,348.24,2,211,66.97
HD,2026-08-04,2026-08-21,312.5,C,36.55,39.85,38.2,54.8344,0.838645,0.005937,-0.322301,0.18387,17,348.24,0,1,66.97
