symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
HD,2026-06-30,2026-07-10,240.0,C,111.6,114.35,112.975,103.2231,0.990469,0.000424,-0.10115,0.014919,10,352.68,3,3,
HD,2026-06-30,2026-07-10,245.0,C,106.25,109.35,107.8,87.3048,0.995343,0.000266,-0.059433,0.007923,10,352.68,2,2,
HD,2026-06-30,2026-07-10,265.0,C,86.7,89.4,88.05,82.3244,0.98512,0.000783,-0.116878,0.021956,10,352.68,56,66,
HD,2026-06-30,2026-07-10,270.0,C,81.7,84.4,83.05,77.6369,0.984263,0.000871,-0.11641,0.023037,10,352.68,0,10,
HD,2026-06-30,2026-07-10,285.0,C,66.7,69.45,68.075,64.6488,0.980024,0.001282,-0.119631,0.028236,10,352.68,0,1,
HD,2026-06-30,2026-07-10,290.0,C,61.75,64.45,63.1,60.7914,0.977527,0.001506,-0.123594,0.031193,10,352.68,6,6,
HD,2026-06-30,2026-07-10,295.0,C,56.75,59.45,58.1,56.2993,0.975808,0.00173,-0.122656,0.03319,10,352.68,2,1,
HD,2026-06-30,2026-07-10,300.0,C,51.8,54.5,53.15,52.9057,0.971472,0.002113,-0.13035,0.038095,10,352.68,1,2,
HD,2026-06-30,2026-07-10,302.5,C,49.3,52.0,50.65,50.6353,0.970308,0.002282,-0.129496,0.039381,10,352.68,0,2,
HD,2026-06-30,2026-07-10,305.0,C,46.8,49.55,48.175,66.3822,0.917153,0.003939,-0.323757,0.089104,10,352.68,1,13,
HD,2026-06-30,2026-07-10,307.5,C,44.35,47.05,45.7,63.599,0.913808,0.004235,-0.320033,0.09179,10,352.68,0,1,
HD,2026-06-30,2026-07-10,310.0,C,41.65,44.6,43.125,61.2553,0.908731,0.004589,-0.321586,0.095788,10,352.68,11,63,
HD,2026-06-30,2026-07-10,312.5,C,39.25,42.15,40.7,58.8871,0.90323,0.004984,-0.322742,0.100015,10,352.68,1,2,
HD,2026-06-30,2026-07-10,315.0,C,36.8,39.65,38.225,56.0673,0.898832,0.005408,-0.318005,0.103321,10,352.68,21,40,
HD,2026-06-30,2026-07-10,317.5,C,34.3,37.2,35.75,53.6382,0.892422,0.00591,-0.31809,0.108024,10,352.68,0,7,
HD,2026-06-30,2026-07-10,320.0,C,31.85,34.8,33.325,51.563,0.88376,0.006498,-0.322675,0.114176,10,352.68,12,69,
HD,2026-06-30,2026-07-10,322.5,C,29.45,32.5,30.975,50.147,0.871094,0.007184,-0.335921,0.122771,10,352.68,0,7,
HD,2026-06-30,2026-07-10,325.0,C,26.85,29.95,28.4,46.8389,0.865685,0.007913,-0.323952,0.126303,10,352.68,3,83,
HD,2026-06-30,2026-07-10,327.5,C,24.6,27.9,26.25,46.8389,0.843125,0.008784,-0.35592,0.14021,10,352.68,0,7,
HD,2026-06-30,2026-07-10,330.0,C,22.6,25.5,24.05,44.3487,0.830493,0.009756,-0.354302,0.147447,10,352.68,6,58,
HD,2026-06-30,2026-07-10,332.5,C,20.1,23.1,21.6,41.773,0.816344,0.010897,-0.351067,0.155117,10,352.68,1,16,
HD,2026-06-30,2026-07-10,335.0,C,17.65,20.8,19.225,39.6612,0.797248,0.012191,-0.353387,0.164775,10,352.68,1,159,
HD,2026-06-30,2026-07-10,337.5,C,15.5,18.65,17.075,38.172,0.771591,0.013574,-0.362924,0.176569,10,352.68,3,32,
HD,2026-06-30,2026-07-10,340.0,C,13.5,16.45,14.975,36.1762,0.744893,0.015209,-0.364326,0.187492,10,352.68,7,253,
HD,2026-06-30,2026-07-10,342.5,C,11.65,13.7,12.675,31.3361,0.729182,0.018103,-0.327778,0.19331,10,352.68,1,11,
HD,2026-06-30,2026-07-10,345.0,C,9.4,11.5,10.45,28.9741,0.693003,0.020769,-0.320906,0.20507,10,352.68,5,257,
HD,2026-06-30,2026-07-10,347.5,C,8.3,10.9,9.6,33.1916,0.623773,0.019591,-0.389134,0.221586,10,352.68,2,28,
HD,2026-06-30,2026-07-10,350.0,C,6.85,8.5,7.675,29.0962,0.580705,0.023005,-0.351933,0.228105,10,352.68,52,155,
HD,2026-06-30,2026-07-10,352.5,C,5.7,7.45,6.575,30.1399,0.522198,0.022639,-0.368501,0.232526,10,352.68,29,77,
HD,2026-06-30,2026-07-10,355.0,C,4.5,5.25,4.875,25.8796,0.457087,0.026254,-0.315566,0.231538,10,352.68,24,689,
HD,2026-06-30,2026-07-10,357.5,C,3.4,5.0,4.2,29.0901,0.406482,0.022844,-0.343549,0.226458,10,352.68,16,12,
HD,2026-06-30,2026-07-10,360.0,C,2.65,3.3,2.975,25.5073,0.329519,0.024307,-0.281025,0.211284,10,352.68,36,568,
HD,2026-06-30,2026-07-10,362.5,C,1.98,2.58,2.28,25.489,0.272384,0.022319,-0.256645,0.193865,10,352.68,10,11,
HD,2026-06-30,2026-07-10,365.0,C,1.43,2.08,1.755,25.9773,0.225642,0.019809,-0.235707,0.17536,10,352.68,6,214,
HD,2026-06-30,2026-07-10,367.5,C,1.06,1.68,1.37,26.5022,0.185901,0.017306,-0.213652,0.156293,10,352.68,43,16,
HD,2026-06-30,2026-07-10,370.0,C,0.66,1.8,1.23,29.8835,0.177786,0.014925,-0.233344,0.15199,10,352.68,3,318,
HD,2026-06-30,2026-07-10,372.5,C,0.58,1.06,0.82,27.3079,0.122128,0.012705,-0.165736,0.118229,10,352.68,6,3,
HD,2026-06-30,2026-07-10,375.0,C,0.01,0.88,0.445,28.0769,0.101119,0.010795,-0.148563,0.103284,10,352.68,23,44,
HD,2026-06-30,2026-07-10,380.0,C,0.01,0.94,0.475,32.9108,0.092813,0.008648,-0.162856,0.096985,10,352.68,14,204,
HD,2026-06-30,2026-07-10,385.0,C,0.07,0.35,0.21,29.737,0.041281,0.005093,-0.078193,0.051608,10,352.68,5,49,
HD,2026-06-30,2026-07-10,390.0,C,0.01,0.44,0.225,34.7174,0.044203,0.00461,-0.096236,0.054542,10,352.68,5,24,
HD,2026-06-30,2026-07-10,395.0,C,0.01,0.39,0.2,37.3053,0.036901,0.003705,-0.089161,0.047105,10,352.68,0,3,
HD,2026-06-30,2026-07-10,400.0,C,0.01,0.73,0.37,45.9234,0.05426,0.004105,-0.149416,0.064246,10,352.68,31,6,
HD,2026-06-30,2026-07-10,405.0,C,0.01,0.57,0.29,46.9976,0.042162,0.003278,-0.124838,0.052498,10,352.68,29,1,
HD,2026-06-30,2026-07-10,220.0,P,0.0,0.27,0.135,111.9145,-0.004075,0.000184,-0.039192,0.007032,10,352.68,68,2,
HD,2026-06-30,2026-07-10,225.0,P,0.0,0.07,0.035,92.5782,-0.001279,7.8e-05,-0.011351,0.002463,10,352.68,32,4,
HD,2026-06-30,2026-07-10,230.0,P,0.0,1.39,0.695,129.2972,-0.017462,0.000572,-0.162116,0.025182,10,352.68,26,14,
HD,2026-06-30,2026-07-10,235.0,P,0.0,0.12,0.06,89.0626,-0.002294,0.000138,-0.018581,0.004192,10,352.68,3,24,
HD,2026-06-30,2026-07-10,240.0,P,0.0,0.07,0.035,80.4689,-0.001517,0.000105,-0.011524,0.002878,10,352.68,20,162,
HD,2026-06-30,2026-07-10,245.0,P,0.0,0.12,0.06,80.6643,-0.002532,0.000167,-0.018388,0.004583,10,352.68,1,240,
HD,2026-06-30,2026-07-10,250.0,P,0.0,0.48,0.24,90.8204,-0.008871,0.000453,-0.063284,0.01401,10,352.68,13,1,
