symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
AMZN,2026-07-23,2026-07-31,140.0,C,92.1,95.9,94.0,159.5705,0.988986,0.000525,-0.114292,0.010029,8,233.66,10,12,89.44
AMZN,2026-07-23,2026-07-31,145.0,C,87.15,90.85,89.0,149.8049,0.988275,0.000591,-0.113923,0.01059,8,233.66,11,37,89.44
AMZN,2026-07-23,2026-07-31,150.0,C,82.15,85.85,84.0,140.43,0.987451,0.000668,-0.113854,0.011232,8,233.66,1,49,89.44
AMZN,2026-07-23,2026-07-31,155.0,C,77.15,80.85,79.0,131.2503,0.986576,0.000758,-0.113435,0.011905,8,233.66,3,31,89.44
AMZN,2026-07-23,2026-07-31,160.0,C,73.4,74.8,74.1,127.7347,0.982201,0.000992,-0.137267,0.015167,8,233.66,1,46,89.44
AMZN,2026-07-23,2026-07-31,165.0,C,68.4,69.85,69.125,119.8246,0.980044,0.001166,-0.141845,0.016718,8,233.66,18,11,89.44
AMZN,2026-07-23,2026-07-31,170.0,C,63.2,64.85,64.025,106.4458,0.982242,0.001188,-0.117937,0.015138,8,233.66,56,34,89.44
AMZN,2026-07-23,2026-07-31,175.0,C,57.75,59.9,58.825,86.5236,0.990026,0.000888,-0.067696,0.009199,8,233.66,70,12,89.44
AMZN,2026-07-23,2026-07-31,180.0,C,52.85,54.95,53.9,83.7892,0.985074,0.001301,-0.086657,0.013045,8,233.66,163,43,89.44
AMZN,2026-07-23,2026-07-31,185.0,C,48.6,50.0,49.3,91.1134,0.964442,0.002484,-0.172532,0.027079,8,233.66,754,25,89.44
AMZN,2026-07-23,2026-07-31,190.0,C,43.7,45.15,44.425,85.7423,0.955388,0.003174,-0.193113,0.032561,8,233.66,564,96,89.44
AMZN,2026-07-23,2026-07-31,195.0,C,38.8,40.3,39.55,79.7854,0.944905,0.004036,-0.211028,0.038534,8,233.66,296,130,89.44
AMZN,2026-07-23,2026-07-31,200.0,C,33.7,35.6,34.65,72.8518,0.933692,0.00511,-0.221932,0.044544,8,233.66,944,361,89.44
AMZN,2026-07-23,2026-07-31,205.0,C,29.25,31.0,30.125,71.3138,0.90322,0.006946,-0.283029,0.059272,8,233.66,247,218,89.44
