symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
AMZN,2026-07-31,2026-08-07,140.0,C,129.65,133.6,131.625,164.0627,0.99879,6.5e-05,-0.031753,0.001508,7,271.58,3,9,74.91
AMZN,2026-07-31,2026-08-07,145.0,C,124.85,128.6,126.725,177.3439,0.996328,0.000165,-0.066789,0.004127,7,271.58,1,38,74.91
AMZN,2026-07-31,2026-08-07,150.0,C,119.7,123.65,121.675,160.1564,0.997369,0.000135,-0.050011,0.003057,7,271.58,0,15,74.91
AMZN,2026-07-31,2026-08-07,155.0,C,114.65,118.55,116.6,129.6879,0.999351,4.6e-05,-0.023486,0.000851,7,271.58,20,18,74.91
AMZN,2026-07-31,2026-08-07,160.0,C,109.75,113.6,111.675,144.1409,0.997055,0.000166,-0.050881,0.003384,7,271.58,1,18,74.91
AMZN,2026-07-31,2026-08-07,165.0,C,104.8,108.6,106.7,140.2347,0.996169,0.000216,-0.059454,0.004286,7,271.58,1,5,74.91
AMZN,2026-07-31,2026-08-07,170.0,C,99.8,103.6,101.7,132.6175,0.995933,0.000241,-0.059862,0.004523,7,271.58,131,24,74.91
AMZN,2026-07-31,2026-08-07,180.0,C,89.9,93.65,91.775,125.7816,0.992904,0.000417,-0.084579,0.007417,7,271.58,123,27,74.91
AMZN,2026-07-31,2026-08-07,185.0,C,84.8,88.55,86.675,107.813,0.995983,0.000293,-0.052977,0.004473,7,271.58,184,23,74.91
AMZN,2026-07-31,2026-08-07,190.0,C,79.95,82.0,80.975,124.6098,0.984633,0.000825,-0.148137,0.014542,7,271.58,154,50,74.91
AMZN,2026-07-31,2026-08-07,195.0,C,75.4,78.45,76.925,113.0864,0.986026,0.000838,-0.127493,0.0134,7,271.58,302,60,74.91
AMZN,2026-07-31,2026-08-07,200.0,C,71.05,72.0,71.525,108.9848,0.98245,0.001057,-0.146491,0.016293,7,271.58,300,360,74.91
AMZN,2026-07-31,2026-08-07,205.0,C,66.05,67.05,66.55,103.4185,0.979339,0.00128,-0.158342,0.018718,7,271.58,262,112,74.91
AMZN,2026-07-31,2026-08-07,210.0,C,61.1,62.2,61.65,72.2659,0.995688,0.000466,-0.045646,0.004765,7,271.58,480,163,74.91
AMZN,2026-07-31,2026-08-07,215.0,C,56.15,57.05,56.6,57.8129,0.998495,0.000225,-0.02923,0.00184,7,271.58,179,223,74.91
AMZN,2026-07-31,2026-08-07,220.0,C,51.1,52.0,51.55,79.4436,0.975919,0.001896,-0.142362,0.021301,7,271.58,695,819,74.91
AMZN,2026-07-31,2026-08-07,222.5,C,48.65,49.5,49.075,75.8791,0.974777,0.002063,-0.141734,0.022145,7,271.58,4,41,74.91
AMZN,2026-07-31,2026-08-07,225.0,C,46.15,47.2,46.675,57.0317,0.992466,0.000969,-0.054324,0.00782,7,271.58,466,294,74.91
AMZN,2026-07-31,2026-08-07,227.5,C,43.7,44.7,44.2,55.9575,0.990184,0.001246,-0.062076,0.009862,7,271.58,26,146,74.91
AMZN,2026-07-31,2026-08-07,230.0,C,41.15,42.05,41.6,66.6996,0.968051,0.002857,-0.150715,0.026959,7,271.58,1028,1410,74.91
AMZN,2026-07-31,2026-08-07,232.5,C,38.7,39.55,39.125,63.1351,0.966284,0.003156,-0.149573,0.028182,7,271.58,182,2318,74.91
AMZN,2026-07-31,2026-08-07,235.0,C,36.2,37.1,36.65,60.7914,0.961547,0.00365,-0.158883,0.031386,7,271.58,847,3123,74.91
AMZN,2026-07-31,2026-08-07,237.5,C,33.7,34.6,34.15,57.2026,0.959176,0.004072,-0.157419,0.032951,7,271.58,492,548,74.91
AMZN,2026-07-31,2026-08-07,240.0,C,31.3,32.4,31.85,59.5219,0.939366,0.005365,-0.214523,0.045172,7,271.58,2978,4765,74.91
AMZN,2026-07-31,2026-08-07,242.5,C,28.85,29.85,29.35,54.7856,0.938219,0.005915,-0.202072,0.045838,7,271.58,338,567,74.91
AMZN,2026-07-31,2026-08-07,245.0,C,26.4,27.3,26.85,50.0982,0.936924,0.006574,-0.189619,0.046586,7,271.58,1154,2998,74.91
AMZN,2026-07-31,2026-08-07,247.5,C,24.0,24.9,24.45,47.9009,0.925554,0.007813,-0.203976,0.052938,7,271.58,675,455,74.91
AMZN,2026-07-31,2026-08-07,250.0,C,21.6,23.4,22.5,56.1772,0.86698,0.010172,-0.345763,0.080833,7,271.58,4517,6828,74.91
AMZN,2026-07-31,2026-08-07,252.5,C,19.35,20.0,19.675,41.3824,0.905255,0.010838,-0.210313,0.063442,7,271.58,410,365,74.91
AMZN,2026-07-31,2026-08-07,255.0,C,16.95,18.7,17.825,49.8296,0.830866,0.013459,-0.358531,0.094861,7,271.58,2631,4093,74.91
AMZN,2026-07-31,2026-08-07,257.5,C,14.8,15.5,15.15,38.4772,0.850596,0.016069,-0.262115,0.087458,7,271.58,804,821,74.91
AMZN,2026-07-31,2026-08-07,260.0,C,12.75,13.45,13.1,37.9157,0.807736,0.019169,-0.299205,0.102804,7,271.58,7665,5252,74.91
AMZN,2026-07-31,2026-08-07,262.5,C,10.85,12.45,11.65,44.3365,0.724427,0.020031,-0.416448,0.125622,7,271.58,1058,612,74.91
AMZN,2026-07-31,2026-08-07,265.0,C,9.15,9.7,9.425,36.7926,0.698714,0.025175,-0.362509,0.131019,7,271.58,4732,5676,74.91
AMZN,2026-07-31,2026-08-07,267.5,C,7.8,8.35,8.075,38.2819,0.627544,0.02628,-0.405502,0.142306,7,271.58,3894,291,74.91
AMZN,2026-07-31,2026-08-07,270.0,C,6.35,6.65,6.5,36.4264,0.561544,0.028773,-0.400476,0.148252,7,271.58,19924,5795,74.91
AMZN,2026-07-31,2026-08-07,272.5,C,5.15,5.4,5.275,36.402,0.488882,0.029128,-0.402855,0.149983,7,271.58,12168,393,74.91
AMZN,2026-07-31,2026-08-07,275.0,C,4.1,4.25,4.175,35.9381,0.415906,0.028858,-0.387563,0.146695,7,271.58,22168,3881,74.91
AMZN,2026-07-31,2026-08-07,280.0,C,2.42,2.6,2.51,36.0724,0.283628,0.024967,-0.335771,0.127391,7,271.58,18554,3714,74.91
AMZN,2026-07-31,2026-08-07,285.0,C,1.38,1.49,1.435,36.1335,0.177546,0.019143,-0.257253,0.097839,7,271.58,15310,4239,74.91
AMZN,2026-07-31,2026-08-07,290.0,C,0.68,0.78,0.73,35.9137,0.100201,0.013012,-0.172249,0.066101,7,271.58,10881,3224,74.91
AMZN,2026-07-31,2026-08-07,295.0,C,0.38,0.45,0.415,37.11,0.058192,0.008333,-0.117501,0.043739,7,271.58,2747,1141,74.91
AMZN,2026-07-31,2026-08-07,300.0,C,0.19,0.22,0.205,37.2077,0.029242,0.00476,-0.067367,0.025052,7,271.58,8895,4048,74.91
AMZN,2026-07-31,2026-08-07,305.0,C,0.09,0.12,0.105,38.1842,0.015584,0.002725,-0.040562,0.014718,7,271.58,1100,308,74.91
AMZN,2026-07-31,2026-08-07,310.0,C,0.05,0.06,0.055,38.7701,0.007667,0.001448,-0.022198,0.007941,7,271.58,284,224,74.91
AMZN,2026-07-31,2026-08-07,315.0,C,0.03,0.05,0.04,41.7975,0.005848,0.001057,-0.018819,0.006251,7,271.58,432,31,74.91
AMZN,2026-07-31,2026-08-07,320.0,C,0.0,0.03,0.015,42.9693,0.003309,0.000618,-0.011624,0.003758,7,271.58,147,86,74.91
AMZN,2026-07-31,2026-08-07,325.0,C,0.0,0.03,0.015,46.4849,0.003014,0.000525,-0.011554,0.003455,7,271.58,173,106,74.91
AMZN,2026-07-31,2026-08-07,330.0,C,0.0,0.01,0.005,45.313,0.001098,0.000215,-0.004497,0.00138,7,271.58,380,54,74.91
AMZN,2026-07-31,2026-08-07,335.0,C,0.0,0.01,0.005,48.438,0.001019,0.000188,-0.004485,0.001288,7,271.58,5,6,74.91
AMZN,2026-07-31,2026-08-07,340.0,C,0.0,0.01,0.005,51.563,0.000964,0.000168,-0.004537,0.001225,7,271.58,8,31,74.91
AMZN,2026-07-31,2026-08-07,345.0,C,0.0,0.01,0.005,51.563,0.000474,8.7e-05,-0.002356,0.000636,7,271.58,633,162,74.91
AMZN,2026-07-31,2026-08-07,140.0,P,0.0,0.01,0.005,137.5003,-0.000173,1.3e-05,-0.002435,0.000248,7,271.58,7,110,74.91
AMZN,2026-07-31,2026-08-07,145.0,P,0.0,0.01,0.005,128.1254,-0.000142,1.1e-05,-0.00189,0.000207,7,271.58,183,450,74.91
AMZN,2026-07-31,2026-08-07,150.0,P,0.0,0.01,0.005,121.8754,-0.000156,1.3e-05,-0.001958,0.000225,7,271.58,38,327,74.91
AMZN,2026-07-31,2026-08-07,155.0,P,0.0,0.01,0.005,115.6254,-0.000167,1.5e-05,-0.001987,0.000241,7,271.58,8,218,74.91
AMZN,2026-07-31,2026-08-07,160.0,P,0.0,5.0,2.5,247.266,-0.042864,0.00098,-0.604051,0.034278,7,271.58,7,249,74.91
AMZN,2026-07-31,2026-08-07,165.0,P,0.0,0.1,0.05,127.3441,-0.001762,0.000118,-0.019283,0.002126,7,271.58,6,271,74.91
AMZN,2026-07-31,2026-08-07,170.0,P,0.0,0.01,0.005,96.875,-0.000182,1.9e-05,-0.001805,0.000262,7,271.58,2,415,74.91
AMZN,2026-07-31,2026-08-07,175.0,P,0.0,0.01,0.005,90.6251,-0.000178,2e-05,-0.001653,0.000256,7,271.58,42,825,74.91
AMZN,2026-07-31,2026-08-07,180.0,P,0.0,0.01,0.005,87.5001,-0.000269,3e-05,-0.002344,0.000376,7,271.58,422,1722,74.91
AMZN,2026-07-31,2026-08-07,185.0,P,0.0,0.02,0.01,85.9376,-0.000499,5.5e-05,-0.00408,0.000667,7,271.58,230,608,74.91
AMZN,2026-07-31,2026-08-07,190.0,P,0.01,0.02,0.015,82.8127,-0.00074,8.2e-05,-0.00566,0.00096,7,271.58,224,725,74.91
AMZN,2026-07-31,2026-08-07,195.0,P,0.01,0.02,0.015,77.344,-0.000808,9.5e-05,-0.005731,0.001042,7,271.58,161,1595,74.91
AMZN,2026-07-31,2026-08-07,200.0,P,0.02,0.07,0.045,80.4689,-0.002497,0.000256,-0.016687,0.002915,7,271.58,2583,1856,74.91
AMZN,2026-07-31,2026-08-07,205.0,P,0.0,0.04,0.02,68.7503,-0.00131,0.000167,-0.00793,0.001622,7,271.58,245,1106,74.91
AMZN,2026-07-31,2026-08-07,210.0,P,0.04,0.07,0.055,70.3128,-0.0035,0.000397,-0.019755,0.003953,7,271.58,910,1391,74.91
AMZN,2026-07-31,2026-08-07,215.0,P,0.05,0.27,0.16,74.219,-0.009871,0.000944,-0.052261,0.009911,7,271.58,851,1926,74.91
AMZN,2026-07-31,2026-08-07,220.0,P,0.06,0.1,0.08,61.7191,-0.005946,0.000727,-0.0278,0.006344,7,271.58,3740,4603,74.91
AMZN,2026-07-31,2026-08-07,222.5,P,0.03,0.15,0.09,59.5707,-0.006831,0.000851,-0.030327,0.007173,7,271.58,163,255,74.91
AMZN,2026-07-31,2026-08-07,225.0,P,0.01,0.11,0.06,53.9067,-0.005126,0.000729,-0.021266,0.00556,7,271.58,3928,2483,74.91
AMZN,2026-07-31,2026-08-07,227.5,P,0.07,0.16,0.115,55.6645,-0.009509,0.001218,-0.037871,0.009592,7,271.58,148,607,74.91
AMZN,2026-07-31,2026-08-07,230.0,P,0.11,0.13,0.12,52.9302,-0.010351,0.00138,-0.038766,0.01033,7,271.58,9573,6920,74.91
AMZN,2026-07-31,2026-08-07,232.5,P,0.1,0.15,0.125,50.2935,-0.011433,0.001583,-0.040142,0.011263,7,271.58,552,632,74.91
AMZN,2026-07-31,2026-08-07,235.0,P,0.13,0.2,0.165,50.8794,-0.017931,0.002306,-0.059806,0.016595,7,271.58,1976,780,74.91
AMZN,2026-07-31,2026-08-07,237.5,P,0.15,0.23,0.19,48.9263,-0.02152,0.0028,-0.067108,0.019376,7,271.58,554,416,74.91
AMZN,2026-07-31,2026-08-07,240.0,P,0.18,0.23,0.205,45.7037,-0.022972,0.003167,-0.066188,0.020472,7,271.58,2008,3303,74.91
AMZN,2026-07-31,2026-08-07,242.5,P,0.22,0.29,0.255,44.3365,-0.029596,0.004035,-0.079305,0.025304,7,271.58,735,253,74.91
AMZN,2026-07-31,2026-08-07,245.0,P,0.28,0.33,0.305,42.0904,-0.03528,0.004913,-0.086956,0.029252,7,271.58,4737,1173,74.91
AMZN,2026-07-31,2026-08-07,247.5,P,0.24,0.4,0.32,40.3326,-0.044298,0.00617,-0.100167,0.0352,7,271.58,1393,124,74.91
AMZN,2026-07-31,2026-08-07,250.0,P,0.44,0.49,0.465,38.6237,-0.056157,0.007785,-0.115761,0.042531,7,271.58,21492,1662,74.91
AMZN,2026-07-31,2026-08-07,252.5,P,0.52,0.63,0.575,37.2809,-0.073467,0.009938,-0.137492,0.052405,7,271.58,856,29,74.91
AMZN,2026-07-31,2026-08-07,255.0,P,0.74,0.84,0.79,36.3043,-0.098156,0.01268,-0.166093,0.065112,7,271.58,4063,184,74.91
AMZN,2026-07-31,2026-08-07,257.5,P,1.02,1.14,1.08,35.6208,-0.131742,0.015937,-0.200602,0.080297,7,271.58,2241,33,74.91
AMZN,2026-07-31,2026-08-07,260.0,P,1.47,1.57,1.52,35.279,-0.175981,0.019497,-0.24022,0.097293,7,271.58,15907,477,74.91
AMZN,2026-07-31,2026-08-07,262.5,P,1.95,2.14,2.045,35.1081,-0.230179,0.023007,-0.280021,0.114251,7,271.58,2577,109,74.91
AMZN,2026-07-31,2026-08-07,265.0,P,2.62,2.87,2.745,35.0348,-0.293106,0.026108,-0.315492,0.129381,7,271.58,6570,440,74.91
AMZN,2026-07-31,2026-08-07,270.0,P,4.4,5.0,4.7,35.987,-0.437951,0.029118,-0.36855,0.148223,7,271.58,7145,541,74.91
AMZN,2026-07-31,2026-08-07,275.0,P,7.35,7.8,7.575,36.7682,-0.581779,0.028241,-0.369069,0.146878,7,271.58,1175,600,74.91
AMZN,2026-07-31,2026-08-07,280.0,P,10.35,11.35,10.85,38.4406,-0.703216,0.023932,-0.336934,0.130126,7,271.58,600,469,74.91
AMZN,2026-07-31,2026-08-07,285.0,P,14.5,15.35,14.925,40.003,-0.796789,0.018787,-0.280414,0.106303,7,271.58,82,743,74.91
AMZN,2026-07-31,2026-08-07,290.0,P,18.85,19.75,19.3,42.2613,-0.859921,0.014009,-0.227284,0.083743,7,271.58,219,318,74.91
AMZN,2026-07-31,2026-08-07,295.0,P,23.5,24.45,23.975,45.7769,-0.896525,0.01045,-0.194269,0.067667,7,271.58,42,317,74.91
AMZN,2026-07-31,2026-08-07,300.0,P,27.35,29.3,28.325,50.0982,-0.917685,0.008062,-0.176379,0.05713,7,271.58,150,462,74.91
AMZN,2026-07-31,2026-08-07,335.0,P,63.15,64.1,63.625,68.0667,-0.985067,0.001474,-0.035607,0.014188,7,271.58,100,0,74.91
AMZN,2026-07-31,2026-08-07,340.0,P,66.6,70.0,68.3,105.2739,-0.928329,0.003453,-0.354235,0.051421,7,271.58,590,0,74.91
AMZN,2026-07-31,2026-08-14,145.0,C,124.8,128.7,126.75,132.0316,0.99479,0.000214,-0.052071,0.007978,14,271.58,0,5,74.91
AMZN,2026-07-31,2026-08-14,155.0,C,114.9,118.75,116.825,125.098,0.992183,0.000323,-0.066418,0.011423,14,271.58,1,11,74.91
AMZN,2026-07-31,2026-08-14,160.0,C,109.85,113.7,111.775,115.0395,0.993192,0.000311,-0.057466,0.010113,14,271.58,2,32,74.91
AMZN,2026-07-31,2026-08-14,165.0,C,104.85,108.5,106.675,99.6094,0.996083,0.000219,-0.038506,0.006184,14,271.58,10,2,74.91
AMZN,2026-07-31,2026-08-14,170.0,C,100.15,103.55,101.85,107.9106,0.990069,0.000462,-0.071133,0.01409,14,271.58,252,40,74.91
AMZN,2026-07-31,2026-08-14,175.0,C,94.85,98.7,96.775,97.3633,0.991968,0.000425,-0.058076,0.0117,14,271.58,2,2,74.91
AMZN,2026-07-31,2026-08-14,180.0,C,90.7,93.55,92.125,107.3735,0.980668,0.000824,-0.113506,0.02502,14,271.58,112,64,74.91
AMZN,2026-07-31,2026-08-14,185.0,C,86.2,87.45,86.825,89.1603,0.989102,0.000606,-0.06697,0.015279,14,271.58,1,5,74.91
AMZN,2026-07-31,2026-08-14,190.0,C,81.2,82.15,81.675,73.6331,0.994753,0.000385,-0.040102,0.008029,14,271.58,56,65,74.91
AMZN,2026-07-31,2026-08-14,195.0,C,76.2,77.35,76.775,75.7815,0.989712,0.000678,-0.058675,0.014531,14,271.58,73,75,74.91
AMZN,2026-07-31,2026-08-14,200.0,C,71.25,72.2,71.725,67.7738,0.991389,0.000649,-0.050004,0.012437,14,271.58,18,142,74.91
AMZN,2026-07-31,2026-08-14,205.0,C,66.25,67.55,66.9,70.8011,0.982476,0.001149,-0.078336,0.023013,14,271.58,8,26,74.91
AMZN,2026-07-31,2026-08-14,210.0,C,61.3,62.4,61.85,63.7699,0.983527,0.00121,-0.070396,0.021828,14,271.58,151,136,74.91
AMZN,2026-07-31,2026-08-14,215.0,C,56.3,57.3,56.8,56.8364,0.984887,0.001261,-0.062379,0.020273,14,271.58,8,135,74.91
AMZN,2026-07-31,2026-08-14,220.0,C,51.3,52.4,51.85,53.7114,0.980696,0.001645,-0.069548,0.024989,14,271.58,31,48,74.91
AMZN,2026-07-31,2026-08-14,225.0,C,46.4,47.3,46.85,58.7895,0.955811,0.002987,-0.125708,0.049682,14,271.58,33,82,74.91
AMZN,2026-07-31,2026-08-14,230.0,C,41.45,42.4,41.925,54.7856,0.946908,0.003712,-0.134224,0.057537,14,271.58,79,228,74.91
AMZN,2026-07-31,2026-08-14,235.0,C,36.6,37.7,37.15,53.0278,0.927656,0.004882,-0.160307,0.073244,14,271.58,636,432,74.91
AMZN,2026-07-31,2026-08-14,240.0,C,31.7,32.6,32.15,45.9234,0.924374,0.005832,-0.146289,0.075769,14,271.58,323,695,74.91
AMZN,2026-07-31,2026-08-14,245.0,C,26.95,27.85,27.4,42.6031,0.90201,0.007631,-0.161819,0.091968,14,271.58,308,764,74.91
AMZN,2026-07-31,2026-08-14,250.0,C,22.35,24.0,23.175,45.4717,0.838937,0.010104,-0.231632,0.129974,14,271.58,572,1610,74.91
AMZN,2026-07-31,2026-08-14,255.0,C,18.0,18.85,18.425,37.403,0.820127,0.013184,-0.206909,0.139504,14,271.58,345,811,74.91
AMZN,2026-07-31,2026-08-14,260.0,C,14.05,14.8,14.425,35.633,0.751602,0.01671,-0.233454,0.168443,14,271.58,1078,1744,74.91
AMZN,2026-07-31,2026-08-14,265.0,C,10.65,12.2,11.425,39.2218,0.646576,0.017818,-0.293424,0.197702,14,271.58,1269,967,74.91
AMZN,2026-07-31,2026-08-14,270.0,C,7.9,8.5,8.2,35.0959,0.555592,0.021164,-0.277747,0.210127,14,271.58,1833,1890,74.91
AMZN,2026-07-31,2026-08-14,275.0,C,5.25,5.8,5.525,33.4113,0.445536,0.02224,-0.262465,0.21021,14,271.58,1736,1480,74.91
AMZN,2026-07-31,2026-08-14,280.0,C,3.65,3.95,3.8,33.2404,0.339156,0.020705,-0.240045,0.194701,14,271.58,3259,1849,74.91
AMZN,2026-07-31,2026-08-14,285.0,C,2.37,2.61,2.49,33.2526,0.246239,0.017823,-0.205604,0.167659,14,271.58,1374,2814,74.91
AMZN,2026-07-31,2026-08-14,290.0,C,1.46,1.7,1.58,33.5578,0.172543,0.014313,-0.167415,0.135879,14,271.58,2125,1962,74.91
AMZN,2026-07-31,2026-08-14,295.0,C,0.87,1.05,0.96,33.5944,0.114511,0.01083,-0.126532,0.102927,14,271.58,577,253,74.91
AMZN,2026-07-31,2026-08-14,300.0,C,0.53,0.65,0.59,33.9606,0.074666,0.00781,-0.092995,0.075035,14,271.58,3007,1098,74.91
AMZN,2026-07-31,2026-08-14,305.0,C,0.29,0.4,0.345,34.4001,0.047662,0.005425,-0.066134,0.052796,14,271.58,451,277,74.91
AMZN,2026-07-31,2026-08-14,310.0,C,0.17,0.29,0.23,35.9381,0.034026,0.00395,-0.052449,0.040157,14,271.58,151,277,74.91
AMZN,2026-07-31,2026-08-14,315.0,C,0.12,0.15,0.135,35.4499,0.018707,0.002426,-0.031305,0.024331,14,271.58,1172,490,74.91
AMZN,2026-07-31,2026-08-14,320.0,C,0.06,0.28,0.17,42.5787,0.028143,0.002849,-0.052934,0.034318,14,271.58,16,125,74.91
AMZN,2026-07-31,2026-08-14,325.0,C,0.03,0.15,0.09,41.6021,0.015942,0.001803,-0.031959,0.021224,14,271.58,5,22,74.91
AMZN,2026-07-31,2026-08-14,330.0,C,0.0,0.05,0.025,38.6725,0.005936,0.000819,-0.01253,0.008957,14,271.58,25,20,74.91
AMZN,2026-07-31,2026-08-14,335.0,C,0.0,0.14,0.07,47.0708,0.013373,0.00137,-0.031028,0.018246,14,271.58,23,14,74.91
AMZN,2026-07-31,2026-08-14,340.0,C,0.0,0.13,0.065,49.3169,0.011806,0.001174,-0.029162,0.016379,14,271.58,1,4,74.91
AMZN,2026-07-31,2026-08-14,345.0,C,0.0,0.05,0.025,46.2896,0.00496,0.000583,-0.012757,0.007637,14,271.58,4,41,74.91
AMZN,2026-07-31,2026-08-14,140.0,P,0.0,0.1,0.05,121.0941,-0.001759,8.8e-05,-0.012924,0.003,14,271.58,5,262,74.91
AMZN,2026-07-31,2026-08-14,145.0,P,0.0,0.1,0.05,114.8442,-0.001814,9.5e-05,-0.012607,0.003087,14,271.58,1,8,74.91
AMZN,2026-07-31,2026-08-14,150.0,P,0.0,0.1,0.05,109.3755,-0.001958,0.000107,-0.012861,0.003307,14,271.58,1,3,74.91
AMZN,2026-07-31,2026-08-14,155.0,P,0.0,0.3,0.15,117.3832,-0.005224,0.000241,-0.033371,0.007997,14,271.58,1,8,74.91
AMZN,2026-07-31,2026-08-14,160.0,P,0.0,0.08,0.04,96.0938,-0.00179,0.000112,-0.010413,0.003049,14,271.58,15,20,74.91
AMZN,2026-07-31,2026-08-14,165.0,P,0.0,0.13,0.065,95.5079,-0.002845,0.000172,-0.015741,0.004639,14,271.58,13,173,74.91
AMZN,2026-07-31,2026-08-14,170.0,P,0.01,0.11,0.06,89.4532,-0.002806,0.000181,-0.014556,0.004582,14,271.58,38,65,74.91
AMZN,2026-07-31,2026-08-14,175.0,P,0.01,0.09,0.05,82.8127,-0.002559,0.00018,-0.012397,0.004216,14,271.58,5,70,74.91
AMZN,2026-07-31,2026-08-14,180.0,P,0.02,0.14,0.08,82.0314,-0.004034,0.000274,-0.018483,0.006349,14,271.58,14,442,74.91
AMZN,2026-07-31,2026-08-14,185.0,P,0.02,0.14,0.08,77.1487,-0.004323,0.00031,-0.018488,0.006755,14,271.58,7,204,74.91
AMZN,2026-07-31,2026-08-14,190.0,P,0.02,0.11,0.065,70.5081,-0.003835,0.000304,-0.01517,0.006068,14,271.58,18,327,74.91
AMZN,2026-07-31,2026-08-14,195.0,P,0.06,0.17,0.115,70.5081,-0.006603,0.000494,-0.024599,0.009844,14,271.58,69,270,74.91
AMZN,2026-07-31,2026-08-14,200.0,P,0.06,0.18,0.12,66.1136,-0.007375,0.00058,-0.025416,0.010853,14,271.58,359,440,74.91
AMZN,2026-07-31,2026-08-14,205.0,P,0.08,0.11,0.095,59.5707,-0.006549,0.00058,-0.020604,0.009772,14,271.58,213,408,74.91
AMZN,2026-07-31,2026-08-14,210.0,P,0.1,0.11,0.105,55.6645,-0.007628,0.00071,-0.022009,0.01118,14,271.58,258,947,74.91
AMZN,2026-07-31,2026-08-14,215.0,P,0.12,0.16,0.14,53.2231,-0.01053,0.000985,-0.027888,0.014829,14,271.58,1128,504,74.91
AMZN,2026-07-31,2026-08-14,220.0,P,0.14,0.21,0.175,50.1958,-0.013689,0.001311,-0.032987,0.018617,14,271.58,1756,609,74.91
AMZN,2026-07-31,2026-08-14,225.0,P,0.21,0.24,0.225,47.9009,-0.019338,0.001847,-0.042266,0.025027,14,271.58,898,718,74.91
AMZN,2026-07-31,2026-08-14,230.0,P,0.21,0.28,0.245,44.2388,-0.023985,0.002399,-0.046756,0.030023,14,271.58,471,505,74.91
AMZN,2026-07-31,2026-08-14,235.0,P,0.27,0.42,0.345,42.5299,-0.036288,0.003519,-0.063275,0.042334,14,271.58,486,453,74.91
AMZN,2026-07-31,2026-08-14,240.0,P,0.4,0.52,0.46,39.1608,-0.047602,0.004761,-0.072419,0.052743,14,271.58,615,401,74.91
AMZN,2026-07-31,2026-08-14,245.0,P,0.61,0.72,0.665,36.5973,-0.067775,0.006728,-0.08913,0.069659,14,271.58,340,162,74.91
AMZN,2026-07-31,2026-08-14,250.0,P,1.0,1.2,1.1,35.8405,-0.108459,0.009764,-0.123652,0.099004,14,271.58,1701,398,74.91
AMZN,2026-07-31,2026-08-14,255.0,P,1.52,1.77,1.645,33.9606,-0.158269,0.013374,-0.151356,0.128494,14,271.58,708,230,74.91
AMZN,2026-07-31,2026-08-14,260.0,P,2.51,2.91,2.71,33.8874,-0.238531,0.01719,-0.192646,0.164794,14,271.58,3574,41,74.91
AMZN,2026-07-31,2026-08-14,265.0,P,3.95,4.45,4.2,33.5212,-0.334349,0.020418,-0.222232,0.193624,14,271.58,2140,13,74.91
AMZN,2026-07-31,2026-08-14,270.0,P,6.0,6.55,6.275,33.3991,-0.442949,0.022227,-0.237761,0.210017,14,271.58,646,20,74.91
AMZN,2026-07-31,2026-08-14,275.0,P,8.4,9.2,8.8,33.3259,-0.554669,0.022295,-0.2341,0.210195,14,271.58,130,3,74.91
AMZN,2026-07-31,2026-08-14,280.0,P,11.7,12.45,12.075,33.6432,-0.658737,0.020505,-0.215245,0.195163,14,271.58,83,50,74.91
AMZN,2026-07-31,2026-08-21,110.0,C,159.85,163.7,161.775,155.469,0.995548,0.000129,-0.042374,0.008493,21,271.58,2,501,74.91
AMZN,2026-07-31,2026-08-21,115.0,C,154.65,158.75,156.7,139.8441,0.996889,0.000104,-0.031985,0.006158,21,271.58,1,86,74.91
AMZN,2026-07-31,2026-08-21,120.0,C,149.7,153.7,151.7,133.3988,0.996728,0.000114,-0.032448,0.006444,21,271.58,3,1428,74.91
AMZN,2026-07-31,2026-08-21,125.0,C,144.9,148.8,146.85,140.723,0.993317,0.000204,-0.053206,0.012186,21,271.58,2,223,74.91
AMZN,2026-07-31,2026-08-21,130.0,C,139.8,143.85,141.825,132.4222,0.993521,0.000211,-0.050269,0.011856,21,271.58,1,184,74.91
AMZN,2026-07-31,2026-08-21,135.0,C,135.05,138.85,136.95,133.5941,0.990566,0.000291,-0.065783,0.0165,21,271.58,1,131,74.91
AMZN,2026-07-31,2026-08-21,140.0,C,129.95,133.85,131.9,124.7074,0.991149,0.000295,-0.060153,0.015603,21,271.58,3,156,74.91
AMZN,2026-07-31,2026-08-21,145.0,C,124.95,128.85,126.9,118.6528,0.99073,0.000323,-0.060221,0.016249,21,271.58,1,93,74.91
AMZN,2026-07-31,2026-08-21,150.0,C,119.95,123.9,121.925,114.0629,0.989673,0.000369,-0.063281,0.017856,21,271.58,15,131,74.91
AMZN,2026-07-31,2026-08-21,155.0,C,114.8,118.9,116.85,104.688,0.991044,0.000355,-0.054634,0.015766,21,271.58,9,254,74.91
AMZN,2026-07-31,2026-08-21,160.0,C,110.0,113.85,111.925,102.9302,0.988547,0.000447,-0.063647,0.019539,21,271.58,33,146,74.91
