symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
AMZN,2026-09-07,2026-09-14,190.0,C,66.85,70.7,68.775,102.5395,0.987598,0.000876,-0.103468,0.011506,7,258.51,0,1,22.4
AMZN,2026-09-07,2026-09-14,195.0,C,61.95,65.7,63.825,97.6563,0.984523,0.001113,-0.116773,0.013927,7,258.51,18,0,22.4
AMZN,2026-09-07,2026-09-14,200.0,C,56.95,60.7,58.825,90.1368,0.983164,0.001296,-0.116473,0.014968,7,258.51,0,11,22.4
AMZN,2026-09-07,2026-09-14,210.0,C,47.55,50.65,49.1,84.6681,0.966913,0.002434,-0.180416,0.026413,7,258.51,0,2,22.4
AMZN,2026-09-07,2026-09-14,220.0,C,36.95,40.65,38.8,59.9613,0.976857,0.002552,-0.105979,0.019609,7,258.51,0,1,22.4
AMZN,2026-09-07,2026-09-14,230.0,C,27.0,30.8,28.9,77.9787,0.873433,0.007438,-0.434157,0.074338,7,258.51,0,2,22.4
AMZN,2026-09-07,2026-09-14,240.0,C,18.15,19.55,18.85,44.1656,0.895638,0.01145,-0.226281,0.06481,7,258.51,0,4,22.4
AMZN,2026-09-07,2026-09-14,245.0,C,13.5,14.85,14.175,38.5748,0.851986,0.016734,-0.249101,0.08273,7,258.51,0,5,22.4
AMZN,2026-09-07,2026-09-14,250.0,C,9.6,10.5,10.05,34.4245,0.770684,0.024598,-0.286288,0.108524,7,258.51,16,52,22.4
AMZN,2026-09-07,2026-09-14,255.0,C,6.3,6.5,6.4,29.8713,0.643778,0.034856,-0.301197,0.133441,7,258.51,473,231,22.4
AMZN,2026-09-07,2026-09-14,260.0,C,3.55,3.75,3.65,29.1023,0.458357,0.038083,-0.307098,0.142042,7,258.51,656,285,22.4
AMZN,2026-09-07,2026-09-14,265.0,C,1.85,1.95,1.9,28.8825,0.280316,0.032574,-0.256031,0.120576,7,258.51,1044,725,22.4
AMZN,2026-09-07,2026-09-14,270.0,C,0.87,1.02,0.945,30.03,0.156828,0.022337,-0.188486,0.085968,7,258.51,355,355,22.4
AMZN,2026-09-07,2026-09-14,275.0,C,0.4,0.53,0.465,31.4216,0.08337,0.013634,-0.125401,0.054904,7,258.51,151,113,22.4
AMZN,2026-09-07,2026-09-14,280.0,C,0.2,0.29,0.245,33.2038,0.044755,0.007939,-0.081295,0.033784,7,258.51,70,210,22.4
AMZN,2026-09-07,2026-09-14,285.0,C,0.05,0.19,0.12,35.9381,0.027379,0.004901,-0.058666,0.022575,7,258.51,1,18,22.4
AMZN,2026-09-07,2026-09-14,290.0,C,0.05,0.17,0.11,40.3326,0.021841,0.003613,-0.05437,0.018675,7,258.51,17,59,22.4
AMZN,2026-09-07,2026-09-14,295.0,C,0.01,0.23,0.12,47.5591,0.024943,0.003426,-0.07159,0.020883,7,258.51,1,11,22.4
AMZN,2026-09-07,2026-09-14,300.0,C,0.01,0.14,0.075,48.5357,0.014996,0.002179,-0.047381,0.013555,7,258.51,0,52,22.4
AMZN,2026-09-07,2026-09-14,305.0,C,0.0,0.18,0.09,55.0786,0.016979,0.002136,-0.059755,0.015077,7,258.51,0,2,22.4
AMZN,2026-09-07,2026-09-14,335.0,C,0.0,0.01,0.005,54.688,0.000369,6.8e-05,-0.001885,0.00048,7,258.51,0,1,22.4
AMZN,2026-09-07,2026-09-14,195.0,P,0.0,0.2,0.1,82.8127,-0.005834,0.000559,-0.034962,0.005938,7,258.51,1,0,22.4
AMZN,2026-09-07,2026-09-14,205.0,P,0.0,0.38,0.19,76.2698,-0.012053,0.001148,-0.060817,0.011225,7,258.51,0,2,22.4
