symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
MSFT,2026-07-20,2026-07-27,330.0,C,70.75,74.65,72.7,70.1175,0.981949,0.001136,-0.156523,0.024721,7,402.29,1,2,82.44
MSFT,2026-07-20,2026-07-27,345.0,C,55.8,59.25,57.525,51.563,0.985994,0.001243,-0.107662,0.019889,7,402.29,30,30,82.44
MSFT,2026-07-20,2026-07-27,355.0,C,45.9,49.2,47.55,67.554,0.917905,0.004028,-0.44003,0.084455,7,402.29,2,7,82.44
MSFT,2026-07-20,2026-07-27,357.5,C,43.45,46.9,45.175,66.6019,0.908831,0.004419,-0.466906,0.09134,7,402.29,1,7,82.44
MSFT,2026-07-20,2026-07-27,360.0,C,41.1,44.3,42.7,62.8422,0.907901,0.004718,-0.445695,0.09203,7,402.29,24,47,82.44
MSFT,2026-07-20,2026-07-27,362.5,C,38.55,42.0,40.275,61.7191,0.89788,0.005183,-0.470093,0.099278,7,402.29,0,1,82.44
MSFT,2026-07-20,2026-07-27,365.0,C,36.15,39.6,37.875,59.6195,0.89029,0.00565,-0.477623,0.104558,7,402.29,16,11,82.44
MSFT,2026-07-20,2026-07-27,367.5,C,34.05,36.7,35.375,53.394,0.897926,0.005989,-0.411467,0.099246,7,402.29,38,38,82.44
MSFT,2026-07-20,2026-07-27,370.0,C,31.35,34.65,33.0,54.0776,0.877825,0.006724,-0.468301,0.112862,7,402.29,3,210,82.44
MSFT,2026-07-20,2026-07-27,372.5,C,29.0,32.5,30.75,53.5893,0.860679,0.007431,-0.504956,0.123591,7,402.29,17,19,82.44
MSFT,2026-07-20,2026-07-27,375.0,C,26.8,30.2,28.5,51.8437,0.847136,0.008175,-0.518662,0.131539,7,402.29,2,15,82.44
MSFT,2026-07-20,2026-07-27,377.5,C,24.4,27.9,26.15,49.9395,0.832607,0.009006,-0.529114,0.139586,7,402.29,4,15,82.44
MSFT,2026-07-20,2026-07-27,380.0,C,22.45,25.35,23.9,46.3873,0.823949,0.010013,-0.508742,0.144156,7,402.29,4,94,82.44
MSFT,2026-07-20,2026-07-27,382.5,C,20.05,23.0,21.525,43.9825,0.807936,0.011148,-0.508793,0.152186,7,402.29,12,37,82.44
MSFT,2026-07-20,2026-07-27,385.0,C,19.1,20.5,19.8,40.6195,0.794378,0.012578,-0.49047,0.158575,7,402.29,99,144,82.44
MSFT,2026-07-20,2026-07-27,387.5,C,16.6,18.7,17.65,40.8941,0.758747,0.013684,-0.536444,0.173683,7,402.29,23,56,82.44
MSFT,2026-07-20,2026-07-27,390.0,C,15.35,16.5,15.925,38.7274,0.731902,0.015271,-0.535998,0.183554,7,402.29,147,663,82.44
MSFT,2026-07-20,2026-07-27,392.5,C,13.4,14.6,14.0,37.7448,0.695344,0.016649,-0.552801,0.195046,7,402.29,142,111,82.44
MSFT,2026-07-20,2026-07-27,395.0,C,12.0,12.95,12.475,37.5067,0.652372,0.017682,-0.576818,0.20584,7,402.29,353,581,82.44
MSFT,2026-07-20,2026-07-27,397.5,C,10.5,11.25,10.875,36.6034,0.608598,0.018834,-0.583176,0.213969,7,402.29,278,71,82.44
MSFT,2026-07-20,2026-07-27,400.0,C,9.2,9.6,9.4,35.4804,0.561673,0.019941,-0.578521,0.219594,7,402.29,2009,1642,82.44
MSFT,2026-07-20,2026-07-27,402.5,C,7.85,8.5,8.175,36.2067,0.511501,0.01977,-0.594622,0.222163,7,402.29,295,137,82.44
MSFT,2026-07-20,2026-07-27,405.0,C,6.6,7.05,6.825,34.9616,0.460258,0.020381,-0.570392,0.221151,7,402.29,754,474,82.44
MSFT,2026-07-20,2026-07-27,407.5,C,5.65,6.2,5.925,35.7733,0.412692,0.019536,-0.570526,0.216911,7,402.29,353,33,82.44
MSFT,2026-07-20,2026-07-27,410.0,C,4.55,5.15,4.85,35.2362,0.363139,0.019115,-0.540487,0.209045,7,402.29,1135,957,82.44
MSFT,2026-07-20,2026-07-27,412.5,C,3.9,4.6,4.25,36.4752,0.32389,0.017687,-0.534478,0.200231,7,402.29,216,98,82.44
MSFT,2026-07-20,2026-07-27,415.0,C,3.3,3.55,3.425,34.9067,0.272725,0.017088,-0.472406,0.18513,7,402.29,428,469,82.44
MSFT,2026-07-20,2026-07-27,417.5,C,2.67,3.1,2.885,35.7917,0.238974,0.015554,-0.451217,0.172786,7,402.29,210,59,82.44
MSFT,2026-07-20,2026-07-27,420.0,C,2.15,2.5,2.325,35.4621,0.200951,0.014211,-0.404186,0.156415,7,402.29,909,1141,82.44
MSFT,2026-07-20,2026-07-27,422.5,C,1.54,2.0,1.77,35.1935,0.166831,0.012751,-0.356773,0.139283,7,402.29,37,54,82.44
MSFT,2026-07-20,2026-07-27,425.0,C,1.19,1.65,1.42,35.4255,0.139988,0.011277,-0.319326,0.123993,7,402.29,315,792,82.44
MSFT,2026-07-20,2026-07-27,427.5,C,1.01,1.4,1.205,36.0114,0.11908,0.009917,-0.289857,0.110841,7,402.29,34,29,82.44
