symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
MSFT,2026-07-08,2026-07-15,300.0,C,81.45,85.45,83.45,70.3128,0.994967,0.00039,-0.069153,0.007721,7,383.34,1,2,42.43
MSFT,2026-07-08,2026-07-15,320.0,C,61.4,65.45,63.425,51.856,0.994778,0.000546,-0.061964,0.007979,7,383.34,2,2,42.43
MSFT,2026-07-08,2026-07-15,330.0,C,52.2,55.3,53.75,55.9086,0.976321,0.001881,-0.151064,0.029644,7,383.34,1,7,42.43
MSFT,2026-07-08,2026-07-15,335.0,C,47.2,50.35,48.775,51.7583,0.972969,0.002271,-0.155512,0.033122,7,383.34,4,248,42.43
MSFT,2026-07-08,2026-07-15,337.5,C,44.15,47.8,45.975,69.91,0.914852,0.004198,-0.443964,0.082716,7,383.34,2,1,42.43
MSFT,2026-07-08,2026-07-15,340.0,C,41.95,45.3,43.625,66.9193,0.911277,0.004523,-0.438743,0.085296,7,383.34,2,1,42.43
MSFT,2026-07-08,2026-07-15,345.0,C,36.7,40.35,38.525,61.3529,0.901673,0.005322,-0.434442,0.092024,7,383.34,1,1,42.43
MSFT,2026-07-08,2026-07-15,347.5,C,34.4,37.9,36.15,58.7651,0.895373,0.005814,-0.435311,0.096283,7,383.34,0,9,42.43
MSFT,2026-07-08,2026-07-15,350.0,C,31.8,35.45,33.625,56.1406,0.888462,0.006372,-0.435436,0.10082,7,383.34,2,18,42.43
MSFT,2026-07-08,2026-07-15,352.5,C,29.45,33.05,31.25,53.8579,0.879276,0.007026,-0.441296,0.106646,7,383.34,2,1,42.43
MSFT,2026-07-08,2026-07-15,360.0,C,22.4,26.0,24.2,47.5347,0.840868,0.009608,-0.467254,0.128707,7,383.34,3,46,42.43
MSFT,2026-07-08,2026-07-15,362.5,C,19.95,23.65,21.8,45.1666,0.825455,0.010733,-0.470644,0.136619,7,383.34,1,1,42.43
MSFT,2026-07-08,2026-07-15,365.0,C,18.0,21.5,19.75,43.8726,0.802068,0.011945,-0.492034,0.147695,7,383.34,7,172,42.43
MSFT,2026-07-08,2026-07-15,367.5,C,15.6,19.4,17.5,42.5909,0.775491,0.013248,-0.512135,0.159017,7,383.34,2,4,42.43
MSFT,2026-07-08,2026-07-15,370.0,C,14.35,16.75,15.55,38.0255,0.761921,0.015332,-0.47439,0.164309,7,383.34,2,650,42.43
MSFT,2026-07-08,2026-07-15,372.5,C,12.45,14.65,13.55,36.3043,0.729034,0.017187,-0.483027,0.175843,7,383.34,1,9,42.43
MSFT,2026-07-08,2026-07-15,375.0,C,11.45,12.25,11.85,32.7704,0.699553,0.019999,-0.458472,0.184703,7,383.34,29,66,42.43
MSFT,2026-07-08,2026-07-15,377.5,C,9.7,10.65,10.175,32.7766,0.646779,0.021358,-0.486111,0.197284,7,383.34,32,16,42.43
MSFT,2026-07-08,2026-07-15,380.0,C,8.15,9.15,8.65,32.6484,0.591712,0.022407,-0.503016,0.206165,7,383.34,22,45,42.43
MSFT,2026-07-08,2026-07-15,382.5,C,7.0,7.7,7.35,32.154,0.534888,0.023282,-0.504713,0.210975,7,383.34,61,159,42.43
MSFT,2026-07-08,2026-07-15,385.0,C,5.5,6.65,6.075,32.8376,0.477439,0.022848,-0.513984,0.211447,7,383.34,90,134,42.43
MSFT,2026-07-08,2026-07-15,387.5,C,4.45,5.6,5.025,32.9352,0.421449,0.022373,-0.504485,0.207667,7,383.34,56,146,42.43
MSFT,2026-07-08,2026-07-15,390.0,C,3.8,4.45,4.125,31.9709,0.362881,0.022103,-0.468555,0.199149,7,383.34,147,223,42.43
MSFT,2026-07-08,2026-07-15,392.5,C,2.85,3.55,3.2,31.5375,0.307659,0.021002,-0.432201,0.186666,7,383.34,228,36,42.43
MSFT,2026-07-08,2026-07-15,395.0,C,2.5,3.0,2.75,32.2761,0.263681,0.019068,-0.409894,0.173441,7,383.34,73,86,42.43
MSFT,2026-07-08,2026-07-15,397.5,C,1.58,2.58,2.08,33.2648,0.226971,0.017067,-0.388815,0.160001,7,383.34,47,43,42.43
MSFT,2026-07-08,2026-07-15,400.0,C,1.53,2.1,1.815,33.4601,0.189559,0.015255,-0.351038,0.143853,7,383.34,461,797,42.43
MSFT,2026-07-08,2026-07-15,402.5,C,1.02,1.58,1.3,32.8254,0.150456,0.013407,-0.29655,0.124027,7,383.34,55,65,42.43
MSFT,2026-07-08,2026-07-15,405.0,C,0.87,1.4,1.135,34.1315,0.130482,0.011705,-0.279475,0.11259,7,383.34,174,345,42.43
MSFT,2026-07-08,2026-07-15,407.5,C,0.57,1.06,0.815,33.7897,0.102493,0.009961,-0.232853,0.094853,7,383.34,81,48,42.43
MSFT,2026-07-08,2026-07-15,410.0,C,0.45,0.86,0.655,34.1926,0.083616,0.008468,-0.202484,0.081596,7,383.34,58,295,42.43
MSFT,2026-07-08,2026-07-15,412.5,C,0.19,0.72,0.455,34.8639,0.069497,0.007214,-0.179182,0.070884,7,383.34,53,29,42.43
MSFT,2026-07-08,2026-07-15,415.0,C,0.38,0.55,0.465,34.8151,0.054026,0.005934,-0.146866,0.058226,7,383.34,23,298,42.43
MSFT,2026-07-08,2026-07-15,417.5,C,0.28,0.49,0.385,35.9381,0.046875,0.005134,-0.135273,0.051997,7,383.34,19,28,42.43
MSFT,2026-07-08,2026-07-15,420.0,C,0.2,0.42,0.31,36.7438,0.039594,0.004381,-0.120591,0.045369,7,383.34,37,89,42.43
MSFT,2026-07-08,2026-07-15,422.5,C,0.01,0.38,0.195,37.8912,0.034855,0.003828,-0.111979,0.04088,7,383.34,20,22,42.43
MSFT,2026-07-08,2026-07-15,425.0,C,0.07,0.29,0.18,37.8424,0.026879,0.003091,-0.090139,0.032966,7,383.34,46,32,42.43
MSFT,2026-07-08,2026-07-15,427.5,C,0.04,0.29,0.165,39.5758,0.02565,0.002842,-0.090595,0.031701,7,383.34,6,8,42.43
MSFT,2026-07-08,2026-07-15,430.0,C,0.01,0.3,0.155,41.5533,0.025299,0.002676,-0.093981,0.031338,7,383.34,6,50,42.43
MSFT,2026-07-08,2026-07-15,432.5,C,0.01,0.2,0.105,40.4791,0.017357,0.001997,-0.066538,0.022783,7,383.34,175,1,42.43
MSFT,2026-07-08,2026-07-15,435.0,C,0.01,0.11,0.06,38.5748,0.009996,0.001301,-0.039354,0.014144,7,383.34,19,151,42.43
MSFT,2026-07-08,2026-07-15,437.5,C,0.01,0.27,0.14,45.8013,0.020647,0.002046,-0.087179,0.026407,7,383.34,1,3,42.43
MSFT,2026-07-08,2026-07-15,440.0,C,0.0,0.16,0.08,43.7506,0.012769,0.001419,-0.055169,0.017498,7,383.34,3,101,42.43
MSFT,2026-07-08,2026-07-15,445.0,C,0.02,0.14,0.08,45.899,0.010625,0.001153,-0.049313,0.014917,7,383.34,1,54,42.43
MSFT,2026-07-08,2026-07-15,450.0,C,0.01,0.33,0.17,50.1958,0.011869,0.001161,-0.059338,0.016423,7,383.34,2,6,42.43
MSFT,2026-07-08,2026-07-15,455.0,C,0.0,0.74,0.37,59.766,0.021662,0.001633,-0.118225,0.027501,7,383.34,3,3,42.43
MSFT,2026-07-08,2026-07-15,460.0,C,0.0,0.33,0.165,55.7622,0.010364,0.000929,-0.058533,0.014597,7,383.34,3,3,42.43
MSFT,2026-07-08,2026-07-15,500.0,C,0.0,2.13,1.065,102.3931,0.036109,0.001458,-0.309119,0.042083,7,383.34,1,1,42.43
MSFT,2026-07-08,2026-07-15,315.0,P,0.0,0.77,0.385,69.4339,-0.017974,0.0012,-0.115683,0.023472,7,383.34,0,219,42.43
MSFT,2026-07-08,2026-07-15,320.0,P,0.0,0.95,0.475,67.139,-0.022935,0.001525,-0.137464,0.028858,7,383.34,0,110,42.43
MSFT,2026-07-08,2026-07-15,325.0,P,0.0,0.58,0.29,57.227,-0.016509,0.001353,-0.088558,0.021827,7,383.34,0,2,42.43
MSFT,2026-07-08,2026-07-15,330.0,P,0.0,0.6,0.3,52.979,-0.018373,0.001602,-0.089759,0.023914,7,383.34,5,5,42.43
MSFT,2026-07-08,2026-07-15,335.0,P,0.0,0.34,0.17,49.5122,-0.022187,0.002011,-0.098356,0.028063,7,383.34,2,13,42.43
MSFT,2026-07-08,2026-07-15,337.5,P,0.01,0.52,0.265,51.1479,-0.032628,0.002686,-0.140144,0.038719,7,383.34,15,29,42.43
MSFT,2026-07-08,2026-07-15,340.0,P,0.01,0.6,0.305,50.147,-0.038145,0.003114,-0.156115,0.044012,7,383.34,3,344,42.43
