symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
MSFT,2026-07-27,2026-08-03,300.0,C,88.1,91.3,89.7,94.8731,0.979845,0.000953,-0.20829,0.026261,7,389.1,0,0,100.0
MSFT,2026-07-27,2026-08-03,305.0,C,83.15,85.85,84.5,83.7892,0.984729,0.000852,-0.155081,0.020722,7,389.1,2,0,100.0
MSFT,2026-07-27,2026-08-03,310.0,C,77.9,81.4,79.65,83.3498,0.97897,0.001125,-0.193416,0.027224,7,389.1,2,1,100.0
MSFT,2026-07-27,2026-08-03,315.0,C,73.25,75.95,74.6,77.051,0.979329,0.001199,-0.179537,0.02683,7,389.1,2,1,100.0
MSFT,2026-07-27,2026-08-03,320.0,C,68.05,71.55,69.8,76.8069,0.971163,0.001591,-0.226698,0.03548,7,389.1,2,1,100.0
MSFT,2026-07-27,2026-08-03,322.5,C,65.6,69.1,67.35,75.2932,0.968527,0.001745,-0.237361,0.038148,7,389.1,0,1,100.0
MSFT,2026-07-27,2026-08-03,340.0,C,49.5,52.15,50.825,70.1663,0.925669,0.003718,-0.411881,0.075756,7,389.1,2,1,100.0
MSFT,2026-07-27,2026-08-03,345.0,C,44.6,47.3,45.95,65.6742,0.915607,0.004374,-0.423528,0.0834,7,389.1,2,9,100.0
MSFT,2026-07-27,2026-08-03,347.5,C,42.0,45.6,43.8,66.016,0.901559,0.004877,-0.472787,0.093486,7,389.1,2,7,100.0
MSFT,2026-07-27,2026-08-03,350.0,C,41.0,43.1,42.05,69.1898,0.877132,0.005455,-0.572799,0.109596,7,389.1,6,2,100.0
MSFT,2026-07-27,2026-08-03,360.0,C,32.15,34.8,33.475,65.6742,0.818104,0.007464,-0.697325,0.142324,7,389.1,0,15,100.0
MSFT,2026-07-27,2026-08-03,362.5,C,29.65,33.2,31.425,64.8197,0.800064,0.008014,-0.727492,0.150827,7,389.1,1,5,100.0
MSFT,2026-07-27,2026-08-03,365.0,C,28.35,30.9,29.625,65.1493,0.776931,0.008501,-0.776788,0.160817,7,389.1,0,14,100.0
MSFT,2026-07-27,2026-08-03,367.5,C,26.5,29.15,27.825,65.1371,0.753745,0.008981,-0.817971,0.169859,7,389.1,4,5,100.0
MSFT,2026-07-27,2026-08-03,370.0,C,24.75,27.1,25.925,64.2948,0.731711,0.009513,-0.842606,0.177599,7,389.1,4,16,100.0
MSFT,2026-07-27,2026-08-03,372.5,C,23.05,25.6,24.325,64.6915,0.705259,0.009894,-0.884841,0.185845,7,389.1,10,1,100.0
MSFT,2026-07-27,2026-08-03,375.0,C,22.05,23.15,22.6,64.1605,0.680119,0.010342,-0.908221,0.192667,7,389.1,5,16,100.0
MSFT,2026-07-27,2026-08-03,377.5,C,20.4,21.75,21.075,64.2765,0.65273,0.010664,-0.938018,0.199015,7,389.1,3,6,100.0
MSFT,2026-07-27,2026-08-03,380.0,C,18.95,20.1,19.525,63.9713,0.625381,0.010997,-0.95671,0.204262,7,389.1,48,63,100.0
MSFT,2026-07-27,2026-08-03,382.5,C,17.55,18.8,18.175,64.2704,0.596731,0.011179,-0.980053,0.208618,7,389.1,112,188,100.0
MSFT,2026-07-27,2026-08-03,385.0,C,16.4,17.0,16.7,63.7089,0.568451,0.01145,-0.985159,0.211796,7,389.1,502,364,100.0
MSFT,2026-07-27,2026-08-03,387.5,C,14.95,15.65,15.3,63.184,0.539496,0.01166,-0.985751,0.213914,7,389.1,171,278,100.0
MSFT,2026-07-27,2026-08-03,390.0,C,14.0,14.4,14.2,63.6783,0.510432,0.011623,-0.996706,0.214895,7,389.1,420,1450,100.0
