symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
LLY,2026-07-30,2026-08-07,700.0,C,448.0,466.0,457.0,161.1086,0.986861,0.000123,-0.650445,0.057769,8,1154.97,0,1,68.88
LLY,2026-07-30,2026-08-07,730.0,C,418.0,436.0,427.0,149.1702,0.985793,0.000142,-0.647814,0.061799,8,1154.97,1,1,68.88
LLY,2026-07-30,2026-08-07,740.0,C,408.0,424.25,416.125,133.2523,0.990847,0.000108,-0.424599,0.042181,8,1154.97,0,1,68.88
LLY,2026-07-30,2026-08-07,770.0,C,378.0,395.85,386.925,133.0814,0.98463,0.00017,-0.625528,0.066123,8,1154.97,0,2,68.88
LLY,2026-07-30,2026-08-07,780.0,C,369.4,385.15,377.275,133.0326,0.981943,0.000195,-0.707276,0.075899,8,1154.97,0,1,68.88
LLY,2026-07-30,2026-08-07,825.0,C,324.55,340.05,332.3,116.7363,0.979216,0.000251,-0.704452,0.085531,8,1154.97,1,1,68.88
LLY,2026-07-30,2026-08-07,880.0,C,269.75,284.8,277.275,97.2534,0.975356,0.000347,-0.68568,0.098741,8,1154.97,1,1,68.88
LLY,2026-07-30,2026-08-07,900.0,C,249.25,263.75,256.5,84.0822,0.980891,0.000324,-0.506768,0.079646,8,1154.97,2,26,68.88
LLY,2026-07-30,2026-08-07,920.0,C,228.35,245.15,236.75,79.8464,0.976709,0.000403,-0.55963,0.094162,8,1154.97,1,11,68.88
LLY,2026-07-30,2026-08-07,935.0,C,217.6,231.15,224.375,90.2711,0.950916,0.000658,-1.068417,0.173769,8,1154.97,1,1,68.88
LLY,2026-07-30,2026-08-07,940.0,C,208.8,225.25,217.025,75.4519,0.971725,0.000502,-0.613445,0.110759,8,1154.97,1,2,68.88
LLY,2026-07-30,2026-08-07,950.0,C,201.3,216.0,208.65,81.4333,0.954244,0.00069,-0.926005,0.164263,8,1154.97,1,12,68.88
LLY,2026-07-30,2026-08-07,980.0,C,171.0,187.0,179.0,72.4795,0.944321,0.000906,-0.961857,0.192065,8,1154.97,2,1,68.88
LLY,2026-07-30,2026-08-07,1000.0,C,154.7,167.0,160.85,72.1438,0.920711,0.001197,-1.229399,0.252491,8,1154.97,1,8,68.88
LLY,2026-07-30,2026-08-07,1005.0,C,148.95,162.0,155.475,69.025,0.922203,0.001233,-1.165317,0.248882,8,1154.97,0,1,68.88
LLY,2026-07-30,2026-08-07,1010.0,C,145.8,157.0,151.4,70.1419,0.911698,0.001335,-1.290968,0.273763,8,1154.97,2,2,68.88
LLY,2026-07-30,2026-08-07,1020.0,C,134.35,147.95,141.15,65.5765,0.90937,0.001456,-1.235538,0.279114,8,1154.97,4,5,68.88
LLY,2026-07-30,2026-08-07,1025.0,C,131.0,144.0,137.5,67.5662,0.89463,0.001578,-1.406583,0.311713,8,1154.97,1,1,68.88
LLY,2026-07-30,2026-08-07,1030.0,C,127.75,138.85,133.3,67.7371,0.88495,0.001676,-1.495092,0.331997,8,1154.97,1,2,68.88
LLY,2026-07-30,2026-08-07,1035.0,C,122.0,134.4,128.2,65.4728,0.88263,0.001759,-1.467733,0.336734,8,1154.97,3,5,68.88
LLY,2026-07-30,2026-08-07,1040.0,C,118.0,131.0,124.5,66.6812,0.86857,0.001869,-1.607491,0.364465,8,1154.97,2,14,68.88
