symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
LLY,2026-08-03,2026-08-14,660.0,C,457.05,470.95,464.0,153.9065,0.983066,0.00014,-0.636937,0.081798,11,1121.36,1,1,61.91
LLY,2026-08-03,2026-08-14,680.0,C,437.05,450.95,444.0,146.2893,0.98218,0.000154,-0.634773,0.085442,11,1121.36,1,1,61.91
LLY,2026-08-03,2026-08-14,720.0,C,397.1,411.05,404.075,132.2635,0.97978,0.00019,-0.642337,0.095134,11,1121.36,1,1,61.91
LLY,2026-08-03,2026-08-14,780.0,C,337.2,351.0,344.1,111.6337,0.97591,0.000261,-0.635665,0.110289,11,1121.36,0,1,61.91
LLY,2026-08-03,2026-08-14,875.0,C,242.6,256.55,249.575,83.7038,0.963074,0.000495,-0.682119,0.157166,11,1121.36,0,1,61.91
LLY,2026-08-03,2026-08-14,900.0,C,217.9,231.9,224.9,77.4111,0.956537,0.000612,-0.717233,0.179421,11,1121.36,3,4,61.91
LLY,2026-08-03,2026-08-14,905.0,C,213.0,226.95,219.975,76.1782,0.95501,0.000639,-0.725048,0.184488,11,1121.36,0,1,61.91
LLY,2026-08-03,2026-08-14,950.0,C,170.0,182.0,176.0,65.8939,0.935323,0.000985,-0.824893,0.245873,11,1121.36,1,2,61.91
LLY,2026-08-03,2026-08-14,970.0,C,151.0,163.5,157.25,63.3182,0.916859,0.001242,-0.945751,0.297932,11,1121.36,2,2,61.91
LLY,2026-08-03,2026-08-14,980.0,C,142.0,152.5,147.25,59.9552,0.912666,0.001361,-0.93124,0.309123,11,1121.36,10,2,61.91
LLY,2026-08-03,2026-08-14,985.0,C,138.05,150.0,144.025,62.9703,0.894518,0.001488,-1.103638,0.355152,11,1121.36,10,1,61.91
LLY,2026-08-03,2026-08-14,990.0,C,133.0,144.75,138.875,60.8341,0.893089,0.001556,-1.079097,0.35862,11,1121.36,2,1,61.91
LLY,2026-08-03,2026-08-14,1000.0,C,124.05,136.95,130.5,61.0722,0.873667,0.001744,-1.206799,0.403708,11,1121.36,1,27,61.91
LLY,2026-08-03,2026-08-14,1015.0,C,111.6,123.0,117.3,59.2655,0.8487,0.002033,-1.314381,0.456502,11,1121.36,0,1,61.91
LLY,2026-08-03,2026-08-14,1020.0,C,107.0,119.5,113.25,59.1923,0.837491,0.002133,-1.371142,0.478482,11,1121.36,1,2,61.91
LLY,2026-08-03,2026-08-14,1025.0,C,103.0,115.0,109.0,58.6399,0.827536,0.002237,-1.408241,0.497169,11,1121.36,2,6,61.91
LLY,2026-08-03,2026-08-14,1030.0,C,101.0,109.0,105.0,58.4538,0.815727,0.00234,-1.459397,0.518356,11,1121.36,2,1,61.91
LLY,2026-08-03,2026-08-14,1035.0,C,97.7,105.0,101.35,58.762,0.801655,0.002435,-1.529329,0.542276,11,1121.36,0,1,61.91
LLY,2026-08-03,2026-08-14,1040.0,C,94.0,101.0,97.5,58.6003,0.78879,0.002535,-1.579291,0.56293,11,1121.36,8,28,61.91
LLY,2026-08-03,2026-08-14,1045.0,C,89.8,97.0,93.4,57.935,0.777147,0.002645,-1.608058,0.580661,11,1121.36,0,1,61.91
LLY,2026-08-03,2026-08-14,1050.0,C,86.0,94.0,90.0,58.2798,0.761613,0.00273,-1.674779,0.602946,11,1121.36,6,5,61.91
LLY,2026-08-03,2026-08-14,1055.0,C,81.8,90.0,85.9,57.4345,0.749478,0.002845,-1.693332,0.619294,11,1121.36,16,8,61.91
LLY,2026-08-03,2026-08-14,1060.0,C,79.0,86.95,82.975,58.2432,0.731758,0.002907,-1.773324,0.641556,11,1121.36,12,7,61.91
LLY,2026-08-03,2026-08-14,1065.0,C,75.0,82.7,78.85,57.1812,0.719161,0.003028,-1.779531,0.656249,11,1121.36,21,5,61.91
LLY,2026-08-03,2026-08-14,1070.0,C,72.0,79.0,75.5,57.1385,0.703153,0.003111,-1.821848,0.6736,11,1121.36,1,7,61.91
