symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
LLY,2026-08-18,2026-08-28,660.0,C,558.0,576.4,567.2,166.2111,0.991608,6.8e-05,-0.451221,0.04638,10,1225.73,0,0,26.73
LLY,2026-08-18,2026-08-28,800.0,C,421.7,435.05,428.375,131.0794,0.981226,0.000173,-0.688716,0.093093,10,1225.73,0,1,26.73
LLY,2026-08-18,2026-08-28,870.0,C,348.7,366.0,357.35,99.9268,0.984667,0.00019,-0.477389,0.078296,10,1225.73,0,0,26.73
LLY,2026-08-18,2026-08-28,900.0,C,321.35,333.8,327.575,93.3106,0.98141,0.00024,-0.519503,0.092313,10,1225.73,1,3,26.73
LLY,2026-08-18,2026-08-28,925.0,C,296.4,307.4,301.9,80.0173,0.986071,0.000219,-0.380393,0.072087,10,1225.73,1,2,26.73
LLY,2026-08-18,2026-08-28,940.0,C,281.0,294.8,287.9,84.3385,0.976054,0.000329,-0.574444,0.114365,10,1225.73,1,1,26.73
LLY,2026-08-18,2026-08-28,945.0,C,276.95,290.3,283.625,87.4879,0.969645,0.000387,-0.701619,0.1394,10,1225.73,0,1,26.73
LLY,2026-08-18,2026-08-28,950.0,C,270.85,282.95,276.9,73.4134,0.984853,0.000256,-0.378768,0.07748,10,1225.73,1,0,26.73
LLY,2026-08-18,2026-08-28,965.0,C,256.95,270.3,263.625,81.592,0.96755,0.000439,-0.694553,0.147309,10,1225.73,0,1,26.73
LLY,2026-08-18,2026-08-28,970.0,C,251.1,265.35,258.225,77.8567,0.970492,0.000425,-0.62457,0.136166,10,1225.73,0,7,26.73
LLY,2026-08-18,2026-08-28,980.0,C,238.85,255.3,247.075,67.1634,0.981113,0.000338,-0.411141,0.093567,10,1225.73,0,10,26.73
LLY,2026-08-18,2026-08-28,1000.0,C,222.05,232.25,227.15,62.537,0.978713,0.000402,-0.422467,0.10356,10,1225.73,1,6,26.73
LLY,2026-08-18,2026-08-28,1010.0,C,211.55,225.4,218.475,67.847,0.963193,0.000585,-0.651832,0.16337,10,1225.73,1,3,26.73
LLY,2026-08-18,2026-08-28,1020.0,C,201.6,214.0,207.8,61.475,0.969016,0.00056,-0.535241,0.141789,10,1225.73,2,10,26.73
LLY,2026-08-18,2026-08-28,1025.0,C,197.0,208.95,202.975,61.0722,0.966359,0.000604,-0.56296,0.151748,10,1225.73,3,3,26.73
LLY,2026-08-18,2026-08-28,1030.0,C,192.0,204.0,198.0,59.8393,0.965337,0.000631,-0.565289,0.155527,10,1225.73,2,3,26.73
LLY,2026-08-18,2026-08-28,1045.0,C,177.2,189.95,183.575,58.4294,0.956206,0.000782,-0.649945,0.188142,10,1225.73,0,2,26.73
LLY,2026-08-18,2026-08-28,1050.0,C,172.25,182.45,177.35,50.916,0.970645,0.000647,-0.447861,0.135581,10,1225.73,2,6,26.73
LLY,2026-08-18,2026-08-28,1055.0,C,167.3,180.0,173.65,55.9331,0.953269,0.000861,-0.655317,0.19823,10,1225.73,1,2,26.73
LLY,2026-08-18,2026-08-28,1060.0,C,162.0,175.0,168.5,53.8945,0.95395,0.000883,-0.629461,0.195909,10,1225.73,1,3,26.73
LLY,2026-08-18,2026-08-28,1065.0,C,157.0,170.0,163.5,52.4968,0.952813,0.000925,-0.626294,0.199779,10,1225.73,2,4,26.73
LLY,2026-08-18,2026-08-28,1070.0,C,152.45,165.0,158.725,52.0024,0.948811,0.000996,-0.656245,0.213201,10,1225.73,2,5,26.73
LLY,2026-08-18,2026-08-28,1075.0,C,147.0,160.0,153.5,68.4421,0.8895,0.001359,-1.404239,0.382738,10,1225.73,9,11,26.73
LLY,2026-08-18,2026-08-28,1080.0,C,142.1,155.0,148.55,66.724,0.886955,0.001416,-1.392518,0.389023,10,1225.73,12,15,26.73
