symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
LLY,2026-07-08,2026-07-17,460.0,C,767.65,784.05,775.85,429.3889,0.962463,0.0001,-3.767224,0.156221,9,1215.83,1,2,76.99
LLY,2026-07-08,2026-07-17,470.0,C,741.1,755.1,748.1,275.2933,0.992174,4.1e-05,-0.674543,0.041047,9,1215.83,1,1,76.99
LLY,2026-07-08,2026-07-17,500.0,C,643.45,659.35,651.4,0.001,1.0,0.0,-0.050953,0.0,9,1215.83,5,6,76.99
LLY,2026-07-08,2026-07-17,600.0,C,611.65,626.0,618.825,219.1899,0.987016,8e-05,-0.836721,0.063841,9,1215.83,3,5,76.99
LLY,2026-07-08,2026-07-17,620.0,C,609.2,623.1,616.15,314.2763,0.946658,0.000181,-3.674268,0.207298,9,1215.83,2,6,76.99
LLY,2026-07-08,2026-07-17,640.0,C,363.0,376.6,369.8,0.001,1.0,0.0,-0.06522,0.0,9,1215.83,2,4,76.99
LLY,2026-07-08,2026-07-17,660.0,C,552.3,565.35,558.825,192.5782,0.985168,0.000102,-0.831287,0.071605,9,1215.83,9,16,76.99
LLY,2026-07-08,2026-07-17,680.0,C,465.6,478.1,471.85,0.001,1.0,0.0,-0.069296,0.0,9,1215.83,2,9,76.99
LLY,2026-07-08,2026-07-17,700.0,C,511.75,525.4,518.575,173.5353,0.984833,0.000115,-0.772972,0.072993,9,1215.83,1,4,76.99
LLY,2026-07-08,2026-07-17,720.0,C,491.45,505.4,498.425,164.1603,0.984804,0.000122,-0.738077,0.073111,9,1215.83,1,14,76.99
LLY,2026-07-08,2026-07-17,740.0,C,471.8,485.5,478.65,158.8137,0.982973,0.000139,-0.784223,0.0806,9,1215.83,20,25,76.99
LLY,2026-07-08,2026-07-17,760.0,C,451.85,465.45,458.65,151.343,0.982127,0.000152,-0.781337,0.084005,9,1215.83,2,25,76.99
LLY,2026-07-08,2026-07-17,780.0,C,449.45,463.35,456.4,225.385,0.924181,0.000332,-3.480436,0.272501,9,1215.83,1,6,76.99
LLY,2026-07-08,2026-07-17,800.0,C,411.55,425.5,418.525,135.8402,0.980926,0.000179,-0.749044,0.088792,9,1215.83,4,34,76.99
LLY,2026-07-08,2026-07-17,820.0,C,391.9,405.8,398.85,131.5189,0.978043,0.000209,-0.811554,0.100038,9,1215.83,1,12,76.99
LLY,2026-07-08,2026-07-17,830.0,C,381.6,395.55,388.575,125.8793,0.979065,0.000209,-0.753755,0.096088,9,1215.83,1,4,76.99
LLY,2026-07-08,2026-07-17,840.0,C,371.95,385.6,378.775,124.0482,0.977275,0.000228,-0.792275,0.102982,9,1215.83,1,30,76.99
LLY,2026-07-08,2026-07-17,850.0,C,363.45,375.65,369.55,126.0502,0.972063,0.000266,-0.940256,0.122434,9,1215.83,2,1,76.99
LLY,2026-07-08,2026-07-17,860.0,C,351.65,365.65,358.65,116.3578,0.976783,0.000247,-0.762387,0.104858,9,1215.83,2,66,76.99
LLY,2026-07-08,2026-07-17,870.0,C,342.0,355.75,348.875,114.6611,0.974649,0.00027,-0.804417,0.112892,9,1215.83,1,4,76.99
LLY,2026-07-08,2026-07-17,880.0,C,332.05,345.65,338.85,111.1699,0.974072,0.000284,-0.796741,0.115041,9,1215.83,2,135,76.99
LLY,2026-07-08,2026-07-17,890.0,C,322.05,335.1,328.575,105.9819,0.975192,0.000287,-0.740165,0.110863,9,1215.83,1,85,76.99
LLY,2026-07-08,2026-07-17,900.0,C,313.85,324.15,319.0,105.5913,0.971448,0.000324,-0.819293,0.124673,9,1215.83,4,138,76.99
LLY,2026-07-08,2026-07-17,910.0,C,303.55,313.4,308.475,98.8892,0.974378,0.000316,-0.715138,0.113905,9,1215.83,8,69,76.99
LLY,2026-07-08,2026-07-17,920.0,C,293.6,303.55,298.575,96.4112,0.972785,0.000341,-0.731806,0.119793,9,1215.83,1,109,76.99
LLY,2026-07-08,2026-07-17,930.0,C,283.6,295.7,289.65,99.5606,0.963933,0.000417,-0.926316,0.1512,9,1215.83,1,118,76.99
LLY,2026-07-08,2026-07-17,940.0,C,272.15,285.75,278.95,92.4195,0.967978,0.000407,-0.795557,0.137109,9,1215.83,2,70,76.99
LLY,2026-07-08,2026-07-17,950.0,C,263.65,275.8,269.725,93.4083,0.960937,0.000474,-0.929115,0.161379,9,1215.83,1,131,76.99
LLY,2026-07-08,2026-07-17,960.0,C,253.7,263.65,258.675,84.5583,0.968027,0.000444,-0.736922,0.136934,9,1215.83,1,95,76.99
LLY,2026-07-08,2026-07-17,970.0,C,243.7,255.8,249.75,87.0607,0.957951,0.00054,-0.92198,0.171325,9,1215.83,11,177,76.99
LLY,2026-07-08,2026-07-17,980.0,C,232.7,243.7,238.2,75.6716,0.97007,0.00047,-0.641041,0.129654,9,1215.83,2,148,76.99
LLY,2026-07-08,2026-07-17,990.0,C,223.7,235.85,229.775,80.768,0.954561,0.00062,-0.913328,0.182385,9,1215.83,2,140,76.99
LLY,2026-07-08,2026-07-17,1000.0,C,213.8,226.0,219.9,78.1252,0.951727,0.000672,-0.926568,0.191455,9,1215.83,14,250,76.99
LLY,2026-07-08,2026-07-17,1010.0,C,202.85,214.55,208.7,69.4644,0.96108,0.000635,-0.718809,0.160899,9,1215.83,2,71,76.99
LLY,2026-07-08,2026-07-17,1015.0,C,197.55,210.0,203.775,68.3292,0.959493,0.000667,-0.729141,0.166213,9,1215.83,34,18,76.99
LLY,2026-07-08,2026-07-17,1020.0,C,194.1,203.9,199.0,67.8836,0.956319,0.000714,-0.764588,0.176677,9,1215.83,3,498,76.99
LLY,2026-07-08,2026-07-17,1025.0,C,190.05,200.0,195.025,70.6851,0.945421,0.000819,-0.926315,0.211096,9,1215.83,0,1,76.99
LLY,2026-07-08,2026-07-17,1030.0,C,184.0,194.0,189.0,64.8441,0.954382,0.000774,-0.75817,0.182962,9,1215.83,7,123,76.99
LLY,2026-07-08,2026-07-17,1040.0,C,173.0,184.0,178.5,59.5463,0.95793,0.00079,-0.66755,0.171393,9,1215.83,1,185,76.99
LLY,2026-07-08,2026-07-17,1045.0,C,170.2,180.0,175.1,64.6244,0.939649,0.00097,-0.918922,0.228468,9,1215.83,0,1,76.99
LLY,2026-07-08,2026-07-17,1050.0,C,163.35,174.1,168.725,57.6054,0.953176,0.00089,-0.698905,0.186837,9,1215.83,12,289,76.99
LLY,2026-07-08,2026-07-17,1055.0,C,160.35,170.0,165.175,61.713,0.936006,0.001063,-0.919177,0.239157,9,1215.83,2,1,76.99
LLY,2026-07-08,2026-07-17,1060.0,C,153.5,164.0,158.75,54.7368,0.950469,0.00098,-0.695943,0.195431,9,1215.83,1,171,76.99
LLY,2026-07-08,2026-07-17,1065.0,C,148.0,161.0,154.5,56.1589,0.940204,0.001108,-0.808494,0.226822,9,1215.83,2,1,76.99
LLY,2026-07-08,2026-07-17,1070.0,C,145.35,156.0,150.675,58.5759,0.925779,0.001256,-0.971929,0.26811,9,1215.83,2,193,76.99
LLY,2026-07-08,2026-07-17,1075.0,C,140.5,151.0,145.75,57.1904,0.923059,0.001322,-0.975145,0.275565,9,1215.83,7,3,76.99
LLY,2026-07-08,2026-07-17,1080.0,C,133.9,144.0,138.95,64.3497,0.891025,0.00152,-1.370657,0.356589,9,1215.83,1,193,76.99
LLY,2026-07-08,2026-07-17,1085.0,C,130.8,141.0,135.9,54.3828,0.917221,0.001469,-0.979795,0.291238,9,1215.83,8,7,76.99
LLY,2026-07-08,2026-07-17,1090.0,C,125.9,134.0,129.95,60.7884,0.885292,0.001669,-1.34539,0.369908,9,1215.83,23,224,76.99
LLY,2026-07-08,2026-07-17,1095.0,C,119.0,131.0,125.0,63.483,0.866302,0.00178,-1.54638,0.41177,9,1215.83,8,16,76.99
LLY,2026-07-08,2026-07-17,1100.0,C,114.4,124.5,119.45,58.35,0.87462,0.001852,-1.372528,0.393846,9,1215.83,4,698,76.99
LLY,2026-07-08,2026-07-17,1105.0,C,109.15,122.0,115.575,61.8015,0.851503,0.001963,-1.611346,0.44216,9,1215.83,2,7,76.99
LLY,2026-07-08,2026-07-17,1110.0,C,106.0,114.7,110.35,55.1457,0.86554,0.002057,-1.362135,0.41338,9,1215.83,1,533,76.99
LLY,2026-07-08,2026-07-17,1115.0,C,101.0,110.0,105.5,53.9403,0.858877,0.002173,-1.375675,0.427252,9,1215.83,1,140,76.99
LLY,2026-07-08,2026-07-17,1120.0,C,98.0,105.0,101.5,52.0879,0.854484,0.002297,-1.357525,0.436186,9,1215.83,11,315,76.99
LLY,2026-07-08,2026-07-17,1125.0,C,92.8,100.0,96.4,50.2263,0.849792,0.002434,-1.338482,0.445555,9,1215.83,2,24,76.99
LLY,2026-07-08,2026-07-17,1130.0,C,89.0,96.0,92.5,50.2904,0.836004,0.002575,-1.412804,0.472051,9,1215.83,2,226,76.99
LLY,2026-07-08,2026-07-17,1135.0,C,84.8,92.0,88.4,50.2111,0.82215,0.002717,-1.479559,0.497195,9,1215.83,2,17,76.99
LLY,2026-07-08,2026-07-17,1140.0,C,80.0,87.0,83.5,48.2427,0.815965,0.002889,-1.453786,0.507962,9,1215.83,1,318,76.99
LLY,2026-07-08,2026-07-17,1145.0,C,76.0,83.0,79.5,47.9894,0.801327,0.003043,-1.510284,0.53236,9,1215.83,2,49,76.99
LLY,2026-07-08,2026-07-17,1150.0,C,71.0,78.0,74.5,45.9539,0.793952,0.003248,-1.47963,0.544093,9,1215.83,24,507,76.99
LLY,2026-07-08,2026-07-17,1155.0,C,67.0,74.0,70.5,45.5267,0.778325,0.003421,-1.525046,0.567757,9,1215.83,2,34,76.99
LLY,2026-07-08,2026-07-17,1160.0,C,63.0,70.0,66.5,44.9896,0.762295,0.0036,-1.563129,0.590402,9,1215.83,23,532,76.99
LLY,2026-07-08,2026-07-17,1165.0,C,59.0,66.0,62.5,44.3426,0.745798,0.003787,-1.593608,0.612052,9,1215.83,1,22,76.99
LLY,2026-07-08,2026-07-17,1170.0,C,54.4,61.7,58.05,43.1494,0.73056,0.004009,-1.596066,0.630607,9,1215.83,36,414,76.99
LLY,2026-07-08,2026-07-17,1175.0,C,51.0,59.0,55.0,44.1534,0.705603,0.004089,-1.695903,0.658113,9,1215.83,3,56,76.99
LLY,2026-07-08,2026-07-17,1180.0,C,48.0,55.0,51.5,43.1616,0.687501,0.004296,-1.700449,0.675896,9,1215.83,14,411,76.99
LLY,2026-07-08,2026-07-17,1185.0,C,44.0,51.0,47.5,42.0706,0.668478,0.004517,-1.696761,0.692681,9,1215.83,10,41,76.99
LLY,2026-07-08,2026-07-17,1190.0,C,42.0,48.0,45.0,42.1972,0.644704,0.004623,-1.741907,0.710984,9,1215.83,85,302,76.99
