symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
AAPL,2026-07-02,2026-07-10,130.0,C,177.0,180.3,178.65,181.2501,0.999609,1.7e-05,-0.020359,0.000646,8,308.63,0,1,
AAPL,2026-07-02,2026-07-10,155.0,C,151.9,155.35,153.625,261.8168,0.975736,0.000476,-0.440851,0.026044,8,308.63,2,1,
AAPL,2026-07-02,2026-07-10,185.0,C,122.05,125.4,123.725,129.8832,0.997127,0.000148,-0.051123,0.004021,8,308.63,1,1,
AAPL,2026-07-02,2026-07-10,195.0,C,111.7,115.25,113.475,182.6661,0.966822,0.000886,-0.404172,0.033788,8,308.63,2,2,
AAPL,2026-07-02,2026-07-10,200.0,C,106.7,110.25,108.475,174.1701,0.9652,0.000966,-0.40141,0.035141,8,308.63,3,2,
AAPL,2026-07-02,2026-07-10,205.0,C,101.85,105.25,103.55,165.8449,0.963464,0.001056,-0.398397,0.036571,8,308.63,2,7,
AAPL,2026-07-02,2026-07-10,210.0,C,96.75,100.25,98.5,157.7151,0.961572,0.001157,-0.395435,0.03811,8,308.63,1,6,
AAPL,2026-07-02,2026-07-10,215.0,C,92.05,95.4,93.725,94.7266,0.996018,0.000273,-0.053376,0.005391,8,308.63,1,2,
AAPL,2026-07-02,2026-07-10,220.0,C,86.8,90.3,88.55,142.8226,0.956413,0.001416,-0.397399,0.04221,8,308.63,2,22,
AAPL,2026-07-02,2026-07-10,230.0,C,77.1,80.3,78.7,75.7815,0.996366,0.000314,-0.046501,0.004967,8,308.63,1,10,
AAPL,2026-07-02,2026-07-10,235.0,C,71.8,75.3,73.55,119.9223,0.948289,0.001933,-0.384661,0.048404,8,308.63,1,49,
AAPL,2026-07-02,2026-07-10,240.0,C,67.65,70.25,68.95,81.3478,0.984428,0.001052,-0.114444,0.017869,8,308.63,66,60,
AAPL,2026-07-02,2026-07-10,245.0,C,62.65,65.25,63.95,75.5862,0.983265,0.001204,-0.113849,0.019006,8,308.63,11,35,
AAPL,2026-07-02,2026-07-10,250.0,C,57.65,60.2,58.925,68.9456,0.983122,0.00133,-0.107058,0.019145,8,308.63,189,542,
AAPL,2026-07-02,2026-07-10,255.0,C,52.65,55.3,53.975,65.0882,0.979195,0.001683,-0.117993,0.022875,8,308.63,10,607,
AAPL,2026-07-02,2026-07-10,260.0,C,47.7,50.2,48.95,58.6918,0.978617,0.001911,-0.111303,0.023412,8,308.63,15,652,
AAPL,2026-07-02,2026-07-10,265.0,C,42.7,45.3,44.0,54.5903,0.973579,0.002454,-0.121191,0.027969,8,308.63,9,493,
AAPL,2026-07-02,2026-07-10,267.5,C,40.2,42.75,41.475,51.1235,0.973697,0.002611,-0.115054,0.027865,8,308.63,2,65,
AAPL,2026-07-02,2026-07-10,270.0,C,38.0,40.05,39.025,66.3822,0.921902,0.004813,-0.301314,0.066701,8,308.63,29,652,
AAPL,2026-07-02,2026-07-10,272.5,C,35.25,37.9,36.575,66.9925,0.905414,0.005504,-0.346601,0.076979,8,308.63,38,96,
AAPL,2026-07-02,2026-07-10,275.0,C,32.75,35.1,33.925,60.0834,0.911578,0.005838,-0.299743,0.073229,8,308.63,123,728,
