symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
UNH,2026-08-26,2026-09-04,220.0,C,178.6,185.55,182.075,192.0411,0.98401,0.000331,-0.290263,0.025192,9,401.01,2,1,19.55
UNH,2026-08-26,2026-09-04,235.0,C,162.95,170.55,166.75,163.1838,0.986695,0.000332,-0.218109,0.021506,9,401.01,2,1,19.55
UNH,2026-08-26,2026-09-04,290.0,C,107.65,115.65,111.65,103.0278,0.981685,0.000693,-0.190431,0.028291,9,401.01,1,2,19.55
UNH,2026-08-26,2026-09-04,300.0,C,98.95,105.1,102.025,101.9048,0.971235,0.001024,-0.263303,0.041376,9,401.01,1,3,19.55
UNH,2026-08-26,2026-09-04,330.0,C,70.0,75.4,72.7,82.2267,0.943064,0.002208,-0.359734,0.071986,9,401.01,0,1,19.55
UNH,2026-08-26,2026-09-04,350.0,C,50.4,55.65,53.025,65.3446,0.917144,0.00371,-0.380784,0.096124,9,401.01,1,12,19.55
UNH,2026-08-26,2026-09-04,355.0,C,45.25,49.65,47.45,55.0053,0.928495,0.00394,-0.295466,0.085941,9,401.01,2,5,19.55
UNH,2026-08-26,2026-09-04,360.0,C,40.15,45.4,42.775,53.0522,0.911104,0.004817,-0.331246,0.101322,9,401.01,5,11,19.55
UNH,2026-08-26,2026-09-04,370.0,C,30.55,35.95,33.25,62.3051,0.810802,0.006899,-0.619206,0.170433,9,401.01,1,4,19.55
UNH,2026-08-26,2026-09-04,375.0,C,26.35,30.7,28.525,54.7612,0.797701,0.008175,-0.569278,0.177503,9,401.01,1,14,19.55
UNH,2026-08-26,2026-09-04,380.0,C,21.3,26.2,23.75,50.8306,0.765937,0.00958,-0.573671,0.193079,9,401.01,6,7,19.55
UNH,2026-08-26,2026-09-04,382.5,C,18.8,22.45,20.625,41.5899,0.779411,0.011323,-0.460805,0.186735,9,401.01,2,12,19.55
UNH,2026-08-26,2026-09-04,385.0,C,16.85,21.85,19.35,47.0708,0.72591,0.011239,-0.575804,0.209768,9,401.01,10,22,19.55
UNH,2026-08-26,2026-09-04,387.5,C,14.75,17.25,16.0,34.2414,0.752121,0.014671,-0.407691,0.199197,9,401.01,2,39,19.55
UNH,2026-08-26,2026-09-04,390.0,C,12.95,14.75,13.85,30.9394,0.731069,0.016938,-0.385322,0.207792,9,401.01,9,284,19.55
UNH,2026-08-26,2026-09-04,392.5,C,11.45,12.9,12.175,30.2619,0.689452,0.018528,-0.400433,0.222323,9,401.01,1,146,19.55
UNH,2026-08-26,2026-09-04,395.0,C,10.25,11.15,10.7,29.5967,0.643465,0.020007,-0.411027,0.234788,9,401.01,20,72,19.55
UNH,2026-08-26,2026-09-04,397.5,C,8.35,9.65,9.0,29.4685,0.592037,0.020924,-0.423319,0.244497,9,401.01,28,100,19.55
UNH,2026-08-26,2026-09-04,400.0,C,7.1,7.95,7.525,28.1135,0.539752,0.022423,-0.411506,0.249964,9,401.01,65,281,19.55
UNH,2026-08-26,2026-09-04,402.5,C,5.9,6.7,6.3,27.9731,0.483347,0.022629,-0.408998,0.250993,9,401.01,195,139,19.55
UNH,2026-08-26,2026-09-04,405.0,C,4.7,5.7,5.2,28.2844,0.428488,0.022038,-0.405202,0.247165,9,401.01,125,171,19.55
UNH,2026-08-26,2026-09-04,407.5,C,3.85,5.1,4.475,29.6943,0.381523,0.020388,-0.410985,0.240051,9,401.01,29,77,19.55
UNH,2026-08-26,2026-09-04,410.0,C,3.2,3.6,3.4,26.9783,0.315368,0.020921,-0.347877,0.223803,9,401.01,177,518,19.55
UNH,2026-08-26,2026-09-04,412.5,C,2.51,3.25,2.88,28.5347,0.278345,0.018681,-0.346039,0.21136,9,401.01,23,34,19.55
UNH,2026-08-26,2026-09-04,415.0,C,2.01,2.3,2.155,26.8928,0.220831,0.017523,-0.287905,0.186852,9,401.01,69,253,19.55
UNH,2026-08-26,2026-09-04,417.5,C,1.58,1.79,1.685,26.7708,0.179843,0.015557,-0.252737,0.165141,9,401.01,17,45,19.55
UNH,2026-08-26,2026-09-04,420.0,C,1.22,1.49,1.355,27.3933,0.150808,0.013565,-0.230217,0.147345,9,401.01,201,334,19.55
UNH,2026-08-26,2026-09-04,422.5,C,0.86,1.12,0.99,27.137,0.118522,0.011605,-0.192957,0.124867,9,401.01,89,14,19.55
UNH,2026-08-26,2026-09-04,425.0,C,0.69,0.86,0.775,27.1736,0.093581,0.009769,-0.162617,0.105255,9,401.01,81,187,19.55
UNH,2026-08-26,2026-09-04,427.5,C,0.51,0.65,0.58,27.1736,0.072631,0.008072,-0.134193,0.086976,9,401.01,14,4,19.55
UNH,2026-08-26,2026-09-04,430.0,C,0.39,0.48,0.435,27.1003,0.055072,0.006525,-0.107765,0.070121,9,401.01,132,184,19.55
UNH,2026-08-26,2026-09-04,432.5,C,0.1,0.45,0.275,28.4431,0.049485,0.005711,-0.103748,0.06441,9,401.01,312,11,19.55
UNH,2026-08-26,2026-09-04,435.0,C,0.2,0.47,0.335,30.4206,0.04843,0.005249,-0.108922,0.06331,9,401.01,27,182,19.55
UNH,2026-08-26,2026-09-04,437.5,C,0.0,1.34,0.67,40.9918,0.09566,0.006581,-0.247379,0.106974,9,401.01,0,11,19.55
UNH,2026-08-26,2026-09-04,440.0,C,0.0,0.35,0.175,31.861,0.035037,0.003855,-0.087592,0.048699,9,401.01,134,441,19.55
UNH,2026-08-26,2026-09-04,442.5,C,0.0,1.58,0.79,46.8023,0.098434,0.005887,-0.2879,0.109242,9,401.01,0,10,19.55
UNH,2026-08-26,2026-09-04,445.0,C,0.02,0.26,0.14,33.2038,0.02542,0.002835,-0.069852,0.037319,9,401.01,135,236,19.55
UNH,2026-08-26,2026-09-04,450.0,C,0.02,0.09,0.055,30.8601,0.009758,0.001342,-0.028552,0.016427,9,401.01,160,261,19.55
UNH,2026-08-26,2026-09-04,455.0,C,0.0,1.13,0.565,51.6851,0.066221,0.003953,-0.235182,0.081002,9,401.01,3,54,19.55
UNH,2026-08-26,2026-09-04,460.0,C,0.0,0.26,0.13,41.6998,0.020218,0.001861,-0.072084,0.03077,9,401.01,22,225,19.55
UNH,2026-08-26,2026-09-04,465.0,C,0.0,0.23,0.115,43.6041,0.017226,0.001553,-0.065722,0.026849,9,401.01,32,61,19.55
UNH,2026-08-26,2026-09-04,470.0,C,0.0,0.75,0.375,56.5434,0.041524,0.002495,-0.177331,0.055934,9,401.01,1,39,19.55
UNH,2026-08-26,2026-09-04,475.0,C,0.0,4.3,2.15,75.0247,0.085237,0.003301,-0.412539,0.09819,9,401.01,12,94,19.55
UNH,2026-08-26,2026-09-04,480.0,C,0.0,1.95,0.975,65.6986,0.046242,0.002342,-0.22447,0.061007,9,401.01,4,58,19.55
UNH,2026-08-26,2026-09-04,485.0,C,0.0,1.81,0.905,67.6273,0.041899,0.002101,-0.213317,0.056344,9,401.01,20,34,19.55
UNH,2026-08-26,2026-09-04,490.0,C,0.0,4.25,2.125,84.6437,0.075702,0.002675,-0.425043,0.089772,9,401.01,70,72,19.55
UNH,2026-08-26,2026-09-04,495.0,C,0.0,2.64,1.32,79.0041,0.051762,0.002131,-0.295012,0.06676,9,401.01,4,115,19.55
UNH,2026-08-26,2026-09-04,500.0,C,0.0,0.05,0.025,50.7817,0.003309,0.000313,-0.017886,0.006293,9,401.01,66,111,19.55
UNH,2026-08-26,2026-09-04,505.0,C,0.0,1.15,0.575,72.7542,0.0254,0.001293,-0.151733,0.037296,9,401.01,10,49,19.55
UNH,2026-08-26,2026-09-04,510.0,C,0.0,4.2,2.1,96.6309,0.066469,0.00212,-0.438635,0.081237,9,401.01,10,63,19.55
UNH,2026-08-26,2026-09-04,520.0,C,0.0,4.2,2.1,102.4175,0.063054,0.00192,-0.446064,0.077977,9,401.01,6,40,19.55
UNH,2026-08-26,2026-09-04,530.0,C,0.0,4.2,2.1,108.0327,0.060113,0.001754,-0.453138,0.075122,9,401.01,20,36,19.55
UNH,2026-08-26,2026-09-04,540.0,C,0.0,4.3,2.15,114.0385,0.058535,0.001627,-0.468309,0.073571,9,401.01,1,4,19.55
UNH,2026-08-26,2026-09-04,550.0,C,0.0,0.09,0.045,68.9456,0.002147,0.000156,-0.016396,0.004259,9,401.01,2,47,19.55
UNH,2026-08-26,2026-09-04,560.0,C,0.0,1.36,0.68,101.1235,0.021798,0.000818,-0.185068,0.032794,9,401.01,2,55,19.55
UNH,2026-08-26,2026-09-04,220.0,P,0.0,0.05,0.025,121.8754,-0.000603,2.8e-05,-0.008984,0.001331,9,401.01,0,17,19.55
UNH,2026-08-26,2026-09-04,225.0,P,0.0,0.04,0.02,115.6254,-0.000522,2.5e-05,-0.007453,0.001164,9,401.01,58,105,19.55
UNH,2026-08-26,2026-09-04,230.0,P,0.0,0.01,0.005,98.4375,-0.000117,7e-06,-0.001572,0.000288,9,401.01,126,132,19.55
UNH,2026-08-26,2026-09-04,235.0,P,0.0,0.02,0.01,101.563,-0.000295,1.7e-05,-0.003855,0.000685,9,401.01,8,31,19.55
UNH,2026-08-26,2026-09-04,240.0,P,0.0,0.01,0.005,93.7501,-0.000181,1.2e-05,-0.002252,0.000434,9,401.01,10,56,19.55
UNH,2026-08-26,2026-09-04,245.0,P,0.01,0.25,0.13,119.727,-0.003267,0.000131,-0.04124,0.006221,9,401.01,42,114,19.55
UNH,2026-08-26,2026-09-04,250.0,P,0.0,0.15,0.075,108.5942,-0.002107,9.7e-05,-0.025166,0.004186,9,401.01,72,57,19.55
UNH,2026-08-26,2026-09-04,260.0,P,0.01,0.08,0.045,94.9219,-0.001406,7.7e-05,-0.01521,0.002896,9,401.01,80,83,19.55
UNH,2026-08-26,2026-09-04,295.0,P,0.0,4.3,2.15,124.9271,-0.047682,0.001262,-0.431859,0.062527,9,401.01,22,42,19.55
UNH,2026-08-26,2026-09-04,300.0,P,0.0,0.77,0.385,86.2794,-0.01333,0.00063,-0.102683,0.021541,9,401.01,3,28,19.55
UNH,2026-08-26,2026-09-04,305.0,P,0.0,1.1,0.55,86.8654,-0.018705,0.000836,-0.138203,0.028803,9,401.01,45,32,19.55
UNH,2026-08-26,2026-09-04,320.0,P,0.01,0.48,0.245,64.7464,-0.011322,0.000728,-0.066788,0.0187,9,401.01,9,263,19.55
UNH,2026-08-26,2026-09-04,325.0,P,0.0,1.91,0.955,77.0754,-0.035578,0.001614,-0.209649,0.049315,9,401.01,73,83,19.55
UNH,2026-08-26,2026-09-04,330.0,P,0.0,0.06,0.03,47.4615,-0.003855,0.000383,-0.018869,0.007217,9,401.01,14,95,19.55
UNH,2026-08-26,2026-09-04,335.0,P,0.0,3.15,1.575,75.928,-0.057541,0.002411,-0.303734,0.072588,9,401.01,77,147,19.55
UNH,2026-08-26,2026-09-04,340.0,P,0.0,2.9,1.45,69.6048,-0.057862,0.002642,-0.279463,0.072906,9,401.01,38,58,19.55
UNH,2026-08-26,2026-09-04,345.0,P,0.0,0.7,0.35,55.103,-0.03653,0.002306,-0.152732,0.050393,9,401.01,3,26,19.55
UNH,2026-08-26,2026-09-04,350.0,P,0.07,0.44,0.255,46.3873,-0.027636,0.002176,-0.10198,0.040019,9,401.01,23,76,19.55
UNH,2026-08-26,2026-09-04,352.5,P,0.0,1.44,0.72,57.4223,-0.068757,0.003662,-0.263118,0.083389,9,401.01,2,4,19.55
UNH,2026-08-26,2026-09-04,355.0,P,0.14,0.4,0.27,41.6021,-0.027931,0.002448,-0.092154,0.040375,9,401.01,3,48,19.55
UNH,2026-08-26,2026-09-04,357.5,P,0.01,3.2,1.605,54.1386,-0.08013,0.004366,-0.278531,0.093729,9,401.01,1,12,19.55
UNH,2026-08-26,2026-09-04,360.0,P,0.18,0.63,0.405,41.2359,-0.0434,0.003545,-0.130996,0.05797,9,401.01,36,142,19.55
UNH,2026-08-26,2026-09-04,362.5,P,0.0,0.83,0.415,41.6021,-0.055683,0.004288,-0.161162,0.070734,9,401.01,2,6,19.55
UNH,2026-08-26,2026-09-04,365.0,P,0.25,1.52,0.885,46.021,-0.088394,0.005529,-0.254255,0.100895,9,401.01,3,125,19.55
UNH,2026-08-26,2026-09-04,367.5,P,0.07,0.85,0.46,37.3786,-0.062813,0.005245,-0.15883,0.077744,9,401.01,10,15,19.55
UNH,2026-08-26,2026-09-04,370.0,P,0.31,0.68,0.495,33.3014,-0.056751,0.005438,-0.130485,0.071801,9,401.01,84,201,19.55
UNH,2026-08-26,2026-09-04,372.5,P,0.42,1.2,0.81,36.0358,-0.08888,0.00709,-0.199118,0.101308,9,401.01,34,70,19.55
UNH,2026-08-26,2026-09-04,375.0,P,0.55,1.11,0.83,32.8986,-0.08987,0.00783,-0.182961,0.102146,9,401.01,93,567,19.55
UNH,2026-08-26,2026-09-04,377.5,P,0.14,1.65,0.895,34.4611,-0.122955,0.009377,-0.240198,0.128137,9,401.01,10,384,19.55
UNH,2026-08-26,2026-09-04,380.0,P,0.93,1.51,1.22,30.9333,-0.124881,0.010561,-0.217428,0.129539,9,401.01,46,312,19.55
UNH,2026-08-26,2026-09-04,382.5,P,1.15,1.52,1.335,28.4187,-0.135297,0.012151,-0.210567,0.136924,9,401.01,59,52,19.55
UNH,2026-08-26,2026-09-04,385.0,P,1.46,1.75,1.605,27.137,-0.158948,0.014177,-0.223398,0.152552,9,401.01,285,690,19.55
UNH,2026-08-26,2026-09-04,387.5,P,1.91,2.16,2.035,26.5632,-0.193718,0.016417,-0.247141,0.172916,9,401.01,48,66,19.55
UNH,2026-08-26,2026-09-04,390.0,P,2.41,2.81,2.61,26.7158,-0.240005,0.018479,-0.28057,0.195758,9,401.01,503,338,19.55
UNH,2026-08-26,2026-09-04,392.5,P,3.05,3.5,3.275,26.4961,-0.288348,0.020461,-0.304434,0.214969,9,401.01,630,112,19.55
UNH,2026-08-26,2026-09-04,395.0,P,3.8,4.4,4.1,26.6304,-0.343187,0.021928,-0.328253,0.231546,9,401.01,158,672,19.55
UNH,2026-08-26,2026-09-04,397.5,P,4.7,5.5,5.1,27.0027,-0.401295,0.022741,-0.348488,0.243483,9,401.01,217,157,19.55
UNH,2026-08-26,2026-09-04,400.0,P,5.75,7.15,6.45,28.907,-0.460848,0.021811,-0.382139,0.250001,9,401.01,37,228,19.55
UNH,2026-08-26,2026-09-04,402.5,P,7.0,8.0,7.5,27.259,-0.517542,0.023219,-0.358332,0.250969,9,401.01,112,6,19.55
UNH,2026-08-26,2026-09-04,405.0,P,8.3,10.8,9.55,32.5446,-0.559768,0.019248,-0.425374,0.248387,9,401.01,19,62,19.55
UNH,2026-08-26,2026-09-04,407.5,P,9.55,10.8,10.175,26.5571,-0.633943,0.022499,-0.322812,0.236916,9,401.01,3,15,19.55
UNH,2026-08-26,2026-09-04,410.0,P,11.2,12.9,12.05,28.2844,-0.675981,0.020183,-0.327037,0.226355,9,401.01,2,101,19.55
UNH,2026-08-26,2026-09-04,412.5,P,13.05,16.0,14.525,33.9911,-0.686351,0.016566,-0.392266,0.22328,9,401.01,1,2,19.55
UNH,2026-08-26,2026-09-04,415.0,P,14.95,19.0,16.975,39.2218,-0.695403,0.014174,-0.450297,0.220439,9,401.01,2,40,19.55
UNH,2026-08-26,2026-09-04,420.0,P,19.05,21.8,20.425,34.7297,-0.789435,0.013199,-0.31656,0.181765,9,401.01,81,40,19.55
UNH,2026-08-26,2026-09-04,422.5,P,20.85,24.6,22.725,38.8312,-0.791237,0.011746,-0.355649,0.180849,9,401.01,1,6,19.55
UNH,2026-08-26,2026-09-04,425.0,P,22.9,27.9,25.4,45.4229,-0.778217,0.0104,-0.438389,0.187312,9,401.01,2,1,19.55
UNH,2026-08-26,2026-09-04,430.0,P,27.55,33.15,30.35,51.7461,-0.790219,0.008839,-0.48609,0.181368,9,401.01,6,6,19.55
UNH,2026-08-26,2026-09-04,435.0,P,31.65,38.0,34.825,55.811,-0.808983,0.007747,-0.495011,0.171438,9,401.01,4,0,19.55
UNH,2026-08-26,2026-09-04,445.0,P,44.05,50.0,47.025,59.0702,-0.856783,0.006077,-0.427673,0.142329,9,401.01,3,0,19.55
UNH,2026-08-26,2026-09-04,455.0,P,50.3,57.95,54.125,73.1448,-0.849519,0.005073,-0.557686,0.147133,9,401.01,0,0,19.55
UNH,2026-08-26,2026-09-04,460.0,P,56.4,62.5,59.45,74.3289,-0.866433,0.004605,-0.519089,0.13572,9,401.01,1,0,19.55
UNH,2026-08-26,2026-09-04,490.0,P,85.3,92.95,89.125,52.4419,-0.991381,0.000709,0.006218,0.014737,9,401.01,56,0,19.55
UNH,2026-08-26,2026-09-04,500.0,P,95.3,102.8,99.05,51.7583,-0.996124,0.000353,0.029495,0.007252,9,401.01,0,0,19.55
UNH,2026-08-26,2026-09-11,300.0,C,99.15,105.4,102.275,81.6164,0.963529,0.001166,-0.199836,0.067101,16,401.01,0,1,19.55
UNH,2026-08-26,2026-09-11,310.0,C,90.0,95.4,92.7,78.6867,0.951005,0.001536,-0.238659,0.085199,16,401.01,1,2,19.55
UNH,2026-08-26,2026-09-11,320.0,C,79.45,85.45,82.45,68.2987,0.951636,0.001751,-0.210185,0.084322,16,401.01,1,1,19.55
UNH,2026-08-26,2026-09-11,330.0,C,69.9,75.5,72.7,63.0619,0.939952,0.002251,-0.227948,0.100077,16,401.01,29,28,19.55
UNH,2026-08-26,2026-09-11,340.0,C,60.0,64.55,62.275,51.6851,0.944555,0.00258,-0.183777,0.093994,16,401.01,18,18,19.55
UNH,2026-08-26,2026-09-11,345.0,C,55.25,60.65,57.95,53.4917,0.921279,0.00327,-0.23758,0.123305,16,401.01,1,2,19.55
UNH,2026-08-26,2026-09-11,350.0,C,49.6,55.7,52.65,65.2958,0.858899,0.004082,-0.412529,0.18787,16,401.01,1,2,19.55
UNH,2026-08-26,2026-09-11,360.0,C,40.45,44.15,42.3,48.5845,0.870199,0.005181,-0.300169,0.177424,16,401.01,0,10,19.55
UNH,2026-08-26,2026-09-11,370.0,C,30.8,36.45,33.625,49.8113,0.799373,0.006707,-0.395288,0.235496,16,401.01,2,1,19.55
UNH,2026-08-26,2026-09-11,375.0,C,26.0,30.55,28.275,41.4068,0.798293,0.008094,-0.334965,0.236256,16,401.01,0,1,19.55
UNH,2026-08-26,2026-09-11,380.0,C,22.55,25.65,24.1,36.9513,0.774933,0.009669,-0.319621,0.251847,16,401.01,1,18,19.55
UNH,2026-08-26,2026-09-11,385.0,C,18.7,23.55,21.125,41.7608,0.70132,0.009897,-0.40625,0.291337,16,401.01,26,42,19.55
UNH,2026-08-26,2026-09-11,390.0,C,14.55,16.65,15.6,29.9995,0.691602,0.013975,-0.303398,0.295533,16,401.01,2,64,19.55
UNH,2026-08-26,2026-09-11,395.0,C,11.8,13.65,12.725,30.2619,0.61621,0.015031,-0.326815,0.320636,16,401.01,23,52,19.55
UNH,2026-08-26,2026-09-11,397.5,C,10.35,11.9,11.125,29.2304,0.579527,0.015932,-0.322146,0.328272,16,401.01,6,25,19.55
UNH,2026-08-26,2026-09-11,400.0,C,9.35,10.3,9.825,28.3821,0.539578,0.016659,-0.316446,0.333299,16,401.01,15,144,19.55
UNH,2026-08-26,2026-09-11,402.5,C,8.05,9.05,8.55,28.2661,0.497708,0.01681,-0.315122,0.334944,16,401.01,13,23,19.55
UNH,2026-08-26,2026-09-11,405.0,C,6.75,8.25,7.5,29.1694,0.458151,0.0162,-0.321381,0.333105,16,401.01,153,161,19.55
UNH,2026-08-26,2026-09-11,407.5,C,5.8,7.5,6.65,29.9568,0.421202,0.015551,-0.323747,0.328394,16,401.01,13,83,19.55
UNH,2026-08-26,2026-09-11,410.0,C,5.05,5.85,5.45,27.7534,0.37272,0.016242,-0.290109,0.317754,16,401.01,42,419,19.55
UNH,2026-08-26,2026-09-11,412.5,C,4.3,5.0,4.65,27.6435,0.333157,0.015663,-0.276667,0.305212,16,401.01,16,71,19.55
UNH,2026-08-26,2026-09-11,415.0,C,3.55,4.4,3.975,28.0647,0.299201,0.014738,-0.267403,0.291568,16,401.01,599,265,19.55
UNH,2026-08-26,2026-09-11,420.0,C,2.57,3.05,2.81,27.5642,0.228184,0.013062,-0.227577,0.25381,16,401.01,53,202,19.55
UNH,2026-08-26,2026-09-11,425.0,C,1.72,2.02,1.87,27.0271,0.166044,0.010984,-0.18328,0.209267,16,401.01,31,143,19.55
UNH,2026-08-26,2026-09-11,430.0,C,1.17,1.48,1.325,27.6619,0.125423,0.008884,-0.154698,0.173241,16,401.01,40,345,19.55
UNH,2026-08-26,2026-09-11,435.0,C,0.73,1.1,0.915,28.4065,0.094922,0.007082,-0.129638,0.141821,16,401.01,17,100,19.55
UNH,2026-08-26,2026-09-11,440.0,C,0.53,0.81,0.67,29.0779,0.071174,0.00557,-0.106563,0.114181,16,401.01,35,121,19.55
UNH,2026-08-26,2026-09-11,445.0,C,0.41,0.73,0.57,31.0188,0.06113,0.004641,-0.100784,0.101485,16,401.01,25,43,19.55
UNH,2026-08-26,2026-09-11,450.0,C,0.16,0.75,0.455,33.7653,0.057953,0.004089,-0.104978,0.097328,16,401.01,69,36,19.55
UNH,2026-08-26,2026-09-11,455.0,C,0.0,1.92,0.96,45.2276,0.102136,0.004693,-0.215449,0.149635,16,401.01,1,22,19.55
UNH,2026-08-26,2026-09-11,460.0,C,0.0,1.8,0.9,47.2173,0.093009,0.004197,-0.209745,0.139706,16,401.01,3,34,19.55
