symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
UNH,2026-08-21,2026-08-28,235.0,C,152.1,158.95,155.525,160.0588,0.991817,0.000259,-0.161625,0.01208,7,390.11,1,0,19.18
UNH,2026-08-21,2026-08-28,300.0,C,88.35,93.6,90.975,102.1978,0.973294,0.001119,-0.272932,0.033368,7,390.11,3,5,19.18
UNH,2026-08-21,2026-08-28,320.0,C,68.9,73.7,71.3,86.5236,0.957211,0.001947,-0.334596,0.049169,7,390.11,1,3,19.18
UNH,2026-08-21,2026-08-28,340.0,C,49.0,53.05,51.025,60.9867,0.953374,0.00296,-0.262144,0.052689,7,390.11,1,7,19.18
UNH,2026-08-21,2026-08-28,345.0,C,44.0,48.75,46.375,60.3031,0.935965,0.003847,-0.324054,0.067709,7,390.11,2,2,19.18
UNH,2026-08-21,2026-08-28,350.0,C,39.0,42.85,40.925,68.6038,0.884343,0.005258,-0.546684,0.105288,7,390.11,1,9,19.18
UNH,2026-08-21,2026-08-28,355.0,C,34.0,38.8,36.4,69.2386,0.850585,0.006217,-0.651166,0.125635,7,390.11,1,5,19.18
UNH,2026-08-21,2026-08-28,360.0,C,29.25,33.0,31.125,57.0439,0.856632,0.00734,-0.528544,0.122198,7,390.11,53,4,19.18
UNH,2026-08-21,2026-08-28,365.0,C,24.85,27.05,25.95,43.7994,0.872634,0.008814,-0.384371,0.112674,7,390.11,74,2,19.18
UNH,2026-08-21,2026-08-28,370.0,C,20.15,22.1,21.125,37.9889,0.852185,0.01125,-0.370021,0.124734,7,390.11,2,11,19.18
UNH,2026-08-21,2026-08-28,375.0,C,16.1,18.0,17.05,37.0123,0.791086,0.014369,-0.439933,0.155225,7,390.11,1,7,19.18
UNH,2026-08-21,2026-08-28,380.0,C,10.55,14.7,12.625,38.3917,0.703272,0.01668,-0.538963,0.186903,7,390.11,5,13,19.18
UNH,2026-08-21,2026-08-28,385.0,C,7.35,9.6,8.475,29.4441,0.641026,0.023496,-0.449125,0.201915,7,390.11,89,148,19.18
UNH,2026-08-21,2026-08-28,390.0,C,5.55,6.25,5.9,26.8928,0.518065,0.027431,-0.433517,0.215305,7,390.11,398,263,19.18
UNH,2026-08-21,2026-08-28,392.5,C,4.3,5.05,4.675,26.7036,0.449299,0.02743,-0.4251,0.213783,7,390.11,105,77,19.18
UNH,2026-08-21,2026-08-28,395.0,C,3.4,4.05,3.725,26.6975,0.382393,0.026449,-0.407789,0.206092,7,390.11,256,191,19.18
UNH,2026-08-21,2026-08-28,397.5,C,2.57,3.05,2.81,25.9651,0.314147,0.025295,-0.367695,0.191692,7,390.11,282,295,19.18
UNH,2026-08-21,2026-08-28,400.0,C,1.99,2.3,2.145,25.6721,0.252573,0.023037,-0.326323,0.172609,7,390.11,1878,839,19.18
UNH,2026-08-21,2026-08-28,402.5,C,1.24,2.0,1.62,27.2102,0.214175,0.019832,-0.314431,0.157501,7,390.11,96,115,19.18
UNH,2026-08-21,2026-08-28,405.0,C,1.08,1.25,1.165,25.367,0.151863,0.017154,-0.236031,0.127002,7,390.11,373,498,19.18
UNH,2026-08-21,2026-08-28,407.5,C,0.59,0.92,0.755,25.4646,0.115283,0.014134,-0.195562,0.105046,7,390.11,229,86,19.18
UNH,2026-08-21,2026-08-28,410.0,C,0.55,0.65,0.6,25.367,0.084139,0.011268,-0.154447,0.083427,7,390.11,579,889,19.18
UNH,2026-08-21,2026-08-28,412.5,C,0.19,0.71,0.45,28.2478,0.082437,0.009965,-0.168976,0.082155,7,390.11,82,98,19.18
UNH,2026-08-21,2026-08-28,415.0,C,0.24,0.36,0.3,26.075,0.046961,0.006963,-0.100534,0.052993,7,390.11,664,1909,19.18
UNH,2026-08-21,2026-08-28,417.5,C,0.0,0.43,0.215,29.1267,0.050041,0.006559,-0.117948,0.055755,7,390.11,25,78,19.18
UNH,2026-08-21,2026-08-28,420.0,C,0.1,0.19,0.145,26.6609,0.024892,0.004043,-0.060884,0.03146,7,390.11,326,252,19.18
UNH,2026-08-21,2026-08-28,422.5,C,0.04,0.15,0.095,27.2956,0.019117,0.00316,-0.049829,0.025174,7,390.11,430,53,19.18
UNH,2026-08-21,2026-08-28,425.0,C,0.01,0.2,0.105,30.3718,0.022823,0.003299,-0.064339,0.029246,7,390.11,78,483,19.18
UNH,2026-08-21,2026-08-28,427.5,C,0.0,0.33,0.165,35.0104,0.032242,0.003818,-0.098827,0.039017,7,390.11,8,17,19.18
UNH,2026-08-21,2026-08-28,430.0,C,0.04,0.07,0.055,28.907,0.008329,0.001454,-0.025657,0.012268,7,390.11,85,365,19.18
UNH,2026-08-21,2026-08-28,432.5,C,0.01,0.29,0.15,37.6959,0.026417,0.003005,-0.09006,0.033066,7,390.11,1,11,19.18
