symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
UNH,2026-08-31,2026-09-11,300.0,C,87.7,92.55,90.125,80.0783,0.97465,0.001092,-0.175075,0.039973,11,389.41,0,1,3.03
UNH,2026-08-31,2026-09-11,310.0,C,77.75,82.55,80.15,72.0218,0.970991,0.001359,-0.17689,0.044733,11,389.41,1,2,3.03
UNH,2026-08-31,2026-09-11,320.0,C,67.55,72.6,70.075,62.3051,0.969909,0.00162,-0.162025,0.046113,11,389.41,1,1,3.03
UNH,2026-08-31,2026-09-11,330.0,C,57.7,62.65,60.175,55.6645,0.961888,0.002202,-0.173833,0.056007,11,389.41,29,28,3.03
UNH,2026-08-31,2026-09-11,340.0,C,47.75,52.7,50.225,69.4949,0.883828,0.004161,-0.447303,0.132165,11,389.41,18,18,3.03
UNH,2026-08-31,2026-09-11,345.0,C,42.85,47.75,45.3,64.5389,0.874272,0.004737,-0.439833,0.139725,11,389.41,1,2,3.03
UNH,2026-08-31,2026-09-11,350.0,C,37.95,42.8,40.375,59.5219,0.863277,0.005443,-0.430575,0.148056,11,389.41,1,2,3.03
UNH,2026-08-31,2026-09-11,360.0,C,28.35,34.2,31.275,56.0185,0.80722,0.00723,-0.499947,0.185087,11,389.41,2,8,3.03
UNH,2026-08-31,2026-09-11,370.0,C,19.0,23.5,21.25,40.8819,0.779873,0.010717,-0.400737,0.20023,11,389.41,1,2,3.03
UNH,2026-08-31,2026-09-11,375.0,C,13.45,18.9,16.175,36.5485,0.740129,0.013125,-0.391732,0.21922,11,389.41,1,1,3.03
UNH,2026-08-31,2026-09-11,380.0,C,12.3,14.85,13.575,33.8019,0.679166,0.015667,-0.397375,0.242014,11,389.41,1,20,3.03
UNH,2026-08-31,2026-09-11,382.5,C,11.2,12.6,11.9,31.208,0.647405,0.017604,-0.380645,0.251066,11,389.41,1,3,3.03
UNH,2026-08-31,2026-09-11,385.0,C,9.5,10.85,10.175,30.2131,0.604425,0.018859,-0.380578,0.260399,11,389.41,3,42,3.03
UNH,2026-08-31,2026-09-11,387.5,C,8.0,9.3,8.65,29.5783,0.556987,0.019748,-0.380125,0.266935,11,389.41,4,6,3.03
UNH,2026-08-31,2026-09-11,390.0,C,6.75,7.7,7.225,28.3515,0.506662,0.020812,-0.366904,0.269654,11,389.41,112,58,3.03
UNH,2026-08-31,2026-09-11,392.5,C,5.6,6.45,6.025,27.9304,0.453998,0.020988,-0.357543,0.267896,11,389.41,126,4,3.03
UNH,2026-08-31,2026-09-11,395.0,C,4.65,5.45,5.05,27.967,0.402792,0.020472,-0.348107,0.261645,11,389.41,70,101,3.03
UNH,2026-08-31,2026-09-11,397.5,C,3.85,4.4,4.125,27.3567,0.349919,0.020027,-0.324836,0.250375,11,389.41,23,39,3.03
UNH,2026-08-31,2026-09-11,400.0,C,3.1,3.6,3.35,27.2346,0.301501,0.018928,-0.303281,0.235576,11,389.41,65,159,3.03
UNH,2026-08-31,2026-09-11,402.5,C,2.51,3.05,2.78,27.7107,0.261135,0.017354,-0.286917,0.219768,11,389.41,30,46,3.03
UNH,2026-08-31,2026-09-11,405.0,C,1.87,2.32,2.095,26.9539,0.214332,0.016007,-0.249877,0.197168,11,389.41,36,232,3.03
UNH,2026-08-31,2026-09-11,407.5,C,1.49,1.86,1.675,26.9905,0.178348,0.014298,-0.223291,0.176361,11,389.41,18,97,3.03
UNH,2026-08-31,2026-09-11,410.0,C,1.24,1.5,1.37,27.1614,0.147943,0.012582,-0.198561,0.156172,11,389.41,96,452,3.03
UNH,2026-08-31,2026-09-11,412.5,C,0.98,1.16,1.07,27.0393,0.119053,0.010883,-0.169913,0.134477,11,389.41,42,81,3.03
UNH,2026-08-31,2026-09-11,415.0,C,0.76,0.97,0.865,27.5886,0.100016,0.009411,-0.152688,0.118653,11,389.41,630,781,3.03
UNH,2026-08-31,2026-09-11,417.5,C,0.58,0.74,0.66,27.4788,0.078875,0.007918,-0.127265,0.099429,11,389.41,16,4,3.03
UNH,2026-08-31,2026-09-11,420.0,C,0.44,0.58,0.51,27.613,0.062993,0.006629,-0.107449,0.08365,11,389.41,178,260,3.03
UNH,2026-08-31,2026-09-11,422.5,C,0.1,0.46,0.28,27.8572,0.050606,0.005529,-0.09111,0.070394,11,389.41,8,39,3.03
UNH,2026-08-31,2026-09-11,425.0,C,0.2,0.4,0.3,28.614,0.043344,0.004754,-0.082552,0.06217,11,389.41,48,162,3.03
UNH,2026-08-31,2026-09-11,427.5,C,0.14,0.38,0.26,29.8347,0.039698,0.004246,-0.080063,0.057897,11,389.41,0,7,3.03
UNH,2026-08-31,2026-09-11,430.0,C,0.06,0.37,0.215,31.1774,0.037203,0.003854,-0.079271,0.054914,11,389.41,7,179,3.03
UNH,2026-08-31,2026-09-11,435.0,C,0.07,0.26,0.165,32.0319,0.026011,0.00279,-0.060483,0.040844,11,389.41,13,109,3.03
UNH,2026-08-31,2026-09-11,440.0,C,0.02,0.18,0.1,32.7643,0.0179,0.001989,-0.045056,0.029784,11,389.41,14,141,3.03
UNH,2026-08-31,2026-09-11,445.0,C,0.0,0.22,0.11,36.4264,0.019661,0.001938,-0.054179,0.03226,11,389.41,2,68,3.03
