symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
UNH,2026-09-04,2026-09-11,300.0,C,92.0,100.95,96.475,150.5862,0.926864,0.001677,-0.849012,0.07637,7,397.14,1,1,8.46
UNH,2026-09-04,2026-09-11,310.0,C,82.0,90.9,86.45,136.4993,0.92055,0.00197,-0.821376,0.081338,7,397.14,1,2,8.46
UNH,2026-09-04,2026-09-11,320.0,C,72.65,80.1,76.375,115.1371,0.924885,0.002238,-0.670625,0.077944,7,397.14,1,1,8.46
UNH,2026-09-04,2026-09-11,330.0,C,62.85,70.3,66.575,104.5415,0.912541,0.002765,-0.68295,0.087427,7,397.14,29,28,8.46
UNH,2026-09-04,2026-09-11,340.0,C,52.5,60.75,56.625,95.8497,0.892901,0.003499,-0.724842,0.101447,7,397.14,18,18,8.46
UNH,2026-09-04,2026-09-11,345.0,C,47.9,55.15,51.525,84.4118,0.89771,0.003843,-0.622704,0.098126,7,397.14,1,2,8.46
UNH,2026-09-04,2026-09-11,350.0,C,42.85,50.15,46.5,78.1985,0.8902,0.004366,-0.60815,0.10328,7,397.14,1,2,8.46
UNH,2026-09-04,2026-09-11,360.0,C,34.45,40.25,37.35,66.4554,0.868795,0.005825,-0.587211,0.11709,7,397.14,2,8,8.46
UNH,2026-09-04,2026-09-11,370.0,C,23.4,30.2,26.8,53.3452,0.842521,0.008207,-0.53597,0.13243,7,397.14,3,4,8.46
UNH,2026-09-04,2026-09-11,375.0,C,20.5,24.9,22.7,44.9224,0.832667,0.010139,-0.473556,0.137767,7,397.14,1,6,8.46
UNH,2026-09-04,2026-09-11,380.0,C,14.15,21.2,17.675,45.6548,0.770591,0.012076,-0.573165,0.16676,7,397.14,6,25,8.46
UNH,2026-09-04,2026-09-11,382.5,C,12.6,18.9,15.75,43.0365,0.749242,0.013447,-0.56683,0.175051,7,397.14,3,3,8.46
UNH,2026-09-04,2026-09-11,385.0,C,11.85,15.85,13.85,36.4813,0.743453,0.016055,-0.490437,0.177162,7,397.14,10,44,8.46
UNH,2026-09-04,2026-09-11,387.5,C,10.45,13.95,12.2,35.6086,0.704567,0.01763,-0.510374,0.18989,7,397.14,6,12,8.46
UNH,2026-09-04,2026-09-11,390.0,C,9.45,11.1,10.275,29.9201,0.682946,0.021648,-0.445496,0.195914,7,397.14,29,149,8.46
UNH,2026-09-04,2026-09-11,392.5,C,8.05,9.4,8.725,29.2915,0.628456,0.023469,-0.459801,0.207935,7,397.14,32,73,8.46
UNH,2026-09-04,2026-09-11,395.0,C,5.55,7.75,6.65,28.321,0.569753,0.02522,-0.45957,0.216048,7,397.14,816,159,8.46
UNH,2026-09-04,2026-09-11,397.5,C,5.35,6.5,5.925,28.4614,0.505984,0.025483,-0.466046,0.219385,7,397.14,123,227,8.46
UNH,2026-09-04,2026-09-11,400.0,C,4.2,4.8,4.5,26.0139,0.43598,0.027524,-0.419789,0.216579,7,397.14,363,473,8.46
