symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
ORCL,2026-06-17,2026-06-26,100.0,C,81.9,85.35,83.625,153.1252,0.995967,0.00027,-0.039163,0.00344,9,183.53,4,221,
ORCL,2026-06-17,2026-06-26,105.0,C,76.8,80.55,78.675,150.0002,0.993655,0.000413,-0.053261,0.005149,9,183.53,0,13,
ORCL,2026-06-17,2026-06-26,110.0,C,71.9,75.45,73.675,138.6722,0.993127,0.00048,-0.053418,0.005526,9,183.53,2,10,
ORCL,2026-06-17,2026-06-26,115.0,C,67.05,70.25,68.65,124.6098,0.993637,0.000499,-0.047088,0.005162,9,183.53,140,149,
ORCL,2026-06-17,2026-06-26,120.0,C,61.95,65.45,63.7,119.9223,0.990745,0.000721,-0.059625,0.007179,9,183.53,2,22,
ORCL,2026-06-17,2026-06-26,125.0,C,56.95,60.5,58.725,111.9145,0.98865,0.000923,-0.065582,0.008577,9,183.53,174,19,
ORCL,2026-06-17,2026-06-26,135.0,C,47.05,50.35,48.7,90.0392,0.987748,0.001226,-0.059084,0.009165,9,183.53,28,3,
ORCL,2026-06-17,2026-06-26,140.0,C,42.1,44.95,43.525,123.682,0.93264,0.003657,-0.270743,0.037565,9,183.53,1,22,
ORCL,2026-06-17,2026-06-26,145.0,C,37.25,40.15,38.7,71.68,0.984529,0.001883,-0.05881,0.011208,9,183.53,3,7,
ORCL,2026-06-17,2026-06-26,150.0,C,32.6,34.9,33.75,65.5277,0.978351,0.002742,-0.068883,0.014922,9,183.53,3,20,
ORCL,2026-06-17,2026-06-26,152.5,C,29.7,33.0,31.35,65.3324,0.96894,0.003719,-0.08788,0.020181,9,183.53,140,10,
ORCL,2026-06-17,2026-06-26,155.0,C,27.5,30.8,29.15,69.7757,0.945753,0.005472,-0.137357,0.031711,9,183.53,141,60,
ORCL,2026-06-17,2026-06-26,157.5,C,25.0,28.35,26.675,65.1371,0.940065,0.00634,-0.138699,0.034301,9,183.53,96,31,
ORCL,2026-06-17,2026-06-26,160.0,C,23.0,25.95,24.475,66.2113,0.916251,0.008065,-0.177494,0.044349,9,183.53,181,154,
ORCL,2026-06-17,2026-06-26,162.5,C,20.65,23.2,21.925,59.6684,0.912344,0.00926,-0.16666,0.045889,9,183.53,1,17,
ORCL,2026-06-17,2026-06-26,165.0,C,17.9,21.05,19.475,54.9809,0.900843,0.011008,-0.168111,0.050265,9,183.53,20,91,
ORCL,2026-06-17,2026-06-26,167.5,C,15.65,18.75,17.2,52.8081,0.875846,0.013462,-0.187571,0.059044,9,183.53,20,67,
ORCL,2026-06-17,2026-06-26,170.0,C,14.05,16.65,15.35,55.2983,0.825283,0.016159,-0.241601,0.074212,9,183.53,35,138,
ORCL,2026-06-17,2026-06-26,172.5,C,12.65,13.9,13.275,53.4428,0.785601,0.01894,-0.262701,0.08407,9,183.53,7,65,
ORCL,2026-06-17,2026-06-26,175.0,C,10.85,11.95,11.4,52.6372,0.734999,0.021592,-0.288396,0.094396,9,183.53,103,180,
ORCL,2026-06-17,2026-06-26,177.5,C,9.25,9.85,9.55,50.8916,0.680556,0.024365,-0.302716,0.102985,9,183.53,1,174,
ORCL,2026-06-17,2026-06-26,180.0,C,7.7,8.2,7.95,50.1714,0.61689,0.026398,-0.317144,0.110001,9,183.53,147,561,
ORCL,2026-06-17,2026-06-26,182.5,C,6.3,6.8,6.55,51.9048,0.54809,0.026476,-0.338517,0.114136,9,183.53,77,179,
ORCL,2026-06-17,2026-06-26,185.0,C,5.25,5.55,5.4,50.1958,0.479905,0.027543,-0.328495,0.114826,9,183.53,633,579,
ORCL,2026-06-17,2026-06-26,187.5,C,4.15,4.5,4.325,51.3311,0.415255,0.026357,-0.327633,0.112368,9,183.53,366,267,
ORCL,2026-06-17,2026-06-26,190.0,C,3.3,3.6,3.45,51.2212,0.352212,0.025149,-0.310576,0.10699,9,183.53,1323,895,
ORCL,2026-06-17,2026-06-26,192.5,C,2.59,2.86,2.725,50.0005,0.288746,0.023707,-0.278516,0.098449,9,183.53,1483,565,
ORCL,2026-06-17,2026-06-26,195.0,C,2.03,2.39,2.21,50.9771,0.240076,0.021164,-0.257974,0.089607,9,183.53,1164,1661,
ORCL,2026-06-17,2026-06-26,197.5,C,1.53,1.82,1.675,50.6353,0.191719,0.018699,-0.224583,0.078639,9,183.53,325,748,
ORCL,2026-06-17,2026-06-26,200.0,C,1.31,1.46,1.385,52.1001,0.159004,0.016139,-0.204927,0.069834,9,183.53,1576,2432,
ORCL,2026-06-17,2026-06-26,202.5,C,1.05,1.18,1.115,53.0522,0.129602,0.013807,-0.181587,0.060836,9,183.53,624,679,
ORCL,2026-06-17,2026-06-26,205.0,C,0.82,0.9,0.86,53.3208,0.102271,0.011609,-0.154098,0.051412,9,183.53,490,2166,
ORCL,2026-06-17,2026-06-26,207.5,C,0.66,0.88,0.77,55.7866,0.088954,0.010013,-0.145356,0.046394,9,183.53,182,250,
ORCL,2026-06-17,2026-06-26,210.0,C,0.55,0.58,0.565,55.3715,0.067364,0.008169,-0.116751,0.037566,9,183.53,588,1598,
ORCL,2026-06-17,2026-06-26,212.5,C,0.41,0.54,0.475,56.7875,0.056037,0.006898,-0.103634,0.032535,9,183.53,119,619,
ORCL,2026-06-17,2026-06-26,215.0,C,0.34,0.46,0.4,58.1547,0.046718,0.005829,-0.091779,0.028152,9,183.53,265,1302,
ORCL,2026-06-17,2026-06-26,217.5,C,0.18,0.5,0.34,59.5707,0.039284,0.004946,-0.081685,0.024472,9,183.53,27,163,
ORCL,2026-06-17,2026-06-26,220.0,C,0.23,0.48,0.355,63.184,0.038518,0.004589,-0.085217,0.024083,9,183.53,498,2208,
ORCL,2026-06-17,2026-06-26,222.5,C,0.05,0.41,0.23,61.4262,0.02627,0.003441,-0.060378,0.017557,9,183.53,46,583,
