symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
ORCL,2026-09-11,2026-09-18,70.0,C,80.1,80.7,80.4,223.4379,0.995683,0.000273,-0.049549,0.00264,7,150.28,9,187,1.73
ORCL,2026-09-11,2026-09-18,75.0,C,75.1,75.7,75.4,204.688,0.995288,0.000322,-0.049686,0.002855,7,150.28,40,17,1.73
ORCL,2026-09-11,2026-09-18,80.0,C,70.1,70.7,70.4,187.5001,0.994778,0.000385,-0.050368,0.003128,7,150.28,27,36,1.73
ORCL,2026-09-11,2026-09-18,85.0,C,65.1,65.65,65.375,165.6252,0.995371,0.000392,-0.042259,0.002809,7,150.28,4,27,1.73
ORCL,2026-09-11,2026-09-18,90.0,C,60.1,60.65,60.375,150.7815,0.994816,0.000476,-0.043023,0.003108,7,150.28,4,288,1.73
ORCL,2026-09-11,2026-09-18,95.0,C,55.1,55.7,55.4,140.6253,0.99298,0.000668,-0.050897,0.004066,7,150.28,40,115,1.73
ORCL,2026-09-11,2026-09-18,100.0,C,50.15,50.75,50.45,133.0081,0.989488,0.001006,-0.065573,0.005793,7,150.28,56,510,1.73
ORCL,2026-09-11,2026-09-18,105.0,C,45.15,45.7,45.425,116.016,0.989737,0.001129,-0.05809,0.005674,7,150.28,7,209,1.73
ORCL,2026-09-11,2026-09-18,110.0,C,40.15,40.7,40.425,102.7349,0.988382,0.00142,-0.057967,0.00632,7,150.28,145,638,1.73
ORCL,2026-09-11,2026-09-18,115.0,C,35.15,35.7,35.425,90.0392,0.986593,0.001835,-0.058108,0.007155,7,150.28,81,3523,1.73
ORCL,2026-09-11,2026-09-18,120.0,C,30.1,30.75,30.425,77.5393,0.984463,0.002419,-0.057586,0.008123,7,150.28,218,2150,1.73
ORCL,2026-09-11,2026-09-18,125.0,C,25.2,25.8,25.5,70.3128,0.97429,0.004089,-0.075499,0.012452,7,150.28,105,3068,1.73
ORCL,2026-09-11,2026-09-18,130.0,C,20.3,20.85,20.575,61.2309,0.960867,0.006643,-0.090325,0.017617,7,150.28,344,6394,1.73
ORCL,2026-09-11,2026-09-18,132.0,C,18.4,18.9,18.65,58.8871,0.949538,0.008477,-0.104245,0.021622,7,150.28,174,37,1.73
ORCL,2026-09-11,2026-09-18,133.0,C,17.45,17.95,17.7,57.9106,0.942093,0.009613,-0.113013,0.02411,7,150.28,112,26,1.73
ORCL,2026-09-11,2026-09-18,134.0,C,16.45,16.95,16.7,55.1274,0.939418,0.010462,-0.111705,0.024979,7,150.28,46,22,1.73
ORCL,2026-09-11,2026-09-18,135.0,C,15.5,16.0,15.75,53.8579,0.931225,0.011817,-0.119361,0.027566,7,150.28,109,10230,1.73
ORCL,2026-09-11,2026-09-18,136.0,C,14.55,15.1,14.825,53.0766,0.92004,0.013454,-0.13049,0.030928,7,150.28,2,42,1.73
ORCL,2026-09-11,2026-09-18,137.0,C,13.7,14.15,13.925,52.686,0.905713,0.015329,-0.144745,0.03498,7,150.28,97,24,1.73
ORCL,2026-09-11,2026-09-18,138.0,C,12.7,13.25,12.975,50.7817,0.895806,0.01711,-0.149548,0.037632,7,150.28,16,24,1.73
ORCL,2026-09-11,2026-09-18,139.0,C,11.95,12.4,12.175,51.856,0.871368,0.019459,-0.174621,0.043704,7,150.28,6,32,1.73
ORCL,2026-09-11,2026-09-18,140.0,C,11.0,11.55,11.275,50.4644,0.855335,0.021668,-0.183295,0.04736,7,150.28,929,9746,1.73
ORCL,2026-09-11,2026-09-18,141.0,C,10.3,10.7,10.5,50.9771,0.828644,0.023974,-0.204976,0.052933,7,150.28,77,184,1.73
ORCL,2026-09-11,2026-09-18,142.0,C,9.45,9.9,9.675,50.2446,0.805123,0.026357,-0.217796,0.057357,7,150.28,303,162,1.73
ORCL,2026-09-11,2026-09-18,143.0,C,8.7,9.1,8.9,52.7348,0.766303,0.027914,-0.251548,0.063758,7,150.28,200,172,1.73
ORCL,2026-09-11,2026-09-18,144.0,C,8.0,8.4,8.2,50.1714,0.745347,0.030732,-0.250464,0.06678,7,150.28,65,998,1.73
ORCL,2026-09-11,2026-09-18,145.0,C,7.4,7.7,7.55,50.6597,0.710754,0.032428,-0.268126,0.071152,7,150.28,1012,9904,1.73
ORCL,2026-09-11,2026-09-18,146.0,C,6.7,7.05,6.875,50.3911,0.67713,0.034227,-0.27907,0.074701,7,150.28,33,104,1.73
ORCL,2026-09-11,2026-09-18,147.0,C,6.1,6.4,6.25,50.3423,0.641382,0.035661,-0.289286,0.077756,7,150.28,142,159,1.73
ORCL,2026-09-11,2026-09-18,148.0,C,5.5,5.85,5.675,50.4399,0.604315,0.036697,-0.297996,0.080171,7,150.28,314,302,1.73
ORCL,2026-09-11,2026-09-18,149.0,C,5.0,5.3,5.15,50.7085,0.566554,0.037276,-0.305128,0.081868,7,150.28,400,574,1.73
ORCL,2026-09-11,2026-09-18,150.0,C,4.6,4.7,4.65,50.855,0.528838,0.037596,-0.30885,0.082809,7,150.28,10559,15743,1.73
ORCL,2026-09-11,2026-09-18,152.5,C,3.55,3.6,3.575,51.4653,0.436603,0.036776,-0.308026,0.081975,7,150.28,6189,1066,1.73
ORCL,2026-09-11,2026-09-18,155.0,C,2.7,2.77,2.735,52.4175,0.3522,0.034031,-0.294679,0.077261,7,150.28,19230,16567,1.73
ORCL,2026-09-11,2026-09-18,157.5,C,2.03,2.1,2.065,53.2964,0.278029,0.030245,-0.270064,0.069816,7,150.28,7517,1173,1.73
ORCL,2026-09-11,2026-09-18,160.0,C,1.53,1.56,1.545,54.1997,0.215503,0.025939,-0.239065,0.060892,7,150.28,41919,20718,1.73
ORCL,2026-09-11,2026-09-18,162.5,C,1.13,1.2,1.165,55.3715,0.165677,0.021598,-0.207432,0.051798,7,150.28,6306,1659,1.73
ORCL,2026-09-11,2026-09-18,165.0,C,0.84,0.89,0.865,56.3481,0.125306,0.017584,-0.174668,0.042914,7,150.28,20981,22210,1.73
ORCL,2026-09-11,2026-09-18,167.5,C,0.65,0.68,0.665,57.9106,0.096246,0.014159,-0.148397,0.035514,7,150.28,7207,1392,1.73
ORCL,2026-09-11,2026-09-18,170.0,C,0.48,0.51,0.495,58.8871,0.071876,0.011181,-0.121065,0.028517,7,150.28,53485,31844,1.73
ORCL,2026-09-11,2026-09-18,175.0,C,0.3,0.31,0.305,62.2074,0.043087,0.007069,-0.085305,0.019047,7,150.28,12002,18869,1.73
ORCL,2026-09-11,2026-09-18,180.0,C,0.18,0.2,0.19,65.2347,0.025945,0.004441,-0.058869,0.012547,7,150.28,19689,25018,1.73
ORCL,2026-09-11,2026-09-18,185.0,C,0.1,0.14,0.12,67.9691,0.015651,0.002777,-0.03993,0.008174,7,150.28,6675,9795,1.73
ORCL,2026-09-11,2026-09-18,190.0,C,0.1,0.12,0.11,74.219,0.013106,0.002182,-0.037396,0.007016,7,150.28,6276,21903,1.73
ORCL,2026-09-11,2026-09-18,195.0,C,0.09,0.1,0.095,79.4924,0.010598,0.001695,-0.033294,0.005835,7,150.28,2525,10742,1.73
ORCL,2026-09-11,2026-09-18,200.0,C,0.07,0.08,0.075,83.3986,0.007966,0.001258,-0.027196,0.004545,7,150.28,16988,52287,1.73
ORCL,2026-09-11,2026-09-18,210.0,C,0.03,0.06,0.045,89.8439,0.004382,0.000688,-0.017237,0.002675,7,150.28,2183,11974,1.73
ORCL,2026-09-11,2026-09-18,220.0,C,0.03,0.04,0.035,97.6563,0.003026,0.000454,-0.01343,0.001919,7,150.28,2944,20896,1.73
ORCL,2026-09-11,2026-09-18,230.0,C,0.02,0.03,0.025,103.9067,0.001986,0.000291,-0.009761,0.001311,7,150.28,3081,8546,1.73
ORCL,2026-09-11,2026-09-18,240.0,C,0.01,0.02,0.015,107.813,0.001122,0.000167,-0.006016,0.000779,7,150.28,2926,6481,1.73
ORCL,2026-09-11,2026-09-18,250.0,C,0.01,0.02,0.015,116.4067,0.001063,0.000147,-0.00618,0.000741,7,150.28,1919,15944,1.73
ORCL,2026-09-11,2026-09-18,260.0,C,0.0,0.01,0.005,112.5004,0.000295,4.7e-05,-0.001828,0.000227,7,150.28,715,3417,1.73
ORCL,2026-09-11,2026-09-18,270.0,C,0.0,0.01,0.005,121.8754,0.000359,5.2e-05,-0.002373,0.000272,7,150.28,459,6215,1.73
ORCL,2026-09-11,2026-09-18,280.0,C,0.0,0.08,0.04,152.344,0.002252,0.000223,-0.016022,0.001469,7,150.28,536,6363,1.73
ORCL,2026-09-11,2026-09-18,290.0,C,0.0,0.01,0.005,134.3753,0.000296,3.9e-05,-0.002185,0.000227,7,150.28,95,3426,1.73
ORCL,2026-09-11,2026-09-18,300.0,C,0.0,0.01,0.005,140.6253,0.000282,3.6e-05,-0.002186,0.000217,7,150.28,186,10213,1.73
ORCL,2026-09-11,2026-09-18,310.0,C,0.0,0.03,0.015,159.3752,0.00077,8e-05,-0.006288,0.000551,7,150.28,36,1887,1.73
ORCL,2026-09-11,2026-09-18,320.0,C,0.0,0.01,0.005,150.0002,0.000207,2.5e-05,-0.001748,0.000163,7,150.28,58,1493,1.73
ORCL,2026-09-11,2026-09-18,330.0,C,0.0,0.02,0.01,165.6252,0.000464,4.8e-05,-0.00409,0.000345,7,150.28,1,3056,1.73
ORCL,2026-09-11,2026-09-18,340.0,C,0.0,0.01,0.005,162.5002,0.000222,2.5e-05,-0.002023,0.000174,7,150.28,12,1926,1.73
ORCL,2026-09-11,2026-09-18,350.0,C,0.0,0.01,0.005,168.7502,0.000235,2.5e-05,-0.002211,0.000183,7,150.28,14,2368,1.73
ORCL,2026-09-11,2026-09-18,360.0,C,0.0,0.02,0.01,181.2501,0.000401,3.8e-05,-0.003911,0.000302,7,150.28,11,1343,1.73
ORCL,2026-09-11,2026-09-18,370.0,C,0.0,0.01,0.005,178.1251,0.000211,2.1e-05,-0.002111,0.000166,7,150.28,36,1103,1.73
ORCL,2026-09-11,2026-09-18,380.0,C,0.0,0.01,0.005,181.2501,0.00018,1.8e-05,-0.001856,0.000143,7,150.28,5,628,1.73
ORCL,2026-09-11,2026-09-18,390.0,C,0.0,0.01,0.005,187.5001,0.0002,1.9e-05,-0.002116,0.000158,7,150.28,5,405,1.73
ORCL,2026-09-11,2026-09-18,400.0,C,0.0,0.01,0.005,193.75,0.000223,2.1e-05,-0.002417,0.000174,7,150.28,172,4543,1.73
ORCL,2026-09-11,2026-09-18,410.0,C,0.0,0.01,0.005,193.75,0.000157,1.5e-05,-0.001742,0.000126,7,150.28,2,490,1.73
ORCL,2026-09-11,2026-09-18,420.0,C,0.0,0.01,0.005,200.0005,0.000179,1.6e-05,-0.002032,0.000142,7,150.28,2,657,1.73
ORCL,2026-09-11,2026-09-18,430.0,C,0.0,0.01,0.005,206.2505,0.000204,1.8e-05,-0.002367,0.00016,7,150.28,405,564,1.73
ORCL,2026-09-11,2026-09-18,440.0,C,0.0,0.01,0.005,206.2505,0.00015,1.3e-05,-0.001775,0.00012,7,150.28,27,1150,1.73
ORCL,2026-09-11,2026-09-18,450.0,C,0.0,0.01,0.005,212.5005,0.000174,1.5e-05,-0.002101,0.000138,7,150.28,24,1376,1.73
ORCL,2026-09-11,2026-09-18,460.0,C,0.0,0.01,0.005,218.7505,0.000201,1.7e-05,-0.002477,0.000158,7,150.28,134,448,1.73
ORCL,2026-09-11,2026-09-18,470.0,C,0.0,0.01,0.005,218.7505,0.000153,1.3e-05,-0.001922,0.000123,7,150.28,233,700,1.73
ORCL,2026-09-11,2026-09-18,480.0,C,0.0,0.01,0.005,225.0004,0.000179,1.5e-05,-0.002292,0.000142,7,150.28,90,3324,1.73
ORCL,2026-09-11,2026-09-18,490.0,C,0.0,0.01,0.005,225.0004,0.000139,1.2e-05,-0.001806,0.000112,7,150.28,78,880,1.73
ORCL,2026-09-11,2026-09-18,500.0,C,0.0,0.01,0.005,231.2504,0.000165,1.3e-05,-0.002173,0.000131,7,150.28,13,6539,1.73
ORCL,2026-09-11,2026-09-18,510.0,C,0.0,0.01,0.005,231.2504,0.00013,1e-05,-0.001737,0.000105,7,150.28,1,7802,1.73
ORCL,2026-09-11,2026-09-18,70.0,P,0.0,0.01,0.005,162.5002,-0.000223,2.5e-05,-0.002026,0.000175,7,150.28,2,4959,1.73
ORCL,2026-09-11,2026-09-18,75.0,P,0.0,0.01,0.005,150.0002,-0.000277,3.3e-05,-0.002285,0.000214,7,150.28,1,2753,1.73
ORCL,2026-09-11,2026-09-18,80.0,P,0.0,0.02,0.01,143.7503,-0.000537,6.3e-05,-0.004048,0.000395,7,150.28,125,2573,1.73
ORCL,2026-09-11,2026-09-18,85.0,P,0.0,0.01,0.005,125.0004,-0.000359,5e-05,-0.002421,0.000272,7,150.28,69,3736,1.73
ORCL,2026-09-11,2026-09-18,90.0,P,0.0,0.02,0.01,118.7504,-0.000677,9.5e-05,-0.004139,0.000489,7,150.28,124,5126,1.73
ORCL,2026-09-11,2026-09-18,95.0,P,0.0,0.01,0.005,100.0005,-0.000354,6.2e-05,-0.001913,0.000269,7,150.28,774,3742,1.73
ORCL,2026-09-11,2026-09-18,100.0,P,0.0,0.01,0.005,90.6251,-0.000459,8.7e-05,-0.002206,0.000342,7,150.28,4524,6903,1.73
ORCL,2026-09-11,2026-09-18,105.0,P,0.01,0.04,0.025,92.9688,-0.002152,0.00035,-0.009327,0.00141,7,150.28,471,6091,1.73
ORCL,2026-09-11,2026-09-18,110.0,P,0.01,0.02,0.015,78.1252,-0.001615,0.000321,-0.006035,0.001086,7,150.28,386,8254,1.73
ORCL,2026-09-11,2026-09-18,115.0,P,0.02,0.03,0.025,71.094,-0.002764,0.000574,-0.008935,0.001769,7,150.28,1016,8230,1.73
ORCL,2026-09-11,2026-09-18,120.0,P,0.03,0.04,0.035,63.2816,-0.004397,0.000979,-0.012057,0.002684,7,150.28,1127,17309,1.73
ORCL,2026-09-11,2026-09-18,125.0,P,0.05,0.07,0.06,57.0317,-0.008632,0.001974,-0.019723,0.004877,7,150.28,2538,18055,1.73
ORCL,2026-09-11,2026-09-18,130.0,P,0.12,0.13,0.125,52.0513,-0.019817,0.004435,-0.036845,0.009998,7,150.28,4119,12825,1.73
ORCL,2026-09-11,2026-09-18,132.0,P,0.15,0.22,0.185,50.9771,-0.029841,0.006385,-0.050841,0.014098,7,150.28,325,523,1.73
ORCL,2026-09-11,2026-09-18,133.0,P,0.16,0.23,0.195,50.6841,-0.037043,0.007674,-0.060373,0.016846,7,150.28,1329,304,1.73
ORCL,2026-09-11,2026-09-18,134.0,P,0.23,0.27,0.25,49.8052,-0.04384,0.008954,-0.067989,0.019316,7,150.28,312,418,1.73
ORCL,2026-09-11,2026-09-18,135.0,P,0.3,0.34,0.32,49.7564,-0.054636,0.010686,-0.080942,0.02303,7,150.28,4732,8370,1.73
ORCL,2026-09-11,2026-09-18,136.0,P,0.38,0.42,0.4,49.6099,-0.066991,0.012571,-0.094606,0.027012,7,150.28,325,339,1.73
