symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
ORCL,2026-07-02,2026-07-10,95.0,C,44.1,46.55,45.325,104.2974,0.995422,0.000617,-0.027565,0.002776,8,140.27,62,21,
ORCL,2026-07-02,2026-07-10,105.0,C,34.1,36.6,35.35,83.9845,0.991755,0.001291,-0.034958,0.004674,8,140.27,2,8,
ORCL,2026-07-02,2026-07-10,110.0,C,29.15,31.65,30.4,77.5393,0.985445,0.002292,-0.047969,0.007663,8,140.27,1,8,
ORCL,2026-07-02,2026-07-10,115.0,C,24.2,26.65,25.425,67.1878,0.98005,0.003463,-0.053388,0.010033,8,140.27,106,8,
ORCL,2026-07-02,2026-07-10,120.0,C,19.3,21.8,20.55,61.5238,0.961463,0.006543,-0.078242,0.017361,8,140.27,136,45,
ORCL,2026-07-02,2026-07-10,125.0,C,14.2,16.4,15.3,70.5569,0.877646,0.01384,-0.196444,0.042113,8,140.27,1,85,
ORCL,2026-07-02,2026-07-10,130.0,C,11.1,11.8,11.45,54.4194,0.839893,0.02154,-0.182627,0.050549,8,140.27,136,142,
ORCL,2026-07-02,2026-07-10,135.0,C,7.4,8.05,7.725,53.5893,0.702803,0.03111,-0.249951,0.071896,8,140.27,36,28,
ORCL,2026-07-02,2026-07-10,139.0,C,5.0,5.45,5.225,52.1733,0.566229,0.036313,-0.273894,0.081702,8,140.27,433,7,
ORCL,2026-07-02,2026-07-10,140.0,C,4.45,4.75,4.6,50.855,0.529461,0.037673,-0.269625,0.08262,8,140.27,1632,406,
ORCL,2026-07-02,2026-07-10,142.0,C,3.55,3.95,3.75,51.6118,0.455532,0.03699,-0.271644,0.082331,8,140.27,744,87,
ORCL,2026-07-02,2026-07-10,143.0,C,3.15,3.55,3.35,51.7095,0.419564,0.036394,-0.267884,0.081157,8,140.27,1767,137,
ORCL,2026-07-02,2026-07-10,144.0,C,2.84,3.1,2.97,51.6362,0.384163,0.035625,-0.261153,0.079329,8,140.27,665,136,
ORCL,2026-07-02,2026-07-10,145.0,C,2.51,2.7,2.605,51.3677,0.349191,0.034694,-0.251419,0.076854,8,140.27,5191,2001,
ORCL,2026-07-02,2026-07-10,146.0,C,2.21,2.49,2.35,52.0513,0.318964,0.033039,-0.245545,0.074162,8,140.27,1845,356,
ORCL,2026-07-02,2026-07-10,147.0,C,1.79,2.21,2.0,51.1724,0.284307,0.031911,-0.22905,0.07042,8,140.27,1141,340,
ORCL,2026-07-02,2026-07-10,148.0,C,1.73,1.96,1.845,52.5395,0.260949,0.029785,-0.225116,0.067486,8,140.27,2201,1030,
ORCL,2026-07-02,2026-07-10,149.0,C,1.51,1.73,1.62,52.6372,0.234071,0.028052,-0.212638,0.063676,8,140.27,1527,277,
ORCL,2026-07-02,2026-07-10,150.0,C,1.35,1.46,1.405,52.5395,0.208111,0.026275,-0.198295,0.059532,8,140.27,8894,2851,
ORCL,2026-07-02,2026-07-10,152.5,C,0.87,1.05,0.96,52.1733,0.150746,0.021591,-0.160451,0.048579,8,140.27,1950,1284,
ORCL,2026-07-02,2026-07-10,155.0,C,0.68,0.79,0.735,54.0044,0.115279,0.017338,-0.13785,0.040378,8,140.27,3807,3244,
ORCL,2026-07-02,2026-07-10,157.5,C,0.46,0.56,0.51,54.3462,0.082303,0.013458,-0.108253,0.031541,8,140.27,1340,1314,
ORCL,2026-07-02,2026-07-10,160.0,C,0.36,0.42,0.39,56.0551,0.062435,0.010556,-0.090253,0.025519,8,140.27,16822,9496,
ORCL,2026-07-02,2026-07-10,162.5,C,0.24,0.34,0.29,57.2758,0.046188,0.008138,-0.072584,0.0201,8,140.27,380,436,
ORCL,2026-07-02,2026-07-10,165.0,C,0.2,0.28,0.24,59.6684,0.037141,0.006547,-0.063328,0.016846,8,140.27,1639,1613,
ORCL,2026-07-02,2026-07-10,167.5,C,0.18,0.2,0.19,61.3285,0.028732,0.005154,-0.052644,0.013632,8,140.27,171,486,
ORCL,2026-07-02,2026-07-10,170.0,C,0.13,0.16,0.145,62.598,0.021731,0.003996,-0.042499,0.010787,8,140.27,460,1966,
ORCL,2026-07-02,2026-07-10,172.5,C,0.08,0.15,0.115,64.0629,0.0168,0.003137,-0.03493,0.008667,8,140.27,66,320,
ORCL,2026-07-02,2026-07-10,175.0,C,0.09,0.14,0.115,67.7738,0.015914,0.002831,-0.035264,0.008274,8,140.27,704,1454,
ORCL,2026-07-02,2026-07-10,177.5,C,0.02,0.09,0.055,64.4535,0.007958,0.00163,-0.018361,0.004531,8,140.27,27,434,
ORCL,2026-07-02,2026-07-10,180.0,C,0.07,0.1,0.085,71.8753,0.011218,0.001974,-0.027633,0.006117,8,140.27,294,1270,
ORCL,2026-07-02,2026-07-10,182.5,C,0.05,0.3,0.175,83.5939,0.019785,0.002764,-0.05232,0.009963,8,140.27,65,2688,
ORCL,2026-07-02,2026-07-10,185.0,C,0.0,0.22,0.11,81.2502,0.012735,0.001949,-0.03485,0.006829,8,140.27,64,616,
ORCL,2026-07-02,2026-07-10,187.5,C,0.01,0.15,0.08,81.0549,0.009343,0.001492,-0.026549,0.005216,8,140.27,5,175,
ORCL,2026-07-02,2026-07-10,190.0,C,0.0,0.06,0.03,75.0003,0.00379,0.000725,-0.011041,0.002344,8,140.27,318,4186,
ORCL,2026-07-02,2026-07-10,192.5,C,0.0,0.75,0.375,110.1567,0.03184,0.003125,-0.102615,0.014843,8,140.27,1,108,
ORCL,2026-07-02,2026-07-10,195.0,C,0.0,0.07,0.035,82.0314,0.004082,0.000708,-0.012899,0.002505,8,140.27,72,331,
ORCL,2026-07-02,2026-07-10,197.5,C,0.0,0.7,0.35,115.8207,0.028384,0.002702,-0.09806,0.013495,8,140.27,5,162,
ORCL,2026-07-02,2026-07-10,200.0,C,0.02,0.05,0.035,87.5001,0.003821,0.000626,-0.012964,0.002361,8,140.27,90,1592,
ORCL,2026-07-02,2026-07-10,202.5,C,0.0,0.41,0.205,112.5981,0.017239,0.001825,-0.062581,0.00886,8,140.27,2,72,
ORCL,2026-07-02,2026-07-10,205.0,C,0.0,0.03,0.015,85.1564,0.001639,0.000299,-0.005871,0.001099,8,140.27,2,505,
