symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
ORCL,2026-08-13,2026-08-21,70.0,C,84.4,88.0,86.2,349.4142,0.965013,0.000956,-0.396561,0.017866,8,156.22,11,342,37.68
ORCL,2026-08-13,2026-08-21,75.0,C,79.4,83.2,81.3,192.1875,0.996776,0.00022,-0.034673,0.002258,8,156.22,12,6,37.68
ORCL,2026-08-13,2026-08-21,80.0,C,74.4,77.3,75.85,266.8949,0.970844,0.001077,-0.263929,0.015368,8,156.22,2,38,37.68
ORCL,2026-08-13,2026-08-21,85.0,C,69.45,73.0,71.225,121.8754,0.999738,3.5e-05,-0.010337,0.000226,8,156.22,2,11,37.68
ORCL,2026-08-13,2026-08-21,90.0,C,64.5,67.25,65.875,223.8286,0.966547,0.001438,-0.249403,0.017219,8,156.22,1,94,37.68
ORCL,2026-08-13,2026-08-21,95.0,C,59.55,62.95,61.25,120.3129,0.99805,0.000223,-0.020381,0.001433,8,156.22,16,58,37.68
ORCL,2026-08-13,2026-08-21,100.0,C,54.45,56.85,55.65,168.9455,0.972052,0.001642,-0.166316,0.014837,8,156.22,6,222,37.68
ORCL,2026-08-13,2026-08-21,105.0,C,49.5,52.5,51.0,179.2482,0.948756,0.002537,-0.282243,0.024324,8,156.22,5,225,37.68
ORCL,2026-08-13,2026-08-21,106.0,C,48.45,52.05,50.25,95.3125,0.997634,0.000335,-0.020884,0.001708,8,156.22,2,10,37.68
ORCL,2026-08-13,2026-08-21,107.0,C,47.45,50.15,48.8,159.8635,0.957352,0.002455,-0.219855,0.020993,8,156.22,1,2,37.68
ORCL,2026-08-13,2026-08-21,108.0,C,46.45,49.3,47.875,162.1584,0.951646,0.002677,-0.245474,0.023224,8,156.22,0,1,37.68
ORCL,2026-08-13,2026-08-21,109.0,C,45.45,48.8,47.125,174.756,0.936201,0.003092,-0.325601,0.028903,8,156.22,1,12,37.68
ORCL,2026-08-13,2026-08-21,110.0,C,45.75,47.3,46.525,120.3129,0.980444,0.001707,-0.093441,0.010987,8,156.22,67,304,37.68
ORCL,2026-08-13,2026-08-21,111.0,C,43.5,47.05,45.275,91.4063,0.995325,0.000644,-0.029175,0.00315,8,156.22,0,2,37.68
ORCL,2026-08-13,2026-08-21,112.0,C,42.45,45.25,43.85,147.4612,0.9492,0.003063,-0.233108,0.024157,8,156.22,2,5,37.68
ORCL,2026-08-13,2026-08-21,113.0,C,41.65,45.05,43.35,98.0469,0.98954,0.001222,-0.050571,0.006411,8,156.22,1,19,37.68
ORCL,2026-08-13,2026-08-21,114.0,C,40.5,43.3,41.9,142.7737,0.945213,0.003359,-0.239485,0.025649,8,156.22,40,42,37.68
ORCL,2026-08-13,2026-08-21,115.0,C,39.65,42.0,40.825,129.2972,0.95546,0.003144,-0.186593,0.021742,8,156.22,10,730,37.68
ORCL,2026-08-13,2026-08-21,116.0,C,38.55,41.65,40.1,146.7288,0.930922,0.003916,-0.292438,0.030738,8,156.22,5,36,37.68
ORCL,2026-08-13,2026-08-21,117.0,C,37.75,40.3,39.025,133.3988,0.941404,0.00379,-0.236328,0.027044,8,156.22,15,345,37.68
ORCL,2026-08-13,2026-08-21,118.0,C,36.75,39.3,38.025,130.2738,0.940079,0.00395,-0.23502,0.027522,8,156.22,2,178,37.68
ORCL,2026-08-13,2026-08-21,119.0,C,35.5,39.1,37.3,78.5158,0.991943,0.001215,-0.036971,0.005101,8,156.22,4,117,37.68
ORCL,2026-08-13,2026-08-21,120.0,C,35.15,38.05,36.6,98.4375,0.970515,0.002946,-0.107113,0.015512,8,156.22,30,3503,37.68
ORCL,2026-08-13,2026-08-21,121.0,C,33.7,37.05,35.375,81.8361,0.98522,0.001976,-0.056261,0.008648,8,156.22,15,283,37.68
ORCL,2026-08-13,2026-08-21,122.0,C,32.8,35.35,34.075,119.434,0.932059,0.00475,-0.237735,0.030347,8,156.22,1,345,37.68
ORCL,2026-08-13,2026-08-21,123.0,C,31.55,35.15,33.35,75.1956,0.986467,0.001993,-0.049923,0.008016,8,156.22,15,520,37.68
ORCL,2026-08-13,2026-08-21,124.0,C,30.75,34.15,32.45,80.2736,0.977777,0.002851,-0.073629,0.012242,8,156.22,2,155,37.68
ORCL,2026-08-13,2026-08-21,125.0,C,30.3,32.05,31.175,101.9048,0.940457,0.005024,-0.186092,0.027386,8,156.22,75,4348,37.68
ORCL,2026-08-13,2026-08-21,126.0,C,28.55,32.15,30.35,68.555,0.985258,0.002353,-0.04951,0.008629,8,156.22,16,1509,37.68
ORCL,2026-08-13,2026-08-21,127.0,C,27.85,30.4,29.125,105.5669,0.920481,0.006061,-0.23735,0.034227,8,156.22,21,2418,37.68
ORCL,2026-08-13,2026-08-21,128.0,C,27.0,29.25,28.125,98.7793,0.925216,0.006183,-0.213388,0.032667,8,156.22,13,607,37.68
ORCL,2026-08-13,2026-08-21,129.0,C,25.85,28.35,27.1,98.3399,0.91825,0.006644,-0.226505,0.03495,8,156.22,1,2472,37.68
ORCL,2026-08-13,2026-08-21,130.0,C,26.35,27.15,26.75,78.6623,0.949795,0.005687,-0.130002,0.023931,8,156.22,109,8532,37.68
ORCL,2026-08-13,2026-08-21,131.0,C,24.6,26.85,25.725,75.1956,0.949967,0.005934,-0.124617,0.023866,8,156.22,39,449,37.68
ORCL,2026-08-13,2026-08-21,132.0,C,22.9,25.45,24.175,91.6505,0.905812,0.007923,-0.234297,0.038844,8,156.22,5,503,37.68
ORCL,2026-08-13,2026-08-21,133.0,C,21.95,24.2,23.075,83.008,0.915818,0.008047,-0.197437,0.035729,8,156.22,10,322,37.68
ORCL,2026-08-13,2026-08-21,134.0,C,21.1,23.5,22.3,86.7189,0.897166,0.00893,-0.236369,0.041424,8,156.22,55,484,37.68
ORCL,2026-08-13,2026-08-21,135.0,C,20.65,22.2,21.425,53.6137,0.970568,0.005401,-0.065113,0.015489,8,156.22,2699,9892,37.68
ORCL,2026-08-13,2026-08-21,136.0,C,19.3,22.45,20.875,66.5531,0.928443,0.008872,-0.143977,0.031582,8,156.22,75,262,37.68
ORCL,2026-08-13,2026-08-21,137.0,C,18.05,21.5,19.775,61.182,0.933666,0.009103,-0.126715,0.02979,8,156.22,24,1018,37.68
ORCL,2026-08-13,2026-08-21,138.0,C,18.2,20.1,19.15,67.5296,0.902948,0.010993,-0.17998,0.03971,8,156.22,22,3434,37.68
ORCL,2026-08-13,2026-08-21,139.0,C,16.0,19.0,17.5,80.3713,0.85265,0.012395,-0.279276,0.053286,8,156.22,3,707,37.68
ORCL,2026-08-13,2026-08-21,140.0,C,16.6,17.3,16.95,57.5688,0.909611,0.012236,-0.148275,0.037678,8,156.22,881,17445,37.68
ORCL,2026-08-13,2026-08-21,145.0,C,12.5,12.95,12.725,56.6655,0.826405,0.019569,-0.221888,0.059313,8,156.22,1159,7367,37.68
ORCL,2026-08-13,2026-08-21,150.0,C,8.85,9.2,9.025,55.7866,0.706461,0.026681,-0.287901,0.079616,8,156.22,5072,22373,37.68
ORCL,2026-08-13,2026-08-21,155.0,C,5.85,6.1,5.975,54.8222,0.558507,0.031125,-0.32101,0.091273,8,156.22,2810,7118,37.68
ORCL,2026-08-13,2026-08-21,160.0,C,3.7,3.8,3.75,54.8588,0.403703,0.030523,-0.313138,0.089566,8,156.22,15097,33498,37.68
ORCL,2026-08-13,2026-08-21,165.0,C,2.16,2.27,2.215,55.0053,0.267372,0.025864,-0.265644,0.076096,8,156.22,5877,10263,37.68
ORCL,2026-08-13,2026-08-21,170.0,C,1.26,1.3,1.28,55.9331,0.166114,0.019273,-0.204096,0.057661,8,156.22,7556,24121,37.68
ORCL,2026-08-13,2026-08-21,175.0,C,0.51,0.79,0.65,55.4692,0.091525,0.012817,-0.133237,0.038029,8,156.22,1083,9290,37.68
ORCL,2026-08-13,2026-08-21,180.0,C,0.39,0.45,0.42,58.8383,0.057774,0.008498,-0.099236,0.026745,8,156.22,2019,16858,37.68
ORCL,2026-08-13,2026-08-21,185.0,C,0.24,0.27,0.255,61.0355,0.0346,0.005422,-0.068062,0.017703,8,156.22,578,6700,37.68
ORCL,2026-08-13,2026-08-21,190.0,C,0.09,0.19,0.14,62.1098,0.019034,0.003232,-0.041971,0.010737,8,156.22,539,7337,37.68
