symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
ORCL,2026-08-27,2026-09-04,80.0,C,61.25,64.65,62.95,0.001,1.0,0.0,-0.008081,0.0,8,148.87,0,2,29.65
ORCL,2026-08-27,2026-09-04,85.0,C,62.55,65.4,63.975,156.2502,0.994486,0.000458,-0.042447,0.003476,8,148.87,20,58,29.65
ORCL,2026-08-27,2026-09-04,90.0,C,57.35,59.9,58.625,209.3755,0.962557,0.00177,-0.24396,0.017997,8,148.87,1,1,29.65
ORCL,2026-08-27,2026-09-04,100.0,C,47.75,50.9,49.325,145.3128,0.975055,0.001822,-0.126463,0.012857,8,148.87,4,42,29.65
ORCL,2026-08-27,2026-09-04,105.0,C,42.3,45.5,43.9,87.5001,0.997163,0.000451,-0.021049,0.001918,8,148.87,2,1,29.65
ORCL,2026-08-27,2026-09-04,107.0,C,41.1,43.75,42.425,129.1996,0.966105,0.002643,-0.144196,0.016587,8,148.87,1,1,29.65
ORCL,2026-08-27,2026-09-04,110.0,C,38.15,40.75,39.45,121.2895,0.962415,0.003064,-0.147354,0.018053,8,148.87,1,65,29.65
ORCL,2026-08-27,2026-09-04,111.0,C,37.25,40.0,38.625,125.391,0.95337,0.003529,-0.178921,0.021497,8,148.87,0,18,29.65
ORCL,2026-08-27,2026-09-04,112.0,C,36.35,38.1,37.225,104.4927,0.972705,0.002731,-0.101412,0.013863,8,148.87,130,46,29.65
ORCL,2026-08-27,2026-09-04,113.0,C,34.9,37.15,36.025,88.0861,0.985571,0.001887,-0.055629,0.008072,8,148.87,1,76,29.65
ORCL,2026-08-27,2026-09-04,114.0,C,34.15,36.45,35.3,102.8325,0.966704,0.003272,-0.116035,0.016345,8,148.87,232,25,29.65
ORCL,2026-08-27,2026-09-04,115.0,C,33.15,35.75,34.45,106.5434,0.957334,0.003867,-0.144191,0.020012,8,148.87,130,33,29.65
ORCL,2026-08-27,2026-09-04,116.0,C,32.15,34.8,33.475,104.5903,0.954853,0.004123,-0.147911,0.020946,8,148.87,2,50,29.65
ORCL,2026-08-27,2026-09-04,117.0,C,31.15,33.75,32.45,100.7817,0.954923,0.004273,-0.142865,0.020919,8,148.87,56,21,29.65
ORCL,2026-08-27,2026-09-04,118.0,C,29.35,32.55,30.95,68.7503,0.99041,0.001696,-0.036103,0.005663,8,148.87,1,35,29.65
ORCL,2026-08-27,2026-09-04,119.0,C,28.4,30.9,29.65,109.3755,0.929082,0.005626,-0.215199,0.02989,8,148.87,10,36,29.65
ORCL,2026-08-27,2026-09-04,120.0,C,27.85,31.15,29.5,93.9454,0.947959,0.005142,-0.149074,0.023466,8,148.87,25,327,29.65
ORCL,2026-08-27,2026-09-04,121.0,C,26.5,30.0,28.25,81.4455,0.962957,0.004509,-0.102449,0.01784,8,148.87,42,46,29.65
ORCL,2026-08-27,2026-09-04,122.0,C,26.25,28.85,27.55,89.8439,0.941688,0.005883,-0.155556,0.025673,8,148.87,1,118,29.65
ORCL,2026-08-27,2026-09-04,123.0,C,24.5,26.95,25.725,98.1934,0.917941,0.007002,-0.216081,0.0334,8,148.87,2,61,29.65
ORCL,2026-08-27,2026-09-04,124.0,C,23.55,26.05,24.8,97.5098,0.910527,0.007523,-0.228254,0.035635,8,148.87,35,113,29.65
ORCL,2026-08-27,2026-09-04,125.0,C,23.3,25.9,24.6,82.715,0.932536,0.007159,-0.160245,0.028762,8,148.87,1,144,29.65
ORCL,2026-08-27,2026-09-04,126.0,C,22.25,25.15,23.7,82.5197,0.924067,0.007857,-0.173948,0.031494,8,148.87,2,67,29.65
ORCL,2026-08-27,2026-09-04,127.0,C,20.6,23.55,22.075,58.0082,0.971445,0.005108,-0.064569,0.014394,8,148.87,8,51,29.65
ORCL,2026-08-27,2026-09-04,128.0,C,19.9,23.1,21.5,71.1917,0.932342,0.008336,-0.140123,0.028826,8,148.87,1,45,29.65
ORCL,2026-08-27,2026-09-04,129.0,C,19.1,22.2,20.65,72.4124,0.918866,0.009415,-0.161622,0.033116,8,148.87,50,12,29.65
ORCL,2026-08-27,2026-09-04,130.0,C,19.1,20.75,19.925,75.8791,0.897942,0.010651,-0.197689,0.039258,8,148.87,27,599,29.65
ORCL,2026-08-27,2026-09-04,131.0,C,17.6,19.85,18.725,68.3597,0.906939,0.011049,-0.168515,0.036689,8,148.87,1,17,29.65
ORCL,2026-08-27,2026-09-04,132.0,C,17.1,19.35,18.225,75.6838,0.872156,0.012536,-0.229296,0.046086,8,148.87,1,126,29.65
ORCL,2026-08-27,2026-09-04,133.0,C,15.2,18.45,16.825,64.5511,0.891732,0.013067,-0.177029,0.040972,8,148.87,4,65,29.65
ORCL,2026-08-27,2026-09-04,134.0,C,14.0,16.75,15.375,51.1235,0.924913,0.012574,-0.112141,0.031226,8,148.87,3,85,29.65
ORCL,2026-08-27,2026-09-04,135.0,C,13.15,16.3,14.725,56.4213,0.889197,0.0152,-0.158804,0.041659,8,148.87,11,268,29.65
ORCL,2026-08-27,2026-09-04,136.0,C,13.25,14.95,14.1,60.4496,0.856363,0.016999,-0.200056,0.049915,8,148.87,7,81,29.65
