symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
ORCL,2026-07-21,2026-07-31,95.0,C,30.95,33.15,32.05,128.3695,0.930457,0.004949,-0.189022,0.028094,10,127.05,1,27,22.16
ORCL,2026-07-21,2026-07-31,100.0,C,25.95,28.95,27.45,86.6212,0.959822,0.004748,-0.088427,0.018188,10,127.05,62,55,22.16
ORCL,2026-07-21,2026-07-31,105.0,C,21.5,23.95,22.725,81.6408,0.931327,0.007706,-0.123345,0.027823,10,127.05,27,12,22.16
ORCL,2026-07-21,2026-07-31,108.0,C,18.65,20.95,19.8,74.3167,0.917802,0.009709,-0.128467,0.03191,10,127.05,2,2,22.16
ORCL,2026-07-21,2026-07-31,110.0,C,16.85,20.1,18.475,83.1545,0.869322,0.012141,-0.195039,0.044647,10,127.05,5,99,22.16
ORCL,2026-07-21,2026-07-31,113.0,C,14.95,16.25,15.6,74.7317,0.845549,0.015127,-0.196197,0.049993,10,127.05,1,1,22.16
ORCL,2026-07-21,2026-07-31,114.0,C,13.45,15.4,14.425,67.9202,0.848346,0.016444,-0.177282,0.049391,10,127.05,1,1,22.16
ORCL,2026-07-21,2026-07-31,115.0,C,13.4,14.5,13.95,73.2425,0.813539,0.017415,-0.215724,0.056408,10,127.05,54,54,22.16
ORCL,2026-07-21,2026-07-31,117.0,C,11.9,12.8,12.35,71.5823,0.777381,0.019803,-0.233219,0.06269,10,127.05,3,18,22.16
ORCL,2026-07-21,2026-07-31,119.0,C,10.6,11.1,10.85,70.2884,0.735516,0.022137,-0.250292,0.068812,10,127.05,5,651,22.16
ORCL,2026-07-21,2026-07-31,120.0,C,9.9,10.4,10.15,69.8978,0.712302,0.0232,-0.258864,0.071715,10,127.05,10411,821,22.16
ORCL,2026-07-21,2026-07-31,121.0,C,9.25,9.7,9.475,69.5316,0.688059,0.024193,-0.266612,0.074392,10,127.05,17,92,22.16
ORCL,2026-07-21,2026-07-31,122.0,C,8.6,9.1,8.85,69.5071,0.662374,0.025,-0.274784,0.076847,10,127.05,127,878,22.16
ORCL,2026-07-21,2026-07-31,123.0,C,7.95,8.45,8.2,68.848,0.636917,0.025915,-0.279072,0.078905,10,127.05,157,924,22.16
ORCL,2026-07-21,2026-07-31,124.0,C,7.45,7.85,7.65,69.0921,0.609721,0.026412,-0.285949,0.080702,10,127.05,124,93,22.16
ORCL,2026-07-21,2026-07-31,125.0,C,6.95,7.35,7.15,69.5804,0.582269,0.026683,-0.292496,0.082105,10,127.05,1019,802,22.16
ORCL,2026-07-21,2026-07-31,126.0,C,6.4,6.75,6.575,68.9212,0.555174,0.027261,-0.292897,0.083092,10,127.05,527,142,22.16
ORCL,2026-07-21,2026-07-31,127.0,C,5.9,6.35,6.125,69.3851,0.527803,0.027275,-0.296597,0.083692,10,127.05,264,575,22.16
ORCL,2026-07-21,2026-07-31,128.0,C,5.45,5.8,5.625,68.97,0.50031,0.027506,-0.295257,0.083895,10,127.05,236,285,22.16
ORCL,2026-07-21,2026-07-31,129.0,C,5.05,5.4,5.225,69.4095,0.473593,0.027272,-0.296157,0.083712,10,127.05,139,258,22.16
ORCL,2026-07-21,2026-07-31,130.0,C,4.6,4.8,4.7,68.14,0.445096,0.027577,-0.288442,0.0831,10,127.05,5331,2443,22.16
ORCL,2026-07-21,2026-07-31,131.0,C,4.2,4.5,4.35,68.5794,0.419193,0.027093,-0.286774,0.082168,10,127.05,222,418,22.16
ORCL,2026-07-21,2026-07-31,132.0,C,3.9,4.05,3.975,68.4329,0.392898,0.026716,-0.28137,0.080854,10,127.05,184,192,22.16
ORCL,2026-07-21,2026-07-31,133.0,C,3.55,3.7,3.625,68.3109,0.367226,0.026218,-0.274948,0.079205,10,127.05,284,1374,22.16
ORCL,2026-07-21,2026-07-31,134.0,C,3.2,3.45,3.325,68.5306,0.343181,0.025515,-0.269102,0.077327,10,127.05,223,330,22.16
ORCL,2026-07-21,2026-07-31,135.0,C,3.0,3.1,3.05,68.7747,0.320153,0.024731,-0.262524,0.075219,10,127.05,3560,992,22.16
ORCL,2026-07-21,2026-07-31,136.0,C,2.71,2.87,2.79,68.97,0.297961,0.023898,-0.254972,0.072892,10,127.05,371,640,22.16
ORCL,2026-07-21,2026-07-31,137.0,C,2.45,2.76,2.605,69.8978,0.279263,0.022872,-0.250468,0.0707,10,127.05,87,588,22.16
ORCL,2026-07-21,2026-07-31,138.0,C,2.23,2.34,2.285,68.7747,0.254516,0.02218,-0.23507,0.067461,10,127.05,187,318,22.16
ORCL,2026-07-21,2026-07-31,139.0,C,2.01,2.2,2.105,69.2874,0.236511,0.021165,-0.227549,0.064853,10,127.05,130,146,22.16
ORCL,2026-07-21,2026-07-31,140.0,C,1.83,1.94,1.885,69.0189,0.21665,0.020221,-0.215627,0.061719,10,127.05,3604,17853,22.16
ORCL,2026-07-21,2026-07-31,141.0,C,1.66,1.75,1.705,69.0921,0.199099,0.019216,-0.205265,0.058715,10,127.05,313,1489,22.16
ORCL,2026-07-21,2026-07-31,142.0,C,1.5,1.62,1.56,69.4827,0.183822,0.018196,-0.196487,0.055911,10,127.05,373,296,22.16
ORCL,2026-07-21,2026-07-31,143.0,C,1.36,1.43,1.395,69.3362,0.167475,0.017189,-0.184772,0.052707,10,127.05,438,7937,22.16
ORCL,2026-07-21,2026-07-31,144.0,C,1.06,1.5,1.28,69.8245,0.154592,0.0162,-0.176535,0.050023,10,127.05,141,666,22.16
ORCL,2026-07-21,2026-07-31,145.0,C,1.12,1.21,1.165,70.1175,0.141897,0.015233,-0.167342,0.047236,10,127.05,1150,4223,22.16
ORCL,2026-07-21,2026-07-31,146.0,C,1.0,1.1,1.05,70.2151,0.129382,0.014279,-0.157255,0.04434,10,127.05,498,586,22.16
ORCL,2026-07-21,2026-07-31,147.0,C,0.92,1.0,0.96,70.6546,0.119013,0.013385,-0.14921,0.041823,10,127.05,1389,29725,22.16
ORCL,2026-07-21,2026-07-31,148.0,C,0.83,0.91,0.87,70.8987,0.108743,0.012508,-0.14036,0.039218,10,127.05,19,511,22.16
ORCL,2026-07-21,2026-07-31,149.0,C,0.76,0.87,0.815,71.7776,0.101443,0.011749,-0.13509,0.037294,10,127.05,114,359,22.16
ORCL,2026-07-21,2026-07-31,150.0,C,0.69,0.73,0.71,71.2893,0.090189,0.010849,-0.123025,0.034203,10,127.05,1472,9888,22.16
ORCL,2026-07-21,2026-07-31,152.5,C,0.52,0.66,0.59,72.9983,0.074618,0.009185,-0.109148,0.029652,10,127.05,166,10602,22.16
ORCL,2026-07-21,2026-07-31,155.0,C,0.44,0.48,0.46,73.5354,0.05886,0.007588,-0.091458,0.024677,10,127.05,400,1352,22.16
ORCL,2026-07-21,2026-07-31,157.5,C,0.3,0.46,0.38,75.0003,0.048423,0.006374,-0.079876,0.021141,10,127.05,38,303,22.16
ORCL,2026-07-21,2026-07-31,160.0,C,0.18,0.31,0.245,72.9495,0.032819,0.004777,-0.056621,0.015412,10,127.05,692,5295,22.16
ORCL,2026-07-21,2026-07-31,162.5,C,0.15,0.3,0.225,75.7815,0.029306,0.004187,-0.053537,0.014034,10,127.05,31,292,22.16
ORCL,2026-07-21,2026-07-31,165.0,C,0.19,0.35,0.27,82.1291,0.032363,0.004195,-0.062961,0.015235,10,127.05,232,1236,22.16
ORCL,2026-07-21,2026-07-31,167.5,C,0.13,0.24,0.185,80.6643,0.02298,0.00321,-0.046466,0.01145,10,127.05,47,486,22.16
ORCL,2026-07-21,2026-07-31,170.0,C,0.13,0.19,0.16,82.2267,0.019503,0.002741,-0.041218,0.009967,10,127.05,111,3878,22.16
ORCL,2026-07-21,2026-07-31,172.5,C,0.08,0.22,0.15,84.7658,0.017767,0.002456,-0.03924,0.009207,10,127.05,36,4006,22.16
ORCL,2026-07-21,2026-07-31,175.0,C,0.05,0.14,0.095,82.6174,0.011735,0.001763,-0.026757,0.006442,10,127.05,4,1840,22.16
