symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
ORCL,2026-07-17,2026-07-24,100.0,C,26.25,27.3,26.775,98.0469,0.964003,0.004607,-0.106601,0.013842,7,126.41,96,5,41.04
ORCL,2026-07-17,2026-07-24,105.0,C,21.5,23.4,22.45,105.7134,0.91079,0.008718,-0.222684,0.028242,7,126.41,88,5,41.04
ORCL,2026-07-17,2026-07-24,110.0,C,16.2,18.2,17.2,79.0041,0.908591,0.011878,-0.172212,0.028758,7,126.41,63,18,41.04
ORCL,2026-07-17,2026-07-24,111.0,C,14.85,17.65,16.25,76.6116,0.900615,0.013027,-0.177288,0.030584,7,126.41,90,11,41.04
ORCL,2026-07-17,2026-07-24,112.0,C,13.75,16.35,15.05,67.139,0.912429,0.013538,-0.143773,0.027855,7,126.41,70,7,41.04
ORCL,2026-07-17,2026-07-24,113.0,C,12.85,15.5,14.175,66.9925,0.896673,0.015325,-0.16064,0.031464,7,126.41,58,1,41.04
ORCL,2026-07-17,2026-07-24,114.0,C,12.1,14.4,13.25,65.1371,0.884641,0.01706,-0.168466,0.034055,7,126.41,32,167,41.04
ORCL,2026-07-17,2026-07-24,115.0,C,11.75,13.55,12.65,70.3128,0.847907,0.019118,-0.216509,0.041195,7,126.41,284,248,41.04
ORCL,2026-07-17,2026-07-24,116.0,C,10.4,12.75,11.575,64.6,0.844547,0.021112,-0.202533,0.041795,7,126.41,94,40,41.04
ORCL,2026-07-17,2026-07-24,117.0,C,10.2,12.0,11.1,70.5081,0.801876,0.022553,-0.254616,0.048732,7,126.41,58,79,41.04
ORCL,2026-07-17,2026-07-24,118.0,C,9.7,10.5,10.1,65.9671,0.790188,0.024943,-0.246739,0.050426,7,126.41,5,22,41.04
ORCL,2026-07-17,2026-07-24,119.0,C,8.95,9.7,9.325,65.2347,0.764761,0.026924,-0.259699,0.053826,7,126.41,8,98,41.04
ORCL,2026-07-17,2026-07-24,120.0,C,8.35,8.8,8.575,64.4779,0.737417,0.028883,-0.271466,0.057072,7,126.41,172,280,41.04
ORCL,2026-07-17,2026-07-24,121.0,C,7.55,8.2,7.875,64.1117,0.707141,0.030639,-0.283972,0.060198,7,126.41,30,59,41.04
ORCL,2026-07-17,2026-07-24,122.0,C,6.9,7.4,7.15,62.9154,0.676983,0.032596,-0.290423,0.062848,7,126.41,72,43,41.04
ORCL,2026-07-17,2026-07-24,123.0,C,6.3,6.8,6.55,63.1351,0.642301,0.033774,-0.302297,0.065347,7,126.41,164,112,41.04
ORCL,2026-07-17,2026-07-24,124.0,C,5.7,6.05,5.875,61.8168,0.608711,0.035488,-0.304091,0.067229,7,126.41,353,418,41.04
ORCL,2026-07-17,2026-07-24,125.0,C,5.1,5.45,5.275,61.1088,0.572703,0.036672,-0.306604,0.068675,7,126.41,3292,814,41.04
ORCL,2026-07-17,2026-07-24,126.0,C,4.6,4.95,4.775,61.2797,0.535495,0.037041,-0.310896,0.069562,7,126.41,1036,387,41.04
ORCL,2026-07-17,2026-07-24,127.0,C,4.1,4.3,4.2,60.0102,0.497637,0.037975,-0.30534,0.069837,7,126.41,1962,862,41.04
