symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
GOOGL,2026-09-11,2026-09-18,75.0,C,261.6,265.5,263.55,355.4689,0.999532,1e-05,-0.027913,0.000784,7,338.5,1,0,20.42
GOOGL,2026-09-11,2026-09-18,80.0,C,256.95,260.55,258.75,404.2974,0.997866,3.5e-05,-0.099501,0.003152,7,338.5,2,3,20.42
GOOGL,2026-09-11,2026-09-18,85.0,C,251.95,255.6,253.775,392.1875,0.997578,4.1e-05,-0.108027,0.003535,7,338.5,7,6,20.42
GOOGL,2026-09-11,2026-09-18,90.0,C,246.65,250.65,248.65,350.7814,0.998518,2.9e-05,-0.06627,0.002263,7,338.5,2,2,20.42
GOOGL,2026-09-11,2026-09-18,95.0,C,241.55,245.6,243.575,313.2815,0.999176,1.9e-05,-0.039692,0.00132,7,338.5,2,0,20.42
GOOGL,2026-09-11,2026-09-18,100.0,C,236.35,240.55,238.45,473.7309,0.985658,0.000164,-0.588002,0.01708,7,338.5,2,41,20.42
GOOGL,2026-09-11,2026-09-18,105.0,C,231.95,235.6,233.775,334.3752,0.997119,5.6e-05,-0.109888,0.004135,7,338.5,1,8,20.42
GOOGL,2026-09-11,2026-09-18,110.0,C,226.8,230.65,228.725,313.6721,0.997496,5.3e-05,-0.093298,0.003643,7,338.5,1,35,20.42
GOOGL,2026-09-11,2026-09-18,115.0,C,221.95,225.65,223.8,312.8908,0.996635,6.9e-05,-0.11847,0.004756,7,338.5,1,7,20.42
GOOGL,2026-09-11,2026-09-18,120.0,C,216.8,220.65,218.725,290.6253,0.99728,6.1e-05,-0.094245,0.003926,7,338.5,1,61,20.42
GOOGL,2026-09-11,2026-09-18,125.0,C,212.0,215.65,213.825,293.1643,0.996077,8.5e-05,-0.127512,0.005458,7,338.5,1,49,20.42
GOOGL,2026-09-11,2026-09-18,130.0,C,207.0,210.65,208.825,282.2269,0.995926,9.1e-05,-0.127565,0.005645,7,338.5,1,137,20.42
GOOGL,2026-09-11,2026-09-18,135.0,C,202.0,205.65,203.825,271.8753,0.995753,9.8e-05,-0.128078,0.00586,7,338.5,11,58,20.42
GOOGL,2026-09-11,2026-09-18,140.0,C,197.0,200.65,198.825,261.7191,0.995593,0.000105,-0.128026,0.006056,7,338.5,1,147,20.42
GOOGL,2026-09-11,2026-09-18,145.0,C,191.6,195.6,193.6,219.1411,0.9984,5e-05,-0.05345,0.002426,7,338.5,2,36,20.42
GOOGL,2026-09-11,2026-09-18,150.0,C,186.75,190.65,188.7,228.3207,0.996876,8.9e-05,-0.088479,0.004448,7,338.5,1,192,20.42
GOOGL,2026-09-11,2026-09-18,155.0,C,182.0,185.65,183.825,233.7895,0.995013,0.000132,-0.129324,0.006762,7,338.5,4,107,20.42
GOOGL,2026-09-11,2026-09-18,160.0,C,176.65,180.7,178.675,208.0083,0.997002,9.4e-05,-0.080705,0.004286,7,338.5,15,171,20.42
GOOGL,2026-09-11,2026-09-18,165.0,C,171.85,175.6,173.725,206.4458,0.996081,0.00012,-0.097921,0.005452,7,338.5,1,113,20.42
GOOGL,2026-09-11,2026-09-18,170.0,C,166.7,170.65,168.675,192.3829,0.996747,0.000109,-0.081475,0.004613,7,338.5,2,1850,20.42
GOOGL,2026-09-11,2026-09-18,175.0,C,162.0,165.65,163.825,200.1958,0.994149,0.000177,-0.129982,0.007795,7,338.5,2,173,20.42
GOOGL,2026-09-11,2026-09-18,180.0,C,157.15,160.7,158.925,199.8047,0.992315,0.000226,-0.160522,0.009918,7,338.5,6,478,20.42
GOOGL,2026-09-11,2026-09-18,185.0,C,151.75,155.7,153.725,175.9767,0.995394,0.000163,-0.098831,0.0063,7,338.5,18,1231,20.42
GOOGL,2026-09-11,2026-09-18,190.0,C,147.05,150.65,148.85,179.297,0.992916,0.000234,-0.138297,0.009231,7,338.5,1,347,20.42
GOOGL,2026-09-11,2026-09-18,195.0,C,142.15,145.65,143.9,175.2931,0.991722,0.000275,-0.153143,0.010589,7,338.5,1,565,20.42
GOOGL,2026-09-11,2026-09-18,200.0,C,137.05,140.75,138.9,168.0666,0.991354,0.000298,-0.153138,0.011,7,338.5,6,745,20.42
GOOGL,2026-09-11,2026-09-18,210.0,C,127.2,130.7,128.95,156.8362,0.98956,0.000376,-0.167402,0.012972,7,338.5,4,697,20.42
GOOGL,2026-09-11,2026-09-18,215.0,C,121.6,125.75,123.675,131.4457,0.995181,0.000227,-0.084428,0.006559,7,338.5,4,157,20.42
GOOGL,2026-09-11,2026-09-18,220.0,C,117.05,120.7,118.875,139.3558,0.99018,0.000402,-0.145591,0.012297,7,338.5,3,832,20.42
GOOGL,2026-09-11,2026-09-18,230.0,C,107.05,109.65,108.35,153.4182,0.973113,0.000864,-0.342652,0.029117,7,338.5,19,791,20.42
GOOGL,2026-09-11,2026-09-18,235.0,C,102.25,105.75,104.0,125.9769,0.985495,0.000623,-0.17981,0.017247,7,338.5,4,294,20.42
GOOGL,2026-09-11,2026-09-18,240.0,C,97.3,99.9,98.6,95.5079,0.996228,0.000251,-0.061516,0.005269,7,338.5,7,816,20.42
GOOGL,2026-09-11,2026-09-18,245.0,C,92.25,95.75,94.0,113.4282,0.983874,0.000758,-0.178675,0.01889,7,338.5,18,129,20.42
GOOGL,2026-09-11,2026-09-18,250.0,C,86.7,90.05,88.375,133.3988,0.958801,0.001411,-0.419415,0.041376,7,338.5,7,2044,20.42
GOOGL,2026-09-11,2026-09-18,255.0,C,81.95,85.8,83.875,96.5821,0.985749,0.0008,-0.143966,0.016987,7,338.5,2,380,20.42
