symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
GOOGL,2026-08-31,2026-09-09,245.0,C,92.55,96.45,94.5,85.547,0.993775,0.000385,-0.069287,0.00936,9,339.35,0,10,5.63
GOOGL,2026-08-31,2026-09-09,265.0,C,72.5,76.5,74.5,66.9925,0.992072,0.000609,-0.069914,0.011588,9,339.35,0,1,5.63
GOOGL,2026-08-31,2026-09-09,270.0,C,67.5,71.5,69.5,62.5004,0.991526,0.000692,-0.069939,0.012287,9,339.35,0,1,5.63
GOOGL,2026-08-31,2026-09-09,280.0,C,57.6,61.5,59.55,56.0551,0.987406,0.00109,-0.0822,0.017355,9,339.35,0,1,5.63
GOOGL,2026-08-31,2026-09-09,285.0,C,52.6,56.5,54.55,51.563,0.986362,0.00127,-0.081883,0.018591,9,339.35,0,1,5.63
GOOGL,2026-08-31,2026-09-09,295.0,C,43.05,46.5,44.775,71.2893,0.9058,0.004422,-0.381175,0.089505,9,339.35,2,2,5.63
GOOGL,2026-08-31,2026-09-09,300.0,C,37.6,41.1,39.35,61.182,0.909958,0.004983,-0.321606,0.086563,9,339.35,12,3,5.63
GOOGL,2026-08-31,2026-09-09,310.0,C,27.9,31.6,29.75,53.1377,0.872204,0.007383,-0.355897,0.111398,9,339.35,186,33,5.63
GOOGL,2026-08-31,2026-09-09,315.0,C,22.8,26.7,24.75,47.3882,0.853188,0.009102,-0.34931,0.122471,9,339.35,0,33,5.63
GOOGL,2026-08-31,2026-09-09,320.0,C,18.8,21.95,20.375,42.3712,0.823689,0.011471,-0.351219,0.138012,9,339.35,2,13,5.63
GOOGL,2026-08-31,2026-09-09,325.0,C,13.8,17.4,15.6,37.9889,0.779219,0.014657,-0.35894,0.158101,9,339.35,0,3,5.63
GOOGL,2026-08-31,2026-09-09,330.0,C,9.55,12.7,11.125,31.9587,0.725803,0.019565,-0.339128,0.177548,9,339.35,24,9,5.63
GOOGL,2026-08-31,2026-09-09,335.0,C,7.3,8.5,7.9,27.3018,0.634516,0.025848,-0.325092,0.200383,9,339.35,38,4,5.63
GOOGL,2026-08-31,2026-09-09,337.5,C,5.55,6.35,5.95,24.0486,0.574565,0.030586,-0.298342,0.208861,9,339.35,135,7,5.63
GOOGL,2026-08-31,2026-09-09,340.0,C,4.6,4.9,4.75,23.2674,0.496441,0.032175,-0.29152,0.212577,9,339.35,643,29,5.63
GOOGL,2026-08-31,2026-09-09,342.5,C,3.5,4.3,3.9,25.489,0.425499,0.028858,-0.310108,0.208867,9,339.35,188,135,5.63
GOOGL,2026-08-31,2026-09-09,345.0,C,2.8,3.45,3.125,25.8735,0.358131,0.027086,-0.298133,0.198997,9,339.35,257,422,5.63
GOOGL,2026-08-31,2026-09-09,347.5,C,1.76,2.58,2.17,25.4036,0.290498,0.025307,-0.267468,0.182551,9,339.35,115,24,5.63
GOOGL,2026-08-31,2026-09-09,350.0,C,1.52,2.11,1.815,26.3069,0.240369,0.022195,-0.250448,0.165794,9,339.35,287,69,5.63
GOOGL,2026-08-31,2026-09-09,352.5,C,0.77,1.58,1.175,26.2581,0.189667,0.019373,-0.217151,0.144447,9,339.35,51,32,5.63
GOOGL,2026-08-31,2026-09-09,355.0,C,0.55,1.2,0.875,26.4778,0.148831,0.016439,-0.186864,0.123596,9,339.35,136,98,5.63
GOOGL,2026-08-31,2026-09-09,357.5,C,0.6,0.92,0.76,26.8562,0.116513,0.01369,-0.159721,0.104396,9,339.35,53,24,5.63
GOOGL,2026-08-31,2026-09-09,360.0,C,0.37,1.04,0.705,30.3962,0.116146,0.012068,-0.179835,0.104163,9,339.35,235,84,5.63
GOOGL,2026-08-31,2026-09-09,362.5,C,0.11,0.55,0.33,27.8083,0.071002,0.00916,-0.114165,0.072333,9,339.35,44,56,5.63
GOOGL,2026-08-31,2026-09-09,365.0,C,0.2,0.67,0.435,31.4216,0.075862,0.008528,-0.135403,0.076091,9,339.35,165,92,5.63
GOOGL,2026-08-31,2026-09-09,367.5,C,0.01,0.85,0.43,35.6452,0.083897,0.008112,-0.165441,0.082111,9,339.35,5,37,5.63
GOOGL,2026-08-31,2026-09-09,370.0,C,0.01,0.65,0.33,35.4987,0.065921,0.006776,-0.136943,0.068307,9,339.35,34,35,5.63
GOOGL,2026-08-31,2026-09-09,375.0,C,0.15,0.39,0.27,35.6208,0.040798,0.004613,-0.093725,0.046662,9,339.35,209,195,5.63
GOOGL,2026-08-31,2026-09-09,380.0,C,0.0,0.23,0.115,35.7917,0.0245,0.003013,-0.06172,0.030621,9,339.35,6,43,5.63
GOOGL,2026-08-31,2026-09-09,390.0,C,0.05,0.18,0.115,40.9186,0.01706,0.001939,-0.051803,0.022533,9,339.35,15,1100,5.63
GOOGL,2026-08-31,2026-09-09,400.0,C,0.0,0.35,0.175,52.2466,0.025467,0.002132,-0.092669,0.031631,9,339.35,39,5,5.63
GOOGL,2026-08-31,2026-09-09,405.0,C,0.0,0.63,0.315,54.4926,0.022042,0.00181,-0.085547,0.028013,9,339.35,39,53,5.63
GOOGL,2026-08-31,2026-09-09,410.0,C,0.0,0.27,0.135,50.8794,0.010287,0.001008,-0.041494,0.014557,9,339.35,7,498,5.63
GOOGL,2026-08-31,2026-09-09,415.0,C,0.0,0.52,0.26,58.8871,0.016995,0.001343,-0.07405,0.02246,9,339.35,0,2,5.63
GOOGL,2026-08-31,2026-09-09,420.0,C,0.0,0.64,0.32,63.7699,0.019223,0.001378,-0.089024,0.024947,9,339.35,7,1,5.63
GOOGL,2026-08-31,2026-09-09,425.0,C,0.0,0.49,0.245,64.0629,0.014711,0.001091,-0.071123,0.019845,9,339.35,3,377,5.63
GOOGL,2026-08-31,2026-09-09,430.0,C,0.0,0.6,0.3,68.848,0.016695,0.001132,-0.085166,0.022121,9,339.35,10,1,5.63
GOOGL,2026-08-31,2026-09-09,450.0,C,0.0,1.78,0.89,95.0684,0.035174,0.001532,-0.219507,0.041343,9,339.35,27,1,5.63
GOOGL,2026-08-31,2026-09-09,280.0,P,0.0,0.47,0.235,57.4711,-0.014425,0.001196,-0.061783,0.019512,9,339.35,1,6,5.63
GOOGL,2026-08-31,2026-09-09,285.0,P,0.0,0.3,0.15,55.0297,-0.019051,0.001584,-0.075005,0.024757,9,339.35,21,18,5.63
GOOGL,2026-08-31,2026-09-09,290.0,P,0.0,0.46,0.23,54.3462,-0.029049,0.002288,-0.105539,0.035301,9,339.35,10,18,5.63
GOOGL,2026-08-31,2026-09-09,295.0,P,0.01,0.49,0.25,50.0493,-0.033394,0.002788,-0.108956,0.039615,9,339.35,7,59,5.63
GOOGL,2026-08-31,2026-09-09,300.0,P,0.01,0.49,0.25,45.1177,-0.036883,0.003355,-0.106416,0.042981,9,339.35,24,8,5.63
GOOGL,2026-08-31,2026-09-09,305.0,P,0.01,0.2,0.105,33.9362,-0.02035,0.002717,-0.048643,0.026183,9,339.35,82,10,5.63
GOOGL,2026-08-31,2026-09-09,310.0,P,0.02,0.21,0.115,29.8347,-0.024193,0.003576,-0.049364,0.030298,9,339.35,83,2,5.63
GOOGL,2026-08-31,2026-09-09,315.0,P,0.01,0.35,0.18,28.0525,-0.041525,0.005943,-0.072304,0.047335,9,339.35,78,60,5.63
GOOGL,2026-08-31,2026-09-09,320.0,P,0.21,0.53,0.37,25.6111,-0.066436,0.009449,-0.095431,0.06872,9,339.35,39,108,5.63
GOOGL,2026-08-31,2026-09-09,325.0,P,0.74,1.02,0.88,24.7566,-0.124137,0.015529,-0.145749,0.109164,9,339.35,126,31,5.63
GOOGL,2026-08-31,2026-09-09,330.0,P,1.3,2.0,1.65,24.6467,-0.222125,0.022669,-0.209352,0.15865,9,339.35,114,239,5.63
GOOGL,2026-08-31,2026-09-09,335.0,P,2.8,3.65,3.225,24.958,-0.354845,0.027989,-0.262382,0.198353,9,339.35,133,22,5.63
GOOGL,2026-08-31,2026-09-09,337.5,P,3.6,4.8,4.2,25.4036,-0.428556,0.028997,-0.279883,0.209167,9,339.35,107,69,5.63
GOOGL,2026-08-31,2026-09-09,340.0,P,4.35,6.4,5.375,27.0637,-0.500848,0.027663,-0.301645,0.212585,9,339.35,112,46,5.63
GOOGL,2026-08-31,2026-09-09,342.5,P,5.4,7.4,6.4,25.2693,-0.575277,0.029098,-0.27244,0.208789,9,339.35,15,71,5.63
GOOGL,2026-08-31,2026-09-09,345.0,P,6.95,9.15,8.05,26.1116,-0.640492,0.026875,-0.26595,0.199263,9,339.35,2,31,5.63
GOOGL,2026-08-31,2026-09-09,347.5,P,8.6,11.15,9.875,27.552,-0.693449,0.023912,-0.261198,0.187073,9,339.35,1,91,5.63
GOOGL,2026-08-31,2026-09-09,350.0,P,11.1,12.85,11.975,26.8196,-0.755167,0.021989,-0.222037,0.167454,9,339.35,59,202,5.63
GOOGL,2026-08-31,2026-09-09,352.5,P,12.45,15.15,13.8,28.8581,-0.786989,0.018898,-0.219472,0.15486,9,339.35,2,3,5.63
GOOGL,2026-08-31,2026-09-09,355.0,P,14.55,18.0,16.275,34.0461,-0.787967,0.015976,-0.262998,0.154444,9,339.35,4,1,5.63
GOOGL,2026-08-31,2026-09-09,360.0,P,19.05,23.05,21.05,40.2838,-0.812642,0.012533,-0.290346,0.14336,9,339.35,6,14,5.63
GOOGL,2026-08-31,2026-09-11,155.0,C,182.55,186.4,184.475,170.3126,0.99746,7.8e-05,-0.051634,0.004637,11,339.35,0,1,5.63
GOOGL,2026-08-31,2026-09-11,165.0,C,172.75,176.4,174.575,168.9455,0.995461,0.000133,-0.076689,0.007815,11,339.35,0,1,5.63
GOOGL,2026-08-31,2026-09-11,180.0,C,157.65,161.4,159.525,145.5081,0.995866,0.000142,-0.06577,0.007188,11,339.35,0,11,5.63
GOOGL,2026-08-31,2026-09-11,190.0,C,147.6,151.45,149.525,134.18,0.99549,0.000167,-0.066627,0.00777,11,339.35,1,1,5.63
GOOGL,2026-08-31,2026-09-11,195.0,C,142.55,146.45,144.5,126.1722,0.995904,0.000163,-0.060646,0.007129,11,339.35,1,1,5.63
GOOGL,2026-08-31,2026-09-11,200.0,C,137.6,141.45,139.525,123.2426,0.995109,0.000195,-0.067035,0.008353,11,339.35,0,0,5.63
GOOGL,2026-08-31,2026-09-11,205.0,C,132.55,136.45,134.5,115.8207,0.995511,0.000192,-0.061506,0.007738,11,339.35,1,3,5.63
GOOGL,2026-08-31,2026-09-11,220.0,C,117.65,121.5,119.575,106.3481,0.992776,0.00032,-0.079258,0.011803,11,339.35,1,2,5.63
GOOGL,2026-08-31,2026-09-11,225.0,C,112.6,116.5,114.55,99.8047,0.993147,0.000325,-0.073842,0.011267,11,339.35,2,3,5.63
GOOGL,2026-08-31,2026-09-11,230.0,C,107.65,111.5,109.575,96.5821,0.992031,0.000384,-0.079693,0.012869,11,339.35,0,0,5.63
GOOGL,2026-08-31,2026-09-11,240.0,C,97.75,101.5,99.625,89.6485,0.989578,0.000523,-0.090461,0.016278,11,339.35,1,1,5.63
GOOGL,2026-08-31,2026-09-11,245.0,C,92.75,96.55,94.65,86.0353,0.988194,0.000608,-0.095539,0.018142,11,339.35,0,0,5.63
GOOGL,2026-08-31,2026-09-11,250.0,C,88.15,91.55,89.85,88.1837,0.981235,0.000883,-0.133149,0.02702,11,339.35,1,2,5.63
