symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
GOOGL,2026-09-02,2026-09-09,245.0,C,90.4,94.2,92.3,96.2891,0.993163,0.000425,-0.086333,0.00891,7,337.12,0,10,6.63
GOOGL,2026-09-02,2026-09-09,265.0,C,70.05,74.2,72.125,51.563,0.999683,4.8e-05,-0.029356,0.000543,7,337.12,0,1,6.63
GOOGL,2026-09-02,2026-09-09,270.0,C,65.75,69.15,67.45,76.758,0.984166,0.001107,-0.128854,0.018521,7,337.12,0,1,6.63
GOOGL,2026-09-02,2026-09-09,280.0,C,55.4,59.2,57.3,59.8637,0.988976,0.001038,-0.08644,0.013546,7,337.12,0,1,6.63
GOOGL,2026-09-02,2026-09-09,285.0,C,50.55,53.7,52.125,84.0822,0.934068,0.003266,-0.386478,0.059853,7,337.12,0,1,6.63
GOOGL,2026-09-02,2026-09-09,295.0,C,40.45,44.25,42.35,76.9045,0.905444,0.004691,-0.458962,0.078636,7,337.12,2,2,6.63
GOOGL,2026-09-02,2026-09-09,300.0,C,35.6,39.25,37.425,69.8245,0.89657,0.005517,-0.446,0.08397,7,337.12,11,11,6.63
GOOGL,2026-09-02,2026-09-09,310.0,C,25.75,29.3,27.525,55.9697,0.870784,0.008062,-0.420514,0.098349,7,337.12,186,30,6.63
GOOGL,2026-09-02,2026-09-09,315.0,C,20.75,24.35,22.55,49.0484,0.8517,0.010105,-0.405643,0.108027,7,337.12,0,33,6.63
GOOGL,2026-09-02,2026-09-09,320.0,C,16.55,18.6,17.575,35.6574,0.863194,0.013162,-0.288687,0.10229,7,337.12,21,13,6.63
GOOGL,2026-09-02,2026-09-09,325.0,C,12.45,13.3,12.875,26.1238,0.853174,0.018846,-0.228583,0.107307,7,337.12,61,18,6.63
GOOGL,2026-09-02,2026-09-09,330.0,C,8.05,9.6,8.825,26.8806,0.729558,0.026369,-0.321069,0.154492,7,337.12,91,38,6.63
GOOGL,2026-09-02,2026-09-09,335.0,C,5.55,5.85,5.7,23.7556,0.59103,0.035031,-0.327775,0.181381,7,337.12,1814,196,6.63
GOOGL,2026-09-02,2026-09-09,337.5,C,4.25,4.55,4.4,23.7801,0.501685,0.035934,-0.333385,0.186249,7,337.12,770,346,6.63
GOOGL,2026-09-02,2026-09-09,340.0,C,3.1,3.4,3.25,23.5054,0.411833,0.035463,-0.319055,0.181683,7,337.12,1620,464,6.63
GOOGL,2026-09-02,2026-09-09,342.5,C,2.2,2.45,2.325,23.188,0.324747,0.033236,-0.289297,0.167976,7,337.12,554,395,6.63
