symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
JPM,2026-06-30,2026-07-10,235.0,C,90.4,94.2,92.3,128.5648,0.952386,0.001424,-0.367694,0.053737,10,327.33,1,1,
JPM,2026-06-30,2026-07-10,250.0,C,75.55,79.15,77.35,55.0786,0.998707,0.000143,-0.03185,0.002309,10,327.33,1,1,
JPM,2026-06-30,2026-07-10,275.0,C,50.4,54.2,52.3,77.6614,0.923263,0.003423,-0.328414,0.078044,10,327.33,10,1,
JPM,2026-06-30,2026-07-10,280.0,C,45.45,49.2,47.325,71.5335,0.917261,0.003935,-0.321174,0.082619,10,327.33,0,4,
JPM,2026-06-30,2026-07-10,285.0,C,40.95,44.15,42.55,64.9295,0.911775,0.004548,-0.307437,0.086689,10,327.33,10,21,
JPM,2026-06-30,2026-07-10,290.0,C,36.2,39.15,37.675,58.8627,0.903546,0.005359,-0.298783,0.092603,10,327.33,1,14,
JPM,2026-06-30,2026-07-10,295.0,C,31.0,33.4,32.2,45.4107,0.924318,0.005793,-0.202854,0.077226,10,327.33,1,16,
JPM,2026-06-30,2026-07-10,300.0,C,26.25,28.4,27.325,39.8199,0.914854,0.007222,-0.195779,0.084417,10,327.33,2,29,
JPM,2026-06-30,2026-07-10,305.0,C,21.6,23.45,22.525,34.6198,0.899646,0.009381,-0.192718,0.095331,10,327.33,10,34,
JPM,2026-06-30,2026-07-10,310.0,C,16.45,18.7,17.575,30.7746,0.867238,0.012873,-0.206045,0.116291,10,327.33,2,93,
JPM,2026-06-30,2026-07-10,312.5,C,14.45,16.3,15.375,28.3943,0.848908,0.015229,-0.206951,0.126937,10,327.33,0,2,
JPM,2026-06-30,2026-07-10,315.0,C,11.85,13.95,12.9,26.1726,0.824222,0.01823,-0.209433,0.140056,10,327.33,16,169,
JPM,2026-06-30,2026-07-10,317.5,C,9.75,11.7,10.725,24.305,0.789143,0.021938,-0.215421,0.156522,10,327.33,2,8,
JPM,2026-06-30,2026-07-10,320.0,C,8.25,9.7,8.975,23.3772,0.736003,0.025811,-0.230668,0.177121,10,327.33,45,221,
JPM,2026-06-30,2026-07-10,322.5,C,6.3,7.85,7.075,22.5472,0.671617,0.029587,-0.24244,0.195825,10,327.33,3,15,
JPM,2026-06-30,2026-07-10,325.0,C,5.1,5.9,5.5,20.5452,0.601463,0.034674,-0.234348,0.209118,10,327.33,46,708,
JPM,2026-06-30,2026-07-10,327.5,C,3.85,4.45,4.15,19.9959,0.512665,0.036805,-0.232702,0.216038,10,327.33,71,15,
JPM,2026-06-30,2026-07-10,330.0,C,2.6,3.3,2.95,19.8128,0.420683,0.036427,-0.223627,0.211861,10,327.33,339,496,
JPM,2026-06-30,2026-07-10,332.5,C,1.97,2.41,2.19,19.8433,0.333754,0.033837,-0.206485,0.197097,10,327.33,109,113,
JPM,2026-06-30,2026-07-10,335.0,C,1.33,1.86,1.595,20.6673,0.264322,0.029213,-0.191811,0.177232,10,327.33,223,640,
JPM,2026-06-30,2026-07-10,337.5,C,0.9,1.2,1.05,20.0081,0.190394,0.025065,-0.153531,0.147213,10,327.33,122,251,
JPM,2026-06-30,2026-07-10,340.0,C,0.61,0.75,0.68,19.5565,0.130202,0.019987,-0.116482,0.114739,10,327.33,346,1377,
JPM,2026-06-30,2026-07-10,342.5,C,0.29,0.48,0.385,19.5565,0.088227,0.015101,-0.087677,0.08669,10,327.33,90,161,
JPM,2026-06-30,2026-07-10,345.0,C,0.25,0.31,0.28,19.703,0.058854,0.010992,-0.06457,0.063572,10,327.33,38,768,
JPM,2026-06-30,2026-07-10,347.5,C,0.07,0.22,0.145,20.3133,0.041707,0.0081,-0.050433,0.048299,10,327.33,186,267,
JPM,2026-06-30,2026-07-10,350.0,C,0.07,0.18,0.125,21.4363,0.03283,0.006312,-0.043654,0.039718,10,327.33,51,1009,
JPM,2026-06-30,2026-07-10,352.5,C,0.0,0.33,0.165,26.1238,0.047659,0.007013,-0.071811,0.053778,10,327.33,40,199,
JPM,2026-06-30,2026-07-10,355.0,C,0.0,0.19,0.095,25.2937,0.029184,0.004853,-0.046529,0.036031,10,327.33,6,245,
JPM,2026-06-30,2026-07-10,357.5,C,0.0,1.0,0.5,38.5016,0.090845,0.007839,-0.173507,0.088596,10,327.33,0,28,
JPM,2026-06-30,2026-07-10,360.0,C,0.0,1.09,0.545,41.6266,0.091518,0.00729,-0.188376,0.089082,10,327.33,7,149,
JPM,2026-06-30,2026-07-10,362.5,C,0.0,1.04,0.52,43.2867,0.084675,0.006616,-0.184693,0.084067,10,327.33,0,72,
JPM,2026-06-30,2026-07-10,365.0,C,0.0,1.26,0.63,47.7056,0.092244,0.006399,-0.216711,0.089605,10,327.33,1,35,
JPM,2026-06-30,2026-07-10,367.5,C,0.0,1.32,0.66,50.4522,0.091408,0.00601,-0.227464,0.089003,10,327.33,0,14,
JPM,2026-06-30,2026-07-10,370.0,C,0.0,0.08,0.04,31.3483,0.010283,0.001608,-0.02353,0.014796,10,327.33,5,52,
JPM,2026-06-30,2026-07-10,170.0,P,0.0,0.1,0.05,137.1097,-0.001328,5.9e-05,-0.016174,0.002366,10,327.33,1,2,
JPM,2026-06-30,2026-07-10,175.0,P,0.0,0.1,0.05,131.2503,-0.001369,6.3e-05,-0.015914,0.002432,10,327.33,0,5,
JPM,2026-06-30,2026-07-10,200.0,P,0.0,2.13,1.065,159.717,-0.022773,0.000624,-0.232959,0.029277,10,327.33,1,4,
JPM,2026-06-30,2026-07-10,215.0,P,0.0,2.13,1.065,139.3558,-0.026066,0.000802,-0.227538,0.032793,10,327.33,1,2,
JPM,2026-06-30,2026-07-10,220.0,P,0.0,2.13,1.065,132.8617,-0.02734,0.000875,-0.225703,0.034126,10,327.33,1,2,
JPM,2026-06-30,2026-07-10,230.0,P,0.0,2.13,1.065,120.1908,-0.03016,0.001049,-0.221429,0.037028,10,327.33,5,11,
JPM,2026-06-30,2026-07-10,235.0,P,0.0,0.55,0.275,90.5274,-0.010916,0.000587,-0.070162,0.015586,10,327.33,16,25,
JPM,2026-06-30,2026-07-10,245.0,P,0.0,0.32,0.16,74.512,-0.007782,0.00053,-0.042913,0.011591,10,327.33,1,2,
JPM,2026-06-30,2026-07-10,250.0,P,0.0,0.29,0.145,68.9456,-0.007599,0.000561,-0.038863,0.01135,10,327.33,94,131,
JPM,2026-06-30,2026-07-10,255.0,P,0.01,0.05,0.03,53.5161,-0.002021,0.000221,-0.009212,0.003469,10,327.33,13,142,
