symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
JPM,2026-07-29,2026-08-07,270.0,C,74.15,77.5,75.825,92.8468,0.960336,0.001703,-0.264535,0.046326,9,344.71,0,1,36.79
JPM,2026-07-29,2026-08-07,295.0,C,49.2,52.5,50.85,65.1127,0.943294,0.003233,-0.25062,0.061683,9,344.71,1,1,36.79
JPM,2026-07-29,2026-08-07,300.0,C,44.2,47.55,45.875,59.8881,0.937468,0.003795,-0.249362,0.066597,9,344.71,1,2,36.79
JPM,2026-07-29,2026-08-07,305.0,C,39.25,42.55,40.9,54.6391,0.930552,0.004512,-0.247318,0.072236,9,344.71,1,2,36.79
JPM,2026-07-29,2026-08-07,310.0,C,34.45,37.6,36.025,50.3911,0.918073,0.005549,-0.257468,0.08193,9,344.71,1,5,36.79
JPM,2026-07-29,2026-08-07,315.0,C,29.35,32.7,31.025,58.2402,0.851093,0.00736,-0.432502,0.125592,9,344.71,10,60,36.79
JPM,2026-07-29,2026-08-07,320.0,C,24.5,27.9,26.2,52.8325,0.828676,0.008893,-0.429892,0.137657,9,344.71,10,22,36.79
JPM,2026-07-29,2026-08-07,325.0,C,20.3,22.55,21.425,43.7017,0.817385,0.011193,-0.373959,0.143323,9,344.71,2,14,36.79
JPM,2026-07-29,2026-08-07,330.0,C,15.9,17.95,16.925,38.9899,0.77567,0.014187,-0.376059,0.162065,9,344.71,5,66,36.79
JPM,2026-07-29,2026-08-07,332.5,C,13.75,15.7,14.725,36.6217,0.74907,0.016062,-0.374966,0.172348,9,344.71,4,10,36.79
JPM,2026-07-29,2026-08-07,335.0,C,11.8,13.55,12.675,34.5221,0.715943,0.01814,-0.375279,0.183477,9,344.71,13,65,36.79
JPM,2026-07-29,2026-08-07,337.5,C,9.95,11.5,10.725,32.5812,0.675939,0.020384,-0.374428,0.194586,9,344.71,3,17,36.79
JPM,2026-07-29,2026-08-07,340.0,C,7.7,9.5,8.6,30.4817,0.629379,0.022896,-0.367086,0.204485,9,344.71,22,178,36.79
JPM,2026-07-29,2026-08-07,342.5,C,6.65,7.8,7.225,29.2488,0.572461,0.024782,-0.3641,0.212371,9,344.71,17,30,36.79
JPM,2026-07-29,2026-08-07,345.0,C,5.15,6.15,5.65,27.6374,0.509217,0.02666,-0.348466,0.215885,9,344.71,67,671,36.79
JPM,2026-07-29,2026-08-07,347.5,C,3.95,4.85,4.4,26.8867,0.440989,0.027112,-0.333786,0.213576,9,344.71,39,111,36.79
JPM,2026-07-29,2026-08-07,350.0,C,2.87,3.65,3.26,25.8247,0.369551,0.027,-0.305519,0.204293,9,344.71,423,417,36.79
JPM,2026-07-29,2026-08-07,352.5,C,2.13,2.81,2.47,25.6599,0.304296,0.025193,-0.280257,0.189407,9,344.71,867,75,36.79
JPM,2026-07-29,2026-08-07,355.0,C,1.35,2.08,1.715,25.2693,0.242362,0.022849,-0.24567,0.16917,9,344.71,393,965,36.79
JPM,2026-07-29,2026-08-07,357.5,C,0.99,1.53,1.26,25.1106,0.189061,0.019904,-0.210681,0.14644,9,344.71,912,145,36.79
JPM,2026-07-29,2026-08-07,360.0,C,0.66,0.97,0.815,23.9632,0.133369,0.0166,-0.159678,0.116547,9,344.71,441,503,36.79
JPM,2026-07-29,2026-08-07,362.5,C,0.38,0.81,0.595,25.1472,0.109021,0.013726,-0.144981,0.10113,9,344.71,157,150,36.79
JPM,2026-07-29,2026-08-07,365.0,C,0.15,0.6,0.375,25.4402,0.082393,0.011039,-0.119086,0.082281,9,344.71,120,482,36.79
JPM,2026-07-29,2026-08-07,367.5,C,0.06,0.3,0.18,23.6824,0.046607,0.007606,-0.071021,0.052775,9,344.71,47,79,36.79
JPM,2026-07-29,2026-08-07,370.0,C,0.05,0.3,0.175,25.6355,0.043058,0.006592,-0.07198,0.049514,9,344.71,335,163,36.79
JPM,2026-07-29,2026-08-07,375.0,C,0.0,0.73,0.365,35.6208,0.071919,0.00711,-0.149267,0.074203,9,344.71,20,181,36.79
JPM,2026-07-29,2026-08-07,380.0,C,0.0,0.77,0.385,40.2838,0.067464,0.005985,-0.160356,0.070639,9,344.71,36,32,36.79
JPM,2026-07-29,2026-08-07,385.0,C,0.0,0.16,0.08,33.0573,0.018482,0.00253,-0.045635,0.024507,9,344.71,2,41,36.79
JPM,2026-07-29,2026-08-07,390.0,C,0.0,0.59,0.295,45.5816,0.046843,0.003968,-0.135755,0.052988,9,344.71,2,591,36.79
JPM,2026-07-29,2026-08-07,395.0,C,0.0,2.13,1.065,55.8842,0.067103,0.004296,-0.220635,0.070346,9,344.71,1,17,36.79
JPM,2026-07-29,2026-08-07,400.0,C,0.0,2.13,1.065,59.7416,0.063102,0.003832,-0.224696,0.067069,9,344.71,2,14,36.79
JPM,2026-07-29,2026-08-07,405.0,C,0.0,2.13,1.065,63.5013,0.05967,0.003451,-0.228471,0.064202,9,344.71,3,4,36.79
JPM,2026-07-29,2026-08-07,170.0,P,0.0,2.13,1.065,227.9301,-0.01552,0.000316,-0.266671,0.021108,9,344.71,11,61,36.79
JPM,2026-07-29,2026-08-07,175.0,P,0.0,2.13,1.065,219.5317,-0.016116,0.000339,-0.265252,0.021801,9,344.71,105,88,36.79
JPM,2026-07-29,2026-08-07,195.0,P,0.0,0.71,0.355,158.301,-0.007765,0.000249,-0.101349,0.011557,9,344.71,62,4,36.79
JPM,2026-07-29,2026-08-07,200.0,P,0.0,2.13,1.065,180.9571,-0.019648,0.000487,-0.258775,0.025816,9,344.71,20,22,36.79
JPM,2026-07-29,2026-08-07,205.0,P,0.0,2.13,1.065,173.7794,-0.020466,0.000525,-0.25723,0.026725,9,344.71,4,7,36.79
JPM,2026-07-29,2026-08-07,210.0,P,0.0,2.13,1.065,166.797,-0.021352,0.000567,-0.255878,0.027701,9,344.71,1,2,36.79
JPM,2026-07-29,2026-08-07,215.0,P,0.0,2.13,1.065,159.9123,-0.022264,0.000612,-0.254096,0.028697,9,344.71,3,18,36.79
