symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
MRK,2026-07-06,2026-07-17,50.0,C,75.3,78.05,76.675,334.7658,0.970854,0.000902,-0.227048,0.014621,11,126.78,0,3,70.15
MRK,2026-07-06,2026-07-17,55.0,C,70.5,72.9,71.7,295.7034,0.97033,0.001036,-0.204527,0.014838,11,126.78,5,5,70.15
MRK,2026-07-06,2026-07-17,60.0,C,65.5,67.9,66.7,268.555,0.967127,0.001242,-0.202711,0.016152,11,126.78,1,1,70.15
MRK,2026-07-06,2026-07-17,65.0,C,42.35,46.4,44.375,0.001,1.0,0.0,-0.006564,0.0,11,126.78,0,0,70.15
MRK,2026-07-06,2026-07-17,70.0,C,55.55,57.9,56.725,220.3129,0.959692,0.001788,-0.197578,0.019085,11,126.78,1,1,70.15
MRK,2026-07-06,2026-07-17,75.0,C,50.4,52.9,51.65,198.6328,0.95525,0.002158,-0.194419,0.020768,11,126.78,105,0,70.15
MRK,2026-07-06,2026-07-17,80.0,C,45.55,47.9,46.725,178.2228,0.950164,0.002622,-0.190753,0.02264,11,126.78,1,6,70.15
MRK,2026-07-06,2026-07-17,85.0,C,40.35,42.9,41.625,158.9358,0.944196,0.003217,-0.18669,0.024766,11,126.78,410,0,70.15
MRK,2026-07-06,2026-07-17,90.0,C,35.7,37.85,36.775,138.9163,0.938949,0.003949,-0.176029,0.026576,11,126.78,2,15,70.15
MRK,2026-07-06,2026-07-17,95.0,C,30.7,32.85,31.775,121.3871,0.930572,0.004994,-0.170637,0.029365,11,126.78,2,1,70.15
MRK,2026-07-06,2026-07-17,100.0,C,26.05,27.45,26.75,92.5294,0.941142,0.005762,-0.117909,0.025826,11,126.78,105,58,70.15
MRK,2026-07-06,2026-07-17,105.0,C,20.45,22.6,21.525,81.592,0.920645,0.008228,-0.130125,0.03252,11,126.78,6,400,70.15
MRK,2026-07-06,2026-07-17,110.0,C,16.3,17.3,16.8,58.35,0.928293,0.01065,-0.089988,0.030103,11,126.78,143,926,70.15
MRK,2026-07-06,2026-07-17,113.0,C,13.1,14.55,13.825,55.7622,0.894084,0.01491,-0.112064,0.040272,11,126.78,44,1,70.15
MRK,2026-07-06,2026-07-17,114.0,C,12.3,13.65,12.975,54.7856,0.880292,0.016562,-0.119353,0.043951,11,126.78,76,3,70.15
MRK,2026-07-06,2026-07-17,115.0,C,11.15,12.55,11.85,49.6343,0.88254,0.018037,-0.107881,0.043366,11,126.78,231,2768,70.15
MRK,2026-07-06,2026-07-17,116.0,C,10.6,12.2,11.4,58.1059,0.827009,0.020009,-0.158119,0.056319,11,126.78,1,1204,70.15
MRK,2026-07-06,2026-07-17,117.0,C,9.35,10.9,10.125,49.7075,0.83802,0.02242,-0.13161,0.053982,11,126.78,2,121,70.15
MRK,2026-07-06,2026-07-17,118.0,C,8.75,10.05,9.4,48.731,0.81695,0.024724,-0.138732,0.058362,11,126.78,6,61,70.15
