symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
MRK,2026-07-30,2026-08-07,105.0,C,23.2,25.7,24.45,105.2739,0.925499,0.006962,-0.187573,0.027062,8,129.79,1,0,48.54
MRK,2026-07-30,2026-08-07,110.0,C,18.2,20.8,19.5,90.1368,0.905325,0.009734,-0.192246,0.032395,8,129.79,1,0,48.54
MRK,2026-07-30,2026-08-07,111.0,C,17.25,19.8,18.525,86.5236,0.901684,0.010426,-0.189909,0.033306,8,129.79,4,1,48.54
MRK,2026-07-30,2026-08-07,114.0,C,14.3,16.7,15.5,73.2913,0.895657,0.012853,-0.169354,0.034781,8,129.79,0,12,48.54
MRK,2026-07-30,2026-08-07,115.0,C,13.35,15.95,14.65,75.5374,0.873892,0.01427,-0.19772,0.039799,8,129.79,1,0,48.54
MRK,2026-07-30,2026-08-07,116.0,C,12.9,14.8,13.85,68.5062,0.878231,0.015354,-0.176276,0.038836,8,129.79,1,1,48.54
MRK,2026-07-30,2026-08-07,117.0,C,11.95,14.0,12.975,69.0921,0.85842,0.016893,-0.195915,0.043095,8,129.79,1,1,48.54
MRK,2026-07-30,2026-08-07,118.0,C,11.0,12.9,11.95,63.3304,0.85796,0.018471,-0.180874,0.04319,8,129.79,1,4,48.54
MRK,2026-07-30,2026-08-07,119.0,C,10.1,12.1,11.1,63.4525,0.836329,0.020253,-0.197892,0.047448,8,129.79,10,14,48.54
MRK,2026-07-30,2026-08-07,120.0,C,9.2,11.05,10.125,58.643,0.830468,0.022418,-0.187652,0.048538,8,129.79,1,12,48.54
MRK,2026-07-30,2026-08-07,121.0,C,8.35,10.4,9.375,60.7914,0.797618,0.024138,-0.215236,0.054178,8,129.79,1,26,48.54
MRK,2026-07-30,2026-08-07,122.0,C,7.5,9.3,8.4,55.0297,0.791137,0.027169,-0.19927,0.055201,8,129.79,11,38,48.54
MRK,2026-07-30,2026-08-07,123.0,C,6.7,8.65,7.675,56.2993,0.756791,0.028945,-0.220741,0.060167,8,129.79,17,31,48.54
MRK,2026-07-30,2026-08-07,124.0,C,6.65,7.8,7.225,54.102,0.732329,0.031668,-0.222697,0.063258,8,129.79,5,64,48.54
MRK,2026-07-30,2026-08-07,125.0,C,6.0,6.85,6.425,50.2446,0.710056,0.035452,-0.215132,0.065768,8,129.79,1,116,48.54
MRK,2026-07-30,2026-08-07,126.0,C,5.35,6.35,5.85,52.2466,0.667213,0.036195,-0.236088,0.06982,8,129.79,17,70,48.54
MRK,2026-07-30,2026-08-07,127.0,C,4.45,5.4,4.925,47.8033,0.638264,0.040797,-0.222943,0.072005,8,129.79,2,102,48.54
MRK,2026-07-30,2026-08-07,128.0,C,4.2,4.75,4.475,46.9244,0.59725,0.042925,-0.225445,0.074368,8,129.79,23,106,48.54
MRK,2026-07-30,2026-08-07,129.0,C,3.4,4.05,3.725,44.9224,0.55455,0.045785,-0.220064,0.075939,8,129.79,38,70,48.54
MRK,2026-07-30,2026-08-07,130.0,C,3.15,3.55,3.35,44.9224,0.508399,0.046207,-0.22148,0.07664,8,129.79,63,170,48.54
MRK,2026-07-30,2026-08-07,131.0,C,2.73,3.05,2.89,44.3609,0.461683,0.046587,-0.217296,0.076303,8,129.79,40,154,48.54
MRK,2026-07-30,2026-08-07,132.0,C,2.14,2.79,2.465,46.2652,0.420545,0.043983,-0.222479,0.075131,8,129.79,52,166,48.54
MRK,2026-07-30,2026-08-07,133.0,C,1.92,2.19,2.055,43.3599,0.368455,0.045256,-0.200951,0.072451,8,129.79,75,177,48.54
MRK,2026-07-30,2026-08-07,134.0,C,1.56,1.95,1.755,44.5318,0.330325,0.04234,-0.197889,0.069614,8,129.79,19,292,48.54
MRK,2026-07-30,2026-08-07,135.0,C,1.34,1.57,1.455,43.2867,0.284498,0.040783,-0.179913,0.06518,8,129.79,32,168,48.54
MRK,2026-07-30,2026-08-07,136.0,C,1.1,1.27,1.185,42.5787,0.242859,0.038242,-0.163048,0.06012,8,129.79,33,70,48.54
MRK,2026-07-30,2026-08-07,137.0,C,0.67,1.24,0.955,45.5816,0.224983,0.034241,-0.166996,0.057626,8,129.79,1,33,48.54
MRK,2026-07-30,2026-08-07,138.0,C,0.56,0.91,0.735,43.3111,0.180898,0.031629,-0.139195,0.050578,8,129.79,5,383,48.54
MRK,2026-07-30,2026-08-07,139.0,C,0.44,0.8,0.62,44.2877,0.158527,0.028419,-0.13063,0.04647,8,129.79,33,398,48.54
MRK,2026-07-30,2026-08-07,140.0,C,0.42,0.61,0.515,43.2623,0.127622,0.025124,-0.110126,0.040131,8,129.79,1,549,48.54
MRK,2026-07-30,2026-08-07,141.0,C,0.21,0.52,0.365,43.8482,0.109109,0.022188,-0.099823,0.035921,8,129.79,2,33,48.54
MRK,2026-07-30,2026-08-07,142.0,C,0.19,0.42,0.305,43.8482,0.090099,0.01929,-0.086726,0.031229,8,129.79,4,8,48.54
MRK,2026-07-30,2026-08-07,143.0,C,0.13,0.35,0.24,44.2388,0.07566,0.016764,-0.07667,0.027382,8,129.79,12,5,48.54
MRK,2026-07-30,2026-08-07,144.0,C,0.0,0.95,0.475,50.2935,0.088939,0.016656,-0.098345,0.030929,8,129.79,2,0,48.54
MRK,2026-07-30,2026-08-07,145.0,C,0.02,0.22,0.12,44.0435,0.049008,0.011993,-0.05431,0.019503,8,129.79,22,43,48.54
MRK,2026-07-30,2026-08-07,150.0,C,0.0,0.16,0.08,51.1724,0.031321,0.007171,-0.043731,0.013549,8,129.79,40,81,48.54
