symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
MA,2026-08-25,2026-09-04,480.0,C,115.8,124.4,120.1,67.9202,0.979363,0.000738,-0.214886,0.049329,10,599.37,1,1,36.83
MA,2026-08-25,2026-09-04,495.0,C,100.8,109.3,105.05,59.1313,0.977999,0.000895,-0.202762,0.052073,10,599.37,0,1,36.83
MA,2026-08-25,2026-09-04,500.0,C,96.0,104.3,100.15,57.9106,0.97439,0.001038,-0.220402,0.059166,10,599.37,0,1,36.83
MA,2026-08-25,2026-09-04,505.0,C,90.8,99.3,95.05,53.9067,0.975925,0.001059,-0.201108,0.056176,10,599.37,2,1,36.83
MA,2026-08-25,2026-09-04,510.0,C,85.9,94.3,90.1,51.9536,0.973349,0.001196,-0.20894,0.06117,10,599.37,0,2,36.83
MA,2026-08-25,2026-09-04,515.0,C,80.9,89.4,85.15,78.3816,0.892894,0.002372,-0.762483,0.183004,10,599.37,3,1,36.83
MA,2026-08-25,2026-09-04,520.0,C,75.9,84.4,80.15,74.8049,0.888266,0.002562,-0.751097,0.188649,10,599.37,1,2,36.83
MA,2026-08-25,2026-09-04,525.0,C,70.9,79.4,75.15,71.2283,0.883222,0.002777,-0.73902,0.194675,10,599.37,1,7,36.83
MA,2026-08-25,2026-09-04,530.0,C,65.9,74.4,70.15,67.6456,0.877707,0.003021,-0.726106,0.201117,10,599.37,1,9,36.83
MA,2026-08-25,2026-09-04,535.0,C,61.1,69.4,65.25,64.0568,0.871629,0.0033,-0.71234,0.208044,10,599.37,1,3,36.83
MA,2026-08-25,2026-09-04,540.0,C,56.2,64.3,60.25,60.0407,0.866395,0.003619,-0.688245,0.213869,10,599.37,2,32,36.83
MA,2026-08-25,2026-09-04,542.5,C,53.7,60.4,57.05,52.1367,0.886883,0.003709,-0.54395,0.190315,10,599.37,0,2,36.83
MA,2026-08-25,2026-09-04,545.0,C,51.2,59.5,55.35,57.2392,0.855833,0.003998,-0.690684,0.225243,10,599.37,2,3,36.83
MA,2026-08-25,2026-09-04,550.0,C,46.3,54.7,50.5,54.3584,0.844149,0.004435,-0.69067,0.237257,10,599.37,2,7,36.83
MA,2026-08-25,2026-09-04,555.0,C,41.4,49.7,45.55,50.6414,0.834368,0.004953,-0.670848,0.246878,10,599.37,5,10,36.83
MA,2026-08-25,2026-09-04,560.0,C,37.8,42.3,40.05,37.6715,0.872246,0.005592,-0.439322,0.207349,10,599.37,1,7,36.83
MA,2026-08-25,2026-09-04,565.0,C,33.1,37.5,35.3,35.0898,0.856168,0.006512,-0.442841,0.22489,10,599.37,6,20,36.83
MA,2026-08-25,2026-09-04,570.0,C,28.4,33.0,30.7,33.4418,0.829879,0.007631,-0.467106,0.251165,10,599.37,1,21,36.83
MA,2026-08-25,2026-09-04,572.5,C,26.2,29.7,27.95,28.7239,0.843713,0.008408,-0.389679,0.237695,10,599.37,0,3,36.83
MA,2026-08-25,2026-09-04,575.0,C,23.9,27.3,25.6,27.3323,0.832119,0.009257,-0.388177,0.249036,10,599.37,6,48,36.83
MA,2026-08-25,2026-09-04,577.5,C,21.8,25.2,23.5,26.9111,0.810445,0.01015,-0.408465,0.268829,10,599.37,2,7,36.83
MA,2026-08-25,2026-09-04,580.0,C,19.8,22.8,21.3,25.367,0.796042,0.011256,-0.402542,0.281023,10,599.37,7,104,36.83
MA,2026-08-25,2026-09-04,582.5,C,17.8,21.7,19.75,27.6619,0.748128,0.011625,-0.481075,0.316508,10,599.37,6,1,36.83
MA,2026-08-25,2026-09-04,585.0,C,16.1,18.8,17.45,24.427,0.740706,0.013366,-0.43563,0.321347,10,599.37,8,36,36.83
MA,2026-08-25,2026-09-04,587.5,C,14.1,17.8,15.95,26.3923,0.692507,0.013426,-0.500559,0.348759,10,599.37,1,2,36.83
MA,2026-08-25,2026-09-04,590.0,C,12.5,16.4,14.45,26.9294,0.654888,0.013792,-0.530414,0.365566,10,599.37,4,63,36.83
MA,2026-08-25,2026-09-04,592.5,C,11.1,13.5,12.3,23.4505,0.634035,0.016171,-0.474832,0.37323,10,599.37,2,1,36.83
MA,2026-08-25,2026-09-04,595.0,C,9.7,12.4,11.05,24.3355,0.589792,0.016104,-0.503966,0.385717,10,599.37,2,11,36.83
MA,2026-08-25,2026-09-04,597.5,C,8.3,10.5,9.4,23.008,0.550826,0.017336,-0.484068,0.392568,10,599.37,1,15,36.83
MA,2026-08-25,2026-09-04,600.0,C,7.3,9.5,8.4,23.6244,0.507437,0.017019,-0.497352,0.395716,10,599.37,9,118,36.83
MA,2026-08-25,2026-09-04,602.5,C,6.1,8.0,7.05,22.7852,0.463216,0.017573,-0.47637,0.394101,10,599.37,6,26,36.83
MA,2026-08-25,2026-09-04,605.0,C,5.0,6.5,5.75,21.6683,0.415101,0.018136,-0.443663,0.386788,10,599.37,6,101,36.83
MA,2026-08-25,2026-09-04,607.5,C,4.0,5.5,4.75,21.5035,0.369862,0.017696,-0.424652,0.374535,10,599.37,5,7,36.83
