symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
MA,2026-08-31,2026-09-11,500.0,C,86.7,92.0,89.35,67.078,0.930457,0.001947,-0.463362,0.136672,11,589.31,0,48,18.44
MA,2026-08-31,2026-09-11,505.0,C,81.8,87.1,84.45,64.5511,0.925607,0.00213,-0.469145,0.143921,11,589.31,0,1,18.44
MA,2026-08-31,2026-09-11,510.0,C,76.8,82.2,79.5,61.9999,0.920315,0.002337,-0.474387,0.151639,11,589.31,2,2,18.44
MA,2026-08-31,2026-09-11,515.0,C,71.8,77.2,74.5,58.8383,0.916461,0.002552,-0.467575,0.157136,11,589.31,1,1,18.44
MA,2026-08-31,2026-09-11,520.0,C,67.4,72.2,69.8,55.6767,0.912212,0.002799,-0.460296,0.163083,11,589.31,1,3,18.44
MA,2026-08-31,2026-09-11,525.0,C,62.4,67.2,64.8,52.5151,0.907486,0.003085,-0.452551,0.169562,11,589.31,6,6,18.44
MA,2026-08-31,2026-09-11,530.0,C,57.4,62.2,59.8,49.3535,0.902174,0.00342,-0.444338,0.176678,11,589.31,1,3,18.44
MA,2026-08-31,2026-09-11,535.0,C,51.9,57.3,54.6,46.6436,0.894061,0.003835,-0.444953,0.187227,11,589.31,6,8,18.44
MA,2026-08-31,2026-09-11,540.0,C,47.6,52.3,49.95,43.4271,0.887187,0.00431,-0.434749,0.195876,11,589.31,2,10,18.44
MA,2026-08-31,2026-09-11,545.0,C,43.0,47.4,45.2,40.6195,0.876917,0.0049,-0.432631,0.208332,11,589.31,1,4,18.44
MA,2026-08-31,2026-09-11,550.0,C,37.8,42.5,40.15,37.7326,0.865164,0.00562,-0.428418,0.221937,11,589.31,1,3,18.44
MA,2026-08-31,2026-09-11,555.0,C,33.5,37.6,35.55,34.7602,0.851492,0.006513,-0.421822,0.236945,11,589.31,1,1,18.44
MA,2026-08-31,2026-09-11,560.0,C,28.6,32.9,30.75,32.3981,0.830255,0.007627,-0.427528,0.258636,11,589.31,2,15,18.44
MA,2026-08-31,2026-09-11,562.5,C,26.5,30.4,28.45,30.6281,0.82211,0.008312,-0.417379,0.266462,11,589.31,0,1,18.44
MA,2026-08-31,2026-09-11,565.0,C,25.1,28.3,26.7,30.1399,0.803111,0.008994,-0.434177,0.283717,11,589.31,1,31,18.44
MA,2026-08-31,2026-09-11,570.0,C,19.9,23.9,21.9,28.1929,0.766743,0.010611,-0.44497,0.313089,11,589.31,2,82,18.44
MA,2026-08-31,2026-09-11,575.0,C,16.2,19.8,18.0,26.6548,0.718601,0.012374,-0.459523,0.345211,11,589.31,0,4,18.44
MA,2026-08-31,2026-09-11,577.5,C,14.8,17.9,16.35,26.0689,0.689631,0.013235,-0.467619,0.36111,11,589.31,0,1,18.44
MA,2026-08-31,2026-09-11,580.0,C,12.3,16.1,14.2,25.5684,0.657737,0.014043,-0.474743,0.375801,11,589.31,2,8,18.44
