symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
MA,2026-08-27,2026-09-04,480.0,C,116.5,123.0,119.75,82.7394,0.969167,0.000949,-0.365436,0.06167,8,598.47,1,1,42.87
MA,2026-08-27,2026-09-04,495.0,C,101.1,108.0,104.55,70.7034,0.9695,0.001101,-0.318159,0.061118,8,598.47,0,1,42.87
MA,2026-08-27,2026-09-04,500.0,C,96.1,103.0,99.55,67.6029,0.968152,0.001194,-0.316142,0.063344,8,598.47,0,1,42.87
MA,2026-08-27,2026-09-04,505.0,C,91.1,98.0,94.55,64.5267,0.966664,0.001298,-0.314183,0.065775,8,598.47,2,1,42.87
MA,2026-08-27,2026-09-04,510.0,C,86.1,93.1,89.6,62.0121,0.963842,0.001444,-0.321764,0.070313,8,598.47,0,2,42.87
MA,2026-08-27,2026-09-04,515.0,C,81.1,88.1,84.6,58.936,0.962005,0.001583,-0.319348,0.073221,8,598.47,3,1,42.87
MA,2026-08-27,2026-09-04,520.0,C,76.2,83.1,79.65,56.3481,0.958735,0.00177,-0.325714,0.078305,8,598.47,1,2,42.87
MA,2026-08-27,2026-09-04,525.0,C,70.6,78.1,74.35,50.1226,0.965091,0.001736,-0.264868,0.068316,8,598.47,1,7,42.87
MA,2026-08-27,2026-09-04,530.0,C,65.3,73.1,69.2,72.2049,0.884467,0.003044,-0.824822,0.172544,8,598.47,1,9,42.87
MA,2026-08-27,2026-09-04,535.0,C,61.2,68.1,64.65,68.2926,0.878475,0.003336,-0.809567,0.178821,8,598.47,1,3,42.87
MA,2026-08-27,2026-09-04,540.0,C,56.3,63.2,59.75,64.8319,0.870241,0.003678,-0.804801,0.187191,8,598.47,2,33,42.87
MA,2026-08-27,2026-09-04,542.5,C,52.7,60.7,56.7,62.8544,0.866586,0.003867,-0.795932,0.190815,8,598.47,0,2,42.87
MA,2026-08-27,2026-09-04,545.0,C,51.3,58.3,54.8,61.3285,0.861061,0.004075,-0.79824,0.196189,8,598.47,2,3,42.87
MA,2026-08-27,2026-09-04,550.0,C,46.4,53.3,49.85,57.3246,0.852483,0.00454,-0.778155,0.20429,8,598.47,1,7,42.87
MA,2026-08-27,2026-09-04,555.0,C,40.8,48.4,44.6,53.6992,0.840971,0.005094,-0.766669,0.214721,8,598.47,5,10,42.87
MA,2026-08-27,2026-09-04,560.0,C,37.1,43.5,40.3,49.9944,0.82782,0.00576,-0.752031,0.226044,8,598.47,1,7,42.87
MA,2026-08-27,2026-09-04,565.0,C,33.0,37.0,35.0,39.8749,0.845685,0.006725,-0.572069,0.21051,8,598.47,6,20,42.87
MA,2026-08-27,2026-09-04,570.0,C,28.3,32.2,30.25,36.7011,0.826156,0.007894,-0.568434,0.227433,8,598.47,1,21,42.87
MA,2026-08-27,2026-09-04,572.5,C,26.0,29.4,27.7,33.509,0.825202,0.008676,-0.52494,0.228225,8,598.47,0,3,42.87
MA,2026-08-27,2026-09-04,575.0,C,23.7,27.6,25.65,34.0583,0.798051,0.009332,-0.576603,0.249498,8,598.47,6,48,42.87
MA,2026-08-27,2026-09-04,577.5,C,21.5,25.3,23.4,32.624,0.782122,0.010187,-0.576724,0.260885,8,598.47,1,7,42.87
MA,2026-08-27,2026-09-04,580.0,C,19.4,23.0,21.2,31.0981,0.764694,0.011161,-0.573539,0.272469,8,598.47,1,101,42.87
MA,2026-08-27,2026-09-04,582.5,C,17.4,20.9,19.15,30.1215,0.741169,0.012126,-0.582535,0.286724,8,598.47,6,7,42.87
MA,2026-08-27,2026-09-04,585.0,C,15.6,18.8,17.2,28.9985,0.71585,0.013195,-0.585831,0.300373,8,598.47,1,32,42.87
MA,2026-08-27,2026-09-04,587.5,C,13.7,16.5,15.1,27.1339,0.691728,0.014639,-0.569005,0.311817,8,598.47,1,2,42.87
MA,2026-08-27,2026-09-04,590.0,C,12.0,14.9,13.45,27.1431,0.653552,0.015344,-0.592713,0.326951,8,598.47,12,66,42.87
MA,2026-08-27,2026-09-04,592.5,C,10.5,13.0,11.75,26.0689,0.617919,0.016512,-0.58666,0.337913,8,598.47,103,3,42.87
MA,2026-08-27,2026-09-04,595.0,C,9.0,11.2,10.1,25.0435,0.578161,0.017633,-0.576477,0.346663,8,598.47,9,13,42.87
MA,2026-08-27,2026-09-04,597.5,C,7.8,9.7,8.75,24.5796,0.533867,0.018253,-0.572398,0.352194,8,598.47,1,16,42.87
MA,2026-08-27,2026-09-04,600.0,C,6.6,8.4,7.5,24.3599,0.487897,0.018475,-0.566606,0.353306,8,598.47,6,120,42.87
MA,2026-08-27,2026-09-04,602.5,C,5.0,7.2,6.1,24.1188,0.441388,0.018467,-0.553075,0.349647,8,598.47,6,31,42.87
MA,2026-08-27,2026-09-04,605.0,C,4.0,6.2,5.1,24.128,0.396158,0.018026,-0.538243,0.341426,8,598.47,5,105,42.87
MA,2026-08-27,2026-09-04,607.5,C,3.2,5.2,4.2,23.835,0.350549,0.017549,-0.509877,0.328366,8,598.47,2,12,42.87
MA,2026-08-27,2026-09-04,610.0,C,2.5,4.0,3.25,22.6082,0.298323,0.017313,-0.451861,0.307278,8,598.47,2,142,42.87
MA,2026-08-27,2026-09-04,612.5,C,2.05,3.7,2.875,23.8228,0.268795,0.01563,-0.451132,0.292301,8,598.47,3,17,42.87
MA,2026-08-27,2026-09-04,615.0,C,1.75,2.45,2.1,21.5645,0.20836,0.015014,-0.354954,0.254175,8,598.47,13,48,42.87
MA,2026-08-27,2026-09-04,617.5,C,1.2,2.65,1.925,24.1524,0.201876,0.013156,-0.388515,0.249444,8,598.47,1,22,42.87
MA,2026-08-27,2026-09-04,620.0,C,1.0,1.8,1.4,22.535,0.154232,0.011895,-0.305554,0.210434,8,598.47,2,45,42.87
MA,2026-08-27,2026-09-04,622.5,C,0.7,1.9,1.3,24.6284,0.149337,0.010653,-0.325917,0.205973,8,598.47,13,16,42.87
MA,2026-08-27,2026-09-04,625.0,C,0.55,1.45,1.0,24.1096,0.120055,0.009368,-0.274298,0.177297,8,598.47,4,88,42.87
MA,2026-08-27,2026-09-04,627.5,C,0.45,1.4,0.925,25.367,0.111049,0.008423,-0.272539,0.16774,8,598.47,2,1,42.87
MA,2026-08-27,2026-09-04,630.0,C,0.3,1.25,0.775,26.0139,0.098023,0.007504,-0.254972,0.153239,8,598.47,1,45,42.87
MA,2026-08-27,2026-09-04,632.5,C,0.25,0.9,0.575,25.2205,0.074815,0.006323,-0.201778,0.125185,8,598.47,3,52,42.87
MA,2026-08-27,2026-09-04,635.0,C,0.05,1.0,0.525,27.2468,0.076562,0.005956,-0.22151,0.127404,8,598.47,2,46,42.87
MA,2026-08-27,2026-09-04,637.5,C,0.1,0.9,0.5,27.8694,0.067981,0.005316,-0.206633,0.11631,8,598.47,3,14,42.87
MA,2026-08-27,2026-09-04,640.0,C,0.05,0.6,0.325,26.6731,0.048579,0.004265,-0.151761,0.0893,8,598.47,2,10,42.87
MA,2026-08-27,2026-09-04,645.0,C,0.0,4.4,2.2,49.8662,0.166938,0.005661,-0.700376,0.221604,8,598.47,13,15,42.87
MA,2026-08-27,2026-09-04,650.0,C,0.0,4.4,2.2,53.0644,0.15822,0.005137,-0.718942,0.214004,8,598.47,0,1,42.87
MA,2026-08-27,2026-09-04,655.0,C,0.0,4.3,2.15,55.75,0.148589,0.004691,-0.723901,0.205283,8,598.47,0,4,42.87
MA,2026-08-27,2026-09-04,660.0,C,0.0,4.3,2.15,58.7773,0.141897,0.004313,-0.739315,0.199015,8,598.47,6,16,42.87
MA,2026-08-27,2026-09-04,675.0,C,0.0,4.3,2.15,55.7133,0.07958,0.003,-0.461482,0.131198,8,598.47,0,1,42.87
MA,2026-08-27,2026-09-04,300.0,P,0.0,4.3,2.15,241.602,-0.01735,0.0002,-0.572756,0.03801,8,598.47,0,0,42.87
MA,2026-08-27,2026-09-04,360.0,P,0.0,4.3,2.15,184.7657,-0.022866,0.000331,-0.553243,0.048042,8,598.47,0,0,42.87
MA,2026-08-27,2026-09-04,370.0,P,0.0,4.3,2.15,176.1476,-0.023994,0.000362,-0.549173,0.050029,8,598.47,0,0,42.87
MA,2026-08-27,2026-09-04,380.0,P,0.0,2.2,1.1,148.9749,-0.014877,0.000285,-0.309243,0.033318,8,598.47,0,0,42.87
MA,2026-08-27,2026-09-04,390.0,P,0.0,4.3,2.15,159.5217,-0.02651,0.000434,-0.540494,0.054388,8,598.47,0,0,42.87
MA,2026-08-27,2026-09-04,440.0,P,0.0,4.3,2.15,120.8988,-0.034948,0.00072,-0.514408,0.068379,8,598.47,0,7,42.87
MA,2026-08-27,2026-09-04,445.0,P,0.0,4.3,2.15,117.2123,-0.036015,0.000762,-0.51109,0.070085,8,598.47,0,23,42.87
