symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
MA,2026-08-18,2026-08-28,375.0,C,197.1,202.1,199.6,105.6645,0.994303,0.000162,-0.119234,0.015437,10,574.31,0,1,41.75
MA,2026-08-18,2026-08-28,380.0,C,193.4,198.6,196.0,134.7171,0.975476,0.000449,-0.405218,0.054669,10,574.31,0,1,41.75
MA,2026-08-18,2026-08-28,455.0,C,117.6,123.8,120.7,80.2004,0.966244,0.000984,-0.32998,0.071301,10,574.31,0,1,41.75
MA,2026-08-18,2026-08-28,470.0,C,102.6,108.8,105.7,70.9231,0.96203,0.001225,-0.323767,0.078516,10,574.31,0,1,41.75
MA,2026-08-18,2026-08-28,485.0,C,87.9,93.8,90.85,63.1473,0.953429,0.001623,-0.338794,0.092625,10,574.31,0,20,41.75
MA,2026-08-18,2026-08-28,490.0,C,83.0,88.8,85.9,60.4984,0.950083,0.001791,-0.342825,0.097911,10,574.31,0,2,41.75
MA,2026-08-18,2026-08-28,495.0,C,77.4,83.8,80.6,54.81,0.954929,0.001822,-0.294714,0.09022,10,574.31,0,1,41.75
MA,2026-08-18,2026-08-28,500.0,C,72.7,78.8,75.75,53.1255,0.948582,0.002088,-0.313881,0.10025,10,574.31,1,3,41.75
MA,2026-08-18,2026-08-28,505.0,C,67.3,73.9,70.6,68.6771,0.884377,0.002985,-0.680108,0.185224,10,574.31,0,1,41.75
MA,2026-08-18,2026-08-28,510.0,C,62.8,68.9,65.85,64.9662,0.878516,0.003267,-0.667304,0.191812,10,574.31,2,15,41.75
MA,2026-08-18,2026-08-28,515.0,C,57.6,63.9,60.75,61.2553,0.871976,0.003595,-0.653766,0.198971,10,574.31,2,36,41.75
MA,2026-08-18,2026-08-28,520.0,C,52.7,58.9,55.8,57.5261,0.864675,0.003977,-0.639076,0.206734,10,574.31,1,18,41.75
MA,2026-08-18,2026-08-28,525.0,C,47.9,54.0,50.95,54.1875,0.854755,0.00443,-0.632055,0.216911,10,574.31,1,6,41.75
MA,2026-08-18,2026-08-28,530.0,C,43.0,49.1,46.05,50.7939,0.843542,0.004966,-0.623055,0.22792,10,574.31,1,22,41.75
MA,2026-08-18,2026-08-28,535.0,C,38.2,44.2,41.2,47.3211,0.830803,0.005608,-0.611398,0.239825,10,574.31,1,7,41.75
MA,2026-08-18,2026-08-28,540.0,C,34.3,38.3,36.3,40.0519,0.835877,0.006497,-0.51577,0.235158,10,574.31,1,68,41.75
MA,2026-08-18,2026-08-28,542.5,C,32.0,35.9,33.95,38.526,0.826741,0.006994,-0.51359,0.24349,10,574.31,0,8,41.75
MA,2026-08-18,2026-08-28,545.0,C,29.8,33.5,31.65,36.9513,0.816908,0.00755,-0.510018,0.252112,10,574.31,1,17,41.75
MA,2026-08-18,2026-08-28,550.0,C,24.4,28.8,26.6,34.0278,0.792204,0.008854,-0.506496,0.272268,10,574.31,1,33,41.75
MA,2026-08-18,2026-08-28,552.5,C,22.2,26.7,24.45,33.2831,0.772992,0.009527,-0.519195,0.286534,10,574.31,0,19,41.75
MA,2026-08-18,2026-08-28,555.0,C,21.1,24.5,22.8,32.1052,0.754672,0.010308,-0.521569,0.299051,10,574.31,3,13,41.75
MA,2026-08-18,2026-08-28,557.5,C,19.1,22.3,20.7,30.8234,0.73489,0.011181,-0.520553,0.31143,10,574.31,0,2,41.75
MA,2026-08-18,2026-08-28,560.0,C,15.8,20.2,18.0,29.7309,0.711569,0.012081,-0.521924,0.324567,10,574.31,1,54,41.75
MA,2026-08-18,2026-08-28,565.0,C,12.3,16.3,14.3,27.9487,0.654819,0.01387,-0.526064,0.350308,10,574.31,2,31,41.75
MA,2026-08-18,2026-08-28,567.5,C,11.5,14.4,12.95,26.9355,0.622712,0.014838,-0.521244,0.361151,10,574.31,2,7,41.75
MA,2026-08-18,2026-08-28,570.0,C,9.3,12.6,10.95,25.9956,0.587133,0.015757,-0.514084,0.370155,10,574.31,30,84,41.75
MA,2026-08-18,2026-08-28,572.5,C,8.3,10.9,9.6,25.1045,0.548222,0.016595,-0.503414,0.376463,10,574.31,1,2,41.75
MA,2026-08-18,2026-08-28,575.0,C,7.2,9.1,8.15,23.719,0.505944,0.017692,-0.478293,0.379194,10,574.31,50,54,41.75
MA,2026-08-18,2026-08-28,577.5,C,6.2,8.3,7.25,24.604,0.463855,0.016987,-0.490839,0.377679,10,574.31,1,17,41.75
MA,2026-08-18,2026-08-28,580.0,C,5.2,6.5,5.85,22.6692,0.414131,0.018082,-0.443354,0.370417,10,574.31,25,59,41.75
MA,2026-08-18,2026-08-28,582.5,C,4.0,6.2,5.1,24.3477,0.379795,0.016448,-0.46209,0.361888,10,574.31,7,13,41.75
MA,2026-08-18,2026-08-28,585.0,C,3.2,5.2,4.2,23.951,0.337324,0.016044,-0.43501,0.347253,10,574.31,21,86,41.75
MA,2026-08-18,2026-08-28,587.5,C,2.55,4.5,3.525,24.1157,0.300324,0.015174,-0.415802,0.330679,10,574.31,17,5,41.75
MA,2026-08-18,2026-08-28,590.0,C,1.7,3.8,2.75,24.0364,0.263674,0.014298,-0.388257,0.31057,10,574.31,14,51,41.75
MA,2026-08-18,2026-08-28,595.0,C,1.25,2.7,1.975,24.0669,0.199601,0.012222,-0.331248,0.265813,10,574.31,46,72,41.75
MA,2026-08-18,2026-08-28,600.0,C,0.75,1.4,1.075,21.9795,0.123687,0.00978,-0.220554,0.194246,10,574.31,40,328,41.75
MA,2026-08-18,2026-08-28,605.0,C,0.35,1.1,0.725,23.2063,0.095153,0.007671,-0.192098,0.160861,10,574.31,25,6,41.75
MA,2026-08-18,2026-08-28,610.0,C,0.25,0.8,0.525,23.9021,0.069644,0.005886,-0.155931,0.127136,10,574.31,16,146,41.75
MA,2026-08-18,2026-08-28,615.0,C,0.05,0.6,0.325,24.72,0.051793,0.004514,-0.127594,0.10083,10,574.31,14,9,41.75
MA,2026-08-18,2026-08-28,620.0,C,0.05,0.45,0.25,25.5134,0.038569,0.003449,-0.103658,0.079524,10,574.31,24,149,41.75
MA,2026-08-18,2026-08-28,625.0,C,0.0,0.45,0.225,27.6374,0.035623,0.002984,-0.105023,0.074525,10,574.31,2,21,41.75
MA,2026-08-18,2026-08-28,630.0,C,0.0,5.1,2.55,55.1274,0.16915,0.004813,-0.670325,0.239781,10,574.31,6,24,41.75
MA,2026-08-18,2026-08-28,635.0,C,0.0,5.1,2.55,58.0632,0.161911,0.004443,-0.685685,0.233093,10,574.31,2,15,41.75
MA,2026-08-18,2026-08-28,640.0,C,0.0,5.1,2.55,60.9318,0.155455,0.004122,-0.700047,0.226956,10,574.31,0,2,41.75
