symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
MA,2026-09-03,2026-09-11,500.0,C,82.2,90.0,86.1,50.9282,0.984104,0.000901,-0.160076,0.034516,8,585.71,0,48,25.02
MA,2026-09-03,2026-09-11,505.0,C,77.7,85.0,81.35,52.4419,0.974948,0.001287,-0.216549,0.050767,8,585.71,0,1,25.02
MA,2026-09-03,2026-09-11,510.0,C,72.1,80.0,76.05,77.82,0.897266,0.002652,-0.800541,0.155198,8,585.71,2,2,25.02
MA,2026-09-03,2026-09-11,515.0,C,68.6,73.3,70.95,63.8065,0.921889,0.002639,-0.552698,0.126599,8,585.71,1,1,25.02
MA,2026-09-03,2026-09-11,520.0,C,63.2,68.4,65.8,60.8402,0.915474,0.002937,-0.558881,0.134367,8,585.71,1,3,25.02
MA,2026-09-03,2026-09-11,525.0,C,58.8,63.4,61.1,57.2026,0.910552,0.003259,-0.549297,0.140171,8,585.71,6,6,25.02
MA,2026-09-03,2026-09-11,530.0,C,53.2,60.1,56.65,62.4699,0.871981,0.003864,-0.754826,0.181493,8,585.71,1,3,25.02
MA,2026-09-03,2026-09-11,535.0,C,48.9,54.0,51.45,53.0888,0.885303,0.004209,-0.605036,0.167995,8,585.71,6,8,25.02
MA,2026-09-03,2026-09-11,540.0,C,43.9,49.0,46.45,49.2681,0.877325,0.004756,-0.590121,0.17617,8,585.71,2,11,25.02
MA,2026-09-03,2026-09-11,545.0,C,38.5,43.7,41.1,43.9703,0.875296,0.00539,-0.537797,0.178205,8,585.71,1,5,25.02
MA,2026-09-03,2026-09-11,550.0,C,33.4,38.6,36.0,39.6612,0.867504,0.006232,-0.508836,0.185861,8,585.71,1,4,25.02
MA,2026-09-03,2026-09-11,555.0,C,29.5,33.2,31.35,33.9789,0.866943,0.007296,-0.444489,0.186402,8,585.71,1,1,25.02
MA,2026-09-03,2026-09-11,560.0,C,24.7,28.4,26.55,31.0065,0.845821,0.008832,-0.446872,0.205901,8,585.71,2,15,25.02
MA,2026-09-03,2026-09-11,562.5,C,22.4,26.2,24.3,30.2375,0.827396,0.009746,-0.465713,0.221572,8,585.71,1,2,25.02
MA,2026-09-03,2026-09-11,565.0,C,20.1,23.7,21.9,28.1868,0.816786,0.010855,-0.451898,0.230067,8,585.71,1,31,25.02
MA,2026-09-03,2026-09-11,570.0,C,15.8,19.1,17.45,25.3792,0.777632,0.013537,-0.454476,0.258327,8,585.71,1,82,25.02
MA,2026-09-03,2026-09-11,575.0,C,12.0,15.0,13.5,23.6702,0.714829,0.016546,-0.477014,0.294473,8,585.71,1,4,25.02
MA,2026-09-03,2026-09-11,577.5,C,10.5,12.9,11.7,22.3519,0.680075,0.018449,-0.47266,0.310063,8,585.71,2,2,25.02
MA,2026-09-03,2026-09-11,580.0,C,8.8,11.0,9.9,21.4058,0.637149,0.02021,-0.47231,0.325283,8,585.71,1,13,25.02
MA,2026-09-03,2026-09-11,585.0,C,6.1,7.7,6.9,20.0142,0.53324,0.022908,-0.462451,0.344731,8,585.71,2,14,25.02
MA,2026-09-03,2026-09-11,590.0,C,4.1,5.2,4.65,19.3917,0.41633,0.023202,-0.434482,0.338296,8,585.71,57,95,25.02
MA,2026-09-03,2026-09-11,592.5,C,3.1,4.5,3.8,20.0631,0.364822,0.021602,-0.430089,0.325878,8,585.71,12,13,25.02
MA,2026-09-03,2026-09-11,595.0,C,2.3,3.5,2.9,19.5015,0.307753,0.020796,-0.389812,0.304943,8,585.71,27,38,25.02
MA,2026-09-03,2026-09-11,597.5,C,1.65,2.35,2.0,17.9329,0.239935,0.019989,-0.316264,0.269526,8,585.71,3,11,25.02
MA,2026-09-03,2026-09-11,600.0,C,0.95,2.1,1.525,19.0133,0.208066,0.017386,-0.307649,0.248548,8,585.71,14,78,25.02
MA,2026-09-03,2026-09-11,602.5,C,0.8,1.45,1.125,18.2259,0.157794,0.015256,-0.247494,0.20907,8,585.71,20,42,25.02
MA,2026-09-03,2026-09-11,605.0,C,0.4,1.15,0.775,18.4945,0.127178,0.012992,-0.216359,0.180664,8,585.71,9,264,25.02
MA,2026-09-03,2026-09-11,610.0,C,0.2,0.75,0.475,19.2635,0.083515,0.009193,-0.165267,0.133159,8,585.71,4,44,25.02
MA,2026-09-03,2026-09-11,615.0,C,0.05,0.6,0.325,20.9481,0.062821,0.006798,-0.1439,0.107069,8,585.71,54,87,25.02
MA,2026-09-03,2026-09-11,617.5,C,0.05,0.75,0.4,23.4383,0.069141,0.006544,-0.173025,0.115325,8,585.71,2,33,25.02
MA,2026-09-03,2026-09-11,620.0,C,0.05,0.35,0.2,21.0945,0.037542,0.004474,-0.095782,0.070962,8,585.71,2,23,25.02
MA,2026-09-03,2026-09-11,622.5,C,0.0,2.1,1.05,34.3146,0.123511,0.006861,-0.386858,0.17701,8,585.71,1,11,25.02
MA,2026-09-03,2026-09-11,625.0,C,0.0,0.15,0.075,20.3377,0.017254,0.002421,-0.048085,0.037023,8,585.71,1,63,25.02
MA,2026-09-03,2026-09-11,627.5,C,0.0,5.1,2.55,50.4766,0.191081,0.006222,-0.755947,0.236129,8,585.71,0,10,25.02
MA,2026-09-03,2026-09-11,630.0,C,0.0,5.3,2.65,52.9912,0.189566,0.005897,-0.789135,0.234977,8,585.71,10,446,25.02
MA,2026-09-03,2026-09-11,635.0,C,0.0,5.3,2.65,56.3969,0.179788,0.005362,-0.811737,0.227365,8,585.71,1,29,25.02
MA,2026-09-03,2026-09-11,640.0,C,0.0,1.65,0.825,41.8585,0.082842,0.004205,-0.351085,0.132351,8,585.71,10,115,25.02
MA,2026-09-03,2026-09-11,642.5,C,0.0,5.3,2.65,61.3468,0.167397,0.00471,-0.842607,0.217264,8,585.71,0,0,25.02
MA,2026-09-03,2026-09-11,645.0,C,0.0,5.3,2.65,50.5254,0.107352,0.004217,-0.512161,0.160218,8,585.71,2,2,25.02
MA,2026-09-03,2026-09-11,650.0,C,0.0,5.1,2.55,52.7837,0.099712,0.003826,-0.506748,0.151859,8,585.71,7,11,25.02
MA,2026-09-03,2026-09-11,660.0,C,0.0,5.6,2.8,59.6806,0.09713,0.00332,-0.561255,0.148969,8,585.71,2,1,25.02
MA,2026-09-03,2026-09-11,665.0,C,0.0,5.3,2.65,61.4506,0.089949,0.003046,-0.545767,0.140754,8,585.71,0,1,25.02
