symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
V,2026-08-29,2026-09-11,310.0,C,70.7,73.55,72.125,58.1303,0.975068,0.001393,-0.124512,0.041994,13,381.6,1,1,10.3
V,2026-08-29,2026-09-11,325.0,C,56.2,57.8,57.0,55.6889,0.944397,0.002798,-0.203976,0.080806,13,381.6,0,2,10.3
V,2026-08-29,2026-09-11,335.0,C,46.25,47.8,47.025,47.315,0.935505,0.003699,-0.19674,0.090761,13,381.6,1,4,10.3
V,2026-08-29,2026-09-11,340.0,C,41.3,43.2,42.25,46.5093,0.915291,0.004634,-0.231206,0.111777,13,381.6,4,2,10.3
V,2026-08-29,2026-09-11,345.0,C,36.3,37.85,37.075,39.3317,0.921227,0.005187,-0.19211,0.105819,13,381.6,1,3,10.3
V,2026-08-29,2026-09-11,350.0,C,31.4,33.35,32.375,38.6725,0.892339,0.006648,-0.229701,0.133341,13,381.6,2,42,10.3
V,2026-08-29,2026-09-11,355.0,C,26.5,28.05,27.275,32.1662,0.892974,0.007959,-0.196193,0.132773,13,381.6,24,31,10.3
V,2026-08-29,2026-09-11,360.0,C,21.7,23.2,22.45,28.5896,0.871088,0.010215,-0.198123,0.151463,13,381.6,4,38,10.3
V,2026-08-29,2026-09-11,365.0,C,17.1,18.55,17.825,25.7271,0.833393,0.013482,-0.208586,0.179893,13,381.6,1,57,10.3
V,2026-08-29,2026-09-11,370.0,C,12.8,14.1,13.45,23.0843,0.776632,0.017966,-0.219802,0.215096,13,381.6,7,41,10.3
V,2026-08-29,2026-09-11,375.0,C,8.95,10.1,9.525,21.1556,0.688012,0.02322,-0.23309,0.254776,13,381.6,11,100,10.3
V,2026-08-29,2026-09-11,377.5,C,7.3,8.4,7.85,20.6795,0.629431,0.025365,-0.240056,0.272049,13,381.6,2,10,10.3
V,2026-08-29,2026-09-11,380.0,C,5.8,6.6,6.2,19.3734,0.567313,0.028186,-0.232467,0.283206,13,381.6,48,569,10.3
V,2026-08-29,2026-09-11,382.5,C,4.45,5.1,4.775,18.5555,0.495283,0.029852,-0.223817,0.287285,13,381.6,17,82,10.3
V,2026-08-29,2026-09-11,385.0,C,3.25,3.9,3.575,18.1344,0.419467,0.029923,-0.212249,0.281431,13,381.6,30,466,10.3
V,2026-08-29,2026-09-11,387.5,C,2.33,2.85,2.59,17.5851,0.342485,0.029013,-0.192033,0.264609,13,381.6,74,85,10.3
V,2026-08-29,2026-09-11,390.0,C,1.58,2.2,1.89,17.8841,0.27797,0.026044,-0.176781,0.241569,13,381.6,46,54,10.3
V,2026-08-29,2026-09-11,392.5,C,1.02,1.62,1.32,17.8963,0.218388,0.022877,-0.15451,0.212337,13,381.6,26,24,10.3
V,2026-08-29,2026-09-11,395.0,C,0.62,1.19,0.905,18.0184,0.168813,0.019414,-0.132195,0.181423,13,381.6,29,341,10.3
V,2026-08-29,2026-09-11,400.0,C,0.26,0.66,0.46,18.6165,0.099401,0.013033,-0.093913,0.125834,13,381.6,109,273,10.3
V,2026-08-29,2026-09-11,405.0,C,0.08,0.37,0.225,19.3367,0.057491,0.008272,-0.063907,0.08296,13,381.6,20,107,10.3
V,2026-08-29,2026-09-11,410.0,C,0.01,0.29,0.15,21.3387,0.041869,0.005819,-0.054461,0.064401,13,381.6,7,112,10.3
V,2026-08-29,2026-09-11,415.0,C,0.02,0.24,0.13,23.3894,0.032252,0.004289,-0.048039,0.052026,13,381.6,25,114,10.3
V,2026-08-29,2026-09-11,420.0,C,0.01,0.22,0.115,25.6843,0.027025,0.003372,-0.045414,0.044924,13,381.6,46,42,10.3
V,2026-08-29,2026-09-11,425.0,C,0.0,0.22,0.11,28.2966,0.024679,0.002837,-0.046257,0.041636,13,381.6,5,176,10.3
V,2026-08-29,2026-09-11,430.0,C,0.0,0.21,0.105,30.6159,0.021962,0.002377,-0.045283,0.037743,13,381.6,93,232,10.3
V,2026-08-29,2026-09-11,435.0,C,0.0,0.21,0.105,33.0573,0.020335,0.002063,-0.045738,0.035363,13,381.6,4,221,10.3
V,2026-08-29,2026-09-11,440.0,C,0.0,0.01,0.005,25.0008,0.001507,0.000272,-0.003451,0.003528,13,381.6,29,251,10.3
V,2026-08-29,2026-09-11,445.0,C,0.0,0.21,0.105,37.7936,0.017836,0.001614,-0.046659,0.031633,13,381.6,14,41,10.3
V,2026-08-29,2026-09-11,190.0,P,0.0,0.01,0.005,106.2505,-0.000169,8e-06,-0.001896,0.000466,13,381.6,9,789,10.3
V,2026-08-29,2026-09-11,195.0,P,0.0,0.01,0.005,100.0005,-0.000127,7e-06,-0.001364,0.000356,13,381.6,49,1146,10.3
V,2026-08-29,2026-09-11,200.0,P,0.0,0.02,0.01,103.1255,-0.000309,1.5e-05,-0.003234,0.000819,13,381.6,14,683,10.3
V,2026-08-29,2026-09-11,205.0,P,0.0,0.03,0.015,102.3442,-0.000449,2.2e-05,-0.004544,0.001159,13,381.6,10,583,10.3
V,2026-08-29,2026-09-11,210.0,P,0.0,0.01,0.005,90.6251,-0.000168,1e-05,-0.001612,0.000464,13,381.6,9,1660,10.3
V,2026-08-29,2026-09-11,215.0,P,0.0,0.01,0.005,87.5001,-0.000182,1.1e-05,-0.001674,0.0005,13,381.6,3,982,10.3
V,2026-08-29,2026-09-11,220.0,P,0.0,0.01,0.005,84.3752,-0.000195,1.2e-05,-0.001723,0.000533,13,381.6,2,838,10.3
V,2026-08-29,2026-09-11,225.0,P,0.0,0.04,0.02,89.8439,-0.000668,3.6e-05,-0.005751,0.001672,13,381.6,84,1019,10.3
V,2026-08-29,2026-09-11,230.0,P,0.0,0.05,0.025,88.2814,-0.000874,4.7e-05,-0.007237,0.002142,13,381.6,73,188,10.3
V,2026-08-29,2026-09-11,235.0,P,0.0,0.01,0.005,75.0003,-0.000228,1.6e-05,-0.001771,0.000617,13,381.6,4,163,10.3
V,2026-08-29,2026-09-11,240.0,P,0.0,0.4,0.2,101.563,-0.005832,0.000227,-0.046398,0.01194,13,381.6,11,767,10.3
V,2026-08-29,2026-09-11,245.0,P,0.0,0.01,0.005,68.7503,-0.000241,1.8e-05,-0.001709,0.00065,13,381.6,2,9,10.3
V,2026-08-29,2026-09-11,250.0,P,0.0,0.4,0.2,93.4571,-0.006324,0.000265,-0.045853,0.012829,13,381.6,2,70,10.3
V,2026-08-29,2026-09-11,255.0,P,0.0,0.01,0.005,62.5004,-0.000244,2e-05,-0.001567,0.000656,13,381.6,3,81,10.3
V,2026-08-29,2026-09-11,260.0,P,0.0,0.4,0.2,85.6447,-0.006891,0.000312,-0.045308,0.013841,13,381.6,73,55,10.3
V,2026-08-29,2026-09-11,265.0,P,0.0,0.2,0.1,75.1956,-0.004027,0.00022,-0.024658,0.008583,13,381.6,1,79,10.3
V,2026-08-29,2026-09-11,270.0,P,0.0,0.14,0.07,68.7503,-0.003058,0.000188,-0.017604,0.006704,13,381.6,11,604,10.3
V,2026-08-29,2026-09-11,275.0,P,0.0,0.4,0.2,74.4143,-0.007924,0.000406,-0.044477,0.015653,13,381.6,16,397,10.3
V,2026-08-29,2026-09-11,280.0,P,0.0,0.2,0.1,64.8441,-0.004637,0.000289,-0.024093,0.009736,13,381.6,5,226,10.3
V,2026-08-29,2026-09-11,285.0,P,0.0,0.2,0.1,61.5238,-0.004892,0.00032,-0.023969,0.010213,13,381.6,12,390,10.3
V,2026-08-29,2026-09-11,290.0,P,0.0,0.2,0.1,58.2035,-0.005145,0.000354,-0.023703,0.010681,13,381.6,17,336,10.3
V,2026-08-29,2026-09-11,295.0,P,0.0,0.2,0.1,54.8833,-0.005391,0.000391,-0.023287,0.011135,13,381.6,150,259,10.3
V,2026-08-29,2026-09-11,300.0,P,0.0,0.21,0.105,51.9536,-0.005929,0.00045,-0.023971,0.012116,13,381.6,16,192,10.3
V,2026-08-29,2026-09-11,305.0,P,0.0,0.16,0.08,51.563,-0.009019,0.000656,-0.034417,0.017538,13,381.6,2,685,10.3
V,2026-08-29,2026-09-11,310.0,P,0.0,0.13,0.065,46.9732,-0.008122,0.000657,-0.028575,0.015997,13,381.6,79,454,10.3
V,2026-08-29,2026-09-11,315.0,P,0.0,0.16,0.08,45.0201,-0.010291,0.000843,-0.033664,0.01968,13,381.6,31,248,10.3
V,2026-08-29,2026-09-11,320.0,P,0.0,0.22,0.11,43.7506,-0.014277,0.001152,-0.043409,0.026138,13,381.6,10,286,10.3
V,2026-08-29,2026-09-11,325.0,P,0.0,0.22,0.11,40.4303,-0.015398,0.00133,-0.042758,0.027894,13,381.6,42,343,10.3
V,2026-08-29,2026-09-11,330.0,P,0.01,0.23,0.12,37.403,-0.017332,0.001591,-0.043713,0.030868,13,381.6,45,377,10.3
V,2026-08-29,2026-09-11,335.0,P,0.01,0.16,0.085,32.1784,-0.014013,0.001541,-0.031275,0.025721,13,381.6,21,266,10.3
