symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
V,2026-08-28,2026-09-18,170.0,C,211.05,214.9,212.975,210.5473,0.967675,0.000377,-0.345972,0.06591,21,379.66,1,13,123.94
V,2026-08-28,2026-09-18,175.0,C,145.4,148.85,147.125,0.001,1.0,0.0,-0.017597,0.0,21,379.66,0,1,123.94
V,2026-08-28,2026-09-18,185.0,C,169.6,173.2,171.4,0.001,1.0,0.0,-0.018603,0.0,21,379.66,0,2,123.94
V,2026-08-28,2026-09-18,210.0,C,171.1,174.95,173.025,162.4025,0.957317,0.000614,-0.33902,0.082716,21,379.66,1,6,123.94
V,2026-08-28,2026-09-18,220.0,C,161.15,165.0,163.075,152.1365,0.953863,0.000698,-0.339062,0.088069,21,379.66,1,4,123.94
V,2026-08-28,2026-09-18,230.0,C,124.85,128.7,126.775,0.001,1.0,0.0,-0.023127,0.0,21,379.66,1,12,123.94
V,2026-08-28,2026-09-18,245.0,C,77.35,79.7,78.525,0.001,1.0,0.0,-0.024636,0.0,21,379.66,1,2,123.94
V,2026-08-28,2026-09-18,270.0,C,111.4,115.25,113.325,105.7744,0.930384,0.001388,-0.330791,0.121756,21,379.66,1,64,123.94
V,2026-08-28,2026-09-18,465.0,C,0.0,0.24,0.12,38.819,0.017502,0.001223,-0.037026,0.03936,21,379.66,6,17,123.94
V,2026-08-28,2026-09-18,480.0,C,0.0,0.79,0.395,53.0278,0.038909,0.001745,-0.098293,0.07673,21,379.66,1,1,123.94
V,2026-08-28,2026-09-18,485.0,C,0.01,0.91,0.46,50.1226,0.025053,0.001283,-0.064546,0.053318,21,379.66,0,0,123.94
V,2026-08-28,2026-09-18,490.0,C,0.0,0.24,0.12,47.1197,0.014551,0.00086,-0.038229,0.033598,21,379.66,2,18,123.94
V,2026-08-28,2026-09-18,510.0,C,0.0,0.54,0.27,54.1508,0.014226,0.000734,-0.043004,0.032951,21,379.66,1,3,123.94
V,2026-08-28,2026-09-18,515.0,C,0.0,0.54,0.27,55.6645,0.013872,0.000698,-0.043238,0.032241,21,379.66,1,2,123.94
V,2026-08-28,2026-09-18,525.0,C,0.0,0.5,0.25,58.0082,0.012394,0.000608,-0.040853,0.029251,21,379.66,0,1,123.94
V,2026-08-28,2026-09-18,530.0,C,0.0,0.49,0.245,59.3266,0.011964,0.000577,-0.040509,0.028369,21,379.66,1,2,123.94
V,2026-08-28,2026-09-18,540.0,C,0.0,0.46,0.23,61.6215,0.01086,0.00051,-0.038659,0.02608,21,379.66,1,3,123.94
V,2026-08-28,2026-09-18,175.0,P,0.0,2.13,1.065,164.0627,-0.014995,0.000253,-0.134012,0.034477,21,379.66,6,17,123.94
V,2026-08-28,2026-09-18,190.0,P,0.0,1.93,0.965,145.8987,-0.01542,0.000292,-0.122004,0.035315,21,379.66,176,1109,123.94
V,2026-08-28,2026-09-18,415.0,P,31.75,33.4,32.575,0.001,-1.0,0.0,0.04173,0.0,21,379.66,0,0,123.94
V,2026-08-28,2026-09-18,420.0,P,81.9,84.3,83.1,156.3845,-0.530292,0.002793,-1.320366,0.362255,21,379.66,3,1,123.94
V,2026-08-28,2026-09-18,425.0,P,40.6,44.45,42.525,0.001,-1.0,0.0,0.042735,0.0,21,379.66,0,0,123.94
V,2026-08-28,2026-09-18,430.0,P,45.5,49.25,47.375,0.001,-1.0,0.0,0.043238,0.0,21,379.66,1,0,123.94
V,2026-08-28,2026-09-18,505.0,P,120.5,124.55,122.525,0.001,-1.0,0.0,0.05078,0.0,21,379.66,1,0,123.94
V,2026-08-28,2026-09-18,510.0,P,149.85,153.75,151.8,157.1413,-0.722047,0.002344,-1.100146,0.305459,21,379.66,2,0,123.94
V,2026-08-28,2026-10-16,250.0,C,132.1,135.95,134.025,86.2794,0.93259,0.001087,-0.181807,0.181424,49,379.66,1,1,123.94
V,2026-08-28,2026-10-16,305.0,C,77.65,81.55,79.6,54.8833,0.887623,0.002501,-0.174572,0.265604,49,379.66,0,1,123.94
V,2026-08-28,2026-10-16,275.0,P,0.0,0.73,0.365,47.376,-0.024239,0.000864,-0.037305,0.079219,49,379.66,1,9,123.94
V,2026-08-28,2026-11-20,180.0,C,202.3,205.95,204.125,107.5322,0.957382,0.000463,-0.12169,0.165226,84,379.66,1,1,123.94
V,2026-08-28,2026-11-20,185.0,C,197.25,201.0,199.125,104.1265,0.955989,0.000491,-0.121483,0.169575,84,379.66,1,1,123.94
V,2026-08-28,2026-11-20,190.0,C,165.95,169.4,167.675,0.001,1.0,0.0,-0.018984,0.0,84,379.66,0,1,123.94
V,2026-08-28,2026-11-20,200.0,C,182.3,186.15,184.225,94.9708,0.950858,0.000588,-0.122407,0.185268,84,379.66,0,0,123.94
V,2026-08-28,2026-11-20,240.0,C,84.5,87.4,85.95,0.001,1.0,0.0,-0.02398,0.0,84,379.66,0,5,123.94
V,2026-08-28,2026-11-20,245.0,C,138.05,141.7,139.875,72.0828,0.928411,0.001041,-0.128006,0.2488,84,379.66,0,9,123.94
V,2026-08-28,2026-11-20,260.0,C,67.1,69.55,68.325,0.001,1.0,0.0,-0.025979,0.0,84,379.66,0,0,123.94
V,2026-08-28,2026-11-20,265.0,C,118.2,122.0,120.1,62.5736,0.915597,0.001358,-0.12775,0.281921,84,379.66,9,10,123.94
V,2026-08-28,2026-11-20,270.0,C,58.75,61.15,59.95,0.001,1.0,0.0,-0.026978,0.0,84,379.66,10,9,123.94
V,2026-08-28,2026-11-20,275.0,C,109.0,111.6,110.3,58.2524,0.907262,0.001565,-0.128266,0.302412,84,379.66,1,1,123.94
V,2026-08-28,2026-11-20,285.0,C,74.75,77.9,76.325,0.001,1.0,0.0,-0.028477,0.0,84,379.66,1,1,123.94
