symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
V,2026-07-01,2026-07-10,195.0,C,154.5,158.05,156.275,150.1956,0.995538,0.000158,-0.079666,0.007201,9,351.08,0,40,
V,2026-07-01,2026-07-10,250.0,C,99.55,102.65,101.1,71.094,0.99905,8.2e-05,-0.032276,0.00177,9,351.08,1,1,
V,2026-07-01,2026-07-10,260.0,C,89.6,92.65,91.125,68.7503,0.997775,0.000184,-0.040954,0.00385,9,351.08,0,4,
V,2026-07-01,2026-07-10,285.0,C,64.65,67.9,66.275,59.5707,0.988865,0.000891,-0.081856,0.016136,9,351.08,1,1,
V,2026-07-01,2026-07-10,290.0,C,59.6,62.95,61.275,55.2739,0.987966,0.001028,-0.081936,0.017262,9,351.08,1,1,
V,2026-07-01,2026-07-10,295.0,C,55.5,57.8,56.65,61.182,0.969193,0.002062,-0.159071,0.038345,9,351.08,2,2,
V,2026-07-01,2026-07-10,300.0,C,50.5,52.8,51.65,56.2993,0.966603,0.002395,-0.157351,0.040988,9,351.08,0,1,
V,2026-07-01,2026-07-10,305.0,C,45.35,47.9,46.625,50.9282,0.964915,0.002758,-0.150367,0.042684,9,351.08,4,4,
V,2026-07-01,2026-07-10,307.5,C,43.05,45.4,44.225,50.2446,0.958265,0.00322,-0.166866,0.049172,9,351.08,0,1,
V,2026-07-01,2026-07-10,310.0,C,40.35,42.9,41.625,61.7191,0.910184,0.004765,-0.334548,0.089388,9,351.08,1,4,
V,2026-07-01,2026-07-10,315.0,C,35.55,37.6,36.575,53.0034,0.91237,0.005448,-0.28709,0.087763,9,351.08,4,46,
V,2026-07-01,2026-07-10,320.0,C,30.6,32.15,31.375,42.8839,0.922737,0.006125,-0.21975,0.079824,9,351.08,3,37,
V,2026-07-01,2026-07-10,322.5,C,28.15,30.55,29.35,48.1573,0.87955,0.007555,-0.324035,0.110572,9,351.08,1,15,
V,2026-07-01,2026-07-10,325.0,C,25.75,27.55,26.65,41.0895,0.893016,0.008137,-0.260936,0.10161,9,351.08,5,184,
V,2026-07-01,2026-07-10,327.5,C,23.3,25.1,24.2,38.587,0.883525,0.009207,-0.260376,0.10798,9,351.08,1,27,
V,2026-07-01,2026-07-10,330.0,C,20.9,23.15,22.025,39.649,0.850911,0.010624,-0.309926,0.128017,9,351.08,7,79,
V,2026-07-01,2026-07-10,332.5,C,18.55,20.3,19.425,34.0827,0.855379,0.012109,-0.265884,0.125431,9,351.08,1,98,
V,2026-07-01,2026-07-10,335.0,C,16.25,18.0,17.125,32.3005,0.833402,0.014027,-0.274941,0.137704,9,351.08,82,349,
V,2026-07-01,2026-07-10,337.5,C,14.0,15.65,14.825,29.969,0.810892,0.016377,-0.27563,0.149169,9,351.08,17,51,
V,2026-07-01,2026-07-10,340.0,C,11.85,13.85,12.85,30.4572,0.762235,0.01842,-0.314238,0.170507,9,351.08,16,228,
V,2026-07-01,2026-07-10,342.5,C,9.85,11.55,10.7,27.7717,0.7291,0.021632,-0.306489,0.182585,9,351.08,305,117,
V,2026-07-01,2026-07-10,345.0,C,8.5,9.5,9.0,25.9956,0.681082,0.024918,-0.3076,0.196868,9,351.08,758,550,
V,2026-07-01,2026-07-10,347.5,C,6.75,7.85,7.3,25.5256,0.617344,0.027115,-0.31948,0.210349,9,351.08,208,92,
V,2026-07-01,2026-07-10,350.0,C,5.2,6.05,5.625,23.7312,0.550052,0.030253,-0.306649,0.2182,9,351.08,596,238,
V,2026-07-01,2026-07-10,352.5,C,3.9,4.6,4.25,22.7303,0.472222,0.031759,-0.293409,0.2194,9,351.08,251,143,
V,2026-07-01,2026-07-10,355.0,C,2.8,3.5,3.15,22.4251,0.392884,0.031099,-0.277706,0.211957,9,351.08,196,229,
V,2026-07-01,2026-07-10,357.5,C,1.96,2.53,2.245,21.8514,0.314059,0.029451,-0.248372,0.195589,9,351.08,1566,130,
V,2026-07-01,2026-07-10,360.0,C,1.31,1.9,1.605,22.0833,0.248287,0.026007,-0.222801,0.174548,9,351.08,108,587,
V,2026-07-01,2026-07-10,365.0,C,0.56,1.0,0.78,22.3519,0.143598,0.018376,-0.160032,0.124832,9,351.08,88,159,
V,2026-07-01,2026-07-10,370.0,C,0.15,0.45,0.3,22.1199,0.071117,0.011145,-0.094569,0.074927,9,351.08,638,66,
V,2026-07-01,2026-07-10,390.0,C,0.01,0.28,0.145,34.6686,0.029566,0.003517,-0.072409,0.03706,9,351.08,62,5,
V,2026-07-01,2026-07-10,395.0,C,0.01,0.27,0.14,37.8424,0.026278,0.002921,-0.071541,0.033594,9,351.08,2,192,
V,2026-07-01,2026-07-10,400.0,C,0.01,0.29,0.15,41.6021,0.025572,0.002597,-0.076782,0.032837,9,351.08,1,13,
V,2026-07-01,2026-07-10,405.0,C,0.01,0.14,0.075,40.1373,0.013179,0.001531,-0.0421,0.018675,9,351.08,2,120,
V,2026-07-01,2026-07-10,410.0,C,0.01,0.15,0.08,43.4576,0.013007,0.001398,-0.045029,0.018464,9,351.08,2,56,
V,2026-07-01,2026-07-10,415.0,C,0.01,0.25,0.13,49.9028,0.018593,0.001654,-0.070197,0.025088,9,351.08,2,21,
V,2026-07-01,2026-07-10,420.0,C,0.0,0.25,0.125,52.8325,0.017513,0.001485,-0.07058,0.02384,9,351.08,100,278,
V,2026-07-01,2026-07-10,425.0,C,0.01,0.25,0.13,50.8794,0.009636,0.00092,-0.040542,0.014225,9,351.08,10,332,
V,2026-07-01,2026-07-10,430.0,C,0.01,0.26,0.135,53.8091,0.009469,0.000857,-0.042205,0.014009,9,351.08,6,66,
V,2026-07-01,2026-07-10,435.0,C,0.0,0.24,0.12,55.5669,0.008146,0.000727,-0.038184,0.012278,9,351.08,6,291,
V,2026-07-01,2026-07-10,440.0,C,0.0,0.26,0.13,58.6918,0.008341,0.000703,-0.041164,0.012536,9,351.08,2,24,
V,2026-07-01,2026-07-10,445.0,C,0.0,0.25,0.125,60.9379,0.00776,0.000635,-0.040095,0.011764,9,351.08,3,47,
V,2026-07-01,2026-07-10,190.0,P,0.0,0.01,0.005,109.3755,-0.000123,8e-06,-0.001608,0.000265,9,351.08,27,106,
V,2026-07-01,2026-07-10,195.0,P,0.0,0.07,0.035,125.0004,-0.000972,4.8e-05,-0.012528,0.001809,9,351.08,1,154,
V,2026-07-01,2026-07-10,200.0,P,0.0,0.01,0.005,103.1255,-0.000184,1.2e-05,-0.002212,0.000387,9,351.08,2,189,
V,2026-07-01,2026-07-10,205.0,P,0.0,0.03,0.015,106.2505,-0.000461,2.8e-05,-0.005343,0.000908,9,351.08,1,160,
V,2026-07-01,2026-07-10,210.0,P,0.0,0.07,0.035,110.1567,-0.001097,6e-05,-0.012322,0.00202,9,351.08,1,84,
V,2026-07-01,2026-07-10,215.0,P,0.0,0.07,0.035,105.4692,-0.001147,6.6e-05,-0.012292,0.002105,9,351.08,3,61,
V,2026-07-01,2026-07-10,220.0,P,0.0,0.07,0.035,100.7817,-0.00119,7.1e-05,-0.012143,0.002177,9,351.08,1,41,
V,2026-07-01,2026-07-10,225.0,P,0.0,0.07,0.035,96.0938,-0.001223,7.6e-05,-0.011869,0.002232,9,351.08,2,36,
V,2026-07-01,2026-07-10,230.0,P,0.0,0.07,0.035,91.797,-0.001296,8.4e-05,-0.011954,0.002353,9,351.08,23,58,
