symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
V,2026-09-01,2026-09-11,310.0,C,68.6,71.45,70.025,66.7484,0.970774,0.001589,-0.170016,0.041809,10,379.37,1,1,12.5
V,2026-09-01,2026-09-11,325.0,C,53.65,56.4,55.025,53.6137,0.96399,0.002349,-0.164886,0.049665,10,379.37,0,2,12.5
V,2026-09-01,2026-09-11,330.0,C,49.25,51.0,50.125,50.7329,0.956776,0.00288,-0.178131,0.057619,10,379.37,0,1,12.5
V,2026-09-01,2026-09-11,335.0,C,44.3,46.05,45.175,56.2993,0.918086,0.004281,-0.298417,0.095034,10,379.37,1,4,12.5
V,2026-09-01,2026-09-11,340.0,C,39.3,40.9,40.1,49.9395,0.916083,0.004915,-0.272995,0.096777,10,379.37,4,4,12.5
V,2026-09-01,2026-09-11,345.0,C,34.35,35.85,35.1,44.5318,0.909736,0.00582,-0.259158,0.102194,10,379.37,1,3,12.5
V,2026-09-01,2026-09-11,350.0,C,29.4,30.9,30.15,39.9298,0.897548,0.007124,-0.255583,0.112165,10,379.37,2,44,12.5
V,2026-09-01,2026-09-11,355.0,C,24.55,26.25,25.4,37.2565,0.869507,0.009066,-0.279139,0.133185,10,379.37,10,31,12.5
V,2026-09-01,2026-09-11,360.0,C,19.75,21.4,20.575,32.7643,0.844311,0.011616,-0.276401,0.150068,10,379.37,4,42,12.5
V,2026-09-01,2026-09-11,362.5,C,17.45,19.05,18.25,30.8112,0.825743,0.013287,-0.27877,0.16143,10,379.37,0,2,12.5
V,2026-09-01,2026-09-11,365.0,C,15.15,16.75,15.95,28.968,0.802515,0.015274,-0.282104,0.174462,10,379.37,1,57,12.5
V,2026-09-01,2026-09-11,367.5,C,13.0,14.55,13.775,27.4177,0.772072,0.017548,-0.288524,0.189706,10,379.37,0,1,12.5
V,2026-09-01,2026-09-11,370.0,C,10.95,12.1,11.525,24.4514,0.746472,0.02085,-0.273484,0.201026,10,379.37,3,43,12.5
