symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
V,2026-07-30,2026-08-07,215.0,C,149.95,152.6,151.275,100.0005,0.999882,9e-06,-0.023187,0.00025,8,366.27,1,1,14.83
V,2026-07-30,2026-08-07,225.0,C,139.95,142.7,141.325,114.8442,0.99844,8.1e-05,-0.04226,0.002742,8,366.27,1,1,14.83
V,2026-07-30,2026-08-07,260.0,C,105.0,107.55,106.275,65.6253,0.999831,1.8e-05,-0.027592,0.000351,8,366.27,4,23,14.83
V,2026-07-30,2026-08-07,270.0,C,95.0,97.8,96.4,82.6174,0.994781,0.000335,-0.069028,0.008146,8,366.27,0,4,14.83
V,2026-07-30,2026-08-07,280.0,C,85.0,87.75,86.375,71.8753,0.995129,0.000362,-0.062398,0.007661,8,366.27,0,1,14.83
V,2026-07-30,2026-08-07,300.0,C,65.05,67.65,66.35,53.3208,0.995032,0.000497,-0.055975,0.007796,8,366.27,40,41,14.83
V,2026-07-30,2026-08-07,310.0,C,55.05,57.95,56.5,52.7837,0.985514,0.001284,-0.096381,0.019928,8,366.27,1,1,14.83
V,2026-07-30,2026-08-07,315.0,C,50.05,52.65,51.35,69.0921,0.937394,0.003287,-0.317631,0.066776,8,366.27,1,14,14.83
V,2026-07-30,2026-08-07,320.0,C,46.15,47.6,46.875,52.5884,0.96278,0.00285,-0.175605,0.044064,8,366.27,1,1,14.83
V,2026-07-30,2026-08-07,325.0,C,41.2,42.65,41.925,57.8617,0.92616,0.004458,-0.304167,0.07585,8,366.27,20,13,14.83
V,2026-07-30,2026-08-07,330.0,C,36.2,37.65,36.925,52.2466,0.918828,0.005305,-0.296243,0.081505,8,366.27,1,19,14.83
V,2026-07-30,2026-08-07,335.0,C,31.25,32.7,31.975,47.0708,0.907744,0.00648,-0.294042,0.089688,8,366.27,4,35,14.83
V,2026-07-30,2026-08-07,340.0,C,26.35,27.8,27.075,42.1759,0.891783,0.008126,-0.295725,0.100772,8,366.27,7,187,14.83
V,2026-07-30,2026-08-07,342.5,C,23.9,25.35,24.625,39.6368,0.882292,0.009181,-0.295071,0.107005,8,366.27,1,9,14.83
V,2026-07-30,2026-08-07,345.0,C,21.5,22.95,22.225,37.4152,0.869131,0.010475,-0.299228,0.11524,8,366.27,1,208,14.83
V,2026-07-30,2026-08-07,347.5,C,19.15,20.55,19.85,35.0592,0.854287,0.012029,-0.301148,0.124,8,366.27,1,2,14.83
V,2026-07-30,2026-08-07,350.0,C,16.7,18.2,17.45,32.9108,0.834837,0.013919,-0.306008,0.134691,8,366.27,10,96,14.83
V,2026-07-30,2026-08-07,352.5,C,14.65,15.95,15.3,31.1774,0.808052,0.016152,-0.316731,0.148072,8,366.27,2,4,14.83
