symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
V,2026-06-17,2026-06-26,240.0,C,89.0,92.7,90.85,99.8047,0.983141,0.000808,-0.143782,0.021717,9,330.38,0,1,
V,2026-06-17,2026-06-26,245.0,C,84.1,87.7,85.9,95.8985,0.98062,0.000948,-0.154073,0.024456,9,330.38,0,1,
V,2026-06-17,2026-06-26,260.0,C,69.05,72.65,70.85,78.0276,0.978506,0.001271,-0.14095,0.026699,9,330.38,20,52,
V,2026-06-17,2026-06-26,280.0,C,49.95,52.7,51.325,66.0648,0.951082,0.002957,-0.219245,0.052579,9,330.38,2,2,
V,2026-06-17,2026-06-26,285.0,C,44.4,47.7,46.05,56.0063,0.958565,0.003052,-0.170169,0.046003,9,330.38,0,5,
V,2026-06-17,2026-06-26,290.0,C,39.9,42.75,41.325,54.7612,0.941731,0.004098,-0.210697,0.060396,9,330.38,5,5,
V,2026-06-17,2026-06-26,292.5,C,37.35,40.25,38.8,51.6118,0.939936,0.004453,-0.204493,0.061851,9,330.38,0,1,
V,2026-06-17,2026-06-26,295.0,C,34.8,37.75,36.275,63.66,0.883384,0.005936,-0.385085,0.101701,9,330.38,1,70,
V,2026-06-17,2026-06-26,300.0,C,29.8,32.15,30.975,51.8804,0.89174,0.006907,-0.304191,0.096439,9,330.38,93,46,
V,2026-06-17,2026-06-26,302.5,C,27.55,30.35,28.95,54.4194,0.861028,0.007844,-0.372757,0.114892,9,330.38,7,8,
V,2026-06-17,2026-06-26,305.0,C,25.05,27.95,26.5,51.7583,0.849707,0.008695,-0.373536,0.121117,9,330.38,1,116,
V,2026-06-17,2026-06-26,307.5,C,22.5,25.55,24.025,49.0117,0.837119,0.009681,-0.372816,0.127704,9,330.38,142,1,
V,2026-06-17,2026-06-26,310.0,C,20.5,22.25,21.375,39.7955,0.856458,0.010965,-0.285696,0.11744,9,330.38,5,20,
V,2026-06-17,2026-06-26,312.5,C,18.15,19.85,19.0,37.171,0.840818,0.012575,-0.285568,0.125804,9,330.38,142,55,
V,2026-06-17,2026-06-26,315.0,C,15.65,17.4,16.525,34.0827,0.824923,0.014583,-0.278783,0.133768,9,330.38,3,43,
V,2026-06-17,2026-06-26,317.5,C,13.5,15.15,14.325,32.1418,0.796996,0.01694,-0.286476,0.146544,9,330.38,3,60,
V,2026-06-17,2026-06-26,320.0,C,11.35,12.95,12.15,30.1765,0.763113,0.019716,-0.292353,0.160128,9,330.38,6,230,
V,2026-06-17,2026-06-26,322.5,C,9.65,10.8,10.225,28.1257,0.722082,0.022987,-0.29465,0.174003,9,330.38,1,75,
V,2026-06-17,2026-06-26,325.0,C,7.8,8.9,8.35,26.8928,0.666839,0.026056,-0.302898,0.188592,9,330.38,136,877,
V,2026-06-17,2026-06-26,327.5,C,6.0,7.0,6.5,25.0374,0.604583,0.029652,-0.297201,0.199813,9,330.38,10,58,
V,2026-06-17,2026-06-26,330.0,C,4.7,5.3,5.0,23.4261,0.529545,0.032736,-0.285578,0.206398,9,330.38,241,513,
V,2026-06-17,2026-06-26,332.5,C,3.55,4.1,3.825,23.2552,0.447383,0.03278,-0.279433,0.205163,9,330.38,554,80,
V,2026-06-17,2026-06-26,335.0,C,2.63,2.89,2.76,22.0955,0.360552,0.032655,-0.249999,0.19419,9,330.38,278,935,
V,2026-06-17,2026-06-26,337.5,C,1.78,2.23,2.005,22.6936,0.289349,0.029044,-0.232995,0.177395,9,330.38,52,107,
V,2026-06-17,2026-06-26,340.0,C,1.22,1.52,1.37,22.1321,0.216924,0.02558,-0.194368,0.152369,9,330.38,159,1602,
V,2026-06-17,2026-06-26,342.5,C,0.67,1.06,0.865,22.1321,0.160251,0.021213,-0.160558,0.126356,9,330.38,83,82,
V,2026-06-17,2026-06-26,345.0,C,0.5,0.87,0.685,23.4383,0.128465,0.017255,-0.145896,0.108847,9,330.38,175,213,
V,2026-06-17,2026-06-26,347.5,C,0.21,0.73,0.47,24.781,0.104604,0.014105,-0.132907,0.094076,9,330.38,11,30,
V,2026-06-17,2026-06-26,350.0,C,0.25,0.35,0.3,22.7547,0.058031,0.00983,-0.077992,0.060203,9,330.38,90,401,
V,2026-06-17,2026-06-26,352.5,C,0.03,0.47,0.25,26.6121,0.065722,0.009263,-0.100218,0.066345,9,330.38,34,45,
V,2026-06-17,2026-06-26,355.0,C,0.05,0.44,0.245,28.3699,0.058099,0.007892,-0.096854,0.060258,9,330.38,27,194,
V,2026-06-17,2026-06-26,360.0,C,0.0,0.2,0.1,28.0281,0.028169,0.004441,-0.053076,0.033499,9,330.38,3,171,
V,2026-06-17,2026-06-26,365.0,C,0.0,0.11,0.055,28.8093,0.015372,0.002588,-0.032614,0.020065,9,330.38,1,86,
V,2026-06-17,2026-06-26,370.0,C,0.0,2.15,1.075,59.6195,0.124378,0.006632,-0.356414,0.106422,9,330.38,3,99,
V,2026-06-17,2026-06-26,375.0,C,0.0,2.15,1.075,53.5893,0.073156,0.004996,-0.216845,0.072054,9,330.38,2,17,
V,2026-06-17,2026-06-26,380.0,C,0.0,2.14,1.07,57.6664,0.068103,0.004394,-0.220644,0.068197,9,330.38,45,15,
V,2026-06-17,2026-06-26,385.0,C,0.0,2.14,1.07,61.6947,0.064056,0.003917,-0.224937,0.065036,9,330.38,1,9,
V,2026-06-17,2026-06-26,390.0,C,0.0,2.14,1.07,65.6009,0.060535,0.003525,-0.228711,0.06223,9,330.38,92,42,
V,2026-06-17,2026-06-26,395.0,C,0.0,0.71,0.355,56.2993,0.024629,0.001976,-0.09444,0.029943,9,330.38,48,10,
V,2026-06-17,2026-06-26,400.0,C,0.0,0.71,0.355,59.5219,0.023321,0.001785,-0.095318,0.0286,9,330.38,114,27,
V,2026-06-17,2026-06-26,405.0,C,0.0,0.71,0.355,62.6957,0.022207,0.001626,-0.096302,0.027445,9,330.38,12,6,
V,2026-06-17,2026-06-26,410.0,C,0.0,2.12,1.06,80.1272,0.049884,0.002477,-0.239305,0.053407,9,330.38,22,9,
V,2026-06-17,2026-06-26,415.0,C,0.0,0.7,0.35,68.6527,0.020034,0.001361,-0.096578,0.025155,9,330.38,2,16,
V,2026-06-17,2026-06-26,420.0,C,0.0,0.04,0.02,50.7817,0.001545,0.00019,-0.007385,0.0026,9,330.38,1,8,
V,2026-06-17,2026-06-26,425.0,C,0.0,2.13,1.065,90.381,0.044827,0.002015,-0.247543,0.049022,9,330.38,6,20,
V,2026-06-17,2026-06-26,430.0,C,0.0,2.13,1.065,93.6524,0.043409,0.001895,-0.249882,0.047768,9,330.38,6,24,
V,2026-06-17,2026-06-26,435.0,C,0.0,2.13,1.065,96.8262,0.042045,0.001786,-0.251714,0.046551,9,330.38,1,16,
V,2026-06-17,2026-06-26,440.0,C,0.0,0.01,0.005,53.1255,0.000359,4.7e-05,-0.002015,0.000679,9,330.38,68,41,
V,2026-06-17,2026-06-26,445.0,C,0.0,0.2,0.1,72.6565,0.005455,0.000415,-0.032895,0.008106,9,330.38,21,58,
V,2026-06-17,2026-06-26,190.0,P,0.0,0.01,0.005,100.0005,-0.000155,1.1e-05,-0.001712,0.000309,9,330.38,55,497,
V,2026-06-17,2026-06-26,195.0,P,0.0,2.13,1.065,177.3439,-0.020887,0.000546,-0.255978,0.026059,9,330.38,1,663,
V,2026-06-17,2026-06-26,200.0,P,0.0,2.13,1.065,169.922,-0.021801,0.000591,-0.25428,0.027021,9,330.38,2,92,
V,2026-06-17,2026-06-26,205.0,P,0.0,0.14,0.07,110.9379,-0.002314,0.000126,-0.023061,0.003755,9,330.38,2,74,
V,2026-06-17,2026-06-26,210.0,P,0.0,2.13,1.065,155.6155,-0.023838,0.000696,-0.250995,0.029133,9,330.38,1,72,
V,2026-06-17,2026-06-26,215.0,P,0.0,2.12,1.06,148.5354,-0.02486,0.000755,-0.248126,0.030178,9,330.38,1,32,
V,2026-06-17,2026-06-26,220.0,P,0.0,2.13,1.065,141.846,-0.026132,0.000824,-0.247021,0.031466,9,330.38,1,32,
V,2026-06-17,2026-06-26,225.0,P,0.0,2.13,1.065,135.1566,-0.027406,0.0009,-0.244865,0.032742,9,330.38,1,28,
V,2026-06-17,2026-06-26,230.0,P,0.0,2.13,1.065,128.6136,-0.028802,0.000986,-0.242801,0.034125,9,330.38,1,12,
