symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
TSLA,2026-07-14,2026-07-24,80.0,C,314.8,317.7,316.25,326.5627,0.999385,1e-05,-0.031111,0.001411,10,396.18,1,1,19.32
TSLA,2026-07-14,2026-07-24,100.0,C,294.85,297.7,296.275,290.6253,0.999047,1.7e-05,-0.040779,0.002112,10,396.18,2,9,19.32
TSLA,2026-07-14,2026-07-24,110.0,C,284.8,287.75,286.275,271.0941,0.998973,1.9e-05,-0.041765,0.002263,10,396.18,2,1,19.32
TSLA,2026-07-14,2026-07-24,150.0,C,245.25,247.8,246.525,241.016,0.995813,7.8e-05,-0.112532,0.008094,10,396.18,3,8,19.32
TSLA,2026-07-14,2026-07-24,160.0,C,234.9,237.8,236.35,207.4224,0.997565,5.6e-05,-0.067632,0.004969,10,396.18,0,2,19.32
TSLA,2026-07-14,2026-07-24,170.0,C,224.9,227.9,226.4,200.3911,0.996733,7.5e-05,-0.081982,0.006479,10,396.18,1,2,19.32
TSLA,2026-07-14,2026-07-24,180.0,C,215.5,217.25,216.375,184.961,0.996865,7.8e-05,-0.075826,0.006243,10,396.18,833,830,19.32
TSLA,2026-07-14,2026-07-24,190.0,C,204.95,207.85,206.4,175.7814,0.996259,9.7e-05,-0.083382,0.007317,10,396.18,1,1,19.32
TSLA,2026-07-14,2026-07-24,200.0,C,195.35,197.85,196.6,178.711,0.993095,0.000164,-0.132768,0.012626,10,396.18,2,6,19.32
TSLA,2026-07-14,2026-07-24,210.0,C,185.0,187.9,186.45,157.5197,0.994898,0.000143,-0.097083,0.009655,10,396.18,0,1,19.32
TSLA,2026-07-14,2026-07-24,220.0,C,175.4,177.35,176.375,141.0159,0.99587,0.000132,-0.078469,0.007995,10,396.18,1,3,19.32
TSLA,2026-07-14,2026-07-24,230.0,C,165.25,167.95,166.6,145.3128,0.991468,0.000243,-0.133429,0.01521,10,396.18,2,5,19.32
TSLA,2026-07-14,2026-07-24,240.0,C,155.9,158.0,156.95,148.2424,0.984979,0.00039,-0.207934,0.024863,10,396.18,1,2,19.32
TSLA,2026-07-14,2026-07-24,250.0,C,145.3,148.0,146.65,127.3441,0.989119,0.000344,-0.144629,0.018812,10,396.18,2,27,19.32
TSLA,2026-07-14,2026-07-24,255.0,C,140.15,142.85,141.5,115.8207,0.99179,0.000295,-0.110626,0.014705,10,396.18,5,13,19.32
TSLA,2026-07-14,2026-07-24,260.0,C,135.15,138.05,136.6,115.7231,0.989274,0.000373,-0.133365,0.018578,10,396.18,1,3,19.32
TSLA,2026-07-14,2026-07-24,265.0,C,130.55,133.05,131.8,118.018,0.984671,0.000499,-0.175478,0.025302,10,396.18,17,19,19.32
TSLA,2026-07-14,2026-07-24,270.0,C,125.2,128.05,126.625,107.4223,0.987812,0.000449,-0.138327,0.02076,10,396.18,15,17,19.32
TSLA,2026-07-14,2026-07-24,275.0,C,120.25,123.05,121.65,103.8091,0.986676,0.000502,-0.143672,0.022424,10,396.18,14,18,19.32
TSLA,2026-07-14,2026-07-24,280.0,C,115.65,118.1,116.875,105.8598,0.98097,0.000669,-0.188646,0.030438,10,396.18,6,22,19.32
TSLA,2026-07-14,2026-07-24,285.0,C,110.65,113.1,111.875,101.1724,0.980141,0.000725,-0.187663,0.03156,10,396.18,1,18,19.32
TSLA,2026-07-14,2026-07-24,290.0,C,105.3,108.1,106.7,91.9923,0.983486,0.000682,-0.152713,0.026969,10,396.18,10,26,19.32
TSLA,2026-07-14,2026-07-24,295.0,C,100.85,103.1,101.975,94.2872,0.975814,0.000919,-0.204577,0.037277,10,396.18,2,38,19.32
TSLA,2026-07-14,2026-07-24,300.0,C,96.45,98.05,97.25,94.9463,0.968167,0.001148,-0.251496,0.046864,10,396.18,1,258,19.32
TSLA,2026-07-14,2026-07-24,305.0,C,90.55,93.1,91.825,82.0803,0.977281,0.001002,-0.17506,0.035364,10,396.18,166,54,19.32
TSLA,2026-07-14,2026-07-24,310.0,C,86.4,87.75,87.075,82.6174,0.969227,0.001283,-0.21833,0.04557,10,396.18,10,73,19.32
TSLA,2026-07-14,2026-07-24,315.0,C,81.35,83.05,82.2,80.176,0.964213,0.001497,-0.237251,0.051604,10,396.18,12,70,19.32
TSLA,2026-07-14,2026-07-24,320.0,C,76.5,78.0,77.25,76.3918,0.960805,0.001692,-0.243052,0.055583,10,396.18,1,46,19.32
TSLA,2026-07-14,2026-07-24,325.0,C,71.6,72.75,72.175,70.7522,0.960652,0.001833,-0.228509,0.05576,10,396.18,133,69,19.32
TSLA,2026-07-14,2026-07-24,330.0,C,67.0,67.9,67.45,69.9466,0.95005,0.002247,-0.267654,0.067578,10,396.18,145,36,19.32
TSLA,2026-07-14,2026-07-24,335.0,C,62.2,62.85,62.525,66.2113,0.944598,0.002577,-0.274483,0.073369,10,396.18,1,70,19.32
TSLA,2026-07-14,2026-07-24,340.0,C,57.6,58.15,57.875,65.2103,0.930582,0.00312,-0.316745,0.087483,10,396.18,2,32,19.32
TSLA,2026-07-14,2026-07-24,345.0,C,52.85,53.5,53.175,63.1107,0.917142,0.003689,-0.347331,0.100106,10,396.18,1,36,19.32
TSLA,2026-07-14,2026-07-24,347.5,C,50.55,51.2,50.875,62.3051,0.908679,0.004018,-0.366687,0.107647,10,396.18,3,3,19.32
TSLA,2026-07-14,2026-07-24,350.0,C,48.3,48.95,48.625,61.7313,0.898658,0.004378,-0.389856,0.11621,10,396.18,4,143,19.32
TSLA,2026-07-14,2026-07-24,355.0,C,44.0,44.5,44.25,60.9135,0.874722,0.005161,-0.442433,0.135201,10,396.18,1,55,19.32
TSLA,2026-07-14,2026-07-24,360.0,C,39.75,40.25,40.0,60.059,0.8469,0.006001,-0.495402,0.15499,10,396.18,7,135,19.32
TSLA,2026-07-14,2026-07-24,362.5,C,37.6,38.2,37.9,59.4731,0.831984,0.00644,-0.519341,0.164696,10,396.18,2,3,19.32
TSLA,2026-07-14,2026-07-24,365.0,C,35.45,36.15,35.8,58.704,0.816637,0.006896,-0.540139,0.174076,10,396.18,22,132,19.32
TSLA,2026-07-14,2026-07-24,367.5,C,33.75,34.2,33.975,59.1313,0.7959,0.007308,-0.57797,0.185832,10,396.18,2,10,19.32
TSLA,2026-07-14,2026-07-24,370.0,C,31.75,32.25,32.0,58.5575,0.777646,0.007758,-0.599986,0.195353,10,396.18,21,179,19.32
TSLA,2026-07-14,2026-07-24,372.5,C,29.95,30.4,30.175,58.4599,0.756719,0.008169,-0.627651,0.205367,10,396.18,10,3,19.32
TSLA,2026-07-14,2026-07-24,375.0,C,28.1,28.55,28.325,58.0204,0.735874,0.008594,-0.648783,0.21443,10,396.18,16,291,19.32
TSLA,2026-07-14,2026-07-24,377.5,C,26.35,26.8,26.575,57.7885,0.713404,0.008983,-0.670983,0.223223,10,396.18,12,46,19.32
TSLA,2026-07-14,2026-07-24,380.0,C,24.15,25.15,24.65,56.6166,0.692385,0.00947,-0.678046,0.230568,10,396.18,38,774,19.32
TSLA,2026-07-14,2026-07-24,382.5,C,23.05,23.5,23.275,57.4467,0.665588,0.009664,-0.710152,0.238739,10,396.18,8,69,19.32
TSLA,2026-07-14,2026-07-24,385.0,C,21.5,21.95,21.725,57.3124,0.640527,0.009949,-0.726241,0.245208,10,396.18,81,367,19.32
TSLA,2026-07-14,2026-07-24,387.5,C,20.0,20.3,20.15,56.8547,0.615325,0.01025,-0.735114,0.250603,10,396.18,76,173,19.32
TSLA,2026-07-14,2026-07-24,390.0,C,18.6,18.8,18.7,56.6411,0.58916,0.010471,-0.744131,0.25505,10,396.18,602,1077,19.32
TSLA,2026-07-14,2026-07-24,392.5,C,17.25,17.5,17.375,56.6472,0.562465,0.010608,-0.752754,0.258398,10,396.18,458,1004,19.32
TSLA,2026-07-14,2026-07-24,395.0,C,15.95,16.2,16.075,56.5129,0.535656,0.010722,-0.756201,0.260566,10,396.18,1785,1813,19.32
TSLA,2026-07-14,2026-07-24,397.5,C,14.75,14.9,14.825,56.3298,0.508702,0.010797,-0.75563,0.261549,10,396.18,2184,583,19.32
TSLA,2026-07-14,2026-07-24,400.0,C,13.6,13.75,13.675,56.2749,0.481829,0.010799,-0.753362,0.26134,10,396.18,5480,4683,19.32
TSLA,2026-07-14,2026-07-24,402.5,C,12.5,12.65,12.575,56.1772,0.455091,0.010761,-0.747225,0.259952,10,396.18,488,242,19.32
TSLA,2026-07-14,2026-07-24,405.0,C,11.5,11.65,11.575,56.2138,0.428881,0.01065,-0.739699,0.257443,10,396.18,1699,2643,19.32
TSLA,2026-07-14,2026-07-24,407.5,C,10.55,10.7,10.625,56.2138,0.403088,0.010501,-0.728671,0.253854,10,396.18,1843,699,19.32
TSLA,2026-07-14,2026-07-24,410.0,C,9.65,9.8,9.725,56.1772,0.377764,0.010317,-0.7143,0.249233,10,396.18,1649,2612,19.32
TSLA,2026-07-14,2026-07-24,412.5,C,8.85,9.0,8.925,56.3054,0.353583,0.010069,-0.699677,0.243787,10,396.18,355,494,19.32
TSLA,2026-07-14,2026-07-24,415.0,C,8.1,8.2,8.15,56.3115,0.329809,0.009805,-0.680969,0.237428,10,396.18,737,1972,19.32
TSLA,2026-07-14,2026-07-24,417.5,C,7.35,7.5,7.425,56.3115,0.306822,0.009511,-0.660065,0.230306,10,396.18,315,601,19.32
TSLA,2026-07-14,2026-07-24,420.0,C,6.75,6.85,6.8,56.5129,0.285503,0.009169,-0.640435,0.222819,10,396.18,4439,6494,19.32
TSLA,2026-07-14,2026-07-24,422.5,C,6.15,6.25,6.2,56.6227,0.264802,0.008818,-0.617927,0.214709,10,396.18,242,410,19.32
TSLA,2026-07-14,2026-07-24,425.0,C,5.6,5.7,5.65,56.757,0.245191,0.00845,-0.594586,0.206235,10,396.18,2099,2663,19.32
TSLA,2026-07-14,2026-07-24,427.5,C,5.05,5.2,5.125,56.812,0.226231,0.008075,-0.569005,0.197279,10,396.18,311,1239,19.32
TSLA,2026-07-14,2026-07-24,430.0,C,4.6,4.75,4.675,57.0256,0.208992,0.007685,-0.545309,0.188457,10,396.18,1395,5960,19.32
TSLA,2026-07-14,2026-07-24,432.5,C,4.2,4.3,4.25,57.1904,0.192545,0.007295,-0.520367,0.179408,10,396.18,136,219,19.32
TSLA,2026-07-14,2026-07-24,435.0,C,3.8,3.9,3.85,57.2941,0.17681,0.006906,-0.494167,0.170144,10,396.18,1219,3086,19.32
TSLA,2026-07-14,2026-07-24,437.5,C,3.45,3.55,3.5,57.4955,0.162503,0.006519,-0.469563,0.161178,10,396.18,311,105,19.32
TSLA,2026-07-14,2026-07-24,440.0,C,3.15,3.25,3.2,57.8251,0.149727,0.006141,-0.447255,0.152711,10,396.18,3058,3260,19.32
TSLA,2026-07-14,2026-07-24,442.5,C,2.87,2.93,2.9,57.996,0.137135,0.005771,-0.422576,0.143915,10,396.18,221,108,19.32
TSLA,2026-07-14,2026-07-24,445.0,C,2.61,2.66,2.635,58.228,0.125691,0.005412,-0.399343,0.135511,10,396.18,554,1767,19.32
TSLA,2026-07-14,2026-07-24,447.5,C,2.37,2.42,2.395,58.4721,0.115129,0.005066,-0.376843,0.127387,10,396.18,238,63,19.32
TSLA,2026-07-14,2026-07-24,450.0,C,2.16,2.2,2.18,58.7406,0.105456,0.004735,-0.35536,0.119615,10,396.18,1675,4863,19.32
TSLA,2026-07-14,2026-07-24,452.5,C,1.96,2.01,1.985,59.0214,0.096568,0.00442,-0.334754,0.112179,10,396.18,144,109,19.32
TSLA,2026-07-14,2026-07-24,455.0,C,1.79,1.83,1.81,59.3266,0.088465,0.004121,-0.315264,0.105135,10,396.18,889,1092,19.32
