symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
TSLA,2026-07-20,2026-07-27,270.0,C,98.35,101.75,100.05,108.3012,0.985102,0.000679,-0.175859,0.019269,7,369.57,1,1,24.68
TSLA,2026-07-20,2026-07-27,300.0,C,69.3,71.2,70.25,81.3967,0.972117,0.001537,-0.219858,0.032769,7,369.57,25,15,24.68
TSLA,2026-07-20,2026-07-27,320.0,C,50.1,51.45,50.775,68.262,0.942748,0.003286,-0.316746,0.058764,7,369.57,32,2,24.68
TSLA,2026-07-20,2026-07-27,325.0,C,45.5,46.65,46.075,66.1624,0.927329,0.004081,-0.364348,0.070722,7,369.57,52,1,24.68
TSLA,2026-07-20,2026-07-27,330.0,C,40.85,42.0,41.425,63.8187,0.908834,0.00502,-0.412406,0.083909,7,369.57,14,4,24.68
TSLA,2026-07-20,2026-07-27,332.5,C,38.7,39.8,39.25,63.7455,0.894267,0.005602,-0.455463,0.093533,7,369.57,1,1,24.68
TSLA,2026-07-20,2026-07-27,335.0,C,36.5,37.6,37.05,63.0985,0.88015,0.006189,-0.490311,0.102291,7,369.57,1,3,24.68
TSLA,2026-07-20,2026-07-27,340.0,C,32.25,33.4,32.825,62.2807,0.845724,0.007453,-0.569287,0.121579,7,369.57,2,2,24.68
TSLA,2026-07-20,2026-07-27,350.0,C,24.75,25.4,25.075,61.2919,0.755468,0.010011,-0.729504,0.160726,7,369.57,119,8,24.68
TSLA,2026-07-20,2026-07-27,352.5,C,22.75,23.65,23.2,60.5717,0.730449,0.010657,-0.756648,0.169083,7,369.57,1,2,24.68
TSLA,2026-07-20,2026-07-27,355.0,C,20.95,21.95,21.45,60.1933,0.702888,0.011237,-0.785984,0.177167,7,369.57,2,1,24.68
TSLA,2026-07-20,2026-07-27,357.5,C,19.65,20.3,19.975,60.8646,0.671666,0.011602,-0.827386,0.18497,7,369.57,6,1,24.68
TSLA,2026-07-20,2026-07-27,360.0,C,18.1,18.55,18.325,60.2787,0.642274,0.0121,-0.844899,0.191052,7,369.57,65,42,24.68
TSLA,2026-07-20,2026-07-27,362.5,C,16.65,17.2,16.925,60.5595,0.610538,0.012374,-0.870339,0.19629,7,369.57,34,6,24.68
TSLA,2026-07-20,2026-07-27,365.0,C,15.3,15.7,15.5,60.352,0.578934,0.012662,-0.883112,0.200168,7,369.57,185,10,24.68
TSLA,2026-07-20,2026-07-27,367.5,C,14.0,14.45,14.225,60.4984,0.546734,0.012796,-0.895397,0.202776,7,369.57,78,4,24.68
TSLA,2026-07-20,2026-07-27,370.0,C,12.8,13.05,12.925,60.1811,0.514456,0.012944,-0.895174,0.204044,7,369.57,804,16,24.68
TSLA,2026-07-20,2026-07-27,372.5,C,11.65,11.9,11.775,60.1994,0.482246,0.012936,-0.894057,0.203976,7,369.57,773,113,24.68
TSLA,2026-07-20,2026-07-27,375.0,C,10.6,10.8,10.7,60.2299,0.450401,0.012842,-0.887489,0.202598,7,369.57,1334,65,24.68
TSLA,2026-07-20,2026-07-27,377.5,C,9.6,9.8,9.7,60.2665,0.419124,0.012667,-0.875625,0.199968,7,369.57,826,11,24.68
TSLA,2026-07-20,2026-07-27,380.0,C,8.7,8.85,8.775,60.3153,0.388617,0.012417,-0.858898,0.196168,7,369.57,1052,393,24.68
TSLA,2026-07-20,2026-07-27,382.5,C,7.85,8.0,7.925,60.4008,0.359124,0.012092,-0.838124,0.191312,7,369.57,854,363,24.68
TSLA,2026-07-20,2026-07-27,385.0,C,7.05,7.2,7.125,60.413,0.330483,0.01172,-0.812027,0.185456,7,369.57,564,186,24.68
TSLA,2026-07-20,2026-07-27,387.5,C,6.3,6.45,6.375,60.352,0.302735,0.011303,-0.78103,0.178677,7,369.57,284,338,24.68
TSLA,2026-07-20,2026-07-27,390.0,C,5.65,5.8,5.725,60.4984,0.276974,0.010814,-0.750436,0.171374,7,369.57,3241,481,24.68
TSLA,2026-07-20,2026-07-27,392.5,C,5.05,5.2,5.125,60.6083,0.252463,0.010298,-0.716759,0.163483,7,369.57,120,407,24.68
TSLA,2026-07-20,2026-07-27,395.0,C,4.5,4.65,4.575,60.6938,0.229273,0.009758,-0.680734,0.155131,7,369.57,596,284,24.68
TSLA,2026-07-20,2026-07-27,397.5,C,4.0,4.15,4.075,60.7914,0.207577,0.0092,-0.643551,0.146496,7,369.57,325,479,24.68
TSLA,2026-07-20,2026-07-27,400.0,C,3.55,3.7,3.625,60.9013,0.187385,0.008632,-0.605737,0.137703,7,369.57,1735,788,24.68
TSLA,2026-07-20,2026-07-27,402.5,C,3.15,3.25,3.2,60.8891,0.16811,0.008062,-0.565283,0.128586,7,369.57,200,126,24.68
TSLA,2026-07-20,2026-07-27,405.0,C,2.81,2.89,2.85,61.121,0.151307,0.007497,-0.529426,0.120022,7,369.57,515,161,24.68
TSLA,2026-07-20,2026-07-27,407.5,C,2.48,2.56,2.52,61.2309,0.135358,0.006941,-0.491754,0.111323,7,369.57,194,544,24.68
TSLA,2026-07-20,2026-07-27,410.0,C,2.2,2.27,2.235,61.4262,0.121093,0.006404,-0.456438,0.103036,7,369.57,774,271,24.68
TSLA,2026-07-20,2026-07-27,412.5,C,1.95,2.01,1.98,61.6459,0.108178,0.005889,-0.422595,0.095088,7,369.57,176,140,24.68
TSLA,2026-07-20,2026-07-27,415.0,C,1.73,1.78,1.755,61.8656,0.096439,0.005397,-0.389986,0.087466,7,369.57,398,190,24.68
TSLA,2026-07-20,2026-07-27,417.5,C,1.53,1.58,1.555,62.122,0.085939,0.004935,-0.359407,0.080298,7,369.57,173,46,24.68
TSLA,2026-07-20,2026-07-27,420.0,C,1.36,1.4,1.38,62.4027,0.076539,0.004501,-0.330722,0.073577,7,369.57,1306,623,24.68
TSLA,2026-07-20,2026-07-27,422.5,C,1.2,1.25,1.225,62.6957,0.06811,0.004097,-0.303774,0.067284,7,369.57,200,73,24.68
TSLA,2026-07-20,2026-07-27,425.0,C,1.07,1.12,1.095,63.1107,0.060914,0.003732,-0.280304,0.061692,7,369.57,420,218,24.68
TSLA,2026-07-20,2026-07-27,427.5,C,0.95,0.99,0.97,63.3793,0.054022,0.003381,-0.256065,0.056131,7,369.57,115,53,24.68
TSLA,2026-07-20,2026-07-27,430.0,C,0.85,0.89,0.87,63.8431,0.048389,0.003075,-0.236246,0.051422,7,369.57,582,321,24.68
TSLA,2026-07-20,2026-07-27,432.5,C,0.76,0.8,0.78,64.2826,0.043279,0.002792,-0.217419,0.04701,7,369.57,172,83,24.68
TSLA,2026-07-20,2026-07-27,435.0,C,0.68,0.72,0.7,64.722,0.038706,0.002533,-0.199909,0.042939,7,369.57,596,329,24.68
TSLA,2026-07-20,2026-07-27,437.5,C,0.61,0.65,0.63,65.1859,0.034671,0.002298,-0.18397,0.039242,7,369.57,81,95,24.68
TSLA,2026-07-20,2026-07-27,440.0,C,0.55,0.59,0.57,65.723,0.031217,0.002091,-0.170085,0.03599,7,369.57,519,394,24.68
