symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
TSLA,2026-08-11,2026-08-19,285.0,C,45.65,50.65,48.15,53.8091,0.977079,0.002049,-0.118329,0.026771,8,332.81,10,20,20.0
TSLA,2026-08-11,2026-08-19,290.0,C,40.8,45.6,43.2,80.884,0.888114,0.004776,-0.49967,0.093783,8,332.81,10,3,20.0
TSLA,2026-08-11,2026-08-19,295.0,C,36.05,40.5,38.275,72.864,0.880894,0.005543,-0.472341,0.098044,8,332.81,100,2,20.0
TSLA,2026-08-11,2026-08-19,300.0,C,31.55,34.65,33.1,58.1547,0.895813,0.00631,-0.350751,0.08909,8,332.81,102,25,20.0
TSLA,2026-08-11,2026-08-19,305.0,C,27.15,29.85,28.5,53.2475,0.876304,0.007789,-0.361845,0.100686,8,332.81,1,2,20.0
TSLA,2026-08-11,2026-08-19,310.0,C,22.55,24.7,23.625,45.1299,0.866133,0.009708,-0.326944,0.10636,8,332.81,14,6,20.0
TSLA,2026-08-11,2026-08-19,312.5,C,20.35,22.65,21.5,45.1055,0.838565,0.011012,-0.366157,0.120584,8,332.81,1,29,20.0
TSLA,2026-08-11,2026-08-19,315.0,C,18.3,20.35,19.325,42.8595,0.818956,0.012471,-0.373373,0.129758,8,332.81,15,58,20.0
TSLA,2026-08-11,2026-08-19,317.5,C,16.25,18.2,17.225,41.358,0.791922,0.014067,-0.390163,0.141234,8,332.81,2,11,20.0
TSLA,2026-08-11,2026-08-19,320.0,C,14.6,15.95,15.275,38.9288,0.765483,0.016003,-0.392396,0.15124,8,332.81,24,48,20.0
TSLA,2026-08-11,2026-08-19,322.5,C,12.75,13.9,13.325,37.3602,0.729526,0.017978,-0.40415,0.163057,8,332.81,1,31,20.0
TSLA,2026-08-11,2026-08-19,325.0,C,11.05,12.25,11.65,37.5006,0.680897,0.019332,-0.434419,0.175993,8,332.81,16,80,20.0
TSLA,2026-08-11,2026-08-19,327.5,C,9.85,10.45,10.15,36.2555,0.633718,0.021066,-0.440659,0.185417,8,332.81,110,69,20.0
TSLA,2026-08-11,2026-08-19,330.0,C,8.25,8.9,8.575,35.694,0.580178,0.022224,-0.448475,0.192581,8,332.81,353,742,20.0
TSLA,2026-08-11,2026-08-19,332.5,C,7.3,7.6,7.45,35.7245,0.523732,0.022625,-0.455174,0.196217,8,332.81,2542,83,20.0
TSLA,2026-08-11,2026-08-19,335.0,C,6.25,6.4,6.325,35.5902,0.467078,0.022673,-0.451009,0.195895,8,332.81,695,362,20.0
TSLA,2026-08-11,2026-08-19,337.5,C,5.25,5.4,5.325,35.7917,0.412091,0.022071,-0.442487,0.191773,8,332.81,613,154,20.0
TSLA,2026-08-11,2026-08-19,340.0,C,4.35,4.5,4.425,35.8649,0.359199,0.021155,-0.424663,0.184191,8,332.81,758,212,20.0
TSLA,2026-08-11,2026-08-19,342.5,C,3.65,3.75,3.7,36.109,0.310355,0.019839,-0.402692,0.173913,8,332.81,195,125,20.0
TSLA,2026-08-11,2026-08-19,345.0,C,3.0,3.1,3.05,36.3288,0.265412,0.018313,-0.375461,0.161513,8,332.81,246,219,20.0
TSLA,2026-08-11,2026-08-19,347.5,C,2.49,2.55,2.52,36.5607,0.224877,0.016644,-0.344974,0.147725,8,332.81,187,96,20.0
TSLA,2026-08-11,2026-08-19,350.0,C,2.05,2.12,2.085,37.0368,0.190475,0.014893,-0.316264,0.133911,8,332.81,649,428,20.0
TSLA,2026-08-11,2026-08-19,352.5,C,1.69,1.76,1.725,37.5128,0.16048,0.01319,-0.286926,0.120118,8,332.81,179,37,20.0
TSLA,2026-08-11,2026-08-19,355.0,C,1.4,1.46,1.43,38.0133,0.13474,0.011577,-0.25828,0.106836,8,332.81,98,145,20.0
TSLA,2026-08-11,2026-08-19,357.5,C,1.17,1.22,1.195,38.5992,0.113247,0.010095,-0.231956,0.094596,8,332.81,57,14,20.0
TSLA,2026-08-11,2026-08-19,360.0,C,0.97,1.02,0.995,39.1852,0.094993,0.008754,-0.207088,0.083273,8,332.81,309,296,20.0
TSLA,2026-08-11,2026-08-19,362.5,C,0.82,0.86,0.84,39.8688,0.080101,0.007575,-0.185352,0.07332,8,332.81,92,114,20.0
TSLA,2026-08-11,2026-08-19,365.0,C,0.69,0.75,0.72,40.8453,0.069032,0.0066,-0.169369,0.06545,8,332.81,256,90,20.0
TSLA,2026-08-11,2026-08-19,367.5,C,0.6,0.63,0.615,41.4068,0.057807,0.005671,-0.149436,0.057003,8,332.81,39,60,20.0
TSLA,2026-08-11,2026-08-19,370.0,C,0.52,0.55,0.535,42.3346,0.049904,0.004937,-0.135903,0.050738,8,332.81,190,157,20.0
TSLA,2026-08-11,2026-08-19,372.5,C,0.45,0.48,0.465,43.2135,0.043055,0.004296,-0.123148,0.045068,8,332.81,56,46,20.0
TSLA,2026-08-11,2026-08-19,375.0,C,0.39,0.43,0.41,44.2388,0.037773,0.003773,-0.113296,0.040524,8,332.81,45,47,20.0
