symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
TSLA,2026-07-01,2026-07-08,285.0,C,138.8,142.7,140.75,129.6879,0.989901,0.000352,-0.175075,0.015833,7,425.3,2,0,
TSLA,2026-07-01,2026-07-08,295.0,C,128.8,132.7,130.75,119.8246,0.989041,0.000409,-0.174897,0.017002,7,425.3,1,1,
TSLA,2026-07-01,2026-07-08,300.0,C,123.9,127.65,125.775,115.9184,0.988053,0.000456,-0.181581,0.018326,7,425.3,5,6,
TSLA,2026-07-01,2026-07-08,305.0,C,118.85,122.75,120.8,112.0122,0.986977,0.000508,-0.188289,0.019746,7,425.3,0,5,
TSLA,2026-07-01,2026-07-08,310.0,C,113.85,117.75,115.8,107.227,0.986398,0.000551,-0.187817,0.020503,7,425.3,274,8,
TSLA,2026-07-01,2026-07-08,312.5,C,111.35,115.25,113.3,104.8833,0.986073,0.000575,-0.18778,0.020924,7,425.3,310,10,
TSLA,2026-07-01,2026-07-08,315.0,C,108.9,112.75,110.825,103.3208,0.985175,0.000616,-0.194196,0.022081,7,425.3,278,6,
TSLA,2026-07-01,2026-07-08,317.5,C,106.4,110.3,108.35,101.7583,0.984216,0.00066,-0.200814,0.023302,7,425.3,310,10,
TSLA,2026-07-01,2026-07-08,320.0,C,103.9,107.8,105.85,99.4141,0.983834,0.00069,-0.200577,0.023785,7,425.3,0,5,
TSLA,2026-07-01,2026-07-08,325.0,C,99.0,102.75,100.875,95.459,0.982402,0.000772,-0.206514,0.025576,7,425.3,1,6,
TSLA,2026-07-01,2026-07-08,330.0,C,93.95,97.8,95.875,90.8204,0.981496,0.000847,-0.205758,0.026694,7,425.3,1,3,
TSLA,2026-07-01,2026-07-08,335.0,C,88.95,92.85,90.9,86.8165,0.979872,0.000952,-0.210825,0.028672,7,425.3,4,2,
TSLA,2026-07-01,2026-07-08,337.5,C,86.45,90.35,88.4,84.5216,0.979328,0.001,-0.210312,0.029327,7,425.3,198,35,
TSLA,2026-07-01,2026-07-08,340.0,C,84.0,87.85,85.925,82.8615,0.978011,0.001075,-0.216336,0.0309,7,425.3,4,2,
TSLA,2026-07-01,2026-07-08,345.0,C,79.0,82.85,80.925,78.2717,0.97677,0.001192,-0.214841,0.032363,7,425.3,1,2,
TSLA,2026-07-01,2026-07-08,350.0,C,74.1,77.8,75.95,74.2678,0.974587,0.001355,-0.219446,0.034899,7,425.3,6,4,
TSLA,2026-07-01,2026-07-08,352.5,C,71.55,75.35,73.45,72.0218,0.97377,0.001434,-0.218885,0.035836,7,425.3,0,5,
TSLA,2026-07-01,2026-07-08,355.0,C,69.1,72.85,70.975,70.264,0.97211,0.001547,-0.224012,0.037718,7,425.3,4,3,
TSLA,2026-07-01,2026-07-08,360.0,C,64.75,67.2,65.975,65.723,0.970267,0.001745,-0.221879,0.039778,7,425.3,3,40,
TSLA,2026-07-01,2026-07-08,362.5,C,61.75,65.35,63.55,64.8197,0.966573,0.001949,-0.238123,0.043822,7,425.3,6,5,
TSLA,2026-07-01,2026-07-08,365.0,C,59.35,62.8,61.075,62.9398,0.964533,0.002107,-0.24223,0.046008,7,425.3,72,38,
TSLA,2026-07-01,2026-07-08,367.5,C,56.9,60.3,58.6,61.06,0.962308,0.002283,-0.246445,0.048356,7,425.3,144,16,
TSLA,2026-07-01,2026-07-08,370.0,C,54.5,57.75,56.125,59.1313,0.959994,0.002475,-0.250093,0.050761,7,425.3,2,31,
TSLA,2026-07-01,2026-07-08,372.5,C,52.65,54.75,53.7,57.9106,0.955607,0.002749,-0.264169,0.05522,7,425.3,145,60,
TSLA,2026-07-01,2026-07-08,375.0,C,50.35,52.25,51.3,56.9096,0.950067,0.003074,-0.282423,0.06068,7,425.3,249,117,
TSLA,2026-07-01,2026-07-08,377.5,C,48.0,49.55,48.775,54.2241,0.948944,0.003284,-0.27519,0.061764,7,425.3,31,772,
TSLA,2026-07-01,2026-07-08,380.0,C,45.45,47.15,46.3,52.1733,0.94572,0.003583,-0.277714,0.064839,7,425.3,251,228,
TSLA,2026-07-01,2026-07-08,382.5,C,42.9,45.05,43.975,51.7827,0.936348,0.00409,-0.30767,0.073472,7,425.3,12,121,
TSLA,2026-07-01,2026-07-08,385.0,C,40.65,42.45,41.55,50.1226,0.930448,0.004526,-0.317634,0.078691,7,425.3,16,223,
TSLA,2026-07-01,2026-07-08,387.5,C,38.25,40.15,39.2,57.1049,0.889809,0.005598,-0.486613,0.110887,7,425.3,14,103,
TSLA,2026-07-01,2026-07-08,390.0,C,35.9,37.8,36.85,55.4326,0.880274,0.006117,-0.499892,0.117629,7,425.3,38,194,
TSLA,2026-07-01,2026-07-08,392.5,C,33.6,35.5,34.55,53.9922,0.868699,0.006698,-0.51771,0.125456,7,425.3,2,84,
TSLA,2026-07-01,2026-07-08,395.0,C,31.75,33.25,32.5,52.7471,0.854982,0.007337,-0.539334,0.134252,7,425.3,22,182,
TSLA,2026-07-01,2026-07-08,397.5,C,29.25,30.9,30.075,50.7329,0.843129,0.008038,-0.545867,0.14146,7,425.3,13,56,
TSLA,2026-07-01,2026-07-08,400.0,C,27.35,28.4,27.875,47.7178,0.834443,0.008852,-0.532534,0.146523,7,425.3,125,365,
TSLA,2026-07-01,2026-07-08,402.5,C,25.25,26.35,25.8,47.2295,0.812186,0.009686,-0.56773,0.158692,7,425.3,38,88,
TSLA,2026-07-01,2026-07-08,405.0,C,23.15,24.25,23.7,46.1797,0.790405,0.010584,-0.590926,0.169551,7,425.3,102,1098,
TSLA,2026-07-01,2026-07-08,407.5,C,21.35,22.35,21.85,45.9112,0.762816,0.011422,-0.627236,0.181918,7,425.3,97,262,
TSLA,2026-07-01,2026-07-08,410.0,C,19.4,20.35,19.875,44.837,0.736478,0.012368,-0.645811,0.192367,7,425.3,182,661,
TSLA,2026-07-01,2026-07-08,412.5,C,17.75,18.4,18.075,43.7261,0.707688,0.013341,-0.660711,0.202358,7,425.3,118,231,
